strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
I_5_L_N_F_O	I	5	L	N	F	O	5050.25	0.0	0.0	0.0	0.0	0.0
I_5_L_N_G_G	I	5	L	N	G	G	0.0	0.0	0.0	394.92	0.0	0.0
I_5_L_N_G_J	I	5	L	N	G	J	348.6313	0.0	0.0	0.0	0.0	142.3987
I_5_L_N_G_K	I	5	L	N	G	K	2681.8759	0.0	0.0	0.0	0.0	1095.4141
I_5_L_N_G_O	I	5	L	N	G	O	300.117	0.0	0.0	0.0	0.0	122.58299999999998
I_5_L_N_H_N	I	5	L	N	H	N	283.6	0.0	0.0	0.0	0.0	0.0
I_5_L_N_H_O	I	5	L	N	H	O	1025.83	0.0	0.0	0.0	0.0	0.0
I_5_L_N_I_G	I	5	L	N	I	G	0.0	0.0	0.0	396.89	0.0	0.0
I_5_L_N_I_J	I	5	L	N	I	J	0.0	0.0	0.0	509.27	0.0	0.0
I_5_L_N_I_K	I	5	L	N	I	K	0.0	0.0	0.0	2552.91	0.0	0.0
I_5_L_N_I_N	I	5	L	N	I	N	0.0	0.0	0.0	644.44	0.0	0.0
I_5_L_N_I_O	I	5	L	N	I	O	0.0	0.0	0.0	2411.89	0.0	0.0
I_5_O_N_C_F	I	5	O	N	C	F	0.0	0.0	0.0	293.28	0.0	0.0
I_5_O_N_C_N	I	5	O	N	C	N	310.88	0.0	0.0	0.0	0.0	0.0
I_5_O_N_C_O	I	5	O	N	C	O	0.0	0.0	0.0	0.0	403.46	0.0
I_5_O_N_D_F	I	5	O	N	D	F	0.0	0.0	0.0	780.6	0.0	0.0
I_5_O_N_D_J	I	5	O	N	D	J	0.0	0.0	0.0	369.17	0.0	0.0
I_5_O_N_D_K	I	5	O	N	D	K	0.0	0.0	0.0	1105.31	0.0	0.0
I_5_O_N_D_M	I	5	O	N	D	M	0.0	0.0	0.0	472.18	0.0	0.0
I_5_O_N_D_N	I	5	O	N	D	N	0.0	0.0	0.0	2699.7	0.0	0.0
I_5_O_N_D_O	I	5	O	N	D	O	0.0	0.0	0.0	6565.81	0.0	0.0
I_5_O_N_D_R	I	5	O	N	D	R	729.16	0.0	0.0	0.0	0.0	0.0
I_5_O_N_E_G	I	5	O	N	E	G	0.0	0.0	0.0	379.84	0.0	0.0
I_5_O_N_E_J	I	5	O	N	E	J	0.0	0.0	0.0	329.7538	0.0	38.6862
I_5_O_N_E_K	I	5	O	N	E	K	0.0	0.0	0.0	1678.304	0.0	196.896
I_5_O_N_E_O	I	5	O	N	E	O	0.0	228.96785	0.0	0.0	0.0	26.86215
I_5_O_N_F_J	I	5	O	N	F	J	0.0	0.0	0.0	178.63	0.0	0.0
I_5_O_N_F_K	I	5	O	N	F	K	302.67	0.0	0.0	0.0	0.0	0.0
I_5_O_N_F_N	I	5	O	N	F	N	390.06	0.0	0.0	0.0	0.0	0.0
I_5_O_N_F_O	I	5	O	N	F	O	529.14	0.0	0.0	0.0	0.0	0.0
I_5_O_N_G_G	I	5	O	N	G	G	0.0	0.0	0.0	359.25	0.0	0.0
I_5_O_N_G_K	I	5	O	N	G	K	198.7219	0.0	0.0	0.0	0.0	81.1681
I_5_O_N_H_O	I	5	O	N	H	O	274.06	0.0	0.0	0.0	0.0	0.0
I_5_O_N_I_G	I	5	O	N	I	G	0.0	0.0	0.0	329.75	0.0	0.0
I_5_O_N_I_K	I	5	O	N	I	K	0.0	0.0	0.0	429.4	0.0	0.0
I_6_L_N_D_F	I	6	L	N	D	F	0.0	0.0	0.0	1075.17	0.0	0.0
I_6_L_N_D_J	I	6	L	N	D	J	0.0	0.0	0.0	422.42	0.0	0.0
I_6_L_N_D_K	I	6	L	N	D	K	0.0	0.0	0.0	1118.3	0.0	0.0
I_6_L_N_D_M	I	6	L	N	D	M	0.0	0.0	0.0	831.95	0.0	0.0
I_6_L_N_D_N	I	6	L	N	D	N	0.0	0.0	0.0	4985.85	0.0	0.0
I_6_L_N_D_O	I	6	L	N	D	O	8765.68	0.0	0.0	0.0	0.0	0.0
I_6_L_N_D_Q	I	6	L	N	D	Q	0.0	0.0	0.0	306.65	0.0	0.0
I_6_L_N_D_R	I	6	L	N	D	R	1523.67	0.0	0.0	0.0	0.0	0.0
I_6_L_N_D_S	I	6	L	N	D	S	0.0	0.0	0.0	0.0	415.89	0.0
I_6_L_N_E_F	I	6	L	N	E	F	0.0	0.0	0.0	446.87	0.0	0.0
I_6_L_N_E_G	I	6	L	N	E	G	0.0	0.0	0.0	720.81	0.0	0.0
I_6_L_N_E_J	I	6	L	N	E	J	0.0	0.0	0.0	1118.3562	0.0	131.2038
I_6_L_N_E_K	I	6	L	N	E	K	0.0	0.0	0.0	5247.384999999998	0.0	615.615
I_6_L_N_E_N	I	6	L	N	E	N	171.41935	0.0	0.0	0.0	0.0	20.11065
I_6_L_N_E_O	I	6	L	N	E	O	1070.3394500000002	0.0	0.0	0.0	0.0	125.57055
I_6_L_N_F_F	I	6	L	N	F	F	0.0	0.0	0.0	274.08	0.0	0.0
I_6_L_N_F_I	I	6	L	N	F	I	0.0	0.0	0.0	288.1	0.0	0.0
I_6_L_N_F_J	I	6	L	N	F	J	0.0	0.0	0.0	353.68	0.0	0.0
I_6_L_N_F_K	I	6	L	N	F	K	1120.9	0.0	0.0	0.0	0.0	0.0
I_6_L_N_F_M	I	6	L	N	F	M	0.0	412.4	0.0	0.0	0.0	0.0
I_6_L_N_F_N	I	6	L	N	F	N	3661.2	0.0	0.0	0.0	0.0	0.0
I_6_L_N_F_O	I	6	L	N	F	O	6824.71	0.0	0.0	0.0	0.0	0.0
I_6_L_N_F_R	I	6	L	N	F	R	0.0	0.0	0.0	653.34	0.0	0.0
I_6_L_N_G_F	I	6	L	N	G	F	0.0	0.0	0.0	595.02	0.0	0.0
I_6_L_N_G_G	I	6	L	N	G	G	0.0	0.0	0.0	2340.17	0.0	0.0
I_6_L_N_G_J	I	6	L	N	G	J	1624.3664	0.0	0.0	0.0	0.0	663.4736
I_6_L_N_G_K	I	6	L	N	G	K	11590.027199576853	0.0	0.0	385.4718004231493	0.0	4891.401
I_6_L_N_G_N	I	6	L	N	G	N	435.12350000000004	0.0	0.0	0.0	0.0	177.7265
I_6_L_N_G_O	I	6	L	N	G	O	1319.6770000000001	0.0	0.0	0.0	0.0	539.023
I_6_L_N_H_F	I	6	L	N	H	F	0.0	0.0	0.0	1318.97	0.0	0.0
I_6_L_N_H_M	I	6	L	N	H	M	0.0	0.0	0.0	199.72	0.0	0.0
I_6_L_N_H_N	I	6	L	N	H	N	1087.17	0.0	0.0	0.0	0.0	0.0
I_6_L_N_H_O	I	6	L	N	H	O	2738.09	0.0	0.0	0.0	0.0	0.0
I_6_L_N_H_R	I	6	L	N	H	R	0.0	0.0	0.0	0.0	411.34	0.0
I_6_L_N_H_S	I	6	L	N	H	S	0.0	0.0	0.0	0.0	338.82	0.0
I_6_L_N_I_G	I	6	L	N	I	G	0.0	0.0	0.0	1315.93	0.0	0.0
I_6_L_N_I_I	I	6	L	N	I	I	0.0	0.0	0.0	208.37	0.0	0.0
I_6_L_N_I_J	I	6	L	N	I	J	0.0	0.0	0.0	1289.36	0.0	0.0
I_6_L_N_I_K	I	6	L	N	I	K	0.0	0.0	0.0	10154.1	0.0	0.0
I_6_L_N_I_N	I	6	L	N	I	N	0.0	0.0	0.0	2165.03	0.0	0.0
I_6_L_N_I_O	I	6	L	N	I	O	0.0	0.0	0.0	9874.83	0.0	0.0
I_6_O_N_C_M	I	6	O	N	C	M	870.64	0.0	0.0	0.0	0.0	0.0
I_6_O_N_C_N	I	6	O	N	C	N	688.28	0.0	0.0	0.0	0.0	0.0
I_6_O_N_C_Q	I	6	O	N	C	Q	0.0	0.0	0.0	492.93	0.0	0.0
I_6_O_N_C_R	I	6	O	N	C	R	322.82	0.0	0.0	0.0	0.0	0.0
I_6_O_N_D_F	I	6	O	N	D	F	0.0	0.0	0.0	3337.59	0.0	0.0
I_6_O_N_D_G	I	6	O	N	D	G	0.0	0.0	0.0	283.93	0.0	0.0
I_6_O_N_D_H	I	6	O	N	D	H	0.0	0.0	0.0	156.1	0.0	0.0
I_6_O_N_D_I	I	6	O	N	D	I	0.0	0.0	0.0	735.21	0.0	0.0
I_6_O_N_D_J	I	6	O	N	D	J	0.0	0.0	0.0	1245.62	0.0	0.0
I_6_O_N_D_K	I	6	O	N	D	K	0.0	0.0	0.0	2403.43	0.0	0.0
I_6_O_N_D_L	I	6	O	N	D	L	0.0	0.0	0.0	311.29	0.0	0.0
I_6_O_N_D_M	I	6	O	N	D	M	0.0	0.0	0.0	4130.81	0.0	0.0
I_6_O_N_D_N	I	6	O	N	D	N	0.0	0.0	0.0	14345.5	0.0	0.0
I_6_O_N_D_O	I	6	O	N	D	O	13376.94053558866	0.0	0.0	2375.9594644113413	0.0	0.0
I_6_O_N_D_Q	I	6	O	N	D	Q	0.0	0.0	0.0	1233.98	0.0	0.0
I_6_O_N_D_R	I	6	O	N	D	R	4293.01	0.0	0.0	0.0	0.0	0.0
I_6_O_N_D_S	I	6	O	N	D	S	0.0	0.0	0.0	0.0	1002.33	0.0
I_6_O_N_E_F	I	6	O	N	E	F	0.0	0.0	0.0	512.28	0.0	0.0
I_6_O_N_E_G	I	6	O	N	E	G	0.0	0.0	0.0	1326.56	0.0	0.0
I_6_O_N_E_I	I	6	O	N	E	I	0.0	0.0	0.0	627.6098	0.0	73.6302
I_6_O_N_E_J	I	6	O	N	E	J	0.0	0.0	0.0	1568.06685	0.0	183.96314999999998
I_6_O_N_E_K	I	6	O	N	E	K	0.0	0.0	0.0	4502.745000000001	0.0	528.255
I_6_O_N_E_N	I	6	O	N	E	N	450.5609	0.0	0.0	0.0	0.0	52.8591
I_6_O_N_E_O	I	6	O	N	E	O	0.0	1088.8838500000002	0.0	0.0	0.0	127.74615
I_6_O_N_F_J	I	6	O	N	F	J	0.0	0.0	0.0	195.78	0.0	0.0
I_6_O_N_F_K	I	6	O	N	F	K	494.72	0.0	0.0	0.0	0.0	0.0
I_6_O_N_F_M	I	6	O	N	F	M	0.0	218.84	0.0	0.0	0.0	0.0
I_6_O_N_F_N	I	6	O	N	F	N	1575.86	0.0	0.0	0.0	0.0	0.0
I_6_O_N_F_O	I	6	O	N	F	O	1690.73	0.0	0.0	0.0	0.0	0.0
I_6_O_N_G_F	I	6	O	N	G	F	0.0	0.0	0.0	401.35	0.0	0.0
I_6_O_N_G_G	I	6	O	N	G	G	0.0	0.0	0.0	1759.42	0.0	0.0
I_6_O_N_G_J	I	6	O	N	G	J	503.7024	0.0	0.0	0.0	0.0	205.73760000000001
I_6_O_N_G_K	I	6	O	N	G	K	896.7797	0.0	0.0	0.0	0.0	366.29029999999995
I_6_O_N_G_O	I	6	O	N	G	O	156.0083	0.0	0.0	0.0	0.0	63.72169999999999
I_6_O_N_H_F	I	6	O	N	H	F	0.0	0.0	0.0	322.71	0.0	0.0
I_6_O_N_H_N	I	6	O	N	H	N	441.33	0.0	0.0	0.0	0.0	0.0
I_6_O_N_H_O	I	6	O	N	H	O	735.3	0.0	0.0	0.0	0.0	0.0
I_6_O_N_H_R	I	6	O	N	H	R	0.0	0.0	0.0	296.33	0.0	0.0
I_6_O_N_H_S	I	6	O	N	H	S	0.0	0.0	0.0	175.82	0.0	0.0
I_6_O_N_I_F	I	6	O	N	I	F	0.0	0.0	0.0	194.36	0.0	0.0
I_6_O_N_I_G	I	6	O	N	I	G	0.0	0.0	0.0	1326.2	0.0	0.0
I_6_O_N_I_I	I	6	O	N	I	I	0.0	0.0	0.0	231.17	0.0	0.0
I_6_O_N_I_J	I	6	O	N	I	J	0.0	0.0	0.0	724.6	0.0	0.0
I_6_O_N_I_K	I	6	O	N	I	K	0.0	0.0	0.0	1087.1	0.0	0.0
I_6_O_N_I_N	I	6	O	N	I	N	0.0	0.0	0.0	234.49	0.0	0.0
I_6_O_N_I_O	I	6	O	N	I	O	671.46	0.0	0.0	0.0	0.0	0.0
U_1_B_N_E_F	U	1	B	N	E	F	494.96	0.0	0.0	0.0	0.0	0.0
U_1_B_N_T_F	U	1	B	N	T	F	376.85	0.0	0.0	0.0	0.0	0.0
U_1_B_N_W_F	U	1	B	N	W	F	0.0	0.0	0.0	0.0	445.76	0.0
U_1_G_N_E_F	U	1	G	N	E	F	741.46	0.0	0.0	0.0	0.0	0.0
U_1_G_N_T_F	U	1	G	N	T	F	357.72	0.0	0.0	0.0	0.0	0.0
U_1_G_N_T_N	U	1	G	N	T	N	623.47	0.0	0.0	0.0	0.0	0.0
U_1_L_N_E_J	U	1	L	N	E	J	445.8174	0.0	0.0	0.0	0.0	52.3026
U_1_L_N_E_K	U	1	L	N	E	K	0.0	0.0	0.0	0.0	775.74125	91.00874999999999
U_1_L_N_H_N	U	1	L	N	H	N	203.75	0.0	0.0	0.0	0.0	0.0
U_1_L_N_I_K	U	1	L	N	I	K	203.9	0.0	0.0	0.0	0.0	0.0
U_1_L_N_T_M	U	1	L	N	T	M	242.0	0.0	0.0	0.0	0.0	0.0
U_1_L_N_T_N	U	1	L	N	T	N	1072.02	0.0	0.0	0.0	0.0	0.0
U_1_L_N_T_O	U	1	L	N	T	O	436.61	0.0	0.0	0.0	0.0	0.0
U_1_L_N_T_R	U	1	L	N	T	R	0.0	0.0	0.0	0.0	430.65	0.0
U_1_L_N_V_N	U	1	L	N	V	N	624.35	0.0	0.0	0.0	0.0	0.0
U_1_L_N_V_O	U	1	L	N	V	O	0.0	0.0	0.0	0.0	350.23	0.0
U_1_L_N_W_J	U	1	L	N	W	J	0.0	0.0	0.0	0.0	294.75649999999996	120.39349999999999
U_1_L_N_W_K	U	1	L	N	W	K	0.0	0.0	0.0	0.0	403.95450000000005	164.9955
U_1_O_N_T_N	U	1	O	N	T	N	650.02	0.0	0.0	0.0	0.0	0.0
U_2_B_N_E_K	U	2	B	N	E	K	267.54235	0.0	0.0	0.0	0.0	31.38765
U_2_B_N_H_O	U	2	B	N	H	O	158.34	0.0	0.0	0.0	0.0	0.0
U_2_B_N_I_K	U	2	B	N	I	K	279.85	0.0	0.0	0.0	0.0	0.0
U_2_B_N_T_N	U	2	B	N	T	N	582.65	0.0	0.0	0.0	0.0	0.0
U_2_B_N_T_O	U	2	B	N	T	O	615.87	0.0	0.0	0.0	0.0	0.0
U_2_B_N_V_N	U	2	B	N	V	N	891.89	0.0	0.0	0.0	0.0	0.0
U_2_B_N_V_O	U	2	B	N	V	O	923.55	0.0	0.0	0.0	0.0	0.0
U_2_B_N_W_J	U	2	B	N	W	J	419.6952	0.0	0.0	0.0	0.0	171.42479999999998
U_2_B_N_W_K	U	2	B	N	W	K	0.0	0.0	0.0	0.0	652.7882	266.63179999999994
U_2_B_N_W_O	U	2	B	N	W	O	0.0	0.0	0.0	0.0	238.22629999999998	97.30369999999999
U_2_L_N_E_F	U	2	L	N	E	F	361.15	0.0	0.0	0.0	0.0	0.0
U_2_L_N_E_G	U	2	L	N	E	G	316.25	0.0	0.0	0.0	0.0	0.0
U_2_L_N_E_J	U	2	L	N	E	J	1873.8793999999998	0.0	0.0	0.0	0.0	219.84059999999997
U_2_L_N_E_K	U	2	L	N	E	K	2402.4485000000004	0.0	0.0	0.0	0.0	281.8515
U_2_L_N_E_N	U	2	L	N	E	N	353.883	0.0	0.0	0.0	0.0	41.516999999999996
U_2_L_N_H_F	U	2	L	N	H	F	1126.11	0.0	0.0	0.0	0.0	0.0
U_2_L_N_H_N	U	2	L	N	H	N	551.01	0.0	0.0	0.0	0.0	0.0
U_2_L_N_H_O	U	2	L	N	H	O	318.55	0.0	0.0	0.0	0.0	0.0
U_2_L_N_I_F	U	2	L	N	I	F	0.0	0.0	0.0	0.0	240.83	0.0
U_2_L_N_I_G	U	2	L	N	I	G	0.0	0.0	0.0	0.0	189.65	0.0
U_2_L_N_I_J	U	2	L	N	I	J	773.55	0.0	0.0	0.0	0.0	0.0
U_2_L_N_I_K	U	2	L	N	I	K	1431.36	0.0	0.0	0.0	0.0	0.0
U_2_L_N_I_N	U	2	L	N	I	N	392.98	0.0	0.0	0.0	0.0	0.0
U_2_L_N_I_O	U	2	L	N	I	O	241.6	0.0	0.0	0.0	0.0	0.0
U_2_L_N_T_F	U	2	L	N	T	F	1670.56	0.0	0.0	0.0	0.0	0.0
U_2_L_N_T_J	U	2	L	N	T	J	641.23	0.0	0.0	0.0	0.0	0.0
U_2_L_N_T_K	U	2	L	N	T	K	673.27	0.0	0.0	0.0	0.0	0.0
U_2_L_N_T_L	U	2	L	N	T	L	304.7	0.0	0.0	0.0	0.0	0.0
U_2_L_N_T_M	U	2	L	N	T	M	998.16	0.0	0.0	0.0	0.0	0.0
U_2_L_N_T_N	U	2	L	N	T	N	4880.84	0.0	0.0	0.0	0.0	0.0
U_2_L_N_T_O	U	2	L	N	T	O	3051.37	0.0	0.0	0.0	0.0	0.0
U_2_L_N_T_Q	U	2	L	N	T	Q	0.0	623.43	0.0	0.0	0.0	0.0
U_2_L_N_T_R	U	2	L	N	T	R	0.0	0.0	0.0	0.0	1049.97	0.0
U_2_L_N_V_J	U	2	L	N	V	J	0.0	0.0	0.0	0.0	387.94	0.0
U_2_L_N_V_K	U	2	L	N	V	K	0.0	0.0	0.0	0.0	410.26	0.0
U_2_L_N_V_M	U	2	L	N	V	M	751.65	0.0	0.0	0.0	0.0	0.0
U_2_L_N_V_N	U	2	L	N	V	N	2747.37	0.0	0.0	0.0	0.0	0.0
U_2_L_N_V_O	U	2	L	N	V	O	1633.21	0.0	0.0	0.0	0.0	0.0
U_2_L_N_V_R	U	2	L	N	V	R	0.0	394.64	0.0	0.0	0.0	0.0
U_2_L_N_W_F	U	2	L	N	W	F	370.89	0.0	0.0	0.0	0.0	0.0
U_2_L_N_W_G	U	2	L	N	W	G	232.15	0.0	0.0	0.0	0.0	0.0
U_2_L_N_W_I	U	2	L	N	W	I	0.0	0.0	0.0	0.0	179.1472	73.1728
U_2_L_N_W_J	U	2	L	N	W	J	1275.6968066137106	0.0	0.0	0.0	228.60149338628935	614.4317
U_2_L_N_W_K	U	2	L	N	W	K	0.0	0.0	0.0	0.0	1628.4986	665.1614
U_2_L_N_W_N	U	2	L	N	W	N	0.0	0.0	0.0	0.0	267.88300000000004	109.417
U_2_L_N_W_O	U	2	L	N	W	O	0.0	0.0	0.0	0.0	249.3165	101.83349999999999
U_2_O_N_E_F	U	2	O	N	E	F	437.2	0.0	0.0	0.0	0.0	0.0
U_2_O_N_E_J	U	2	O	N	E	J	0.0	445.77265	0.0	0.0	0.0	52.297349999999994
U_2_O_N_E_K	U	2	O	N	E	K	690.53725	0.0	0.0	0.0	0.0	81.01275
U_2_O_N_E_N	U	2	O	N	E	N	227.6701	0.0	0.0	0.0	0.0	26.709899999999998
U_2_O_N_H_F	U	2	O	N	H	F	0.0	0.0	0.0	243.29	0.0	0.0
U_2_O_N_H_N	U	2	O	N	H	N	200.76	0.0	0.0	0.0	0.0	0.0
U_2_O_N_T_F	U	2	O	N	T	F	742.68	0.0	0.0	0.0	0.0	0.0
U_2_O_N_T_H	U	2	O	N	T	H	390.79	0.0	0.0	0.0	0.0	0.0
U_2_O_N_T_I	U	2	O	N	T	I	224.15	0.0	0.0	0.0	0.0	0.0
U_2_O_N_T_L	U	2	O	N	T	L	924.95	0.0	0.0	0.0	0.0	0.0
U_2_O_N_T_M	U	2	O	N	T	M	1842.89	0.0	0.0	0.0	0.0	0.0
U_2_O_N_T_N	U	2	O	N	T	N	3828.85	0.0	0.0	0.0	0.0	0.0
U_2_O_N_T_O	U	2	O	N	T	O	783.71	0.0	0.0	0.0	0.0	0.0
U_2_O_N_T_P	U	2	O	N	T	P	0.0	415.81	0.0	0.0	0.0	0.0
U_2_O_N_T_Q	U	2	O	N	T	Q	0.0	1600.14	0.0	0.0	0.0	0.0
U_2_O_N_T_R	U	2	O	N	T	R	0.0	0.0	0.0	0.0	1953.87	0.0
U_2_O_N_V_N	U	2	O	N	V	N	279.83	0.0	0.0	0.0	0.0	0.0
U_2_O_N_W_G	U	2	O	N	W	G	165.04	0.0	0.0	0.0	0.0	0.0
U_4_L_N_E_J	U	4	L	N	E	J	0.0	0.0	0.0	362.00960000000003	0.0	42.4704
U_4_L_N_E_K	U	4	L	N	E	K	0.0	0.0	0.0	385.28855	0.0	45.20145
U_4_L_N_T_F	U	4	L	N	T	F	0.0	0.0	0.0	530.99	0.0	0.0
U_4_L_N_T_J	U	4	L	N	T	J	0.0	0.0	0.0	220.74	0.0	0.0
U_4_L_N_T_K	U	4	L	N	T	K	269.35	0.0	0.0	0.0	0.0	0.0
U_4_L_N_T_L	U	4	L	N	T	L	0.0	0.0	0.0	244.24	0.0	0.0
U_4_L_N_T_M	U	4	L	N	T	M	398.3	0.0	0.0	0.0	0.0	0.0
U_4_L_N_T_N	U	4	L	N	T	N	1371.11	0.0	0.0	0.0	0.0	0.0
U_4_L_N_T_O	U	4	L	N	T	O	654.88	0.0	0.0	0.0	0.0	0.0
U_4_L_N_T_Q	U	4	L	N	T	Q	0.0	0.0	0.0	216.43	0.0	0.0
U_4_L_N_T_R	U	4	L	N	T	R	0.0	0.0	0.0	0.0	297.14	0.0
U_4_L_N_V_N	U	4	L	N	V	N	571.74	0.0	0.0	0.0	0.0	0.0
U_4_L_N_V_O	U	4	L	N	V	O	537.9	0.0	0.0	0.0	0.0	0.0
U_4_L_N_W_J	U	4	L	N	W	J	251.49620000000004	0.0	0.0	0.0	0.0	102.7238
U_4_L_N_W_K	U	4	L	N	W	K	297.845	0.0	0.0	0.0	0.0	121.65499999999999
U_4_O_N_E_J	U	4	O	N	E	J	0.0	0.0	0.0	197.75025	0.0	23.199749999999998
U_4_O_N_T_F	U	4	O	N	T	F	0.0	0.0	0.0	375.33	0.0	0.0
U_4_O_N_T_L	U	4	O	N	T	L	0.0	0.0	0.0	217.65	0.0	0.0
U_4_O_N_T_M	U	4	O	N	T	M	447.43	0.0	0.0	0.0	0.0	0.0
U_4_O_N_T_N	U	4	O	N	T	N	671.87	0.0	0.0	0.0	0.0	0.0
U_4_O_N_T_Q	U	4	O	N	T	Q	0.0	0.0	0.0	411.49	0.0	0.0
U_4_O_N_T_R	U	4	O	N	T	R	0.0	0.0	0.0	0.0	573.0	0.0
U_5_L_N_T_N	U	5	L	N	T	N	985.97	0.0	0.0	0.0	0.0	0.0
U_5_O_N_E_K	U	5	O	N	E	K	0.0	0.0	0.0	233.63080000000002	0.0	27.409200000000002
U_5_O_N_T_N	U	5	O	N	T	N	1224.5	0.0	0.0	0.0	0.0	0.0
U_5_O_N_T_R	U	5	O	N	T	R	587.43	0.0	0.0	0.0	0.0	0.0
U_6_L_N_E_F	U	6	L	N	E	F	0.0	0.0	0.0	475.07	0.0	0.0
U_6_L_N_E_G	U	6	L	N	E	G	0.0	0.0	0.0	566.94	0.0	0.0
U_6_L_N_E_J	U	6	L	N	E	J	0.0	0.0	0.0	1196.9909	0.0	140.4291
U_6_L_N_E_K	U	6	L	N	E	K	0.0	0.0	0.0	1203.6676000000002	0.0	141.2124
U_6_L_N_E_N	U	6	L	N	E	N	403.7882	0.0	0.0	0.0	0.0	47.3718
U_6_L_N_H_N	U	6	L	N	H	N	517.66	0.0	0.0	0.0	0.0	0.0
U_6_L_N_H_O	U	6	L	N	H	O	184.62	0.0	0.0	0.0	0.0	0.0
U_6_L_N_H_R	U	6	L	N	H	R	0.0	0.0	0.0	0.0	226.38	0.0
U_6_L_N_I_J	U	6	L	N	I	J	0.0	0.0	0.0	289.22	0.0	0.0
U_6_L_N_I_K	U	6	L	N	I	K	0.0	0.0	0.0	545.82	0.0	0.0
U_6_L_N_T_F	U	6	L	N	T	F	0.0	0.0	0.0	1584.71	0.0	0.0
U_6_L_N_T_J	U	6	L	N	T	J	0.0	0.0	0.0	419.24	0.0	0.0
U_6_L_N_T_K	U	6	L	N	T	K	0.0	0.0	0.0	395.6	0.0	0.0
U_6_L_N_T_M	U	6	L	N	T	M	0.0	0.0	0.0	616.08	0.0	0.0
U_6_L_N_T_N	U	6	L	N	T	N	4695.48	0.0	0.0	0.0	0.0	0.0
U_6_L_N_T_O	U	6	L	N	T	O	2336.75	0.0	0.0	0.0	0.0	0.0
U_6_L_N_T_Q	U	6	L	N	T	Q	0.0	0.0	0.0	317.58	0.0	0.0
U_6_L_N_T_R	U	6	L	N	T	R	961.85	0.0	0.0	0.0	0.0	0.0
U_6_L_N_T_S	U	6	L	N	T	S	0.0	0.0	0.0	0.0	282.31	0.0
U_6_L_N_V_J	U	6	L	N	V	J	210.19	0.0	0.0	0.0	0.0	0.0
U_6_L_N_V_K	U	6	L	N	V	K	0.0	0.0	0.0	0.0	274.89	0.0
U_6_L_N_V_M	U	6	L	N	V	M	0.0	0.0	0.0	218.51	0.0	0.0
U_6_L_N_V_N	U	6	L	N	V	N	2411.71	0.0	0.0	0.0	0.0	0.0
U_6_L_N_V_O	U	6	L	N	V	O	1650.6	0.0	0.0	0.0	0.0	0.0
U_6_L_N_V_R	U	6	L	N	V	R	0.0	0.0	0.0	380.46	0.0	0.0
U_6_L_N_V_S	U	6	L	N	V	S	228.78	0.0	0.0	0.0	0.0	0.0
U_6_L_N_W_G	U	6	L	N	W	G	0.0	0.0	0.0	562.32	0.0	0.0
U_6_L_N_W_J	U	6	L	N	W	J	0.0	0.0	0.0	785.4517000000001	0.0	320.81829999999997
U_6_L_N_W_K	U	6	L	N	W	K	0.0	0.0	0.0	980.1337000000001	0.0	400.3363
U_6_L_N_W_N	U	6	L	N	W	N	321.17560000000003	0.0	0.0	0.0	0.0	131.18439999999998
U_6_O_N_E_F	U	6	O	N	E	F	0.0	0.0	0.0	569.54	0.0	0.0
U_6_O_N_E_G	U	6	O	N	E	G	0.0	0.0	0.0	717.41	0.0	0.0
U_6_O_N_E_J	U	6	O	N	E	J	0.0	0.0	0.0	451.1695	0.0	52.9305
U_6_O_N_E_K	U	6	O	N	E	K	0.0	0.0	0.0	428.26644999999996	0.0	50.24355
U_6_O_N_T_F	U	6	O	N	T	F	0.0	0.0	0.0	969.58	0.0	0.0
U_6_O_N_T_J	U	6	O	N	T	J	0.0	0.0	0.0	450.54	0.0	0.0
U_6_O_N_T_K	U	6	O	N	T	K	0.0	0.0	0.0	203.67	0.0	0.0
U_6_O_N_T_M	U	6	O	N	T	M	0.0	0.0	0.0	555.24	0.0	0.0
U_6_O_N_T_N	U	6	O	N	T	N	3572.07	0.0	0.0	0.0	0.0	0.0
U_6_O_N_T_O	U	6	O	N	T	O	1128.4	0.0	0.0	0.0	0.0	0.0
U_6_O_N_T_Q	U	6	O	N	T	Q	0.0	0.0	0.0	406.99	0.0	0.0
U_6_O_N_T_R	U	6	O	N	T	R	1402.88	0.0	0.0	0.0	0.0	0.0
U_6_O_N_T_S	U	6	O	N	T	S	0.0	0.0	0.0	0.0	259.61	0.0
U_6_O_N_W_G	U	6	O	N	W	G	0.0	0.0	0.0	226.03	0.0	0.0
W_1_B_N_F_K	W	1	B	N	F	K	0.0	0.0	0.0	0.0	892.32	0.0
W_1_B_N_F_O	W	1	B	N	F	O	0.0	0.0	0.0	0.0	439.02	0.0
W_1_B_N_G_G	W	1	B	N	G	G	611.8	0.0	0.0	0.0	0.0	0.0
W_1_B_N_G_K	W	1	B	N	G	K	302.6588	0.0	0.0	0.0	0.0	123.62119999999999
W_1_G_N_D_K	W	1	G	N	D	K	0.0	0.0	0.0	0.0	715.06	0.0
W_1_G_N_D_N	W	1	G	N	D	N	418.57	0.0	0.0	0.0	0.0	0.0
W_1_G_N_D_O	W	1	G	N	D	O	0.0	0.0	0.0	0.0	465.71	0.0
