var_id	var_name	var_value	var_reduced_cost
1234	x_C_B_L_N_CMGF_SEEDSAP_1	213.0	0.0
1240	x_C_B_L_N_CMGF_SMALL_1	1541.0	0.0
1248	x_C_B_L_N_CMGF_VERYLARGE_3	729.0	0.0
1254	x_C_B_L_N_CMLP_LARGE_3	142.0	0.0
1260	x_C_B_L_N_CMLP_MEDIUM_3	3652.0	0.0
1264	x_C_B_L_N_CMLP_SEEDSAP_1	731.0	0.0
1270	x_C_B_L_N_CMLP_SMALL_1	555.0	0.0
1278	x_C_B_L_N_CMLP_VERYLARGE_3	35.0	0.0
1284	x_C_B_L_N_CMMH_LARGE_3	4148.0	0.0
1290	x_C_B_L_N_CMMH_MEDIUM_3	9693.0	0.0
1294	x_C_B_L_N_CMMH_SMALL_1	70.0	0.0
1302	x_C_B_L_N_CMSF_LARGE_3	862.0	0.0
1308	x_C_B_L_N_CMSF_MEDIUM_3	2057.0	0.0
1312	x_C_B_L_N_CMSF_SEEDSAP_1	1899.0	0.0
1318	x_C_B_L_N_CMSF_SMALL_1	62.0	0.0
1326	x_C_B_L_N_CMSF_VERYLARGE_3	256.0	0.0
1332	x_C_B_N_C_CMDF_LARGE_3	97.0	0.0
1338	x_C_B_N_C_CMDF_MEDIUM_3	459.0	0.0
1342	x_C_B_N_C_CMDF_SEEDSAP_1	179.0	0.0
1348	x_C_B_N_C_CMDF_SMALL_1	263.0	0.0
1356	x_C_B_N_C_CMDF_VERYLARGE_3	67.0	0.0
1362	x_C_B_N_C_CMES_LARGE_3	306.0	0.0
1368	x_C_B_N_C_CMES_MEDIUM_3	110.0	0.0
1372	x_C_B_N_C_CMES_SEEDSAP_1	11.0	0.0
1378	x_C_B_N_C_CMES_SMALL_1	18.0	0.0
1386	x_C_B_N_C_CMES_VERYLARGE_3	119.0	0.0
1392	x_C_B_N_C_CMGF_LARGE_3	1660.0	0.0
1398	x_C_B_N_C_CMGF_MEDIUM_3	597.0	0.0
1402	x_C_B_N_C_CMGF_SEEDSAP_1	20.0	0.0
1408	x_C_B_N_C_CMGF_SMALL_1	412.0	0.0
1416	x_C_B_N_C_CMGF_VERYLARGE_3	188.0	0.0
1422	x_C_B_N_C_CMLP_LARGE_3	26.0	0.0
1428	x_C_B_N_C_CMLP_MEDIUM_3	1317.0	0.0
1432	x_C_B_N_C_CMLP_SEEDSAP_1	219.0	0.0
1438	x_C_B_N_C_CMLP_SMALL_1	222.0	0.0
1446	x_C_B_N_C_CMLP_VERYLARGE_3	12.0	0.0
1452	x_C_B_N_C_CMMH_LARGE_3	342.0	0.0
1458	x_C_B_N_C_CMMH_MEDIUM_3	760.0	0.0
1464	x_C_B_N_C_CMSF_LARGE_3	122.0	0.0
1470	x_C_B_N_C_CMSF_MEDIUM_3	774.0	0.0
1474	x_C_B_N_C_CMSF_SEEDSAP_1	240.0	0.0
1480	x_C_B_N_C_CMSF_SMALL_1	54.0	0.0
1488	x_C_B_N_C_CMSF_VERYLARGE_3	21.0	0.0
1494	x_C_B_N_K_CMDF_LARGE_3	315.0	0.0
1500	x_C_B_N_K_CMDF_MEDIUM_3	1157.0	0.0
1504	x_C_B_N_K_CMDF_SEEDSAP_1	364.0	0.0
1510	x_C_B_N_K_CMDF_SMALL_1	609.0	0.0
1518	x_C_B_N_K_CMDF_VERYLARGE_3	205.0	0.0
1524	x_C_B_N_K_CMES_LARGE_3	4729.0	0.0
1530	x_C_B_N_K_CMES_MEDIUM_3	2739.0	0.0
1534	x_C_B_N_K_CMES_SEEDSAP_1	119.0	0.0
1540	x_C_B_N_K_CMES_SMALL_1	243.0	0.0
1548	x_C_B_N_K_CMES_VERYLARGE_3	389.0	0.0
1554	x_C_B_N_K_CMGF_LARGE_3	2957.0	0.0
1560	x_C_B_N_K_CMGF_MEDIUM_3	1500.0	0.0
1564	x_C_B_N_K_CMGF_SEEDSAP_1	83.0	0.0
1570	x_C_B_N_K_CMGF_SMALL_1	837.0	0.0
1578	x_C_B_N_K_CMGF_VERYLARGE_3	206.0	0.0
1584	x_C_B_N_K_CMLP_LARGE_3	124.0	0.0
1590	x_C_B_N_K_CMLP_MEDIUM_3	9883.0	0.0
1594	x_C_B_N_K_CMLP_SEEDSAP_1	1204.0	0.0
1600	x_C_B_N_K_CMLP_SMALL_1	1149.0	0.0
1608	x_C_B_N_K_CMLP_VERYLARGE_3	27.0	0.0
1614	x_C_B_N_K_CMMH_LARGE_3	1331.0	0.0
1620	x_C_B_N_K_CMMH_MEDIUM_3	4260.0	0.0
1624	x_C_B_N_K_CMMH_SMALL_1	26.0	0.0
1632	x_C_B_N_K_CMMH_VERYLARGE_3	15.0	0.0
1638	x_C_B_N_K_CMSF_LARGE_3	765.0	0.0
1644	x_C_B_N_K_CMSF_MEDIUM_3	4330.0	0.0
1648	x_C_B_N_K_CMSF_SEEDSAP_1	1459.0	0.0
1654	x_C_B_N_K_CMSF_SMALL_1	77.0	0.0
1662	x_C_B_N_K_CMSF_VERYLARGE_3	84.0	0.0
1668	x_C_B_N_L_CMDF_LARGE_3	349.0	0.0
1674	x_C_B_N_L_CMDF_MEDIUM_3	341.0	0.0
1678	x_C_B_N_L_CMDF_SEEDSAP_1	225.0	0.0
1684	x_C_B_N_L_CMDF_SMALL_1	273.0	0.0
1692	x_C_B_N_L_CMDF_VERYLARGE_3	158.0	0.0
1698	x_C_B_N_L_CMES_LARGE_3	1421.0	0.0
1704	x_C_B_N_L_CMES_MEDIUM_3	641.0	0.0
1708	x_C_B_N_L_CMES_SMALL_1	33.0	0.0
