var_id	var_name	var_value	var_reduced_cost	db_prescription	db_row_id	db_status
66990	xMS_E_K,N,O,C,I,L,0,3	23.650000000000002	0.0	I_L_MS_E_0	2	good
67003	xMS_E_K,N,O,C,I,M,0,1	13.75	0.0	I_M_MS_E_0	0	good
67004	xMS_E_K,N,O,C,I,M,0,2	13.75	0.0	I_M_MS_E_0	1	good
67005	xMS_E_K,N,O,C,I,M,0,3	13.75	0.0	I_M_MS_E_0	2	good
67018	xMS_E_K,N,O,C,L,L,0,1	5.7	0.0	L_L_MS_E_0	0	good
67019	xMS_E_K,N,O,C,L,L,0,2	5.7	0.0	L_L_MS_E_0	1	good
67020	xMS_E_K,N,O,C,L,L,0,3	5.7	0.0	L_L_MS_E_0	2	good
67033	xMS_E_K,N,O,C,L,M,0,1	5.550000000000001	0.0	L_M_MS_E_0	0	good
67034	xMS_E_K,N,O,C,L,M,0,2	5.550000000000001	0.0	L_M_MS_E_0	1	good
67035	xMS_E_K,N,O,C,L,M,0,3	5.550000000000001	0.0	L_M_MS_E_0	2	good
67048	xMS_E_K,N,O,C,P,L,0,1	24.450000000000003	0.0	P_L_MS_E_0	0	good
67049	xMS_E_K,N,O,C,P,L,0,2	24.450000000000003	0.0	P_L_MS_E_0	1	good
67050	xMS_E_K,N,O,C,P,L,0,3	24.450000000000003	0.0	P_L_MS_E_0	2	good
67063	xMS_E_K,N,O,C,P,M,0,1	13.600000000000001	0.0	P_M_MS_E_0	0	good
67064	xMS_E_K,N,O,C,P,M,0,2	13.600000000000001	0.0	P_M_MS_E_0	1	good
67065	xMS_E_K,N,O,C,P,M,0,3	13.600000000000001	0.0	P_M_MS_E_0	2	good
67078	xMS_E_K,N,O,C,W,L,0,1	24.25	0.0	W_L_MS_E_0	0	good
67079	xMS_E_K,N,O,C,W,L,0,2	24.25	0.0	W_L_MS_E_0	1	good
67080	xMS_E_K,N,O,C,W,L,0,3	24.25	0.0	W_L_MS_E_0	2	good
67093	xMS_E_K,N,O,C,W,M,0,1	12.600000000000001	0.0	W_M_MS_E_0	0	good
67094	xMS_E_K,N,O,C,W,M,0,2	12.600000000000001	0.0	W_M_MS_E_0	1	good
67095	xMS_E_K,N,O,C,W,M,0,3	12.600000000000001	0.0	W_M_MS_E_0	2	good
67108	xMS_E_K,N,O,H,A,L,0,1	2.9000000000000004	0.0	A_L_MS_E_0	0	good
67109	xMS_E_K,N,O,H,A,L,0,2	2.9000000000000004	0.0	A_L_MS_E_0	1	good
67110	xMS_E_K,N,O,H,A,L,0,3	2.9000000000000004	0.0	A_L_MS_E_0	2	good
67123	xMS_E_K,N,O,H,A,M,0,1	4.0	0.0	A_M_MS_E_0	0	good
67124	xMS_E_K,N,O,H,A,M,0,2	4.0	0.0	A_M_MS_E_0	1	good
67125	xMS_E_K,N,O,H,A,M,0,3	4.0	0.0	A_M_MS_E_0	2	good
67138	xMS_E_K,N,O,H,C,L,0,1	10.65	0.0	C_L_MS_E_0	0	good
67139	xMS_E_K,N,O,H,C,L,0,2	10.65	0.0	C_L_MS_E_0	1	good
67140	xMS_E_K,N,O,H,C,L,0,3	10.65	0.0	C_L_MS_E_0	2	good
67153	xMS_E_K,N,O,H,I,L,0,1	6.050000000000001	0.0	I_L_MS_E_0	0	good
67154	xMS_E_K,N,O,H,I,L,0,2	6.050000000000001	0.0	I_L_MS_E_0	1	good
67155	xMS_E_K,N,O,H,I,L,0,3	6.050000000000001	0.0	I_L_MS_E_0	2	good
67168	xMS_E_K,N,O,H,I,M,0,1	6.5	0.0	I_M_MS_E_0	0	good
67169	xMS_E_K,N,O,H,I,M,0,2	6.5	0.0	I_M_MS_E_0	1	good
67170	xMS_E_K,N,O,H,I,M,0,3	6.5	0.0	I_M_MS_E_0	2	good
67183	xMS_E_K,N,O,H,L,M,0,1	3.7	0.0	L_M_MS_E_0	0	good
67184	xMS_E_K,N,O,H,L,M,0,2	3.7	0.0	L_M_MS_E_0	1	good
67185	xMS_E_K,N,O,H,L,M,0,3	3.7	0.0	L_M_MS_E_0	2	good
67198	xMS_E_K,N,O,H,W,L,0,1	12.9	0.0	W_L_MS_E_0	0	good
67199	xMS_E_K,N,O,H,W,L,0,2	12.9	0.0	W_L_MS_E_0	1	good
67200	xMS_E_K,N,O,H,W,L,0,3	12.9	0.0	W_L_MS_E_0	2	good
67213	xMS_E_K,N,O,H,W,M,0,1	5.65	0.0	W_M_MS_E_0	0	good
67214	xMS_E_K,N,O,H,W,M,0,2	5.65	0.0	W_M_MS_E_0	1	good
67215	xMS_E_K,N,O,H,W,M,0,3	5.65	0.0	W_M_MS_E_0	2	good
67228	xMS_E_K,N,O,L,C,L,0,1	4.3	0.0	C_L_MS_E_0	0	good
67229	xMS_E_K,N,O,L,C,L,0,2	4.3	0.0	C_L_MS_E_0	1	good
67230	xMS_E_K,N,O,L,C,L,0,3	4.3	0.0	C_L_MS_E_0	2	good
67243	xMS_E_K,N,O,L,W,L,0,1	4.2	0.0	W_L_MS_E_0	0	good
67244	xMS_E_K,N,O,L,W,L,0,2	4.2	0.0	W_L_MS_E_0	1	good
67245	xMS_E_K,N,O,L,W,L,0,3	4.2	0.0	W_L_MS_E_0	2	good
67258	xMS_E_K,N,O,R,A,L,0,1	40.7	0.0	A_L_MS_E_0	0	good
67259	xMS_E_K,N,O,R,A,L,0,2	40.7	0.0	A_L_MS_E_0	1	good
67260	xMS_E_K,N,O,R,A,L,0,3	40.7	0.0	A_L_MS_E_0	2	good
67273	xMS_E_K,N,O,R,A,M,0,1	23.5	0.0	A_M_MS_E_0	0	good
67274	xMS_E_K,N,O,R,A,M,0,2	23.5	0.0	A_M_MS_E_0	1	good
67275	xMS_E_K,N,O,R,A,M,0,3	23.5	0.0	A_M_MS_E_0	2	good
67288	xMS_E_K,N,O,R,C,L,0,1	121.25	0.0	C_L_MS_E_0	0	good
67289	xMS_E_K,N,O,R,C,L,0,2	121.25	0.0	C_L_MS_E_0	1	good
67290	xMS_E_K,N,O,R,C,L,0,3	121.25	0.0	C_L_MS_E_0	2	good
67303	xMS_E_K,N,O,R,C,M,0,1	36.95	0.0	C_M_MS_E_0	0	good
67304	xMS_E_K,N,O,R,C,M,0,2	36.95	0.0	C_M_MS_E_0	1	good
67305	xMS_E_K,N,O,R,C,M,0,3	36.95	0.0	C_M_MS_E_0	2	good
67318	xMS_E_K,N,O,R,C,P,0,1	2.6500000000000004	0.0	C_P_MS_E_0	0	good
67319	xMS_E_K,N,O,R,C,P,0,2	2.6500000000000004	0.0	C_P_MS_E_0	1	good
67320	xMS_E_K,N,O,R,C,P,0,3	2.6500000000000004	0.0	C_P_MS_E_0	2	good
67333	xMS_E_K,N,O,R,D,L,0,1	150.25	0.0	D_L_MS_E_0	0	good
67334	xMS_E_K,N,O,R,D,L,0,2	150.25	0.0	D_L_MS_E_0	1	good
67335	xMS_E_K,N,O,R,D,L,0,3	150.25	0.0	D_L_MS_E_0	2	good
67348	xMS_E_K,N,O,R,D,M,0,1	71.8	0.0	D_M_MS_E_0	0	good
67349	xMS_E_K,N,O,R,D,M,0,2	71.8	0.0	D_M_MS_E_0	1	good
67350	xMS_E_K,N,O,R,D,M,0,3	71.8	0.0	D_M_MS_E_0	2	good
67363	xMS_E_K,N,O,R,I,L,0,1	72.45	0.0	I_L_MS_E_0	0	good
67364	xMS_E_K,N,O,R,I,L,0,2	72.45	0.0	I_L_MS_E_0	1	good
67365	xMS_E_K,N,O,R,I,L,0,3	72.45	0.0	I_L_MS_E_0	2	good
67378	xMS_E_K,N,O,R,I,M,0,1	73.10000000000001	0.0	I_M_MS_E_0	0	good
67379	xMS_E_K,N,O,R,I,M,0,2	73.10000000000001	0.0	I_M_MS_E_0	1	good
67380	xMS_E_K,N,O,R,I,M,0,3	73.10000000000001	0.0	I_M_MS_E_0	2	good
67393	xMS_E_K,N,O,R,I,P,0,1	8.25	0.0	I_P_MS_E_0	0	good
67394	xMS_E_K,N,O,R,I,P,0,2	8.25	0.0	I_P_MS_E_0	1	good
67395	xMS_E_K,N,O,R,I,P,0,3	8.25	0.0	I_P_MS_E_0	2	good
67408	xMS_E_K,N,O,R,L,L,0,1	13.15	0.0	L_L_MS_E_0	0	good
67409	xMS_E_K,N,O,R,L,L,0,2	13.15	0.0	L_L_MS_E_0	1	good
67410	xMS_E_K,N,O,R,L,L,0,3	13.15	0.0	L_L_MS_E_0	2	good
67423	xMS_E_K,N,O,R,L,M,0,1	16.0	0.0	L_M_MS_E_0	0	good
67424	xMS_E_K,N,O,R,L,M,0,2	16.0	0.0	L_M_MS_E_0	1	good
67425	xMS_E_K,N,O,R,L,M,0,3	16.0	0.0	L_M_MS_E_0	2	good
67438	xMS_E_K,N,O,R,P,L,0,1	166.10000000000002	0.0	P_L_MS_E_0	0	good
67439	xMS_E_K,N,O,R,P,L,0,2	166.10000000000002	0.0	P_L_MS_E_0	1	good
67440	xMS_E_K,N,O,R,P,L,0,3	166.10000000000002	0.0	P_L_MS_E_0	2	good
67453	xMS_E_K,N,O,R,P,M,0,1	61.35	0.0	P_M_MS_E_0	0	good
67454	xMS_E_K,N,O,R,P,M,0,2	61.35	0.0	P_M_MS_E_0	1	good
67455	xMS_E_K,N,O,R,P,M,0,3	61.35	0.0	P_M_MS_E_0	2	good
67468	xMS_E_K,N,O,R,P,S,0,1	3.95	0.0	P_S_MS_E_0	0	good
67469	xMS_E_K,N,O,R,P,S,0,2	3.95	0.0	P_S_MS_E_0	1	good
67470	xMS_E_K,N,O,R,P,S,0,3	3.95	0.0	P_S_MS_E_0	2	good
67483	xMS_E_K,N,O,R,W,L,0,1	191.60000000000002	0.0	W_L_MS_E_0	0	good
67484	xMS_E_K,N,O,R,W,L,0,2	191.60000000000002	0.0	W_L_MS_E_0	1	good
67485	xMS_E_K,N,O,R,W,L,0,3	191.60000000000002	0.0	W_L_MS_E_0	2	good
67498	xMS_E_K,N,O,R,W,M,0,1	93.75	0.0	W_M_MS_E_0	0	good
67499	xMS_E_K,N,O,R,W,M,0,2	93.75	0.0	W_M_MS_E_0	1	good
67500	xMS_E_K,N,O,R,W,M,0,3	93.75	0.0	W_M_MS_E_0	2	good
67513	xMS_E_K,N,O,R,W,P,0,1	12.450000000000001	0.0	W_P_MS_E_0	0	good
67514	xMS_E_K,N,O,R,W,P,0,2	12.450000000000001	0.0	W_P_MS_E_0	1	good
67515	xMS_E_K,N,O,R,W,P,0,3	12.450000000000001	0.0	W_P_MS_E_0	2	good
67528	xMS_E_K,N,P,C,A,L,0,1	13.200000000000001	0.0	A_L_MS_E_0	0	good
67529	xMS_E_K,N,P,C,A,L,0,2	13.200000000000001	0.0	A_L_MS_E_0	1	good
67530	xMS_E_K,N,P,C,A,L,0,3	13.200000000000001	0.0	A_L_MS_E_0	2	good
67543	xMS_E_K,N,P,C,A,M,0,1	11.950000000000001	0.0	A_M_MS_E_0	0	good
67544	xMS_E_K,N,P,C,A,M,0,2	11.950000000000001	0.0	A_M_MS_E_0	1	good
67545	xMS_E_K,N,P,C,A,M,0,3	11.950000000000001	0.0	A_M_MS_E_0	2	good
67558	xMS_E_K,N,P,C,C,L,0,1	33.050000000000004	0.0	C_L_MS_E_0	0	good
67559	xMS_E_K,N,P,C,C,L,0,2	33.050000000000004	0.0	C_L_MS_E_0	1	good
67560	xMS_E_K,N,P,C,C,L,0,3	33.050000000000004	0.0	C_L_MS_E_0	2	good
67573	xMS_E_K,N,P,C,C,M,0,1	9.850000000000001	0.0	C_M_MS_E_0	0	good
67574	xMS_E_K,N,P,C,C,M,0,2	9.850000000000001	0.0	C_M_MS_E_0	1	good
67575	xMS_E_K,N,P,C,C,M,0,3	9.850000000000001	0.0	C_M_MS_E_0	2	good
67588	xMS_E_K,N,P,C,D,L,0,1	14.700000000000001	0.0	D_L_MS_E_0	0	good
67589	xMS_E_K,N,P,C,D,L,0,2	14.700000000000001	0.0	D_L_MS_E_0	1	good
67590	xMS_E_K,N,P,C,D,L,0,3	14.700000000000001	0.0	D_L_MS_E_0	2	good
67603	xMS_E_K,N,P,C,D,M,0,1	12.65	0.0	D_M_MS_E_0	0	good
67604	xMS_E_K,N,P,C,D,M,0,2	12.65	0.0	D_M_MS_E_0	1	good
67605	xMS_E_K,N,P,C,D,M,0,3	12.65	0.0	D_M_MS_E_0	2	good
67618	xMS_E_K,N,P,C,I,L,0,1	37.300000000000004	0.0	I_L_MS_E_0	0	good
67619	xMS_E_K,N,P,C,I,L,0,2	37.300000000000004	0.0	I_L_MS_E_0	1	good
67620	xMS_E_K,N,P,C,I,L,0,3	37.300000000000004	0.0	I_L_MS_E_0	2	good
67633	xMS_E_K,N,P,C,I,M,0,1	35.6	0.0	I_M_MS_E_0	0	good
67634	xMS_E_K,N,P,C,I,M,0,2	35.6	0.0	I_M_MS_E_0	1	good
67635	xMS_E_K,N,P,C,I,M,0,3	35.6	0.0	I_M_MS_E_0	2	good
67648	xMS_E_K,N,P,C,I,P,0,1	6.6000000000000005	0.0	I_P_MS_E_0	0	good
67649	xMS_E_K,N,P,C,I,P,0,2	6.6000000000000005	0.0	I_P_MS_E_0	1	good
67650	xMS_E_K,N,P,C,I,P,0,3	6.6000000000000005	0.0	I_P_MS_E_0	2	good
67663	xMS_E_K,N,P,C,L,L,0,1	16.3	0.0	L_L_MS_E_0	0	good
67664	xMS_E_K,N,P,C,L,L,0,2	16.3	0.0	L_L_MS_E_0	1	good
67665	xMS_E_K,N,P,C,L,L,0,3	16.3	0.0	L_L_MS_E_0	2	good
67678	xMS_E_K,N,P,C,L,M,0,1	26.8	0.0	L_M_MS_E_0	0	good
67679	xMS_E_K,N,P,C,L,M,0,2	26.8	0.0	L_M_MS_E_0	1	good
67680	xMS_E_K,N,P,C,L,M,0,3	26.8	0.0	L_M_MS_E_0	2	good
67693	xMS_E_K,N,P,C,P,L,0,1	24.900000000000002	0.0	P_L_MS_E_0	0	good
67694	xMS_E_K,N,P,C,P,L,0,2	24.900000000000002	0.0	P_L_MS_E_0	1	good
67695	xMS_E_K,N,P,C,P,L,0,3	24.900000000000002	0.0	P_L_MS_E_0	2	good
67708	xMS_E_K,N,P,C,P,M,0,1	22.8	0.0	P_M_MS_E_0	0	good
67709	xMS_E_K,N,P,C,P,M,0,2	22.8	0.0	P_M_MS_E_0	1	good
67710	xMS_E_K,N,P,C,P,M,0,3	22.8	0.0	P_M_MS_E_0	2	good
67723	xMS_E_K,N,P,C,W,L,0,1	50.75	0.0	W_L_MS_E_0	0	good
67724	xMS_E_K,N,P,C,W,L,0,2	50.75	0.0	W_L_MS_E_0	1	good
67725	xMS_E_K,N,P,C,W,L,0,3	50.75	0.0	W_L_MS_E_0	2	good
67738	xMS_E_K,N,P,C,W,M,0,1	17.85	0.0	W_M_MS_E_0	0	good
67739	xMS_E_K,N,P,C,W,M,0,2	17.85	0.0	W_M_MS_E_0	1	good
67740	xMS_E_K,N,P,C,W,M,0,3	17.85	0.0	W_M_MS_E_0	2	good
67753	xMS_E_K,N,P,C,W,P,0,1	3.0500000000000003	0.0	W_P_MS_E_0	0	good
67754	xMS_E_K,N,P,C,W,P,0,2	3.0500000000000003	0.0	W_P_MS_E_0	1	good
67755	xMS_E_K,N,P,C,W,P,0,3	3.0500000000000003	0.0	W_P_MS_E_0	2	good
67768	xMS_E_K,N,P,H,A,M,0,1	4.3	0.0	A_M_MS_E_0	0	good
67769	xMS_E_K,N,P,H,A,M,0,2	4.3	0.0	A_M_MS_E_0	1	good
67770	xMS_E_K,N,P,H,A,M,0,3	4.3	0.0	A_M_MS_E_0	2	good
67783	xMS_E_K,N,P,H,I,L,0,1	9.75	0.0	I_L_MS_E_0	0	good
67784	xMS_E_K,N,P,H,I,L,0,2	9.75	0.0	I_L_MS_E_0	1	good
67785	xMS_E_K,N,P,H,I,L,0,3	9.75	0.0	I_L_MS_E_0	2	good
67798	xMS_E_K,N,P,H,I,M,0,1	3.45	0.0	I_M_MS_E_0	0	good
67799	xMS_E_K,N,P,H,I,M,0,2	3.45	0.0	I_M_MS_E_0	1	good
67800	xMS_E_K,N,P,H,I,M,0,3	3.45	0.0	I_M_MS_E_0	2	good
67813	xMS_E_K,N,P,H,I,P,0,1	5.15	0.0	I_P_MS_E_0	0	good
67814	xMS_E_K,N,P,H,I,P,0,2	5.15	0.0	I_P_MS_E_0	1	good
67815	xMS_E_K,N,P,H,I,P,0,3	5.15	0.0	I_P_MS_E_0	2	good
67828	xMS_E_K,N,P,L,W,L,0,1	3.6	0.0	W_L_MS_E_0	0	good
67829	xMS_E_K,N,P,L,W,L,0,2	3.6	0.0	W_L_MS_E_0	1	good
67830	xMS_E_K,N,P,L,W,L,0,3	3.6	0.0	W_L_MS_E_0	2	good
67843	xMS_E_K,N,P,R,A,L,0,1	29.450000000000003	0.0	A_L_MS_E_0	0	good
67844	xMS_E_K,N,P,R,A,L,0,2	29.450000000000003	0.0	A_L_MS_E_0	1	good
67845	xMS_E_K,N,P,R,A,L,0,3	29.450000000000003	0.0	A_L_MS_E_0	2	good
67858	xMS_E_K,N,P,R,A,M,0,1	20.650000000000002	0.0	A_M_MS_E_0	0	good
67859	xMS_E_K,N,P,R,A,M,0,2	20.650000000000002	0.0	A_M_MS_E_0	1	good
67860	xMS_E_K,N,P,R,A,M,0,3	20.650000000000002	0.0	A_M_MS_E_0	2	good
67873	xMS_E_K,N,P,R,C,L,0,1	46.050000000000004	0.0	C_L_MS_E_0	0	good
67874	xMS_E_K,N,P,R,C,L,0,2	46.050000000000004	0.0	C_L_MS_E_0	1	good
67875	xMS_E_K,N,P,R,C,L,0,3	46.050000000000004	0.0	C_L_MS_E_0	2	good
67888	xMS_E_K,N,P,R,C,M,0,1	19.0	0.0	C_M_MS_E_0	0	good
67889	xMS_E_K,N,P,R,C,M,0,2	19.0	0.0	C_M_MS_E_0	1	good
67890	xMS_E_K,N,P,R,C,M,0,3	19.0	0.0	C_M_MS_E_0	2	good
67903	xMS_E_K,N,P,R,D,L,0,1	69.9	0.0	D_L_MS_E_0	0	good
67904	xMS_E_K,N,P,R,D,L,0,2	69.9	0.0	D_L_MS_E_0	1	good
67905	xMS_E_K,N,P,R,D,L,0,3	69.9	0.0	D_L_MS_E_0	2	good
67918	xMS_E_K,N,P,R,D,M,0,1	36.9	0.0	D_M_MS_E_0	0	good
67919	xMS_E_K,N,P,R,D,M,0,2	36.9	0.0	D_M_MS_E_0	1	good
67920	xMS_E_K,N,P,R,D,M,0,3	36.9	0.0	D_M_MS_E_0	2	good
67933	xMS_E_K,N,P,R,I,L,0,1	43.7	0.0	I_L_MS_E_0	0	good
67934	xMS_E_K,N,P,R,I,L,0,2	43.7	0.0	I_L_MS_E_0	1	good
67935	xMS_E_K,N,P,R,I,L,0,3	43.7	0.0	I_L_MS_E_0	2	good
67948	xMS_E_K,N,P,R,I,M,0,1	47.550000000000004	0.0	I_M_MS_E_0	0	good
67949	xMS_E_K,N,P,R,I,M,0,2	47.550000000000004	0.0	I_M_MS_E_0	1	good
67950	xMS_E_K,N,P,R,I,M,0,3	47.550000000000004	0.0	I_M_MS_E_0	2	good
67963	xMS_E_K,N,P,R,I,P,0,1	16.35	0.0	I_P_MS_E_0	0	good
67964	xMS_E_K,N,P,R,I,P,0,2	16.35	0.0	I_P_MS_E_0	1	good
67965	xMS_E_K,N,P,R,I,P,0,3	16.35	0.0	I_P_MS_E_0	2	good
67978	xMS_E_K,N,P,R,L,L,0,1	11.0	0.0	L_L_MS_E_0	0	good
67979	xMS_E_K,N,P,R,L,L,0,2	11.0	0.0	L_L_MS_E_0	1	good
67980	xMS_E_K,N,P,R,L,L,0,3	11.0	0.0	L_L_MS_E_0	2	good
67993	xMS_E_K,N,P,R,L,M,0,1	10.100000000000001	0.0	L_M_MS_E_0	0	good
67994	xMS_E_K,N,P,R,L,M,0,2	10.100000000000001	0.0	L_M_MS_E_0	1	good
67995	xMS_E_K,N,P,R,L,M,0,3	10.100000000000001	0.0	L_M_MS_E_0	2	good
68008	xMS_E_K,N,P,R,L,P,0,1	4.6000000000000005	0.0	L_P_MS_E_0	0	good
68009	xMS_E_K,N,P,R,L,P,0,2	4.6000000000000005	0.0	L_P_MS_E_0	1	good
68010	xMS_E_K,N,P,R,L,P,0,3	4.6000000000000005	0.0	L_P_MS_E_0	2	good
68023	xMS_E_K,N,P,R,P,L,0,1	101.45	0.0	P_L_MS_E_0	0	good
68024	xMS_E_K,N,P,R,P,L,0,2	101.45	0.0	P_L_MS_E_0	1	good
68025	xMS_E_K,N,P,R,P,L,0,3	101.45	0.0	P_L_MS_E_0	2	good
68038	xMS_E_K,N,P,R,P,M,0,1	74.60000000000001	0.0	P_M_MS_E_0	0	good
68039	xMS_E_K,N,P,R,P,M,0,2	74.60000000000001	0.0	P_M_MS_E_0	1	good
68040	xMS_E_K,N,P,R,P,M,0,3	74.60000000000001	0.0	P_M_MS_E_0	2	good
68053	xMS_E_K,N,P,R,P,S,0,1	4.15	0.0	P_S_MS_E_0	0	good
68054	xMS_E_K,N,P,R,P,S,0,2	4.15	0.0	P_S_MS_E_0	1	good
68055	xMS_E_K,N,P,R,P,S,0,3	4.15	0.0	P_S_MS_E_0	2	good
68068	xMS_E_K,N,P,R,W,L,0,1	117.85000000000001	0.0	W_L_MS_E_0	0	good
68069	xMS_E_K,N,P,R,W,L,0,2	117.85000000000001	0.0	W_L_MS_E_0	1	good
68070	xMS_E_K,N,P,R,W,L,0,3	117.85000000000001	0.0	W_L_MS_E_0	2	good
68083	xMS_E_K,N,P,R,W,M,0,1	53.75	0.0	W_M_MS_E_0	0	good
68084	xMS_E_K,N,P,R,W,M,0,2	53.75	0.0	W_M_MS_E_0	1	good
68085	xMS_E_K,N,P,R,W,M,0,3	53.75	0.0	W_M_MS_E_0	2	good
68098	xMS_E_K,N,P,R,W,P,0,1	15.9	0.0	W_P_MS_E_0	0	good
68099	xMS_E_K,N,P,R,W,P,0,2	15.9	0.0	W_P_MS_E_0	1	good
68100	xMS_E_K,N,P,R,W,P,0,3	15.9	0.0	W_P_MS_E_0	2	good
68113	xMS_E_K,N,S,C,A,L,0,1	14.600000000000001	0.0	A_L_MS_E_0	0	good
68114	xMS_E_K,N,S,C,A,L,0,2	14.600000000000001	0.0	A_L_MS_E_0	1	good
68115	xMS_E_K,N,S,C,A,L,0,3	14.600000000000001	0.0	A_L_MS_E_0	2	good
68128	xMS_E_K,N,S,C,A,M,0,1	9.55	0.0	A_M_MS_E_0	0	good
68129	xMS_E_K,N,S,C,A,M,0,2	9.55	0.0	A_M_MS_E_0	1	good
68130	xMS_E_K,N,S,C,A,M,0,3	9.55	0.0	A_M_MS_E_0	2	good
68143	xMS_E_K,N,S,C,C,L,0,1	23.400000000000002	0.0	C_L_MS_E_0	0	good
68144	xMS_E_K,N,S,C,C,L,0,2	23.400000000000002	0.0	C_L_MS_E_0	1	good
68145	xMS_E_K,N,S,C,C,L,0,3	23.400000000000002	0.0	C_L_MS_E_0	2	good
68158	xMS_E_K,N,S,C,C,M,0,1	8.450000000000001	0.0	C_M_MS_E_0	0	good
68159	xMS_E_K,N,S,C,C,M,0,2	8.450000000000001	0.0	C_M_MS_E_0	1	good
68160	xMS_E_K,N,S,C,C,M,0,3	8.450000000000001	0.0	C_M_MS_E_0	2	good
68173	xMS_E_K,N,S,C,D,L,0,1	29.150000000000002	0.0	D_L_MS_E_0	0	good
68174	xMS_E_K,N,S,C,D,L,0,2	29.150000000000002	0.0	D_L_MS_E_0	1	good
68175	xMS_E_K,N,S,C,D,L,0,3	29.150000000000002	0.0	D_L_MS_E_0	2	good
68188	xMS_E_K,N,S,C,D,M,0,1	8.75	0.0	D_M_MS_E_0	0	good
68189	xMS_E_K,N,S,C,D,M,0,2	8.75	0.0	D_M_MS_E_0	1	good
68190	xMS_E_K,N,S,C,D,M,0,3	8.75	0.0	D_M_MS_E_0	2	good
68203	xMS_E_K,N,S,C,I,L,0,1	81.75	0.0	I_L_MS_E_0	0	good
68204	xMS_E_K,N,S,C,I,L,0,2	81.75	0.0	I_L_MS_E_0	1	good
68205	xMS_E_K,N,S,C,I,L,0,3	81.75	0.0	I_L_MS_E_0	2	good
68218	xMS_E_K,N,S,C,I,M,0,1	42.900000000000006	0.0	I_M_MS_E_0	0	good
68219	xMS_E_K,N,S,C,I,M,0,2	42.900000000000006	0.0	I_M_MS_E_0	1	good
68220	xMS_E_K,N,S,C,I,M,0,3	42.900000000000006	0.0	I_M_MS_E_0	2	good
68233	xMS_E_K,N,S,C,I,P,0,1	5.550000000000001	0.0	I_P_MS_E_0	0	good
68234	xMS_E_K,N,S,C,I,P,0,2	5.550000000000001	0.0	I_P_MS_E_0	1	good
68235	xMS_E_K,N,S,C,I,P,0,3	5.550000000000001	0.0	I_P_MS_E_0	2	good
68248	xMS_E_K,N,S,C,L,L,0,1	17.55	0.0	L_L_MS_E_0	0	good
68249	xMS_E_K,N,S,C,L,L,0,2	17.55	0.0	L_L_MS_E_0	1	good
68250	xMS_E_K,N,S,C,L,L,0,3	17.55	0.0	L_L_MS_E_0	2	good
68263	xMS_E_K,N,S,C,L,M,0,1	12.8	0.0	L_M_MS_E_0	0	good
68264	xMS_E_K,N,S,C,L,M,0,2	12.8	0.0	L_M_MS_E_0	1	good
68265	xMS_E_K,N,S,C,L,M,0,3	12.8	0.0	L_M_MS_E_0	2	good
68278	xMS_E_K,N,S,C,P,L,0,1	73.3	0.0	P_L_MS_E_0	0	good
68279	xMS_E_K,N,S,C,P,L,0,2	73.3	0.0	P_L_MS_E_0	1	good
68280	xMS_E_K,N,S,C,P,L,0,3	73.3	0.0	P_L_MS_E_0	2	good
68293	xMS_E_K,N,S,C,P,M,0,1	82.35000000000001	0.0	P_M_MS_E_0	0	good
68294	xMS_E_K,N,S,C,P,M,0,2	82.35000000000001	0.0	P_M_MS_E_0	1	good
68295	xMS_E_K,N,S,C,P,M,0,3	82.35000000000001	0.0	P_M_MS_E_0	2	good
68308	xMS_E_K,N,S,C,W,L,0,1	38.550000000000004	0.0	W_L_MS_E_0	0	good
68309	xMS_E_K,N,S,C,W,L,0,2	38.550000000000004	0.0	W_L_MS_E_0	1	good
68310	xMS_E_K,N,S,C,W,L,0,3	38.550000000000004	0.0	W_L_MS_E_0	2	good
68323	xMS_E_K,N,S,C,W,M,0,1	17.05	0.0	W_M_MS_E_0	0	good
68324	xMS_E_K,N,S,C,W,M,0,2	17.05	0.0	W_M_MS_E_0	1	good
68325	xMS_E_K,N,S,C,W,M,0,3	17.05	0.0	W_M_MS_E_0	2	good
68338	xMS_E_K,N,S,H,A,L,0,1	4.7	0.0	A_L_MS_E_0	0	good
68339	xMS_E_K,N,S,H,A,L,0,2	4.7	0.0	A_L_MS_E_0	1	good
68340	xMS_E_K,N,S,H,A,L,0,3	4.7	0.0	A_L_MS_E_0	2	good
68353	xMS_E_K,N,S,H,A,M,0,1	6.65	0.0	A_M_MS_E_0	0	good
68354	xMS_E_K,N,S,H,A,M,0,2	6.65	0.0	A_M_MS_E_0	1	good
68355	xMS_E_K,N,S,H,A,M,0,3	6.65	0.0	A_M_MS_E_0	2	good
68368	xMS_E_K,N,S,H,C,L,0,1	41.900000000000006	0.0	C_L_MS_E_0	0	good
68369	xMS_E_K,N,S,H,C,L,0,2	41.900000000000006	0.0	C_L_MS_E_0	1	good
68370	xMS_E_K,N,S,H,C,L,0,3	41.900000000000006	0.0	C_L_MS_E_0	2	good
68383	xMS_E_K,N,S,H,C,M,0,1	10.100000000000001	0.0	C_M_MS_E_0	0	good
68384	xMS_E_K,N,S,H,C,M,0,2	10.100000000000001	0.0	C_M_MS_E_0	1	good
68385	xMS_E_K,N,S,H,C,M,0,3	10.100000000000001	0.0	C_M_MS_E_0	2	good
68398	xMS_E_K,N,S,H,I,L,0,1	9.4	0.0	I_L_MS_E_0	0	good
