index	name	value	reduced_cost
179761	fire_K,R,P,H,P,5,I	0.0	0.0
179762	fire_K,R,P,H,P,5,A	0.0	0.0
179763	fire_K,R,P,H,P,5,L	0.0	0.0
179764	fire_K,R,P,H,P,5,N	0.0	0.0
179765	fire_K,R,P,H,D,1,P	0.05	0.0
179766	fire_K,R,P,H,D,1,D	0.05	0.0
179773	fire_K,R,P,H,D,2,P	0.05	0.0
179774	fire_K,R,P,H,D,2,D	0.05	0.0
179781	fire_K,R,P,H,D,3,P	0.05	0.0
179782	fire_K,R,P,H,D,3,D	0.05	0.0
179789	fire_K,R,P,H,D,4,P	0.05	0.0
179790	fire_K,R,P,H,D,4,D	0.05	0.0
179797	fire_K,R,P,H,D,5,P	0.05	0.0
179798	fire_K,R,P,H,D,5,D	0.05	0.0
179807	fire_K,R,P,H,W,1,W	0.45	0.0
179815	fire_K,R,P,H,W,2,W	0.56	0.0
179823	fire_K,R,P,H,W,3,W	0.58	0.0
179831	fire_K,R,P,H,W,4,W	0.67	0.0
179839	fire_K,R,P,H,W,5,W	0.61	0.0
179848	fire_K,R,P,H,C,1,C	0.17	0.0
179856	fire_K,R,P,H,C,2,C	0.17	0.0
179864	fire_K,R,P,H,C,3,C	0.17	0.0
179872	fire_K,R,P,H,C,4,C	0.17	0.0
179880	fire_K,R,P,H,C,5,C	0.17	0.0
179889	fire_K,R,P,H,I,1,I	0.32	0.0
179897	fire_K,R,P,H,I,2,I	0.32	0.0
179905	fire_K,R,P,H,I,3,I	0.32	0.0
179913	fire_K,R,P,H,I,4,I	0.32	0.0
179921	fire_K,R,P,H,I,5,I	0.32	0.0
179930	fire_K,R,P,H,A,1,A	0.14	0.0
179938	fire_K,R,P,H,A,2,A	0.14	0.0
179946	fire_K,R,P,H,A,3,A	0.14	0.0
179954	fire_K,R,P,H,A,4,A	0.14	0.0
179962	fire_K,R,P,H,A,5,A	0.14	0.0
179971	fire_K,R,P,H,L,1,L	0.1	0.0
179979	fire_K,R,P,H,L,2,L	0.1	0.0
179987	fire_K,R,P,H,L,3,L	0.1	0.0
179995	fire_K,R,P,H,L,4,L	0.1	0.0
180003	fire_K,R,P,H,L,5,L	0.1	0.0
180045	fire_K,R,P,C,P,1,P	0.23	0.0
180046	fire_K,R,P,C,P,1,D	0.23	0.0
180047	fire_K,R,P,C,P,1,W	0.23	0.0
180048	fire_K,R,P,C,P,1,C	0.23	0.0
180049	fire_K,R,P,C,P,1,I	0.23	0.0
180050	fire_K,R,P,C,P,1,A	0.46	0.0
180051	fire_K,R,P,C,P,1,L	0.23	0.0
180052	fire_K,R,P,C,P,1,N	0.46	0.0
180053	fire_K,R,P,C,P,2,P	0.23	0.0
180054	fire_K,R,P,C,P,2,D	0.23	0.0
180055	fire_K,R,P,C,P,2,W	0.23	0.0
180056	fire_K,R,P,C,P,2,C	0.23	0.0
180057	fire_K,R,P,C,P,2,I	0.23	0.0
180058	fire_K,R,P,C,P,2,A	0.46	0.0
180059	fire_K,R,P,C,P,2,L	0.23	0.0
180060	fire_K,R,P,C,P,2,N	0.46	0.0
180061	fire_K,R,P,C,P,3,P	0.23	0.0
180062	fire_K,R,P,C,P,3,D	0.23	0.0
180063	fire_K,R,P,C,P,3,W	0.23	0.0
180064	fire_K,R,P,C,P,3,C	0.23	0.0
180065	fire_K,R,P,C,P,3,I	0.23	0.0
180066	fire_K,R,P,C,P,3,A	0.46	0.0
180067	fire_K,R,P,C,P,3,L	0.23	0.0
180068	fire_K,R,P,C,P,3,N	0.46	0.0
180069	fire_K,R,P,C,P,4,P	0.23	0.0
180070	fire_K,R,P,C,P,4,D	0.23	0.0
180071	fire_K,R,P,C,P,4,W	0.23	0.0
180072	fire_K,R,P,C,P,4,C	0.23	0.0
180073	fire_K,R,P,C,P,4,I	0.23	0.0
180074	fire_K,R,P,C,P,4,A	0.46	0.0
180075	fire_K,R,P,C,P,4,L	0.23	0.0
180076	fire_K,R,P,C,P,4,N	0.46	0.0
180077	fire_K,R,P,C,P,5,P	0.23	0.0
180078	fire_K,R,P,C,P,5,D	0.23	0.0
180079	fire_K,R,P,C,P,5,W	0.23	0.0
180080	fire_K,R,P,C,P,5,C	0.23	0.0
180081	fire_K,R,P,C,P,5,I	0.23	0.0
180082	fire_K,R,P,C,P,5,A	0.46	0.0
180083	fire_K,R,P,C,P,5,L	0.23	0.0
180084	fire_K,R,P,C,P,5,N	0.46	0.0
180085	fire_K,R,P,C,D,1,P	0.42	0.0
180086	fire_K,R,P,C,D,1,D	0.42	0.0
180093	fire_K,R,P,C,D,2,P	0.42	0.0
180094	fire_K,R,P,C,D,2,D	0.42	0.0
180101	fire_K,R,P,C,D,3,P	0.42	0.0
180102	fire_K,R,P,C,D,3,D	0.42	0.0
180109	fire_K,R,P,C,D,4,P	0.41	0.0
180110	fire_K,R,P,C,D,4,D	0.41	0.0
180117	fire_K,R,P,C,D,5,P	0.42	0.0
180118	fire_K,R,P,C,D,5,D	0.42	0.0
180127	fire_K,R,P,C,W,1,W	2.07	0.0
180135	fire_K,R,P,C,W,2,W	2.54	0.0
180143	fire_K,R,P,C,W,3,W	2.65	0.0
180151	fire_K,R,P,C,W,4,W	2.67	0.0
180159	fire_K,R,P,C,W,5,W	2.68	0.0
180168	fire_K,R,P,C,C,1,C	0.3	0.0
180176	fire_K,R,P,C,C,2,C	0.3	0.0
180184	fire_K,R,P,C,C,3,C	0.3	0.0
180192	fire_K,R,P,C,C,4,C	0.3	0.0
180200	fire_K,R,P,C,C,5,C	0.3	0.0
180209	fire_K,R,P,C,I,1,I	10.91	0.0
180217	fire_K,R,P,C,I,2,I	10.91	0.0
180225	fire_K,R,P,C,I,3,I	10.91	0.0
180233	fire_K,R,P,C,I,4,I	10.91	0.0
180241	fire_K,R,P,C,I,5,I	10.91	0.0
180250	fire_K,R,P,C,A,1,A	3.01	0.0
180258	fire_K,R,P,C,A,2,A	3.01	0.0
180266	fire_K,R,P,C,A,3,A	3.01	0.0
180274	fire_K,R,P,C,A,4,A	3.01	0.0
180282	fire_K,R,P,C,A,5,A	3.01	0.0
180291	fire_K,R,P,C,L,1,L	1.95	0.0
180299	fire_K,R,P,C,L,2,L	1.95	0.0
180307	fire_K,R,P,C,L,3,L	1.95	0.0
180315	fire_K,R,P,C,L,4,L	1.95	0.0
180323	fire_K,R,P,C,L,5,L	1.95	0.0
180365	fire_K,R,P,R,P,1,P	0.86	0.0
180366	fire_K,R,P,R,P,1,D	0.86	0.0
180367	fire_K,R,P,R,P,1,W	0.86	0.0
180368	fire_K,R,P,R,P,1,C	0.86	0.0
180369	fire_K,R,P,R,P,1,I	0.86	0.0
180370	fire_K,R,P,R,P,1,A	1.73	0.0
180371	fire_K,R,P,R,P,1,L	0.86	0.0
180372	fire_K,R,P,R,P,1,N	1.73	0.0
180373	fire_K,R,P,R,P,2,P	0.86	0.0
180374	fire_K,R,P,R,P,2,D	0.86	0.0
180375	fire_K,R,P,R,P,2,W	0.86	0.0
180376	fire_K,R,P,R,P,2,C	0.86	0.0
180377	fire_K,R,P,R,P,2,I	0.86	0.0
180378	fire_K,R,P,R,P,2,A	1.72	0.0
180379	fire_K,R,P,R,P,2,L	0.86	0.0
180380	fire_K,R,P,R,P,2,N	1.72	0.0
180381	fire_K,R,P,R,P,3,P	0.86	0.0
180382	fire_K,R,P,R,P,3,D	0.86	0.0
180383	fire_K,R,P,R,P,3,W	0.86	0.0
180384	fire_K,R,P,R,P,3,C	0.86	0.0
180385	fire_K,R,P,R,P,3,I	0.86	0.0
180386	fire_K,R,P,R,P,3,A	1.72	0.0
180387	fire_K,R,P,R,P,3,L	0.86	0.0
180388	fire_K,R,P,R,P,3,N	1.72	0.0
180389	fire_K,R,P,R,P,4,P	0.86	0.0
180390	fire_K,R,P,R,P,4,D	0.86	0.0
180391	fire_K,R,P,R,P,4,W	0.86	0.0
180392	fire_K,R,P,R,P,4,C	0.86	0.0
180393	fire_K,R,P,R,P,4,I	0.86	0.0
180394	fire_K,R,P,R,P,4,A	1.72	0.0
180395	fire_K,R,P,R,P,4,L	0.86	0.0
180396	fire_K,R,P,R,P,4,N	1.72	0.0
180397	fire_K,R,P,R,P,5,P	0.86	0.0
180398	fire_K,R,P,R,P,5,D	0.86	0.0
180399	fire_K,R,P,R,P,5,W	0.86	0.0
180400	fire_K,R,P,R,P,5,C	0.86	0.0
180401	fire_K,R,P,R,P,5,I	0.86	0.0
180402	fire_K,R,P,R,P,5,A	1.72	0.0
180403	fire_K,R,P,R,P,5,L	0.86	0.0
180404	fire_K,R,P,R,P,5,N	1.72	0.0
180405	fire_K,R,P,R,D,1,P	5.63	0.0
180406	fire_K,R,P,R,D,1,D	5.63	0.0
180413	fire_K,R,P,R,D,2,P	5.62	0.0
180414	fire_K,R,P,R,D,2,D	5.62	0.0
180421	fire_K,R,P,R,D,3,P	5.61	0.0
180422	fire_K,R,P,R,D,3,D	5.61	0.0
180429	fire_K,R,P,R,D,4,P	5.6	0.0
180430	fire_K,R,P,R,D,4,D	5.6	0.0
180437	fire_K,R,P,R,D,5,P	5.6	0.0
180438	fire_K,R,P,R,D,5,D	5.6	0.0
180447	fire_K,R,P,R,W,1,W	9.95	0.0
180455	fire_K,R,P,R,W,2,W	12.22	0.0
180463	fire_K,R,P,R,W,3,W	12.72	0.0
180471	fire_K,R,P,R,W,4,W	14.6	0.0
180479	fire_K,R,P,R,W,5,W	13.28	0.0
180488	fire_K,R,P,R,C,1,C	5.36	0.0
180496	fire_K,R,P,R,C,2,C	5.36	0.0
180504	fire_K,R,P,R,C,3,C	5.36	0.0
180512	fire_K,R,P,R,C,4,C	5.36	0.0
180520	fire_K,R,P,R,C,5,C	5.36	0.0
180529	fire_K,R,P,R,I,1,I	11.67	0.0
180537	fire_K,R,P,R,I,2,I	11.67	0.0
180545	fire_K,R,P,R,I,3,I	11.67	0.0
180553	fire_K,R,P,R,I,4,I	11.67	0.0
180561	fire_K,R,P,R,I,5,I	11.67	0.0
180570	fire_K,R,P,R,A,1,A	3.77	0.0
180578	fire_K,R,P,R,A,2,A	3.77	0.0
180586	fire_K,R,P,R,A,3,A	3.77	0.0
180594	fire_K,R,P,R,A,4,A	3.77	0.0
180602	fire_K,R,P,R,A,5,A	3.77	0.0
180611	fire_K,R,P,R,L,1,L	1.57	0.0
180619	fire_K,R,P,R,L,2,L	1.57	0.0
180627	fire_K,R,P,R,L,3,L	1.57	0.0
180635	fire_K,R,P,R,L,4,L	1.57	0.0
180643	fire_K,R,P,R,L,5,L	1.57	0.0
180685	fire_K,N,N,L,P,1,P	1.16	0.0
180686	fire_K,N,N,L,P,1,D	1.16	0.0
180687	fire_K,N,N,L,P,1,W	1.16	0.0
180688	fire_K,N,N,L,P,1,C	1.16	0.0
180689	fire_K,N,N,L,P,1,I	1.16	0.0
180690	fire_K,N,N,L,P,1,A	2.32	0.0
180691	fire_K,N,N,L,P,1,L	1.16	0.0
180692	fire_K,N,N,L,P,1,N	2.32	0.0
180693	fire_K,N,N,L,P,2,P	0.68	0.0
180694	fire_K,N,N,L,P,2,D	0.68	0.0
180695	fire_K,N,N,L,P,2,W	0.68	0.0
180696	fire_K,N,N,L,P,2,C	0.68	0.0
180697	fire_K,N,N,L,P,2,I	0.68	0.0
180698	fire_K,N,N,L,P,2,A	1.35	0.0
180699	fire_K,N,N,L,P,2,L	0.68	0.0
180700	fire_K,N,N,L,P,2,N	1.35	0.0
180701	fire_K,N,N,L,P,3,P	0.08	0.0
180702	fire_K,N,N,L,P,3,D	0.08	0.0
180703	fire_K,N,N,L,P,3,W	0.08	0.0
180704	fire_K,N,N,L,P,3,C	0.08	0.0
180705	fire_K,N,N,L,P,3,I	0.08	0.0
180706	fire_K,N,N,L,P,3,A	0.16	0.0
180707	fire_K,N,N,L,P,3,L	0.08	0.0
180708	fire_K,N,N,L,P,3,N	0.16	0.0
180709	fire_K,N,N,L,P,4,P	0.08	0.0
180710	fire_K,N,N,L,P,4,D	0.08	0.0
180711	fire_K,N,N,L,P,4,W	0.08	0.0
180712	fire_K,N,N,L,P,4,C	0.08	0.0
180713	fire_K,N,N,L,P,4,I	0.08	0.0
180714	fire_K,N,N,L,P,4,A	0.16	0.0
180715	fire_K,N,N,L,P,4,L	0.08	0.0
180716	fire_K,N,N,L,P,4,N	0.16	0.0
180717	fire_K,N,N,L,P,5,P	0.08	0.0
180718	fire_K,N,N,L,P,5,D	0.08	0.0
180719	fire_K,N,N,L,P,5,W	0.08	0.0
180720	fire_K,N,N,L,P,5,C	0.08	0.0
180721	fire_K,N,N,L,P,5,I	0.08	0.0
180722	fire_K,N,N,L,P,5,A	0.16	0.0
180723	fire_K,N,N,L,P,5,L	0.08	0.0
180724	fire_K,N,N,L,P,5,N	0.16	0.0
180725	fire_K,N,N,L,D,1,P	4.2	0.0
180726	fire_K,N,N,L,D,1,D	4.2	0.0
180733	fire_K,N,N,L,D,2,P	6.62	0.0
180734	fire_K,N,N,L,D,2,D	6.62	0.0
180741	fire_K,N,N,L,D,3,P	4.2	0.0
180742	fire_K,N,N,L,D,3,D	4.2	0.0
180749	fire_K,N,N,L,D,4,P	4.18	0.0
180750	fire_K,N,N,L,D,4,D	4.18	0.0
180757	fire_K,N,N,L,D,5,P	9.57	0.0
180758	fire_K,N,N,L,D,5,D	9.57	0.0
180767	fire_K,N,N,L,W,1,W	24.71	0.0
180775	fire_K,N,N,L,W,2,W	30.34	0.0
180783	fire_K,N,N,L,W,3,W	31.63	0.0
180791	fire_K,N,N,L,W,4,W	31.92	0.0
180799	fire_K,N,N,L,W,5,W	31.99	0.0
180808	fire_K,N,N,L,C,1,C	18.19	0.0
180816	fire_K,N,N,L,C,2,C	18.19	0.0
180824	fire_K,N,N,L,C,3,C	18.15	0.0
180832	fire_K,N,N,L,C,4,C	18.15	0.0
180840	fire_K,N,N,L,C,5,C	18.15	0.0
180849	fire_K,N,N,L,I,1,I	19.64	0.0
180857	fire_K,N,N,L,I,2,I	19.64	0.0
180865	fire_K,N,N,L,I,3,I	19.64	0.0
180873	fire_K,N,N,L,I,4,I	19.64	0.0
180881	fire_K,N,N,L,I,5,I	19.64	0.0
180890	fire_K,N,N,L,A,1,A	13.91	0.0
180898	fire_K,N,N,L,A,2,A	13.91	0.0
180906	fire_K,N,N,L,A,3,A	13.91	0.0
180914	fire_K,N,N,L,A,4,A	13.91	0.0
180922	fire_K,N,N,L,A,5,A	13.91	0.0
180931	fire_K,N,N,L,L,1,L	3.67	0.0
180939	fire_K,N,N,L,L,2,L	3.67	0.0
180947	fire_K,N,N,L,L,3,L	3.67	0.0
180955	fire_K,N,N,L,L,4,L	3.67	0.0
180963	fire_K,N,N,L,L,5,L	3.67	0.0
181005	fire_K,N,N,H,P,1,P	0.01	0.0
181006	fire_K,N,N,H,P,1,D	0.01	0.0
181007	fire_K,N,N,H,P,1,W	0.01	0.0
181008	fire_K,N,N,H,P,1,C	0.01	0.0
181009	fire_K,N,N,H,P,1,I	0.01	0.0
181010	fire_K,N,N,H,P,1,A	0.03	0.0
181011	fire_K,N,N,H,P,1,L	0.01	0.0
181012	fire_K,N,N,H,P,1,N	0.03	0.0
181013	fire_K,N,N,H,P,2,P	0.01	0.0
181014	fire_K,N,N,H,P,2,D	0.01	0.0
181015	fire_K,N,N,H,P,2,W	0.01	0.0
181016	fire_K,N,N,H,P,2,C	0.01	0.0
181017	fire_K,N,N,H,P,2,I	0.01	0.0
181018	fire_K,N,N,H,P,2,A	0.03	0.0
181019	fire_K,N,N,H,P,2,L	0.01	0.0
181020	fire_K,N,N,H,P,2,N	0.03	0.0
181021	fire_K,N,N,H,P,3,P	0.01	0.0
181022	fire_K,N,N,H,P,3,D	0.01	0.0
181023	fire_K,N,N,H,P,3,W	0.01	0.0
181024	fire_K,N,N,H,P,3,C	0.01	0.0
181025	fire_K,N,N,H,P,3,I	0.01	0.0
181026	fire_K,N,N,H,P,3,A	0.03	0.0
181027	fire_K,N,N,H,P,3,L	0.01	0.0
181028	fire_K,N,N,H,P,3,N	0.03	0.0
181029	fire_K,N,N,H,P,4,P	0.01	0.0
181030	fire_K,N,N,H,P,4,D	0.01	0.0
181031	fire_K,N,N,H,P,4,W	0.01	0.0
181032	fire_K,N,N,H,P,4,C	0.01	0.0
181033	fire_K,N,N,H,P,4,I	0.01	0.0
181034	fire_K,N,N,H,P,4,A	0.03	0.0
181035	fire_K,N,N,H,P,4,L	0.01	0.0
181036	fire_K,N,N,H,P,4,N	0.03	0.0
181037	fire_K,N,N,H,P,5,P	0.01	0.0
181038	fire_K,N,N,H,P,5,D	0.01	0.0
181039	fire_K,N,N,H,P,5,W	0.01	0.0
181040	fire_K,N,N,H,P,5,C	0.01	0.0
181041	fire_K,N,N,H,P,5,I	0.01	0.0
181042	fire_K,N,N,H,P,5,A	0.03	0.0
181043	fire_K,N,N,H,P,5,L	0.01	0.0
181044	fire_K,N,N,H,P,5,N	0.03	0.0
181053	fire_K,N,N,H,D,2,P	0.0	0.0
181054	fire_K,N,N,H,D,2,D	0.0	0.0
181061	fire_K,N,N,H,D,3,P	0.0	0.0
181062	fire_K,N,N,H,D,3,D	0.0	0.0
181069	fire_K,N,N,H,D,4,P	0.0	0.0
181070	fire_K,N,N,H,D,4,D	0.0	0.0
181077	fire_K,N,N,H,D,5,P	0.0	0.0
181078	fire_K,N,N,H,D,5,D	0.0	0.0
181087	fire_K,N,N,H,W,1,W	0.1	0.0
181095	fire_K,N,N,H,W,2,W	0.13	0.0
181103	fire_K,N,N,H,W,3,W	0.13	0.0
181111	fire_K,N,N,H,W,4,W	0.14	0.0
181119	fire_K,N,N,H,W,5,W	0.14	0.0
181169	fire_K,N,N,H,I,1,I	0.48	0.0
181177	fire_K,N,N,H,I,2,I	0.48	0.0
181185	fire_K,N,N,H,I,3,I	0.48	0.0
181193	fire_K,N,N,H,I,4,I	0.48	0.0
181201	fire_K,N,N,H,I,5,I	0.48	0.0
181210	fire_K,N,N,H,A,1,A	0.13	0.0
181218	fire_K,N,N,H,A,2,A	0.13	0.0
181226	fire_K,N,N,H,A,3,A	0.13	0.0
181234	fire_K,N,N,H,A,4,A	0.13	0.0
181242	fire_K,N,N,H,A,5,A	0.13	0.0
181251	fire_K,N,N,H,L,1,L	0.1	0.0
181259	fire_K,N,N,H,L,2,L	0.1	0.0
181267	fire_K,N,N,H,L,3,L	0.1	0.0
181275	fire_K,N,N,H,L,4,L	0.1	0.0
181283	fire_K,N,N,H,L,5,L	0.1	0.0
181325	fire_K,N,N,C,P,1,P	8.88	0.0
181326	fire_K,N,N,C,P,1,D	8.88	0.0
181327	fire_K,N,N,C,P,1,W	8.88	0.0
181328	fire_K,N,N,C,P,1,C	8.88	0.0
181329	fire_K,N,N,C,P,1,I	8.88	0.0
181330	fire_K,N,N,C,P,1,A	17.77	0.0
181331	fire_K,N,N,C,P,1,L	8.88	0.0
181332	fire_K,N,N,C,P,1,N	17.77	0.0
181333	fire_K,N,N,C,P,2,P	8.64	0.0
181334	fire_K,N,N,C,P,2,D	8.64	0.0
181335	fire_K,N,N,C,P,2,W	8.64	0.0
181336	fire_K,N,N,C,P,2,C	8.64	0.0
181337	fire_K,N,N,C,P,2,I	8.64	0.0
181338	fire_K,N,N,C,P,2,A	17.28	0.0
181339	fire_K,N,N,C,P,2,L	8.64	0.0
181340	fire_K,N,N,C,P,2,N	17.28	0.0
181341	fire_K,N,N,C,P,3,P	8.7	0.0
181342	fire_K,N,N,C,P,3,D	8.7	0.0
181343	fire_K,N,N,C,P,3,W	8.7	0.0
181344	fire_K,N,N,C,P,3,C	8.7	0.0
181345	fire_K,N,N,C,P,3,I	8.7	0.0
181346	fire_K,N,N,C,P,3,A	17.41	0.0
181347	fire_K,N,N,C,P,3,L	8.7	0.0
181348	fire_K,N,N,C,P,3,N	17.41	0.0
181349	fire_K,N,N,C,P,4,P	8.6	0.0
181350	fire_K,N,N,C,P,4,D	8.6	0.0
181351	fire_K,N,N,C,P,4,W	8.6	0.0
181352	fire_K,N,N,C,P,4,C	8.6	0.0
181353	fire_K,N,N,C,P,4,I	8.6	0.0
181354	fire_K,N,N,C,P,4,A	17.21	0.0
181355	fire_K,N,N,C,P,4,L	8.6	0.0
181356	fire_K,N,N,C,P,4,N	17.21	0.0
181357	fire_K,N,N,C,P,5,P	8.59	0.0
181358	fire_K,N,N,C,P,5,D	8.59	0.0
181359	fire_K,N,N,C,P,5,W	8.59	0.0
181360	fire_K,N,N,C,P,5,C	8.59	0.0
181361	fire_K,N,N,C,P,5,I	8.59	0.0
181362	fire_K,N,N,C,P,5,A	17.17	0.0
181363	fire_K,N,N,C,P,5,L	8.59	0.0
181364	fire_K,N,N,C,P,5,N	17.17	0.0
181365	fire_K,N,N,C,D,1,P	16.8	0.0
181366	fire_K,N,N,C,D,1,D	16.8	0.0
181373	fire_K,N,N,C,D,2,P	17.97	0.0
181374	fire_K,N,N,C,D,2,D	17.97	0.0
181381	fire_K,N,N,C,D,3,P	5.24	0.0
181382	fire_K,N,N,C,D,3,D	5.24	0.0
181389	fire_K,N,N,C,D,4,P	5.21	0.0
181390	fire_K,N,N,C,D,4,D	5.21	0.0
181397	fire_K,N,N,C,D,5,P	5.23	0.0
181398	fire_K,N,N,C,D,5,D	5.23	0.0
181407	fire_K,N,N,C,W,1,W	54.87	0.0
181415	fire_K,N,N,C,W,2,W	67.39	0.0
181423	fire_K,N,N,C,W,3,W	70.15	0.0
181431	fire_K,N,N,C,W,4,W	70.79	0.0
181439	fire_K,N,N,C,W,5,W	70.93	0.0
181448	fire_K,N,N,C,C,1,C	23.42	0.0
181456	fire_K,N,N,C,C,2,C	23.42	0.0
181464	fire_K,N,N,C,C,3,C	22.56	0.0
181472	fire_K,N,N,C,C,4,C	22.65	0.0
181480	fire_K,N,N,C,C,5,C	22.65	0.0
181489	fire_K,N,N,C,I,1,I	64.78	0.0
181497	fire_K,N,N,C,I,2,I	64.78	0.0
181505	fire_K,N,N,C,I,3,I	64.78	0.0
181513	fire_K,N,N,C,I,4,I	64.78	0.0
181521	fire_K,N,N,C,I,5,I	64.78	0.0
181530	fire_K,N,N,C,A,1,A	21.59	0.0
181538	fire_K,N,N,C,A,2,A	21.59	0.0
181546	fire_K,N,N,C,A,3,A	21.59	0.0
181554	fire_K,N,N,C,A,4,A	21.59	0.0
181562	fire_K,N,N,C,A,5,A	21.59	0.0
181571	fire_K,N,N,C,L,1,L	13.15	0.0
181579	fire_K,N,N,C,L,2,L	13.15	0.0
181587	fire_K,N,N,C,L,3,L	13.15	0.0
181595	fire_K,N,N,C,L,4,L	13.15	0.0
181603	fire_K,N,N,C,L,5,L	13.15	0.0
181645	fire_K,N,N,R,P,1,P	1.66	0.0
181646	fire_K,N,N,R,P,1,D	1.66	0.0
181647	fire_K,N,N,R,P,1,W	1.66	0.0
181648	fire_K,N,N,R,P,1,C	1.66	0.0
181649	fire_K,N,N,R,P,1,I	1.66	0.0
181650	fire_K,N,N,R,P,1,A	3.33	0.0
181651	fire_K,N,N,R,P,1,L	1.66	0.0
181652	fire_K,N,N,R,P,1,N	3.33	0.0
181653	fire_K,N,N,R,P,2,P	1.66	0.0
181654	fire_K,N,N,R,P,2,D	1.66	0.0
181655	fire_K,N,N,R,P,2,W	1.66	0.0
181656	fire_K,N,N,R,P,2,C	1.66	0.0
181657	fire_K,N,N,R,P,2,I	1.66	0.0
181658	fire_K,N,N,R,P,2,A	3.32	0.0
181659	fire_K,N,N,R,P,2,L	1.66	0.0
181660	fire_K,N,N,R,P,2,N	3.32	0.0
181661	fire_K,N,N,R,P,3,P	1.66	0.0
181662	fire_K,N,N,R,P,3,D	1.66	0.0
181663	fire_K,N,N,R,P,3,W	1.66	0.0
181664	fire_K,N,N,R,P,3,C	1.66	0.0
181665	fire_K,N,N,R,P,3,I	1.66	0.0
181666	fire_K,N,N,R,P,3,A	3.32	0.0
181667	fire_K,N,N,R,P,3,L	1.66	0.0
181668	fire_K,N,N,R,P,3,N	3.32	0.0
181669	fire_K,N,N,R,P,4,P	1.65	0.0
181670	fire_K,N,N,R,P,4,D	1.65	0.0
181671	fire_K,N,N,R,P,4,W	1.65	0.0
181672	fire_K,N,N,R,P,4,C	1.65	0.0
181673	fire_K,N,N,R,P,4,I	1.65	0.0
181674	fire_K,N,N,R,P,4,A	3.31	0.0
181675	fire_K,N,N,R,P,4,L	1.65	0.0
181676	fire_K,N,N,R,P,4,N	3.31	0.0
181677	fire_K,N,N,R,P,5,P	1.65	0.0
181678	fire_K,N,N,R,P,5,D	1.65	0.0
181679	fire_K,N,N,R,P,5,W	1.65	0.0
181680	fire_K,N,N,R,P,5,C	1.65	0.0
181681	fire_K,N,N,R,P,5,I	1.65	0.0
181682	fire_K,N,N,R,P,5,A	3.3	0.0
181683	fire_K,N,N,R,P,5,L	1.65	0.0
181684	fire_K,N,N,R,P,5,N	3.3	0.0
181685	fire_K,N,N,R,D,1,P	4.33	0.0
181686	fire_K,N,N,R,D,1,D	4.33	0.0
181693	fire_K,N,N,R,D,2,P	4.33	0.0
181694	fire_K,N,N,R,D,2,D	4.33	0.0
181701	fire_K,N,N,R,D,3,P	4.32	0.0
181702	fire_K,N,N,R,D,3,D	4.32	0.0
181709	fire_K,N,N,R,D,4,P	4.31	0.0
181710	fire_K,N,N,R,D,4,D	4.31	0.0
181717	fire_K,N,N,R,D,5,P	4.33	0.0
181718	fire_K,N,N,R,D,5,D	4.33	0.0
181727	fire_K,N,N,R,W,1,W	11.37	0.0
181735	fire_K,N,N,R,W,2,W	13.97	0.0
181743	fire_K,N,N,R,W,3,W	14.54	0.0
181751	fire_K,N,N,R,W,4,W	14.67	0.0
181759	fire_K,N,N,R,W,5,W	14.7	0.0
181768	fire_K,N,N,R,C,1,C	2.98	0.0
181776	fire_K,N,N,R,C,2,C	2.98	0.0
181784	fire_K,N,N,R,C,3,C	2.98	0.0
181792	fire_K,N,N,R,C,4,C	2.98	0.0
181800	fire_K,N,N,R,C,5,C	2.98	0.0
181809	fire_K,N,N,R,I,1,I	7.3	0.0
181817	fire_K,N,N,R,I,2,I	7.3	0.0
181825	fire_K,N,N,R,I,3,I	7.3	0.0
181833	fire_K,N,N,R,I,4,I	7.3	0.0
181841	fire_K,N,N,R,I,5,I	7.3	0.0
181850	fire_K,N,N,R,A,1,A	1.66	0.0
181858	fire_K,N,N,R,A,2,A	1.66	0.0
181866	fire_K,N,N,R,A,3,A	1.66	0.0
181874	fire_K,N,N,R,A,4,A	1.66	0.0
181882	fire_K,N,N,R,A,5,A	1.66	0.0
181891	fire_K,N,N,R,L,1,L	1.04	0.0
181899	fire_K,N,N,R,L,2,L	1.04	0.0
181907	fire_K,N,N,R,L,3,L	1.04	0.0
181915	fire_K,N,N,R,L,4,L	1.04	0.0
181923	fire_K,N,N,R,L,5,L	1.04	0.0
182037	fire_K,N,O,L,D,5,P	0.0	0.0
182038	fire_K,N,O,L,D,5,D	0.0	0.0
182047	fire_K,N,O,L,W,1,W	0.16	0.0
182055	fire_K,N,O,L,W,2,W	0.2	0.0
182063	fire_K,N,O,L,W,3,W	0.21	0.0
182071	fire_K,N,O,L,W,4,W	0.21	0.0
182079	fire_K,N,O,L,W,5,W	0.21	0.0
182088	fire_K,N,O,L,C,1,C	0.17	0.0
182096	fire_K,N,O,L,C,2,C	0.17	0.0
182104	fire_K,N,O,L,C,3,C	0.17	0.0
182112	fire_K,N,O,L,C,4,C	0.17	0.0
182120	fire_K,N,O,L,C,5,C	0.17	0.0
182357	fire_K,N,O,H,D,5,P	0.0	0.0
182358	fire_K,N,O,H,D,5,D	0.0	0.0
182367	fire_K,N,O,H,W,1,W	0.72	0.0
182375	fire_K,N,O,H,W,2,W	0.88	0.0
182383	fire_K,N,O,H,W,3,W	0.92	0.0
