Index	Name	Value	Reduced Cost
18201	xEAr_B,N,S,H,W,3,1	2.87	0.0
18202	xEAr_B,N,S,H,W,3,2	2.86	0.0
18203	xEAr_B,N,S,H,W,4,1	2.87	0.0
18204	xEAr_B,N,S,H,W,4,2	2.86	0.0
18205	xEAr_B,N,S,H,W,4,3	2.85	0.0
18206	xEAr_B,N,S,H,W,5,1	2.87	0.0
18207	xEAr_B,N,S,H,W,5,2	2.86	0.0
18208	xEAr_B,N,S,H,W,5,3	2.85	0.0
18209	xEAr_B,N,S,H,W,5,4	2.85	0.0
18210	xEAr_B,N,S,H,C,2,1	3.96	0.0
18211	xEAr_B,N,S,H,C,3,1	3.96	0.0
18212	xEAr_B,N,S,H,C,3,2	3.95	0.0
18213	xEAr_B,N,S,H,C,4,1	3.96	0.0
18214	xEAr_B,N,S,H,C,4,2	3.95	0.0
18215	xEAr_B,N,S,H,C,4,3	3.94	0.0
18216	xEAr_B,N,S,H,C,5,1	3.96	0.0
18217	xEAr_B,N,S,H,C,5,2	3.95	0.0
18218	xEAr_B,N,S,H,C,5,3	3.94	0.0
18219	xEAr_B,N,S,H,C,5,4	3.94	0.0
18220	xEAr_B,N,S,H,I,2,1	0.11	0.0
18221	xEAr_B,N,S,H,I,3,1	0.11	0.0
18222	xEAr_B,N,S,H,I,3,2	0.11	0.0
18223	xEAr_B,N,S,H,I,4,1	0.11	0.0
18224	xEAr_B,N,S,H,I,4,2	0.11	0.0
18225	xEAr_B,N,S,H,I,4,3	0.11	0.0
18226	xEAr_B,N,S,H,I,5,1	0.11	0.0
18227	xEAr_B,N,S,H,I,5,2	0.11	0.0
18228	xEAr_B,N,S,H,I,5,3	0.11	0.0
18229	xEAr_B,N,S,H,I,5,4	0.11	0.0
18240	xEAr_B,N,S,H,L,2,1	0.2	0.0
18241	xEAr_B,N,S,H,L,3,1	0.2	0.0
18242	xEAr_B,N,S,H,L,3,2	0.2	0.0
18243	xEAr_B,N,S,H,L,4,1	0.2	0.0
18244	xEAr_B,N,S,H,L,4,2	0.2	0.0
18245	xEAr_B,N,S,H,L,4,3	0.2	0.0
18246	xEAr_B,N,S,H,L,5,1	0.2	0.0
18247	xEAr_B,N,S,H,L,5,2	0.2	0.0
18248	xEAr_B,N,S,H,L,5,3	0.2	0.0
18249	xEAr_B,N,S,H,L,5,4	0.2	0.0
18260	xEAr_B,N,S,R,P,2,1	1.33	0.0
18261	xEAr_B,N,S,R,P,3,1	1.33	0.0
18262	xEAr_B,N,S,R,P,3,2	1.33	0.0
18263	xEAr_B,N,S,R,P,4,1	1.33	0.0
18264	xEAr_B,N,S,R,P,4,2	1.33	0.0
18265	xEAr_B,N,S,R,P,4,3	1.33	0.0
18266	xEAr_B,N,S,R,P,5,1	1.33	0.0
18267	xEAr_B,N,S,R,P,5,2	1.33	0.0
18268	xEAr_B,N,S,R,P,5,3	1.33	0.0
18269	xEAr_B,N,S,R,P,5,4	1.32	0.0
18270	xEAr_B,N,S,R,D,2,1	1.62	0.0
18271	xEAr_B,N,S,R,D,3,1	1.62	0.0
18272	xEAr_B,N,S,R,D,3,2	1.62	0.0
18273	xEAr_B,N,S,R,D,4,1	1.62	0.0
18274	xEAr_B,N,S,R,D,4,2	1.62	0.0
18275	xEAr_B,N,S,R,D,4,3	1.61	0.0
18276	xEAr_B,N,S,R,D,5,1	1.62	0.0
18277	xEAr_B,N,S,R,D,5,2	1.62	0.0
18278	xEAr_B,N,S,R,D,5,3	1.61	0.0
18279	xEAr_B,N,S,R,D,5,4	1.61	0.0
18280	xEAr_B,N,S,R,W,2,1	13.36	0.0
18281	xEAr_B,N,S,R,W,3,1	13.36	0.0
18282	xEAr_B,N,S,R,W,3,2	13.34	0.0
18283	xEAr_B,N,S,R,W,4,1	13.36	0.0
18284	xEAr_B,N,S,R,W,4,2	13.34	0.0
18285	xEAr_B,N,S,R,W,4,3	13.31	0.0
18286	xEAr_B,N,S,R,W,5,1	13.36	0.0
18287	xEAr_B,N,S,R,W,5,2	13.34	0.0
18288	xEAr_B,N,S,R,W,5,3	13.31	0.0
18289	xEAr_B,N,S,R,W,5,4	13.28	0.0
18290	xEAr_B,N,S,R,C,2,1	21.59	0.0
18291	xEAr_B,N,S,R,C,3,1	21.59	0.0
18292	xEAr_B,N,S,R,C,3,2	21.55	0.0
18293	xEAr_B,N,S,R,C,4,1	21.59	0.0
18294	xEAr_B,N,S,R,C,4,2	21.55	0.0
18295	xEAr_B,N,S,R,C,4,3	21.51	0.0
18296	xEAr_B,N,S,R,C,5,1	21.59	0.0
18297	xEAr_B,N,S,R,C,5,2	21.55	0.0
18298	xEAr_B,N,S,R,C,5,3	21.51	0.0
18299	xEAr_B,N,S,R,C,5,4	21.46	0.0
18320	xEAr_B,N,S,R,L,2,1	0.17	0.0
18321	xEAr_B,N,S,R,L,3,1	0.17	0.0
18322	xEAr_B,N,S,R,L,3,2	0.17	0.0
18323	xEAr_B,N,S,R,L,4,1	0.17	0.0
18324	xEAr_B,N,S,R,L,4,2	0.17	0.0
18325	xEAr_B,N,S,R,L,4,3	0.17	0.0
18326	xEAr_B,N,S,R,L,5,1	0.17	0.0
18327	xEAr_B,N,S,R,L,5,2	0.17	0.0
18328	xEAr_B,N,S,R,L,5,3	0.17	0.0
18329	xEAr_B,N,S,R,L,5,4	0.17	0.0
18381	fire_B,R,N,L,D,1,D	0.32	0.0
18389	fire_B,R,N,L,D,2,D	0.32	0.0
18397	fire_B,R,N,L,D,3,D	0.32	0.0
18405	fire_B,R,N,L,D,4,D	0.32	0.0
18413	fire_B,R,N,L,D,5,D	0.32	0.0
18422	fire_B,R,N,L,W,1,W	4.52	0.0
18430	fire_B,R,N,L,W,2,W	4.52	0.0
18438	fire_B,R,N,L,W,3,W	4.52	0.0
18446	fire_B,R,N,L,W,4,W	4.52	0.0
18454	fire_B,R,N,L,W,5,W	4.52	0.0
18463	fire_B,R,N,L,C,1,C	4.58	0.0
18471	fire_B,R,N,L,C,2,C	4.58	0.0
18479	fire_B,R,N,L,C,3,C	4.58	0.0
18487	fire_B,R,N,L,C,4,C	4.58	0.0
18495	fire_B,R,N,L,C,5,C	4.58	0.0
18504	fire_B,R,N,L,I,1,I	0.43	0.0
18512	fire_B,R,N,L,I,2,I	0.43	0.0
18520	fire_B,R,N,L,I,3,I	0.43	0.0
18528	fire_B,R,N,L,I,4,I	0.43	0.0
18536	fire_B,R,N,L,I,5,I	0.43	0.0
18545	fire_B,R,N,L,A,1,A	0.96	0.0
18553	fire_B,R,N,L,A,2,A	0.96	0.0
18561	fire_B,R,N,L,A,3,A	0.96	0.0
18569	fire_B,R,N,L,A,4,A	0.96	0.0
18577	fire_B,R,N,L,A,5,A	0.96	0.0
18586	fire_B,R,N,L,L,1,L	0.13	0.0
18594	fire_B,R,N,L,L,2,L	0.13	0.0
18602	fire_B,R,N,L,L,3,L	0.13	0.0
18610	fire_B,R,N,L,L,4,L	0.13	0.0
18618	fire_B,R,N,L,L,5,L	0.13	0.0
18742	fire_B,R,N,H,W,1,W	2.36	0.0
18750	fire_B,R,N,H,W,2,W	2.36	0.0
18758	fire_B,R,N,H,W,3,W	2.36	0.0
18766	fire_B,R,N,H,W,4,W	2.36	0.0
18774	fire_B,R,N,H,W,5,W	2.36	0.0
18783	fire_B,R,N,H,C,1,C	3.01	0.0
18791	fire_B,R,N,H,C,2,C	3.01	0.0
18799	fire_B,R,N,H,C,3,C	3.01	0.0
18807	fire_B,R,N,H,C,4,C	3.01	0.0
18815	fire_B,R,N,H,C,5,C	3.01	0.0
18865	fire_B,R,N,H,A,1,A	0.11	0.0
18873	fire_B,R,N,H,A,2,A	0.11	0.0
18881	fire_B,R,N,H,A,3,A	0.11	0.0
18889	fire_B,R,N,H,A,4,A	0.11	0.0
18897	fire_B,R,N,H,A,5,A	0.11	0.0
18906	fire_B,R,N,H,L,1,L	0.22	0.0
18914	fire_B,R,N,H,L,2,L	0.22	0.0
18922	fire_B,R,N,H,L,3,L	0.22	0.0
18930	fire_B,R,N,H,L,4,L	0.22	0.0
18938	fire_B,R,N,H,L,5,L	0.22	0.0
18980	fire_B,R,N,C,P,1,P	2.53	0.0
18988	fire_B,R,N,C,P,2,P	2.53	0.0
18996	fire_B,R,N,C,P,3,P	2.53	0.0
19004	fire_B,R,N,C,P,4,P	2.53	0.0
19012	fire_B,R,N,C,P,5,P	2.53	0.0
19021	fire_B,R,N,C,D,1,D	1.85	0.0
19029	fire_B,R,N,C,D,2,D	1.85	0.0
19037	fire_B,R,N,C,D,3,D	1.85	0.0
19045	fire_B,R,N,C,D,4,D	1.85	0.0
19053	fire_B,R,N,C,D,5,D	1.85	0.0
19062	fire_B,R,N,C,W,1,W	9.97	0.0
19070	fire_B,R,N,C,W,2,W	9.97	0.0
19078	fire_B,R,N,C,W,3,W	9.97	0.0
19086	fire_B,R,N,C,W,4,W	9.97	0.0
19094	fire_B,R,N,C,W,5,W	9.97	0.0
19103	fire_B,R,N,C,C,1,C	11.38	0.0
19111	fire_B,R,N,C,C,2,C	11.38	0.0
19119	fire_B,R,N,C,C,3,C	11.38	0.0
19127	fire_B,R,N,C,C,4,C	11.38	0.0
19135	fire_B,R,N,C,C,5,C	11.38	0.0
19144	fire_B,R,N,C,I,1,I	0.6	0.0
19152	fire_B,R,N,C,I,2,I	0.6	0.0
19160	fire_B,R,N,C,I,3,I	0.6	0.0
19168	fire_B,R,N,C,I,4,I	0.6	0.0
19176	fire_B,R,N,C,I,5,I	0.6	0.0
19185	fire_B,R,N,C,A,1,A	0.48	0.0
19193	fire_B,R,N,C,A,2,A	0.47	0.0
19201	fire_B,R,N,C,A,3,A	0.47	0.0
19209	fire_B,R,N,C,A,4,A	0.47	0.0
19217	fire_B,R,N,C,A,5,A	0.48	0.0
19226	fire_B,R,N,C,L,1,L	0.57	0.0
19234	fire_B,R,N,C,L,2,L	0.57	0.0
19242	fire_B,R,N,C,L,3,L	0.57	0.0
19250	fire_B,R,N,C,L,4,L	0.57	0.0
19258	fire_B,R,N,C,L,5,L	0.57	0.0
19300	fire_B,R,N,R,P,1,P	0.39	0.0
19308	fire_B,R,N,R,P,2,P	0.39	0.0
19316	fire_B,R,N,R,P,3,P	0.39	0.0
19324	fire_B,R,N,R,P,4,P	0.39	0.0
19332	fire_B,R,N,R,P,5,P	0.39	0.0
19341	fire_B,R,N,R,D,1,D	0.82	0.0
19349	fire_B,R,N,R,D,2,D	0.82	0.0
19357	fire_B,R,N,R,D,3,D	0.82	0.0
19365	fire_B,R,N,R,D,4,D	0.82	0.0
19373	fire_B,R,N,R,D,5,D	0.82	0.0
19382	fire_B,R,N,R,W,1,W	5.18	0.0
19390	fire_B,R,N,R,W,2,W	5.18	0.0
19398	fire_B,R,N,R,W,3,W	5.18	0.0
19406	fire_B,R,N,R,W,4,W	5.18	0.0
19414	fire_B,R,N,R,W,5,W	5.18	0.0
19423	fire_B,R,N,R,C,1,C	6.18	0.0
19431	fire_B,R,N,R,C,2,C	6.18	0.0
19439	fire_B,R,N,R,C,3,C	6.18	0.0
19447	fire_B,R,N,R,C,4,C	6.18	0.0
19455	fire_B,R,N,R,C,5,C	6.18	0.0
19505	fire_B,R,N,R,A,1,A	0.15	0.0
19513	fire_B,R,N,R,A,2,A	0.15	0.0
19521	fire_B,R,N,R,A,3,A	0.15	0.0
19529	fire_B,R,N,R,A,4,A	0.15	0.0
19537	fire_B,R,N,R,A,5,A	0.15	0.0
19546	fire_B,R,N,R,L,1,L	0.11	0.0
19554	fire_B,R,N,R,L,2,L	0.11	0.0
19562	fire_B,R,N,R,L,3,L	0.11	0.0
19570	fire_B,R,N,R,L,4,L	0.11	0.0
19578	fire_B,R,N,R,L,5,L	0.11	0.0
19743	fire_B,R,O,L,C,1,C	0.12	0.0
19751	fire_B,R,O,L,C,2,C	0.12	0.0
19759	fire_B,R,O,L,C,3,C	0.12	0.0
19767	fire_B,R,O,L,C,4,C	0.12	0.0
19775	fire_B,R,O,L,C,5,C	0.12	0.0
20063	fire_B,R,O,H,C,1,C	0.32	0.0
20071	fire_B,R,O,H,C,2,C	0.32	0.0
20079	fire_B,R,O,H,C,3,C	0.32	0.0
20087	fire_B,R,O,H,C,4,C	0.32	0.0
20095	fire_B,R,O,H,C,5,C	0.32	0.0
20260	fire_B,R,O,C,P,1,P	0.16	0.0
20268	fire_B,R,O,C,P,2,P	0.16	0.0
20276	fire_B,R,O,C,P,3,P	0.16	0.0
20284	fire_B,R,O,C,P,4,P	0.16	0.0
20292	fire_B,R,O,C,P,5,P	0.16	0.0
20301	fire_B,R,O,C,D,1,D	0.24	0.0
20309	fire_B,R,O,C,D,2,D	0.24	0.0
20317	fire_B,R,O,C,D,3,D	0.24	0.0
20325	fire_B,R,O,C,D,4,D	0.24	0.0
20333	fire_B,R,O,C,D,5,D	0.24	0.0
20342	fire_B,R,O,C,W,1,W	0.76	0.0
20350	fire_B,R,O,C,W,2,W	0.76	0.0
20358	fire_B,R,O,C,W,3,W	0.76	0.0
20366	fire_B,R,O,C,W,4,W	0.76	0.0
20374	fire_B,R,O,C,W,5,W	0.76	0.0
20383	fire_B,R,O,C,C,1,C	0.84	0.0
20391	fire_B,R,O,C,C,2,C	0.84	0.0
20399	fire_B,R,O,C,C,3,C	0.84	0.0
20407	fire_B,R,O,C,C,4,C	0.84	0.0
20415	fire_B,R,O,C,C,5,C	0.84	0.0
20580	fire_B,R,O,R,P,1,P	0.16	0.0
20588	fire_B,R,O,R,P,2,P	0.16	0.0
20596	fire_B,R,O,R,P,3,P	0.16	0.0
20604	fire_B,R,O,R,P,4,P	0.16	0.0
20612	fire_B,R,O,R,P,5,P	0.16	0.0
20621	fire_B,R,O,R,D,1,D	0.47	0.0
20629	fire_B,R,O,R,D,2,D	0.47	0.0
20637	fire_B,R,O,R,D,3,D	0.47	0.0
20645	fire_B,R,O,R,D,4,D	0.47	0.0
20653	fire_B,R,O,R,D,5,D	0.47	0.0
20662	fire_B,R,O,R,W,1,W	3.11	0.0
20670	fire_B,R,O,R,W,2,W	3.11	0.0
20678	fire_B,R,O,R,W,3,W	3.11	0.0
20686	fire_B,R,O,R,W,4,W	3.11	0.0
20694	fire_B,R,O,R,W,5,W	3.11	0.0
20703	fire_B,R,O,R,C,1,C	3.99	0.0
20711	fire_B,R,O,R,C,2,C	3.99	0.0
20719	fire_B,R,O,R,C,3,C	3.99	0.0
20727	fire_B,R,O,R,C,4,C	3.99	0.0
20735	fire_B,R,O,R,C,5,C	3.99	0.0
21023	fire_B,R,P,C,C,1,C	2.54	0.0
21031	fire_B,R,P,C,C,2,C	2.54	0.0
21039	fire_B,R,P,C,C,3,C	2.54	0.0
21047	fire_B,R,P,C,C,4,C	2.54	0.0
21055	fire_B,R,P,C,C,5,C	2.54	0.0
21105	fire_B,R,P,C,A,1,A	0.31	0.0
21113	fire_B,R,P,C,A,2,A	0.31	0.0
21121	fire_B,R,P,C,A,3,A	0.31	0.0
21129	fire_B,R,P,C,A,4,A	0.31	0.0
21137	fire_B,R,P,C,A,5,A	0.31	0.0
21220	fire_B,N,N,L,P,1,P	0.17	0.0
21228	fire_B,N,N,L,P,2,P	0.17	0.0
21236	fire_B,N,N,L,P,3,P	0.17	0.0
21244	fire_B,N,N,L,P,4,P	0.17	0.0
21252	fire_B,N,N,L,P,5,P	0.17	0.0
21261	fire_B,N,N,L,D,1,D	0.11	0.0
21269	fire_B,N,N,L,D,2,D	0.11	0.0
21277	fire_B,N,N,L,D,3,D	0.11	0.0
21285	fire_B,N,N,L,D,4,D	0.11	0.0
21293	fire_B,N,N,L,D,5,D	0.11	0.0
21302	fire_B,N,N,L,W,1,W	3.08	0.0
21310	fire_B,N,N,L,W,2,W	3.08	0.0
21318	fire_B,N,N,L,W,3,W	3.08	0.0
21326	fire_B,N,N,L,W,4,W	3.08	0.0
21334	fire_B,N,N,L,W,5,W	3.08	0.0
21343	fire_B,N,N,L,C,1,C	3.59	0.0
21351	fire_B,N,N,L,C,2,C	3.59	0.0
21359	fire_B,N,N,L,C,3,C	3.59	0.0
21367	fire_B,N,N,L,C,4,C	3.59	0.0
21375	fire_B,N,N,L,C,5,C	3.59	0.0
21384	fire_B,N,N,L,I,1,I	1.14	0.0
21392	fire_B,N,N,L,I,2,I	1.14	0.0
21400	fire_B,N,N,L,I,3,I	1.14	0.0
21408	fire_B,N,N,L,I,4,I	1.14	0.0
21416	fire_B,N,N,L,I,5,I	1.14	0.0
21425	fire_B,N,N,L,A,1,A	1.18	0.0
21433	fire_B,N,N,L,A,2,A	1.18	0.0
21441	fire_B,N,N,L,A,3,A	1.18	0.0
21449	fire_B,N,N,L,A,4,A	1.18	0.0
21457	fire_B,N,N,L,A,5,A	1.18	0.0
21466	fire_B,N,N,L,L,1,L	0.14	0.0
21474	fire_B,N,N,L,L,2,L	0.14	0.0
21482	fire_B,N,N,L,L,3,L	0.14	0.0
21490	fire_B,N,N,L,L,4,L	0.14	0.0
21498	fire_B,N,N,L,L,5,L	0.14	0.0
21663	fire_B,N,N,H,C,1,C	0.13	0.0
21671	fire_B,N,N,H,C,2,C	0.13	0.0
21679	fire_B,N,N,H,C,3,C	0.13	0.0
21687	fire_B,N,N,H,C,4,C	0.13	0.0
21695	fire_B,N,N,H,C,5,C	0.13	0.0
21860	fire_B,N,N,C,P,1,P	4.41	0.0
21868	fire_B,N,N,C,P,2,P	4.41	0.0
21876	fire_B,N,N,C,P,3,P	4.41	0.0
21884	fire_B,N,N,C,P,4,P	4.41	0.0
21892	fire_B,N,N,C,P,5,P	4.41	0.0
21901	fire_B,N,N,C,D,1,D	4.61	0.0
21909	fire_B,N,N,C,D,2,D	4.61	0.0
21917	fire_B,N,N,C,D,3,D	4.61	0.0
21925	fire_B,N,N,C,D,4,D	4.61	0.0
21933	fire_B,N,N,C,D,5,D	4.61	0.0
21942	fire_B,N,N,C,W,1,W	12.12	0.0
21950	fire_B,N,N,C,W,2,W	12.12	0.0
21958	fire_B,N,N,C,W,3,W	12.12	0.0
21966	fire_B,N,N,C,W,4,W	12.12	0.0
21974	fire_B,N,N,C,W,5,W	12.12	0.0
21983	fire_B,N,N,C,C,1,C	11.82	0.0
21991	fire_B,N,N,C,C,2,C	11.82	0.0
21999	fire_B,N,N,C,C,3,C	11.82	0.0
22007	fire_B,N,N,C,C,4,C	11.82	0.0
22015	fire_B,N,N,C,C,5,C	11.82	0.0
22024	fire_B,N,N,C,I,1,I	0.59	0.0
22032	fire_B,N,N,C,I,2,I	0.59	0.0
22040	fire_B,N,N,C,I,3,I	0.59	0.0
22048	fire_B,N,N,C,I,4,I	0.59	0.0
22056	fire_B,N,N,C,I,5,I	0.59	0.0
22065	fire_B,N,N,C,A,1,A	0.24	0.0
22073	fire_B,N,N,C,A,2,A	0.24	0.0
22081	fire_B,N,N,C,A,3,A	0.24	0.0
22089	fire_B,N,N,C,A,4,A	0.24	0.0
22097	fire_B,N,N,C,A,5,A	0.24	0.0
22106	fire_B,N,N,C,L,1,L	0.52	0.0
22114	fire_B,N,N,C,L,2,L	0.52	0.0
22122	fire_B,N,N,C,L,3,L	0.52	0.0
22130	fire_B,N,N,C,L,4,L	0.52	0.0
22138	fire_B,N,N,C,L,5,L	0.52	0.0
22180	fire_B,N,N,R,P,1,P	0.22	0.0
22188	fire_B,N,N,R,P,2,P	0.22	0.0
22196	fire_B,N,N,R,P,3,P	0.22	0.0
22204	fire_B,N,N,R,P,4,P	0.22	0.0
22212	fire_B,N,N,R,P,5,P	0.22	0.0
22221	fire_B,N,N,R,D,1,D	0.15	0.0
22229	fire_B,N,N,R,D,2,D	0.15	0.0
22237	fire_B,N,N,R,D,3,D	0.15	0.0
22245	fire_B,N,N,R,D,4,D	0.15	0.0
22253	fire_B,N,N,R,D,5,D	0.15	0.0
22262	fire_B,N,N,R,W,1,W	2.47	0.0
22270	fire_B,N,N,R,W,2,W	2.47	0.0
22278	fire_B,N,N,R,W,3,W	2.47	0.0
22286	fire_B,N,N,R,W,4,W	2.47	0.0
22294	fire_B,N,N,R,W,5,W	2.47	0.0
22303	fire_B,N,N,R,C,1,C	3.92	0.0
22311	fire_B,N,N,R,C,2,C	3.92	0.0
22319	fire_B,N,N,R,C,3,C	3.92	0.0
22327	fire_B,N,N,R,C,4,C	3.92	0.0
22335	fire_B,N,N,R,C,5,C	3.92	0.0
22582	fire_B,N,O,H,W,1,W	0.55	0.0
22590	fire_B,N,O,H,W,2,W	0.55	0.0
22598	fire_B,N,O,H,W,3,W	0.55	0.0
22606	fire_B,N,O,H,W,4,W	0.55	0.0
22614	fire_B,N,O,H,W,5,W	0.55	0.0
22623	fire_B,N,O,H,C,1,C	1.54	0.0
22631	fire_B,N,O,H,C,2,C	1.54	0.0
22639	fire_B,N,O,H,C,3,C	1.54	0.0
22647	fire_B,N,O,H,C,4,C	1.54	0.0
22655	fire_B,N,O,H,C,5,C	1.54	0.0
22820	fire_B,N,O,R,P,1,P	0.24	0.0
22828	fire_B,N,O,R,P,2,P	0.24	0.0
22836	fire_B,N,O,R,P,3,P	0.24	0.0
22844	fire_B,N,O,R,P,4,P	0.24	0.0
22852	fire_B,N,O,R,P,5,P	0.24	0.0
22861	fire_B,N,O,R,D,1,D	0.5	0.0
22869	fire_B,N,O,R,D,2,D	0.5	0.0
22877	fire_B,N,O,R,D,3,D	0.5	0.0
22885	fire_B,N,O,R,D,4,D	0.5	0.0
22893	fire_B,N,O,R,D,5,D	0.5	0.0
22902	fire_B,N,O,R,W,1,W	2.98	0.0
22910	fire_B,N,O,R,W,2,W	2.98	0.0
22918	fire_B,N,O,R,W,3,W	2.98	0.0
22926	fire_B,N,O,R,W,4,W	2.98	0.0
22934	fire_B,N,O,R,W,5,W	2.98	0.0
22943	fire_B,N,O,R,C,1,C	5.29	0.0
22951	fire_B,N,O,R,C,2,C	5.29	0.0
22959	fire_B,N,O,R,C,3,C	5.29	0.0
22967	fire_B,N,O,R,C,4,C	5.29	0.0
22975	fire_B,N,O,R,C,5,C	5.29	0.0
23222	fire_B,N,P,H,W,1,W	0.64	0.0
23230	fire_B,N,P,H,W,2,W	0.64	0.0
23238	fire_B,N,P,H,W,3,W	0.64	0.0
23246	fire_B,N,P,H,W,4,W	0.64	0.0
23254	fire_B,N,P,H,W,5,W	0.64	0.0
23263	fire_B,N,P,H,C,1,C	1.27	0.0
23271	fire_B,N,P,H,C,2,C	1.27	0.0
23279	fire_B,N,P,H,C,3,C	1.27	0.0
23287	fire_B,N,P,H,C,4,C	1.27	0.0
23295	fire_B,N,P,H,C,5,C	1.27	0.0
23583	fire_B,N,P,C,C,1,C	0.15	0.0
23591	fire_B,N,P,C,C,2,C	0.15	0.0
23599	fire_B,N,P,C,C,3,C	0.15	0.0
23607	fire_B,N,P,C,C,4,C	0.15	0.0
23615	fire_B,N,P,C,C,5,C	0.15	0.0
23780	fire_B,N,P,R,P,1,P	0.15	0.0
23788	fire_B,N,P,R,P,2,P	0.15	0.0
23796	fire_B,N,P,R,P,3,P	0.15	0.0
23804	fire_B,N,P,R,P,4,P	0.15	0.0
23812	fire_B,N,P,R,P,5,P	0.15	0.0
23821	fire_B,N,P,R,D,1,D	0.12	0.0
23829	fire_B,N,P,R,D,2,D	0.12	0.0
23837	fire_B,N,P,R,D,3,D	0.12	0.0
23845	fire_B,N,P,R,D,4,D	0.12	0.0
23853	fire_B,N,P,R,D,5,D	0.12	0.0
23862	fire_B,N,P,R,W,1,W	1.95	0.0
23870	fire_B,N,P,R,W,2,W	1.95	0.0
23878	fire_B,N,P,R,W,3,W	1.95	0.0
23886	fire_B,N,P,R,W,4,W	1.95	0.0
23894	fire_B,N,P,R,W,5,W	1.95	0.0
23903	fire_B,N,P,R,C,1,C	3.12	0.0
23911	fire_B,N,P,R,C,2,C	3.12	0.0
23919	fire_B,N,P,R,C,3,C	3.12	0.0
23927	fire_B,N,P,R,C,4,C	3.12	0.0
23935	fire_B,N,P,R,C,5,C	3.12	0.0
23985	fire_B,N,P,R,A,1,A	0.22	0.0
23993	fire_B,N,P,R,A,2,A	0.22	0.0
24001	fire_B,N,P,R,A,3,A	0.22	0.0
24009	fire_B,N,P,R,A,4,A	0.22	0.0
24017	fire_B,N,P,R,A,5,A	0.22	0.0
24182	fire_B,N,S,H,W,1,W	2.87	0.0
24190	fire_B,N,S,H,W,2,W	2.87	0.0
24198	fire_B,N,S,H,W,3,W	2.87	0.0
24206	fire_B,N,S,H,W,4,W	2.87	0.0
24214	fire_B,N,S,H,W,5,W	2.87	0.0
24223	fire_B,N,S,H,C,1,C	3.96	0.0
24231	fire_B,N,S,H,C,2,C	3.96	0.0
24239	fire_B,N,S,H,C,3,C	3.96	0.0
24247	fire_B,N,S,H,C,4,C	3.96	0.0
24255	fire_B,N,S,H,C,5,C	3.96	0.0
24264	fire_B,N,S,H,I,1,I	0.11	0.0
24272	fire_B,N,S,H,I,2,I	0.11	0.0
24280	fire_B,N,S,H,I,3,I	0.11	0.0
24288	fire_B,N,S,H,I,4,I	0.11	0.0
24296	fire_B,N,S,H,I,5,I	0.11	0.0
24346	fire_B,N,S,H,L,1,L	0.2	0.0
24354	fire_B,N,S,H,L,2,L	0.2	0.0
24362	fire_B,N,S,H,L,3,L	0.2	0.0
24370	fire_B,N,S,H,L,4,L	0.2	0.0
24378	fire_B,N,S,H,L,5,L	0.2	0.0
24420	fire_B,N,S,R,P,1,P	1.33	0.0
24428	fire_B,N,S,R,P,2,P	1.33	0.0
24436	fire_B,N,S,R,P,3,P	1.33	0.0
24444	fire_B,N,S,R,P,4,P	1.33	0.0
24452	fire_B,N,S,R,P,5,P	1.33	0.0
24461	fire_B,N,S,R,D,1,D	1.62	0.0
24469	fire_B,N,S,R,D,2,D	1.62	0.0
24477	fire_B,N,S,R,D,3,D	1.62	0.0
24485	fire_B,N,S,R,D,4,D	1.62	0.0
24493	fire_B,N,S,R,D,5,D	1.62	0.0
24502	fire_B,N,S,R,W,1,W	13.36	0.0
24510	fire_B,N,S,R,W,2,W	13.36	0.0
24518	fire_B,N,S,R,W,3,W	13.36	0.0
24526	fire_B,N,S,R,W,4,W	13.36	0.0
24534	fire_B,N,S,R,W,5,W	13.36	0.0
24543	fire_B,N,S,R,C,1,C	21.59	0.0
24551	fire_B,N,S,R,C,2,C	21.59	0.0
24559	fire_B,N,S,R,C,3,C	21.59	0.0
24567	fire_B,N,S,R,C,4,C	21.59	0.0
24575	fire_B,N,S,R,C,5,C	21.59	0.0
24666	fire_B,N,S,R,L,1,L	0.17	0.0
24674	fire_B,N,S,R,L,2,L	0.17	0.0
24682	fire_B,N,S,R,L,3,L	0.17	0.0
24690	fire_B,N,S,R,L,4,L	0.17	0.0
24698	fire_B,N,S,R,L,5,L	0.17	0.0
