strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
AG4LES	A	G	4	L	E	S	58.480000000000004	0.0	0.0	0.0	10.32	17.2
AG4LFI	A	G	4	L	F	I	0.0	0.0	219.88	0.0	19.12	0.0
AG4LFJ	A	G	4	L	F	J	0.0	96.0	0.0	0.0	4.0	0.0
AG4LFK	A	G	4	L	F	K	454.08	0.0	0.0	0.0	18.92	0.0
AG4LFM	A	G	4	L	F	M	0.0	181.28	0.0	0.0	24.72	0.0
AG4LFN	A	G	4	L	F	N	0.0	279.125	0.0	0.0	25.52	14.354999999999999
AG4LFO	A	G	4	L	F	O	1546.3500000000001	0.0	0.0	0.0	67.6	76.05
AG4LFR	A	G	4	L	F	R	0.0	114.625	0.0	0.0	10.48	5.895
AG4LFS	A	G	4	L	F	S	97.905	0.0	0.0	0.0	4.28	4.8149999999999995
AG4LGG	A	G	4	L	G	G	369.6	0.0	0.0	0.0	15.4	0.0
AG4LGJ	A	G	4	L	G	J	187.2	0.0	0.0	0.0	7.8	0.0
AG4LGK	A	G	4	L	G	K	2242.0	0.0	0.0	0.0	0.0	0.0
AG4LGN	A	G	4	L	G	N	104.88	0.0	0.0	0.0	5.5200000000000005	27.6
AG4LGO	A	G	4	L	G	O	1504.04	0.0	0.0	0.0	79.16	395.8
AG4LHN	A	G	4	L	H	N	115.92	0.0	0.0	0.0	10.08	0.0
AG4LHO	A	G	4	L	H	O	1139.52	0.0	0.0	0.0	47.480000000000004	0.0
AG4LHS	A	G	4	L	H	S	125.0	0.0	0.0	0.0	0.0	0.0
AG4LII	A	G	4	L	I	I	0.0	0.0	42.24	0.0	1.76	0.0
AG4LIK	A	G	4	L	I	K	0.0	0.0	142.08	0.0	5.92	0.0
AG4LIN	A	G	4	L	I	N	0.0	0.0	112.32	0.0	4.68	0.0
AG4LIO	A	G	4	L	I	O	0.0	0.0	367.68	0.0	15.32	0.0
AG4ODF	A	G	4	O	D	F	0.0	0.0	1626.24	0.0	221.76	0.0
AG4ODH	A	G	4	O	D	H	49.279999999999994	0.0	0.0	0.0	62.720000000000006	0.0
AG4ODI	A	G	4	O	D	I	0.0	0.0	143.48000000000002	0.0	67.52	0.0
AG4ODJ	A	G	4	O	D	J	0.0	0.0	176.4	0.0	33.6	0.0
AG4ODK	A	G	4	O	D	K	0.0	199.2	0.0	0.0	49.800000000000004	0.0
AG4ODM	A	G	4	O	D	M	0.0	287.36	0.0	0.0	161.64	0.0
AG4ODN	A	G	4	O	D	N	0.0	0.0	644.93	0.0	216.48	40.589999999999996
AG4ODO	A	G	4	O	D	O	0.0	601.345	0.0	0.0	303.04	42.614999999999995
AG4ODS	A	G	4	O	D	S	0.0	66.5	0.0	0.0	6.08	3.42
AG4OEG	A	G	4	O	E	G	0.0	0.0	149.76	0.0	6.24	0.0
AG4OEJ	A	G	4	O	E	J	117.76	0.0	0.0	0.0	10.24	0.0
AG4OEK	A	G	4	O	E	K	159.36	0.0	0.0	0.0	6.640000000000001	0.0
AG4OEO	A	G	4	O	E	O	120.32	0.0	0.0	0.0	30.080000000000002	37.6
AG4OFK	A	G	4	O	F	K	0.0	0.0	236.16	0.0	9.84	0.0
AG4OFM	A	G	4	O	F	M	0.0	146.08	0.0	0.0	19.919999999999998	0.0
AG4OFN	A	G	4	O	F	N	0.0	182.0	0.0	0.0	16.64	9.36
AG4OFO	A	G	4	O	F	O	394.365	0.0	0.0	0.0	17.240000000000002	19.395
AG4OGF	A	G	4	O	G	F	156.48	0.0	0.0	0.0	6.5200000000000005	0.0
AG4OGG	A	G	4	O	G	G	0.0	0.0	442.56	0.0	18.44	0.0
AG4OGI	A	G	4	O	G	I	228.8	0.0	0.0	0.0	31.2	0.0
AG4OGJ	A	G	4	O	G	J	124.8	0.0	0.0	0.0	5.2	0.0
AG4OGK	A	G	4	O	G	K	510.0	0.0	0.0	0.0	0.0	0.0
AG4OGO	A	G	4	O	G	O	151.23999999999998	0.0	0.0	0.0	7.96	39.800000000000004
AG4OHF	A	G	4	O	H	F	1092.04	0.0	0.0	0.0	94.96000000000001	0.0
AG4OHN	A	G	4	O	H	N	98.44	0.0	0.0	0.0	8.56	0.0
AG4OHO	A	G	4	O	H	O	0.0	0.0	188.16	0.0	7.84	0.0
AG4OHS	A	G	4	O	H	S	100.0	0.0	0.0	0.0	0.0	0.0
AG4OIG	A	G	4	O	I	G	0.0	0.0	47.04	0.0	1.96	0.0
AG4OIH	A	G	4	O	I	H	0.0	0.0	365.76	0.0	15.24	0.0
AG4OII	A	G	4	O	I	I	696.0	0.0	0.0	0.0	29.0	0.0
AG4OIJ	A	G	4	O	I	J	0.0	0.0	755.3199999999999	0.0	65.68	0.0
AG4OIK	A	G	4	O	I	K	216.0	0.0	0.0	0.0	9.0	0.0
AG4OIM	A	G	4	O	I	M	80.64	0.0	0.0	0.0	3.36	0.0
AG4OIN	A	G	4	O	I	N	0.0	0.0	761.28	0.0	31.720000000000002	0.0
AG4OIO	A	G	4	O	I	O	1224.96	0.0	0.0	0.0	51.04	0.0
AG4UDK	A	G	4	U	D	K	0.0	110.4	0.0	0.0	27.6	0.0
AG4UDM	A	G	4	U	D	M	0.0	197.12	0.0	0.0	110.88	0.0
AG4UDN	A	G	4	U	D	N	0.0	0.0	441.15500000000003	0.0	148.07999999999998	27.765
AG4UDO	A	G	4	U	D	O	0.0	220.34499999999997	0.0	0.0	111.04	15.615
AG4UEG	A	G	4	U	E	G	0.0	0.0	93.12	0.0	3.88	0.0
AG4UFK	A	G	4	U	F	K	0.0	0.0	192.0	0.0	8.0	0.0
AG4UFM	A	G	4	U	F	M	0.0	186.56	0.0	0.0	25.439999999999998	0.0
AG4UFN	A	G	4	U	F	N	0.0	397.25	0.0	0.0	36.32	20.43
AG4UFO	A	G	4	U	F	O	299.20500000000004	0.0	0.0	0.0	13.08	14.715
AG4UFS	A	G	4	U	F	S	114.375	0.0	0.0	0.0	5.0	5.625
AG4UGG	A	G	4	U	G	G	134.4	0.0	0.0	0.0	5.6000000000000005	0.0
AG4UGM	A	G	4	U	G	M	110.84	0.0	0.0	0.0	19.56	32.6
AG4UGN	A	G	4	U	G	N	168.72	0.0	0.0	0.0	8.88	44.400000000000006
AG4UHM	A	G	4	U	H	M	114.08	0.0	0.0	0.0	9.92	0.0
AG4UHN	A	G	4	U	H	N	201.48	0.0	0.0	0.0	17.52	0.0
AG4UHR	A	G	4	U	H	R	95.04	0.0	0.0	0.0	3.96	0.0
AG4WDN	A	G	4	W	D	N	0.0	0.0	141.57000000000002	0.0	47.519999999999996	8.91
AG4WEM	A	G	4	W	E	M	36.4	0.0	0.0	0.0	19.6	14.0
AG4WFO	A	G	4	W	F	O	178.42499999999998	0.0	0.0	0.0	7.8	8.775
AG4WGM	A	G	4	W	G	M	104.03999999999999	0.0	0.0	0.0	18.36	30.6
AG4WHO	A	G	4	W	H	O	104.64	0.0	0.0	0.0	4.36	0.0
AG4WHS	A	G	4	W	H	S	101.0	0.0	0.0	0.0	0.0	0.0
AG5BDF	A	G	5	B	D	F	0.0	195.36	0.0	0.0	26.64	0.0
AG5BDH	A	G	5	B	D	H	0.0	72.16	0.0	0.0	91.84	0.0
AG5BDI	A	G	5	B	D	I	0.0	0.0	0.0	236.64	111.36	0.0
AG5BDJ	A	G	5	B	D	J	0.0	0.0	0.0	346.92	66.08	0.0
AG5BDK	A	G	5	B	D	K	0.0	801.6	0.0	0.0	200.4	0.0
AG5BDM	A	G	5	B	D	M	0.0	0.0	181.76	0.0	102.24	0.0
AG5BDN	A	G	5	B	D	N	0.0	0.0	0.0	660.66	221.76	41.58
AG5BDO	A	G	5	B	D	O	0.0	0.0	0.0	2371.7250000000004	1195.2	168.075
AG5BDS	A	G	5	B	D	S	0.0	280.0	0.0	0.0	25.6	14.399999999999999
AG5BEG	A	G	5	B	E	G	0.0	0.0	0.0	76.8	3.2	0.0
AG5BEJ	A	G	5	B	E	J	0.0	220.8	0.0	0.0	19.2	0.0
AG5BEK	A	G	5	B	E	K	0.0	0.0	0.0	1553.28	64.72	0.0
AG5BEO	A	G	5	B	E	O	0.0	0.0	0.0	487.68000000000006	121.92	152.4
AG5BFG	A	G	5	B	F	G	0.0	0.0	0.0	277.44	11.56	0.0
AG5BFH	A	G	5	B	F	H	0.0	144.44	0.0	0.0	12.56	0.0
AG5BFI	A	G	5	B	F	I	0.0	0.0	0.0	213.44	18.56	0.0
AG5BFJ	A	G	5	B	F	J	0.0	315.84	0.0	0.0	13.16	0.0
AG5BFK	A	G	5	B	F	K	0.0	689.28	0.0	0.0	28.72	0.0
AG5BFM	A	G	5	B	F	M	0.0	0.0	0.0	220.0	30.0	0.0
AG5BFN	A	G	5	B	F	N	0.0	0.0	0.0	665.875	60.88	34.245
AG5BFO	A	G	5	B	F	O	0.0	0.0	0.0	4227.3	184.8	207.9
AG5BFS	A	G	5	B	F	S	0.0	0.0	0.0	613.0500000000001	26.8	30.15
AG5BGF	A	G	5	B	G	F	0.0	0.0	0.0	119.04	4.96	0.0
AG5BGG	A	G	5	B	G	G	0.0	0.0	0.0	569.28	23.72	0.0
AG5BGI	A	G	5	B	G	I	0.0	167.2	0.0	0.0	22.8	0.0
AG5BGJ	A	G	5	B	G	J	0.0	547.2	0.0	0.0	22.8	0.0
AG5BGK	A	G	5	B	G	K	0.0	0.0	0.0	3815.0	0.0	0.0
AG5BGM	A	G	5	B	G	M	0.0	0.0	0.0	84.32000000000001	14.879999999999999	24.8
AG5BGN	A	G	5	B	G	N	0.0	0.0	0.0	137.56	7.24	36.2
AG5BGO	A	G	5	B	G	O	0.0	0.0	0.0	1696.3199999999997	89.28	446.40000000000003
AG5BHI	A	G	5	B	H	I	124.8	0.0	0.0	0.0	5.2	0.0
AG5BHK	A	G	5	B	H	K	114.0	0.0	0.0	0.0	0.0	0.0
AG5BHM	A	G	5	B	H	M	0.0	0.0	0.0	119.6	10.4	0.0
AG5BHN	A	G	5	B	H	N	207.92	0.0	0.0	0.0	18.080000000000002	0.0
AG5BHO	A	G	5	B	H	O	2021.76	0.0	0.0	0.0	84.24	0.0
AG5BIK	A	G	5	B	I	K	0.0	0.0	0.0	89.28	3.72	0.0
AG5BIO	A	G	5	B	I	O	0.0	0.0	0.0	248.64	10.36	0.0
AG5GCF	A	G	5	G	C	F	47.04	0.0	0.0	0.0	8.96	0.0
AG5GCI	A	G	5	G	C	I	0.0	0.0	0.0	97.28	30.72	0.0
AG5GCO	A	G	5	G	C	O	0.0	0.0	81.88499999999999	0.0	16.48	4.635
AG5GDF	A	G	5	G	D	F	0.0	0.0	0.0	965.36	131.64	0.0
AG5GDH	A	G	5	G	D	H	0.0	0.0	422.4	0.0	537.6	0.0
AG5GDI	A	G	5	G	D	I	0.0	0.0	0.0	618.12	290.88	0.0
AG5GDJ	A	G	5	G	D	J	0.0	0.0	0.0	489.72	93.28	0.0
AG5GDK	A	G	5	G	D	K	0.0	680.8	0.0	0.0	170.20000000000002	0.0
AG5GDL	A	G	5	G	D	L	0.0	0.0	0.0	154.8	60.2	0.0
AG5GDM	A	G	5	G	D	M	0.0	0.0	366.72	0.0	206.28	0.0
AG5GDN	A	G	5	G	D	N	0.0	0.0	1040.325	0.0	349.2	65.475
AG5GDO	A	G	5	G	D	O	0.0	0.0	0.0	1732.915	873.28	122.80499999999999
AG5GDS	A	G	5	G	D	S	0.0	105.875	0.0	0.0	9.68	5.444999999999999
AG5GEG	A	G	5	G	E	G	0.0	0.0	0.0	160.32	6.68	0.0
AG5GEJ	A	G	5	G	E	J	0.0	0.0	0.0	325.68	28.32	0.0
AG5GEK	A	G	5	G	E	K	0.0	0.0	0.0	476.16	19.84	0.0
AG5GEO	A	G	5	G	E	O	0.0	0.0	0.0	75.52000000000001	18.88	23.6
AG5GFI	A	G	5	G	F	I	0.0	0.0	0.0	200.56	17.44	0.0
AG5GFJ	A	G	5	G	F	J	0.0	135.36	0.0	0.0	5.64	0.0
AG5GFK	A	G	5	G	F	K	0.0	0.0	0.0	374.4	15.6	0.0
AG5GFM	A	G	5	G	F	M	0.0	0.0	0.0	205.04	27.959999999999997	0.0
AG5GFN	A	G	5	G	F	N	200.375	0.0	0.0	0.0	18.32	10.305
AG5GFO	A	G	5	G	F	O	0.0	0.0	0.0	623.115	27.240000000000002	30.645
AG5GFS	A	G	5	G	F	S	0.0	0.0	0.0	107.05499999999999	4.68	5.265
AG5GGG	A	G	5	G	G	G	0.0	0.0	0.0	340.8	14.200000000000001	0.0
AG5GGJ	A	G	5	G	G	J	0.0	201.6	0.0	0.0	8.4	0.0
AG5GGK	A	G	5	G	G	K	0.0	0.0	0.0	1172.0	0.0	0.0
AG5GGO	A	G	5	G	G	O	0.0	0.0	0.0	112.48000000000002	5.92	29.6
AG5GHF	A	G	5	G	H	F	0.0	0.0	0.0	801.3199999999999	69.68	0.0
AG5GHI	A	G	5	G	H	I	173.76	0.0	0.0	0.0	7.24	0.0
AG5GHO	A	G	5	G	H	O	0.0	0.0	0.0	380.16	15.84	0.0
AG5GIG	A	G	5	G	I	G	0.0	0.0	51.84	0.0	2.16	0.0
AG5GIK	A	G	5	G	I	K	118.08	0.0	0.0	0.0	4.92	0.0
AG5GIO	A	G	5	G	I	O	0.0	0.0	0.0	83.52	3.48	0.0
AG5LDF	A	G	5	L	D	F	0.0	0.0	0.0	204.16	27.84	0.0
AG5LDG	A	G	5	L	D	G	0.0	0.0	0.0	129.72	11.28	0.0
AG5LDH	A	G	5	L	D	H	0.0	0.0	152.23999999999998	0.0	193.76000000000002	0.0
AG5LDI	A	G	5	L	D	I	0.0	0.0	0.0	308.72	145.28	0.0
AG5LDJ	A	G	5	L	D	J	0.0	0.0	0.0	450.24	85.76	0.0
AG5LDK	A	G	5	L	D	K	0.0	1017.6	0.0	0.0	254.4	0.0
AG5LDM	A	G	5	L	D	M	0.0	339.20000000000005	0.0	0.0	190.79999999999998	0.0
AG5LDN	A	G	5	L	D	N	0.0	0.0	0.0	857.285	287.76	53.955
AG5LDO	A	G	5	L	D	O	0.0	0.0	0.0	3061.9700000000003	1543.04	216.98999999999998
AG5LDR	A	G	5	L	D	R	0.0	125.25	0.0	0.0	18.0	6.75
AG5LDS	A	G	5	L	D	S	0.0	383.25	0.0	0.0	35.04	19.71
AG5LEG	A	G	5	L	E	G	0.0	0.0	0.0	200.64	8.36	0.0
AG5LEJ	A	G	5	L	E	J	0.0	142.6	0.0	0.0	12.4	0.0
AG5LEK	A	G	5	L	E	K	0.0	1460.16	0.0	0.0	60.84	0.0
AG5LEN	A	G	5	L	E	N	0.0	0.0	0.0	68.47999999999999	17.12	21.400000000000002
AG5LEO	A	G	5	L	E	O	0.0	0.0	0.0	627.2	156.8	196.0
AG5LFF	A	G	5	L	F	F	0.0	0.0	0.0	137.28	5.72	0.0
AG5LFG	A	G	5	L	F	G	0.0	0.0	0.0	380.16	15.84	0.0
AG5LFH	A	G	5	L	F	H	0.0	443.44	0.0	0.0	38.56	0.0
AG5LFI	A	G	5	L	F	I	0.0	275.08	0.0	0.0	23.92	0.0
AG5LFJ	A	G	5	L	F	J	0.0	384.96	0.0	0.0	16.04	0.0
AG5LFK	A	G	5	L	F	K	0.0	1549.44	0.0	0.0	64.56	0.0
AG5LFM	A	G	5	L	F	M	0.0	0.0	0.0	558.8	76.2	0.0
AG5LFN	A	G	5	L	F	N	0.0	1602.125	0.0	0.0	146.48	82.395
AG5LFO	A	G	5	L	F	O	0.0	0.0	0.0	7649.400000000001	334.40000000000003	376.2
AG5LFR	A	G	5	L	F	R	0.0	0.0	0.0	448.0	40.96	23.04
AG5LFS	A	G	5	L	F	S	0.0	0.0	0.0	759.4499999999999	33.2	37.35
AG5LGF	A	G	5	L	G	F	447.36	0.0	0.0	0.0	18.64	0.0
AG5LGG	A	G	5	L	G	G	0.0	0.0	0.0	1916.16	79.84	0.0
AG5LGI	A	G	5	L	G	I	0.0	333.52	0.0	0.0	45.48	0.0
AG5LGJ	A	G	5	L	G	J	0.0	839.04	0.0	0.0	34.96	0.0
AG5LGK	A	G	5	L	G	K	0.0	4088.6130102040856	0.0	3532.3869897959144	0.0	0.0
AG5LGN	A	G	5	L	G	N	0.0	0.0	0.0	321.47999999999996	16.92	84.60000000000001
AG5LGO	A	G	5	L	G	O	0.0	0.0	0.0	3647.24	191.96	959.8000000000001
AG5LHI	A	G	5	L	H	I	0.0	123.84	0.0	0.0	5.16	0.0
AG5LHJ	A	G	5	L	H	J	103.03999999999999	0.0	0.0	0.0	8.96	0.0
AG5LHK	A	G	5	L	H	K	100.0	0.0	0.0	0.0	0.0	0.0
AG5LHL	A	G	5	L	H	L	0.0	0.0	0.0	45.08	3.92	0.0
AG5LHN	A	G	5	L	H	N	169.28	0.0	0.0	0.0	14.72	0.0
AG5LHO	A	G	5	L	H	O	3143.04	0.0	0.0	0.0	130.96	0.0
AG5LHQ	A	G	5	L	H	Q	0.0	0.0	0.0	78.72	3.2800000000000002	0.0
AG5LHS	A	G	5	L	H	S	0.0	0.0	0.0	138.0	0.0	0.0
AG5LIG	A	G	5	L	I	G	0.0	0.0	0.0	73.92	3.08	0.0
AG5LII	A	G	5	L	I	I	0.0	0.0	0.0	69.12	2.88	0.0
AG5LIJ	A	G	5	L	I	J	0.0	0.0	0.0	92.0	8.0	0.0
AG5LIK	A	G	5	L	I	K	0.0	0.0	0.0	131.52	5.48	0.0
AG5LIO	A	G	5	L	I	O	0.0	0.0	0.0	280.32	11.68	0.0
AG5OCG	A	G	5	O	C	G	0.0	0.0	0.0	57.2	7.8	0.0
AG5OCH	A	G	5	O	C	H	0.0	0.0	0.0	102.95999999999998	131.04000000000002	0.0
AG5OCM	A	G	5	O	C	M	0.0	0.0	0.0	57.120000000000005	26.88	0.0
AG5OCO	A	G	5	O	C	O	0.0	0.0	56.445	0.0	11.36	3.195
AG5ODF	A	G	5	O	D	F	0.0	0.0	0.0	2433.2	331.8	0.0
AG5ODG	A	G	5	O	D	G	0.0	0.0	0.0	274.16	23.84	0.0
AG5ODH	A	G	5	O	D	H	0.0	0.0	0.0	437.3599999999999	556.6400000000001	0.0
AG5ODI	A	G	5	O	D	I	0.0	0.0	0.0	520.88	245.12	0.0
AG5ODJ	A	G	5	O	D	J	0.0	0.0	0.0	679.56	129.44	0.0
AG5ODK	A	G	5	O	D	K	0.0	1063.2	0.0	0.0	265.8	0.0
AG5ODL	A	G	5	O	D	L	0.0	0.0	0.0	319.68	124.32000000000001	0.0
AG5ODM	A	G	5	O	D	M	0.0	0.0	0.0	639.36	359.64	0.0
AG5ODN	A	G	5	O	D	N	0.0	0.0	1382.0669446896568	1049.6480553103434	816.24	153.045
AG5ODO	A	G	5	O	D	O	0.0	0.0	0.0	2944.495	1483.84	208.665
AG5ODQ	A	G	5	O	D	Q	0.0	49.56	0.0	0.0	9.44	0.0
AG5ODR	A	G	5	O	D	R	0.0	0.0	0.0	266.365	38.28	14.354999999999999
AG5ODS	A	G	5	O	D	S	0.0	252.875	0.0	0.0	23.12	13.004999999999999
AG5OEG	A	G	5	O	E	G	0.0	0.0	0.0	302.4	12.6	0.0
AG5OEH	A	G	5	O	E	H	0.0	95.04	0.0	0.0	12.959999999999999	0.0
AG5OEI	A	G	5	O	E	I	0.0	112.56	0.0	0.0	21.44	0.0
AG5OEJ	A	G	5	O	E	J	0.0	496.8	0.0	0.0	43.2	0.0
AG5OEK	A	G	5	O	E	K	0.0	0.0	0.0	658.56	27.44	0.0
AG5OEO	A	G	5	O	E	O	0.0	0.0	0.0	246.39999999999998	61.6	77.0
AG5OFG	A	G	5	O	F	G	0.0	0.0	0.0	345.6	14.4	0.0
AG5OFH	A	G	5	O	F	H	0.0	202.4	0.0	0.0	17.6	0.0
AG5OFI	A	G	5	O	F	I	0.0	0.0	0.0	246.56	21.44	0.0
AG5OFJ	A	G	5	O	F	J	0.0	252.48	0.0	0.0	10.52	0.0
AG5OFK	A	G	5	O	F	K	0.0	0.0	0.0	760.32	31.68	0.0
AG5OFM	A	G	5	O	F	M	0.0	313.28	0.0	0.0	42.72	0.0
AG5OFN	A	G	5	O	F	N	0.0	0.0	0.0	752.5	68.8	38.699999999999996
AG5OFO	A	G	5	O	F	O	0.0	0.0	0.0	2066.9849999999997	90.36	101.655
AG5OFR	A	G	5	O	F	R	0.0	0.0	0.0	240.625	22.0	12.375
AG5OGF	A	G	5	O	G	F	1649.28	0.0	0.0	0.0	68.72	0.0
AG5OGG	A	G	5	O	G	G	0.0	0.0	0.0	2157.12	89.88	0.0
AG5OGH	A	G	5	O	G	H	0.0	496.32	0.0	0.0	20.68	0.0
AG5OGI	A	G	5	O	G	I	0.0	561.44	0.0	0.0	76.56	0.0
AG5OGJ	A	G	5	O	G	J	0.0	2925.12	0.0	0.0	121.88	0.0
AG5OGK	A	G	5	O	G	K	0.0	0.0	0.0	5024.0	0.0	0.0
AG5OGN	A	G	5	O	G	N	0.0	0.0	0.0	299.44	15.76	78.80000000000001
AG5OGO	A	G	5	O	G	O	0.0	0.0	0.0	1401.44	73.76	368.8
AG5OHF	A	G	5	O	H	F	2148.2	0.0	0.0	0.0	186.8	0.0
AG5OHK	A	G	5	O	H	K	0.0	0.0	0.0	121.0	0.0	0.0
AG5OHM	A	G	5	O	H	M	0.0	0.0	0.0	101.2	8.8	0.0
AG5OHN	A	G	5	O	H	N	303.6	0.0	0.0	0.0	26.400000000000002	0.0
AG5OHO	A	G	5	O	H	O	0.0	0.0	0.0	192.96	8.040000000000001	0.0
AG5OHS	A	G	5	O	H	S	0.0	0.0	0.0	48.0	0.0	0.0
AG5OIG	A	G	5	O	I	G	0.0	0.0	0.0	92.16	3.84	0.0
AG5OII	A	G	5	O	I	I	41.28	0.0	0.0	0.0	1.72	0.0
AG5OIK	A	G	5	O	I	K	0.0	0.0	0.0	149.76	6.24	0.0
AG5OIM	A	G	5	O	I	M	0.0	0.0	0.0	41.28	1.72	0.0
AG5OIO	A	G	5	O	I	O	0.0	0.0	0.0	240.0	10.0	0.0
AG5UDG	A	G	5	U	D	G	0.0	0.0	0.0	205.16	17.84	0.0
AG5UDI	A	G	5	U	D	I	0.0	0.0	0.0	102.0	48.0	0.0
AG5UDJ	A	G	5	U	D	J	0.0	0.0	0.0	135.24	25.76	0.0
AG5UDK	A	G	5	U	D	K	0.0	293.6	0.0	0.0	73.4	0.0
AG5UDM	A	G	5	U	D	M	0.0	275.84000000000003	0.0	0.0	155.16	0.0
AG5UDN	A	G	5	U	D	N	0.0	0.0	0.0	1243.3850000000002	417.35999999999996	78.255
AG5UDO	A	G	5	U	D	O	0.0	0.0	0.0	1116.3300000000002	562.5600000000001	79.11
AG5UDQ	A	G	5	U	D	Q	0.0	57.96	0.0	0.0	11.040000000000001	0.0
AG5UDR	A	G	5	U	D	R	0.0	207.08	0.0	0.0	29.759999999999998	11.16
AG5UDS	A	G	5	U	D	S	0.0	261.625	0.0	0.0	23.92	13.455
AG5UEK	A	G	5	U	E	K	0.0	0.0	0.0	187.2	7.8	0.0
AG5UEM	A	G	5	U	E	M	0.0	0.0	0.0	54.08	29.120000000000005	20.8
AG5UEN	A	G	5	U	E	N	0.0	0.0	0.0	105.6	26.400000000000002	33.0
AG5UEO	A	G	5	U	E	O	0.0	0.0	0.0	117.12	29.28	36.6
AG5UFF	A	G	5	U	F	F	0.0	103.68	0.0	0.0	4.32	0.0
AG5UFG	A	G	5	U	F	G	0.0	0.0	0.0	238.08	9.92	0.0
AG5UFJ	A	G	5	U	F	J	0.0	125.76	0.0	0.0	5.24	0.0
AG5UFK	A	G	5	U	F	K	0.0	604.8	0.0	0.0	25.2	0.0
AG5UFM	A	G	5	U	F	M	0.0	0.0	0.0	344.08	46.92	0.0
AG5UFN	A	G	5	U	F	N	0.0	1204.0	0.0	0.0	110.08	61.919999999999995
AG5UFO	A	G	5	U	F	O	0.0	0.0	0.0	1517.9850000000001	66.36	74.655
AG5UFR	A	G	5	U	F	R	0.0	0.0	0.0	105.0	9.6	5.3999999999999995
AG5UFS	A	G	5	U	F	S	0.0	0.0	0.0	138.16500000000002	6.04	6.795
AG5UGG	A	G	5	U	G	G	0.0	0.0	0.0	350.4	14.6	0.0
AG5UGI	A	G	5	U	G	I	0.0	44.0	0.0	0.0	6.0	0.0
AG5UGK	A	G	5	U	G	K	0.0	0.0	0.0	699.0	0.0	0.0
AG5UGL	A	G	5	U	G	L	0.0	0.0	0.0	141.12	15.68	39.2
AG5UGM	A	G	5	U	G	M	0.0	0.0	0.0	132.6	23.4	39.0
AG5UGN	A	G	5	U	G	N	0.0	0.0	0.0	227.24	11.96	59.800000000000004
AG5UGO	A	G	5	U	G	O	0.0	0.0	0.0	467.4	24.6	123.0
AG5UHN	A	G	5	U	H	N	220.8	0.0	0.0	0.0	19.2	0.0
AG5UHO	A	G	5	U	H	O	111.36	0.0	0.0	0.0	4.64	0.0
AG5UHQ	A	G	5	U	H	Q	0.0	0.0	0.0	57.6	2.4	0.0
AG5UIO	A	G	5	U	I	O	0.0	0.0	0.0	68.16	2.84	0.0
AG5WDM	A	G	5	W	D	M	0.0	0.0	0.0	80.64	45.36	0.0
AG5WDN	A	G	5	W	D	N	0.0	0.0	0.0	402.545	135.12	25.334999999999997
AG5WDO	A	G	5	W	D	O	0.0	0.0	0.0	490.855	247.36	34.785
AG5WDS	A	G	5	W	D	S	0.0	82.25	0.0	0.0	7.5200000000000005	4.2299999999999995
AG5WEK	A	G	5	W	E	K	0.0	0.0	0.0	120.0	5.0	0.0
AG5WFN	A	G	5	W	F	N	0.0	0.0	0.0	390.25	35.68	20.07
AG5WFO	A	G	5	W	F	O	0.0	0.0	0.0	509.65500000000003	22.28	25.064999999999998
AG5WFS	A	G	5	W	F	S	0.0	0.0	0.0	54.9	2.4	2.6999999999999997
AG5WGK	A	G	5	W	G	K	0.0	200.0	0.0	0.0	0.0	0.0
AG5WGM	A	G	5	W	G	M	0.0	0.0	0.0	152.32	26.88	44.800000000000004
AG5WGO	A	G	5	W	G	O	0.0	0.0	0.0	136.04	7.16	35.800000000000004
AG6BDF	A	G	6	B	D	F	0.0	0.0	399.52	0.0	54.48	0.0
AG6BDH	A	G	6	B	D	H	0.0	0.0	69.96	0.0	89.04	0.0
AG6BDI	A	G	6	B	D	I	0.0	0.0	129.88	0.0	61.120000000000005	0.0
AG6BDJ	A	G	6	B	D	J	0.0	0.0	202.44	0.0	38.56	0.0
AG6BDK	A	G	6	B	D	K	0.0	241.6	0.0	0.0	60.400000000000006	0.0
AG6BDM	A	G	6	B	D	M	0.0	0.0	0.0	159.36	89.64	0.0
AG6BDN	A	G	6	B	D	N	0.0	0.0	0.0	424.71	142.56	26.73
AG6BDO	A	G	6	B	D	O	0.0	0.0	0.0	1885.315	950.08	133.605
AG6BDS	A	G	6	B	D	S	0.0	305.375	0.0	0.0	27.92	15.705
AG6BEG	A	G	6	B	E	G	0.0	0.0	0.0	178.56	7.44	0.0
AG6BEJ	A	G	6	B	E	J	0.0	106.72	0.0	0.0	9.28	0.0
AG6BEK	A	G	6	B	E	K	0.0	0.0	0.0	810.24	33.76	0.0
AG6BEN	A	G	6	B	E	N	0.0	0.0	0.0	66.56	16.64	20.8
AG6BEO	A	G	6	B	E	O	0.0	0.0	0.0	570.24	142.56	178.20000000000002
AG6BFG	A	G	6	B	F	G	110.4	0.0	0.0	0.0	4.6000000000000005	0.0
AG6BFI	A	G	6	B	F	I	0.0	0.0	247.48	0.0	21.52	0.0
AG6BFJ	A	G	6	B	F	J	0.0	189.12	0.0	0.0	7.88	0.0
AG6BFK	A	G	6	B	F	K	0.0	279.36	0.0	0.0	11.64	0.0
AG6BFM	A	G	6	B	F	M	0.0	0.0	0.0	259.6	35.4	0.0
