Index	Name	Value	Reduced Cost
98674	xMS_K,R,P,R,L,M,0,3	13.8	 
98675	xMS_K,R,P,R,L,M,0,4	13.8	 
98676	xMS_K,R,P,R,L,M,0,5	13.8	 
98697	xMS_K,R,P,R,L,L,0,1	20.0	 
98698	xMS_K,R,P,R,L,L,0,2	20.0	 
98699	xMS_K,R,P,R,L,L,0,3	20.0	 
98700	xMS_K,R,P,R,L,L,0,4	20.0	 
98701	xMS_K,R,P,R,L,L,0,5	20.0	 
98722	xMS_K,N,N,L,P,S,0,1	12.24	 
98723	xMS_K,N,N,L,P,S,0,2	12.24	 
98724	xMS_K,N,N,L,P,S,0,3	12.24	 
98725	xMS_K,N,N,L,P,S,0,4	12.24	 
98726	xMS_K,N,N,L,P,S,0,5	12.24	 
98747	xMS_K,N,N,L,P,M,0,1	74.82	 
98748	xMS_K,N,N,L,P,M,0,2	74.82	 
98749	xMS_K,N,N,L,P,M,0,3	74.82	 
98750	xMS_K,N,N,L,P,M,0,4	74.82	 
98751	xMS_K,N,N,L,P,M,0,5	74.82	 
98772	xMS_K,N,N,L,P,L,0,1	92.25	 
98773	xMS_K,N,N,L,P,L,0,2	92.25	 
98774	xMS_K,N,N,L,P,L,0,3	92.25	 
98775	xMS_K,N,N,L,P,L,0,4	92.25	 
98776	xMS_K,N,N,L,P,L,0,5	92.25	 
98797	xMS_K,N,N,L,D,S,0,1	19.35	 
98798	xMS_K,N,N,L,D,S,0,2	19.35	 
98799	xMS_K,N,N,L,D,S,0,3	19.35	 
98800	xMS_K,N,N,L,D,S,0,4	19.35	 
98801	xMS_K,N,N,L,D,S,0,5	19.35	 
98822	xMS_K,N,N,L,D,M,0,1	32.04	 
98823	xMS_K,N,N,L,D,M,0,2	32.04	 
98824	xMS_K,N,N,L,D,M,0,3	32.04	 
98825	xMS_K,N,N,L,D,M,0,4	32.04	 
98826	xMS_K,N,N,L,D,M,0,5	32.04	 
98847	xMS_K,N,N,L,D,L,0,1	78.66	 
98848	xMS_K,N,N,L,D,L,0,2	78.66	 
98849	xMS_K,N,N,L,D,L,0,3	78.66	 
98850	xMS_K,N,N,L,D,L,0,4	78.66	 
98851	xMS_K,N,N,L,D,L,0,5	78.66	 
98872	xMS_K,N,N,L,W,S,0,1	31.68	 
98873	xMS_K,N,N,L,W,S,0,2	31.68	 
98874	xMS_K,N,N,L,W,S,0,3	31.68	 
98875	xMS_K,N,N,L,W,S,0,4	31.68	 
98876	xMS_K,N,N,L,W,S,0,5	31.68	 
98897	xMS_K,N,N,L,W,P,0,1	18.09	 
98898	xMS_K,N,N,L,W,P,0,2	18.09	 
98899	xMS_K,N,N,L,W,P,0,3	18.09	 
98900	xMS_K,N,N,L,W,P,0,4	18.09	 
98901	xMS_K,N,N,L,W,P,0,5	18.09	 
98922	xMS_K,N,N,L,W,M,0,1	106.62	 
98923	xMS_K,N,N,L,W,M,0,2	106.62	 
98924	xMS_K,N,N,L,W,M,0,3	106.62	 
98925	xMS_K,N,N,L,W,M,0,4	106.62	 
98926	xMS_K,N,N,L,W,M,0,5	106.62	 
98947	xMS_K,N,N,L,W,L,0,1	225.72	 
98948	xMS_K,N,N,L,W,L,0,2	225.72	 
98949	xMS_K,N,N,L,W,L,0,3	225.72	 
98950	xMS_K,N,N,L,W,L,0,4	225.72	 
98951	xMS_K,N,N,L,W,L,0,5	225.72	 
98972	xMS_K,N,N,L,C,S,0,1	17.76	 
98973	xMS_K,N,N,L,C,S,0,2	17.76	 
98974	xMS_K,N,N,L,C,S,0,3	17.76	 
98975	xMS_K,N,N,L,C,S,0,4	17.76	 
98976	xMS_K,N,N,L,C,S,0,5	17.76	 
98997	xMS_K,N,N,L,C,P,0,1	7.2	 
98998	xMS_K,N,N,L,C,P,0,2	7.2	 
98999	xMS_K,N,N,L,C,P,0,3	7.2	 
99000	xMS_K,N,N,L,C,P,0,4	7.2	 
99001	xMS_K,N,N,L,C,P,0,5	7.2	 
99022	xMS_K,N,N,L,C,M,0,1	55.71	 
99023	xMS_K,N,N,L,C,M,0,2	55.71	 
99024	xMS_K,N,N,L,C,M,0,3	55.71	 
99025	xMS_K,N,N,L,C,M,0,4	55.71	 
99026	xMS_K,N,N,L,C,M,0,5	55.71	 
99047	xMS_K,N,N,L,C,L,0,1	200.55	 
99048	xMS_K,N,N,L,C,L,0,2	200.55	 
99049	xMS_K,N,N,L,C,L,0,3	200.55	 
99050	xMS_K,N,N,L,C,L,0,4	200.55	 
99051	xMS_K,N,N,L,C,L,0,5	200.55	 
99072	xMS_K,N,N,L,I,S,0,1	47.31	 
99073	xMS_K,N,N,L,I,S,0,2	47.31	 
99074	xMS_K,N,N,L,I,S,0,3	47.31	 
99075	xMS_K,N,N,L,I,S,0,4	47.31	 
99076	xMS_K,N,N,L,I,S,0,5	47.31	 
99097	xMS_K,N,N,L,I,P,0,1	14.67	 
99098	xMS_K,N,N,L,I,P,0,2	14.67	 
99099	xMS_K,N,N,L,I,P,0,3	14.67	 
99100	xMS_K,N,N,L,I,P,0,4	14.67	 
99101	xMS_K,N,N,L,I,P,0,5	14.67	 
99122	xMS_K,N,N,L,I,M,0,1	87.24	 
99123	xMS_K,N,N,L,I,M,0,2	87.24	 
99124	xMS_K,N,N,L,I,M,0,3	87.24	 
99125	xMS_K,N,N,L,I,M,0,4	87.24	 
99126	xMS_K,N,N,L,I,M,0,5	87.24	 
99147	xMS_K,N,N,L,I,L,0,1	154.56	 
99148	xMS_K,N,N,L,I,L,0,2	154.56	 
99149	xMS_K,N,N,L,I,L,0,3	154.56	 
99150	xMS_K,N,N,L,I,L,0,4	154.56	 
99151	xMS_K,N,N,L,I,L,0,5	154.56	 
99172	xMS_K,N,N,L,A,S,0,1	16.68	 
99173	xMS_K,N,N,L,A,S,0,2	16.68	 
99174	xMS_K,N,N,L,A,S,0,3	16.68	 
99175	xMS_K,N,N,L,A,S,0,4	16.68	 
99176	xMS_K,N,N,L,A,S,0,5	16.68	 
99197	xMS_K,N,N,L,A,P,0,1	12.93	 
99198	xMS_K,N,N,L,A,P,0,2	12.93	 
99199	xMS_K,N,N,L,A,P,0,3	12.93	 
99200	xMS_K,N,N,L,A,P,0,4	12.93	 
99201	xMS_K,N,N,L,A,P,0,5	12.93	 
99222	xMS_K,N,N,L,A,M,0,1	64.65	 
99223	xMS_K,N,N,L,A,M,0,2	64.65	 
99224	xMS_K,N,N,L,A,M,0,3	64.65	 
99225	xMS_K,N,N,L,A,M,0,4	64.65	 
99226	xMS_K,N,N,L,A,M,0,5	64.65	 
99247	xMS_K,N,N,L,A,L,0,1	120.87	 
99248	xMS_K,N,N,L,A,L,0,2	120.87	 
99249	xMS_K,N,N,L,A,L,0,3	120.87	 
99250	xMS_K,N,N,L,A,L,0,4	120.87	 
99251	xMS_K,N,N,L,A,L,0,5	120.87	 
99272	xMS_K,N,N,L,L,S,0,1	1.53	 
99273	xMS_K,N,N,L,L,S,0,2	1.53	 
99274	xMS_K,N,N,L,L,S,0,3	1.53	 
99275	xMS_K,N,N,L,L,S,0,4	1.53	 
99276	xMS_K,N,N,L,L,S,0,5	1.53	 
99297	xMS_K,N,N,L,L,P,0,1	7.15	 
99298	xMS_K,N,N,L,L,P,0,2	7.15	 
99299	xMS_K,N,N,L,L,P,0,3	7.15	 
99300	xMS_K,N,N,L,L,P,0,4	7.15	 
99301	xMS_K,N,N,L,L,P,0,5	7.15	 
99322	xMS_K,N,N,L,L,M,0,1	45.95	 
99323	xMS_K,N,N,L,L,M,0,2	45.95	 
99324	xMS_K,N,N,L,L,M,0,3	45.95	 
99325	xMS_K,N,N,L,L,M,0,4	45.95	 
99326	xMS_K,N,N,L,L,M,0,5	45.95	 
99347	xMS_K,N,N,L,L,L,0,1	40.85	 
99348	xMS_K,N,N,L,L,L,0,2	40.85	 
99349	xMS_K,N,N,L,L,L,0,3	40.85	 
99350	xMS_K,N,N,L,L,L,0,4	40.85	 
99351	xMS_K,N,N,L,L,L,0,5	40.85	 
99372	xMS_K,N,N,H,P,M,0,1	1.95	 
99373	xMS_K,N,N,H,P,M,0,2	1.95	 
99374	xMS_K,N,N,H,P,M,0,3	1.95	 
99375	xMS_K,N,N,H,P,M,0,4	1.95	 
99376	xMS_K,N,N,H,P,M,0,5	1.95	 
99397	xMS_K,N,N,H,W,M,0,1	1.62	 
99398	xMS_K,N,N,H,W,M,0,2	1.62	 
99399	xMS_K,N,N,H,W,M,0,3	1.62	 
99400	xMS_K,N,N,H,W,M,0,4	1.62	 
99401	xMS_K,N,N,H,W,M,0,5	1.62	 
99422	xMS_K,N,N,H,I,P,0,1	2.28	 
99423	xMS_K,N,N,H,I,P,0,2	2.28	 
99424	xMS_K,N,N,H,I,P,0,3	2.28	 
99425	xMS_K,N,N,H,I,P,0,4	2.28	 
99426	xMS_K,N,N,H,I,P,0,5	2.28	 
99447	xMS_K,N,N,H,I,M,0,1	3.09	 
99448	xMS_K,N,N,H,I,M,0,2	3.09	 
99449	xMS_K,N,N,H,I,M,0,3	3.09	 
99450	xMS_K,N,N,H,I,M,0,4	3.09	 
99451	xMS_K,N,N,H,I,M,0,5	3.09	 
99472	xMS_K,N,N,H,I,L,0,1	1.98	 
99473	xMS_K,N,N,H,I,L,0,2	1.98	 
99474	xMS_K,N,N,H,I,L,0,3	1.98	 
99475	xMS_K,N,N,H,I,L,0,4	1.98	 
99476	xMS_K,N,N,H,I,L,0,5	1.98	 
99497	xMS_K,N,N,H,A,M,0,1	2.07	 
99498	xMS_K,N,N,H,A,M,0,2	2.07	 
99499	xMS_K,N,N,H,A,M,0,3	2.07	 
99500	xMS_K,N,N,H,A,M,0,4	2.07	 
99501	xMS_K,N,N,H,A,M,0,5	2.07	 
99522	xMS_K,N,N,H,L,M,0,1	2.75	 
99523	xMS_K,N,N,H,L,M,0,2	2.75	 
99524	xMS_K,N,N,H,L,M,0,3	2.75	 
99525	xMS_K,N,N,H,L,M,0,4	2.75	 
99526	xMS_K,N,N,H,L,M,0,5	2.75	 
99547	xMS_K,N,N,C,P,S,0,1	35.85	 
99548	xMS_K,N,N,C,P,S,0,2	35.85	 
99549	xMS_K,N,N,C,P,S,0,3	35.85	 
99550	xMS_K,N,N,C,P,S,0,4	35.85	 
99551	xMS_K,N,N,C,P,S,0,5	35.85	 
99572	xMS_K,N,N,C,P,M,0,1	607.53	 
99573	xMS_K,N,N,C,P,M,0,2	607.53	 
99574	xMS_K,N,N,C,P,M,0,3	607.53	 
99575	xMS_K,N,N,C,P,M,0,4	607.53	 
99576	xMS_K,N,N,C,P,M,0,5	607.53	 
99597	xMS_K,N,N,C,P,L,0,1	730.38	 
99598	xMS_K,N,N,C,P,L,0,2	730.38	 
99599	xMS_K,N,N,C,P,L,0,3	730.38	 
99600	xMS_K,N,N,C,P,L,0,4	730.38	 
99601	xMS_K,N,N,C,P,L,0,5	730.38	 
99622	xMS_K,N,N,C,D,S,0,1	33.63	 
99623	xMS_K,N,N,C,D,S,0,2	33.63	 
99624	xMS_K,N,N,C,D,S,0,3	33.63	 
99625	xMS_K,N,N,C,D,S,0,4	33.63	 
99626	xMS_K,N,N,C,D,S,0,5	33.63	 
99647	xMS_K,N,N,C,D,M,0,1	128.16	 
99648	xMS_K,N,N,C,D,M,0,2	128.16	 
99649	xMS_K,N,N,C,D,M,0,3	128.16	 
99650	xMS_K,N,N,C,D,M,0,4	128.16	 
99651	xMS_K,N,N,C,D,M,0,5	128.16	 
99672	xMS_K,N,N,C,D,L,0,1	357.78	 
99673	xMS_K,N,N,C,D,L,0,2	357.78	 
99674	xMS_K,N,N,C,D,L,0,3	357.78	 
99675	xMS_K,N,N,C,D,L,0,4	357.78	 
99676	xMS_K,N,N,C,D,L,0,5	357.78	 
99697	xMS_K,N,N,C,W,S,0,1	26.61	 
99698	xMS_K,N,N,C,W,S,0,2	26.61	 
99699	xMS_K,N,N,C,W,S,0,3	26.61	 
99700	xMS_K,N,N,C,W,S,0,4	26.61	 
99701	xMS_K,N,N,C,W,S,0,5	26.61	 
99722	xMS_K,N,N,C,W,P,0,1	38.25	 
99723	xMS_K,N,N,C,W,P,0,2	38.25	 
99724	xMS_K,N,N,C,W,P,0,3	38.25	 
99725	xMS_K,N,N,C,W,P,0,4	38.25	 
99726	xMS_K,N,N,C,W,P,0,5	38.25	 
99747	xMS_K,N,N,C,W,M,0,1	292.08	 
99748	xMS_K,N,N,C,W,M,0,2	292.08	 
99749	xMS_K,N,N,C,W,M,0,3	292.08	 
99750	xMS_K,N,N,C,W,M,0,4	292.08	 
99751	xMS_K,N,N,C,W,M,0,5	292.08	 
99772	xMS_K,N,N,C,W,L,0,1	491.64	 
99773	xMS_K,N,N,C,W,L,0,2	491.64	 
99774	xMS_K,N,N,C,W,L,0,3	491.64	 
99775	xMS_K,N,N,C,W,L,0,4	491.64	 
99776	xMS_K,N,N,C,W,L,0,5	491.64	 
99797	xMS_K,N,N,C,C,S,0,1	10.02	 
99798	xMS_K,N,N,C,C,S,0,2	10.02	 
99799	xMS_K,N,N,C,C,S,0,3	10.02	 
99800	xMS_K,N,N,C,C,S,0,4	10.02	 
99801	xMS_K,N,N,C,C,S,0,5	10.02	 
99822	xMS_K,N,N,C,C,P,0,1	12.66	 
99823	xMS_K,N,N,C,C,P,0,2	12.66	 
99824	xMS_K,N,N,C,C,P,0,3	12.66	 
99825	xMS_K,N,N,C,C,P,0,4	12.66	 
99826	xMS_K,N,N,C,C,P,0,5	12.66	 
99847	xMS_K,N,N,C,C,M,0,1	61.38	 
99848	xMS_K,N,N,C,C,M,0,2	61.38	 
99849	xMS_K,N,N,C,C,M,0,3	61.38	 
99850	xMS_K,N,N,C,C,M,0,4	61.38	 
99851	xMS_K,N,N,C,C,M,0,5	61.38	 
99872	xMS_K,N,N,C,C,L,0,1	278.16	 
99873	xMS_K,N,N,C,C,L,0,2	278.16	 
99874	xMS_K,N,N,C,C,L,0,3	278.16	 
99875	xMS_K,N,N,C,C,L,0,4	278.16	 
99876	xMS_K,N,N,C,C,L,0,5	278.16	 
99897	xMS_K,N,N,C,I,S,0,1	24.99	 
99898	xMS_K,N,N,C,I,S,0,2	24.99	 
99899	xMS_K,N,N,C,I,S,0,3	24.99	 
99900	xMS_K,N,N,C,I,S,0,4	24.99	 
99901	xMS_K,N,N,C,I,S,0,5	24.99	 
99922	xMS_K,N,N,C,I,P,0,1	59.1	 
99923	xMS_K,N,N,C,I,P,0,2	59.1	 
99924	xMS_K,N,N,C,I,P,0,3	59.1	 
99925	xMS_K,N,N,C,I,P,0,4	59.1	 
99926	xMS_K,N,N,C,I,P,0,5	59.1	 
99947	xMS_K,N,N,C,I,M,0,1	429.33	 
99948	xMS_K,N,N,C,I,M,0,2	429.33	 
99949	xMS_K,N,N,C,I,M,0,3	429.33	 
99950	xMS_K,N,N,C,I,M,0,4	429.33	 
99951	xMS_K,N,N,C,I,M,0,5	429.33	 
99972	xMS_K,N,N,C,I,L,0,1	488.28	 
99973	xMS_K,N,N,C,I,L,0,2	488.28	 
99974	xMS_K,N,N,C,I,L,0,3	488.28	 
99975	xMS_K,N,N,C,I,L,0,4	488.28	 
99976	xMS_K,N,N,C,I,L,0,5	488.28	 
99997	xMS_K,N,N,C,A,S,0,1	8.64	 
99998	xMS_K,N,N,C,A,S,0,2	8.64	 
99999	xMS_K,N,N,C,A,S,0,3	8.64	 
100000	xMS_K,N,N,C,A,S,0,4	8.64	 
100001	xMS_K,N,N,C,A,S,0,5	8.64	 
100022	xMS_K,N,N,C,A,P,0,1	22.5	 
100023	xMS_K,N,N,C,A,P,0,2	22.5	 
100024	xMS_K,N,N,C,A,P,0,3	22.5	 
100025	xMS_K,N,N,C,A,P,0,4	22.5	 
100026	xMS_K,N,N,C,A,P,0,5	22.5	 
100047	xMS_K,N,N,C,A,M,0,1	102.69	 
100048	xMS_K,N,N,C,A,M,0,2	102.69	 
100049	xMS_K,N,N,C,A,M,0,3	102.69	 
100050	xMS_K,N,N,C,A,M,0,4	102.69	 
100051	xMS_K,N,N,C,A,M,0,5	102.69	 
100072	xMS_K,N,N,C,A,L,0,1	200.07	 
100073	xMS_K,N,N,C,A,L,0,2	200.07	 
100074	xMS_K,N,N,C,A,L,0,3	200.07	 
100075	xMS_K,N,N,C,A,L,0,4	200.07	 
100076	xMS_K,N,N,C,A,L,0,5	200.07	 
100097	xMS_K,N,N,C,L,S,0,1	2.7	 
100098	xMS_K,N,N,C,L,S,0,2	2.7	 
100099	xMS_K,N,N,C,L,S,0,3	2.7	 
100100	xMS_K,N,N,C,L,S,0,4	2.7	 
100101	xMS_K,N,N,C,L,S,0,5	2.7	 
100122	xMS_K,N,N,C,L,P,0,1	33.2	 
100123	xMS_K,N,N,C,L,P,0,2	33.2	 
100124	xMS_K,N,N,C,L,P,0,3	33.2	 
100125	xMS_K,N,N,C,L,P,0,4	33.2	 
100126	xMS_K,N,N,C,L,P,0,5	33.2	 
100147	xMS_K,N,N,C,L,M,0,1	134.3	 
100148	xMS_K,N,N,C,L,M,0,2	134.3	 
100149	xMS_K,N,N,C,L,M,0,3	134.3	 
100150	xMS_K,N,N,C,L,M,0,4	134.3	 
100151	xMS_K,N,N,C,L,M,0,5	134.3	 
100172	xMS_K,N,N,C,L,L,0,1	173.95	 
100173	xMS_K,N,N,C,L,L,0,2	173.95	 
100174	xMS_K,N,N,C,L,L,0,3	173.95	 
100175	xMS_K,N,N,C,L,L,0,4	173.95	 
100176	xMS_K,N,N,C,L,L,0,5	173.95	 
100197	xMS_K,N,N,R,P,S,0,1	5.64	 
100198	xMS_K,N,N,R,P,S,0,2	5.64	 
100199	xMS_K,N,N,R,P,S,0,3	5.64	 
100200	xMS_K,N,N,R,P,S,0,4	5.64	 
100201	xMS_K,N,N,R,P,S,0,5	5.64	 
100222	xMS_K,N,N,R,P,M,0,1	98.07	 
100223	xMS_K,N,N,R,P,M,0,2	98.07	 
100224	xMS_K,N,N,R,P,M,0,3	98.07	 
100225	xMS_K,N,N,R,P,M,0,4	98.07	 
100226	xMS_K,N,N,R,P,M,0,5	98.07	 
100247	xMS_K,N,N,R,P,L,0,1	153.57	 
100248	xMS_K,N,N,R,P,L,0,2	153.57	 
100249	xMS_K,N,N,R,P,L,0,3	153.57	 
100250	xMS_K,N,N,R,P,L,0,4	153.57	 
100251	xMS_K,N,N,R,P,L,0,5	153.57	 
100272	xMS_K,N,N,R,D,M,0,1	42.72	 
100273	xMS_K,N,N,R,D,M,0,2	42.72	 
100274	xMS_K,N,N,R,D,M,0,3	42.72	 
100275	xMS_K,N,N,R,D,M,0,4	42.72	 
100276	xMS_K,N,N,R,D,M,0,5	42.72	 
100297	xMS_K,N,N,R,D,L,0,1	91.2	 
100298	xMS_K,N,N,R,D,L,0,2	91.2	 
100299	xMS_K,N,N,R,D,L,0,3	91.2	 
100300	xMS_K,N,N,R,D,L,0,4	91.2	 
100301	xMS_K,N,N,R,D,L,0,5	91.2	 
100322	xMS_K,N,N,R,W,P,0,1	12.99	 
100323	xMS_K,N,N,R,W,P,0,2	12.99	 
100324	xMS_K,N,N,R,W,P,0,3	12.99	 
100325	xMS_K,N,N,R,W,P,0,4	12.99	 
100326	xMS_K,N,N,R,W,P,0,5	12.99	 
100347	xMS_K,N,N,R,W,M,0,1	66.39	 
100348	xMS_K,N,N,R,W,M,0,2	66.39	 
100349	xMS_K,N,N,R,W,M,0,3	66.39	 
100350	xMS_K,N,N,R,W,M,0,4	66.39	 
100351	xMS_K,N,N,R,W,M,0,5	66.39	 
100372	xMS_K,N,N,R,W,L,0,1	96.51	 
100373	xMS_K,N,N,R,W,L,0,2	96.51	 
100374	xMS_K,N,N,R,W,L,0,3	96.51	 
100375	xMS_K,N,N,R,W,L,0,4	96.51	 
100376	xMS_K,N,N,R,W,L,0,5	96.51	 
100397	xMS_K,N,N,R,C,M,0,1	13.08	 
100398	xMS_K,N,N,R,C,M,0,2	13.08	 
100399	xMS_K,N,N,R,C,M,0,3	13.08	 
100400	xMS_K,N,N,R,C,M,0,4	13.08	 
100401	xMS_K,N,N,R,C,M,0,5	13.08	 
100422	xMS_K,N,N,R,C,L,0,1	33.06	 
100423	xMS_K,N,N,R,C,L,0,2	33.06	 
100424	xMS_K,N,N,R,C,L,0,3	33.06	 
100425	xMS_K,N,N,R,C,L,0,4	33.06	 
100426	xMS_K,N,N,R,C,L,0,5	33.06	 
100447	xMS_K,N,N,R,I,P,0,1	19.59	 
100448	xMS_K,N,N,R,I,P,0,2	19.59	 
100449	xMS_K,N,N,R,I,P,0,3	19.59	 
100450	xMS_K,N,N,R,I,P,0,4	19.59	 
100451	xMS_K,N,N,R,I,P,0,5	19.59	 
100472	xMS_K,N,N,R,I,M,0,1	53.7	 
100473	xMS_K,N,N,R,I,M,0,2	53.7	 
100474	xMS_K,N,N,R,I,M,0,3	53.7	 
100475	xMS_K,N,N,R,I,M,0,4	53.7	 
100476	xMS_K,N,N,R,I,M,0,5	53.7	 
100497	xMS_K,N,N,R,I,L,0,1	39.66	 
100498	xMS_K,N,N,R,I,L,0,2	39.66	 
100499	xMS_K,N,N,R,I,L,0,3	39.66	 
100500	xMS_K,N,N,R,I,L,0,4	39.66	 
100501	xMS_K,N,N,R,I,L,0,5	39.66	 
100522	xMS_K,N,N,R,A,P,0,1	2.61	 
100523	xMS_K,N,N,R,A,P,0,2	2.61	 
100524	xMS_K,N,N,R,A,P,0,3	2.61	 
100525	xMS_K,N,N,R,A,P,0,4	2.61	 
100526	xMS_K,N,N,R,A,P,0,5	2.61	 
100547	xMS_K,N,N,R,A,M,0,1	8.25	 
100548	xMS_K,N,N,R,A,M,0,2	8.25	 
100549	xMS_K,N,N,R,A,M,0,3	8.25	 
100550	xMS_K,N,N,R,A,M,0,4	8.25	 
100551	xMS_K,N,N,R,A,M,0,5	8.25	 
100572	xMS_K,N,N,R,A,L,0,1	14.79	 
100573	xMS_K,N,N,R,A,L,0,2	14.79	 
100574	xMS_K,N,N,R,A,L,0,3	14.79	 
100575	xMS_K,N,N,R,A,L,0,4	14.79	 
100576	xMS_K,N,N,R,A,L,0,5	14.79	 
100597	xMS_K,N,N,R,L,P,0,1	2.55	 
100598	xMS_K,N,N,R,L,P,0,2	2.55	 
100599	xMS_K,N,N,R,L,P,0,3	2.55	 
100600	xMS_K,N,N,R,L,P,0,4	2.55	 
100601	xMS_K,N,N,R,L,P,0,5	2.55	 
100622	xMS_K,N,N,R,L,M,0,1	12.6	 
100623	xMS_K,N,N,R,L,M,0,2	12.6	 
100624	xMS_K,N,N,R,L,M,0,3	12.6	 
100625	xMS_K,N,N,R,L,M,0,4	12.6	 
100626	xMS_K,N,N,R,L,M,0,5	12.6	 
100647	xMS_K,N,N,R,L,L,0,1	12.3	 
100648	xMS_K,N,N,R,L,L,0,2	12.3	 
100649	xMS_K,N,N,R,L,L,0,3	12.3	 
100650	xMS_K,N,N,R,L,L,0,4	12.3	 
100651	xMS_K,N,N,R,L,L,0,5	12.3	 
100672	xMS_K,N,O,L,W,L,0,1	2.52	 
100673	xMS_K,N,O,L,W,L,0,2	2.52	 
100674	xMS_K,N,O,L,W,L,0,3	2.52	 
100675	xMS_K,N,O,L,W,L,0,4	2.52	 
100676	xMS_K,N,O,L,W,L,0,5	2.52	 
100697	xMS_K,N,O,L,C,L,0,1	2.58	 
100698	xMS_K,N,O,L,C,L,0,2	2.58	 
100699	xMS_K,N,O,L,C,L,0,3	2.58	 
100700	xMS_K,N,O,L,C,L,0,4	2.58	 
100701	xMS_K,N,O,L,C,L,0,5	2.58	 
100722	xMS_K,N,O,H,W,M,0,1	3.39	 
100723	xMS_K,N,O,H,W,M,0,2	3.39	 
100724	xMS_K,N,O,H,W,M,0,3	3.39	 
100725	xMS_K,N,O,H,W,M,0,4	3.39	 
100726	xMS_K,N,O,H,W,M,0,5	3.39	 
100747	xMS_K,N,O,H,W,L,0,1	7.74	 
100748	xMS_K,N,O,H,W,L,0,2	7.74	 
100749	xMS_K,N,O,H,W,L,0,3	7.74	 
100750	xMS_K,N,O,H,W,L,0,4	7.74	 
100751	xMS_K,N,O,H,W,L,0,5	7.74	 
100772	xMS_K,N,O,H,C,L,0,1	6.39	 
100773	xMS_K,N,O,H,C,L,0,2	6.39	 
100774	xMS_K,N,O,H,C,L,0,3	6.39	 
100775	xMS_K,N,O,H,C,L,0,4	6.39	 
100776	xMS_K,N,O,H,C,L,0,5	6.39	 
100797	xMS_K,N,O,H,I,M,0,1	3.9	 
100798	xMS_K,N,O,H,I,M,0,2	3.9	 
100799	xMS_K,N,O,H,I,M,0,3	3.9	 
100800	xMS_K,N,O,H,I,M,0,4	3.9	 
100801	xMS_K,N,O,H,I,M,0,5	3.9	 
100822	xMS_K,N,O,H,I,L,0,1	3.63	 
100823	xMS_K,N,O,H,I,L,0,2	3.63	 
100824	xMS_K,N,O,H,I,L,0,3	3.63	 
100825	xMS_K,N,O,H,I,L,0,4	3.63	 
100826	xMS_K,N,O,H,I,L,0,5	3.63	 
100847	xMS_K,N,O,H,A,M,0,1	2.4	 
100848	xMS_K,N,O,H,A,M,0,2	2.4	 
100849	xMS_K,N,O,H,A,M,0,3	2.4	 
100850	xMS_K,N,O,H,A,M,0,4	2.4	 
100851	xMS_K,N,O,H,A,M,0,5	2.4	 
100872	xMS_K,N,O,H,A,L,0,1	1.74	 
100873	xMS_K,N,O,H,A,L,0,2	1.74	 
100874	xMS_K,N,O,H,A,L,0,3	1.74	 
100875	xMS_K,N,O,H,A,L,0,4	1.74	 
100876	xMS_K,N,O,H,A,L,0,5	1.74	 
100897	xMS_K,N,O,H,L,M,0,1	3.7	 
100898	xMS_K,N,O,H,L,M,0,2	3.7	 
100899	xMS_K,N,O,H,L,M,0,3	3.7	 
100900	xMS_K,N,O,H,L,M,0,4	3.7	 
100901	xMS_K,N,O,H,L,M,0,5	3.7	 
100922	xMS_K,N,O,C,P,M,0,1	8.16	 
100923	xMS_K,N,O,C,P,M,0,2	8.16	 
100924	xMS_K,N,O,C,P,M,0,3	8.16	 
100925	xMS_K,N,O,C,P,M,0,4	8.16	 
100926	xMS_K,N,O,C,P,M,0,5	8.16	 
100947	xMS_K,N,O,C,P,L,0,1	14.67	 
100948	xMS_K,N,O,C,P,L,0,2	14.67	 
100949	xMS_K,N,O,C,P,L,0,3	14.67	 
100950	xMS_K,N,O,C,P,L,0,4	14.67	 
100951	xMS_K,N,O,C,P,L,0,5	14.67	 
100972	xMS_K,N,O,C,D,M,0,1	2.97	 
100973	xMS_K,N,O,C,D,M,0,2	2.97	 
100974	xMS_K,N,O,C,D,M,0,3	2.97	 
100975	xMS_K,N,O,C,D,M,0,4	2.97	 
100976	xMS_K,N,O,C,D,M,0,5	2.97	 
100997	xMS_K,N,O,C,D,L,0,1	9.03	 
100998	xMS_K,N,O,C,D,L,0,2	9.03	 
100999	xMS_K,N,O,C,D,L,0,3	9.03	 
101000	xMS_K,N,O,C,D,L,0,4	9.03	 
101001	xMS_K,N,O,C,D,L,0,5	9.03	 
101022	xMS_K,N,O,C,W,M,0,1	7.56	 
101023	xMS_K,N,O,C,W,M,0,2	7.56	 
101024	xMS_K,N,O,C,W,M,0,3	7.56	 
101025	xMS_K,N,O,C,W,M,0,4	7.56	 
101026	xMS_K,N,O,C,W,M,0,5	7.56	 
101047	xMS_K,N,O,C,W,L,0,1	14.55	 
101048	xMS_K,N,O,C,W,L,0,2	14.55	 
101049	xMS_K,N,O,C,W,L,0,3	14.55	 
101050	xMS_K,N,O,C,W,L,0,4	14.55	 
101051	xMS_K,N,O,C,W,L,0,5	14.55	 
101072	xMS_K,N,O,C,C,M,0,1	3.42	 
101073	xMS_K,N,O,C,C,M,0,2	3.42	 
101074	xMS_K,N,O,C,C,M,0,3	3.42	 
101075	xMS_K,N,O,C,C,M,0,4	3.42	 
