var_id	var_name	var_value	var_reduced_cost
449	x_B,N,S,H,C,M,4	14.65	-0.011999999999999999
452	x_B,N,S,H,C,P,1	61.75	0.0
455	x_B,N,S,H,C,P,4	3.25	-0.011999999999999999
458	x_B,N,S,H,C,S,1	103.55	0.0
461	x_B,N,S,H,C,S,4	5.45	-0.011999999999999999
464	x_B,N,S,H,I,L,1	54.15	0.0
467	x_B,N,S,H,I,L,4	2.85	-0.011999999999999999
471	x_B,N,S,H,L,L,2	98.8	0.0
473	x_B,N,S,H,L,L,4	5.2	-0.011999999999999999
477	x_B,N,S,H,W,L,2	925.3	0.0
479	x_B,N,S,H,W,L,4	48.7	-0.011999999999999999
482	x_B,N,S,H,W,M,1	195.7	0.0
485	x_B,N,S,H,W,M,4	10.3	-0.02192023968016
489	x_B,N,S,H,W,P,2	107.35	0.0
491	x_B,N,S,H,W,P,4	5.65	-0.011999999999999999
494	x_B,N,S,H,W,S,1	204.25	0.0
497	x_B,N,S,H,W,S,4	10.75	-0.011999999999999999
500	x_B,N,S,R,C,L,1	8437.9	0.0
503	x_B,N,S,R,C,L,4	444.1	-0.011999999999999999
506	x_B,N,S,R,C,M,1	1754.65	0.0
509	x_B,N,S,R,C,M,4	92.35000000000001	-0.011999999999999999
512	x_B,N,S,R,C,P,1	430.35	0.0
515	x_B,N,S,R,C,P,4	22.650000000000002	-0.011999999999999999
518	x_B,R,N,C,W,S,1	154.85	0.0
521	x_B,R,N,C,W,S,4	8.15	-0.011999999999999999
524	x_B,R,N,H,A,M,1	54.15	0.0
527	x_B,R,N,H,A,M,4	2.85	-0.011999999999999999
530	x_B,R,N,H,C,L,1	968.05	0.0
533	x_B,R,N,H,C,L,4	50.95	-0.011999999999999999
536	x_B,R,N,H,C,M,1	483.55	0.0
539	x_B,R,N,H,C,M,4	25.450000000000003	-0.011999999999999999
542	x_B,R,N,H,C,P,1	55.1	0.0
545	x_B,R,N,H,C,P,4	2.9000000000000004	-0.011999999999999999
548	x_B,R,N,H,L,M,1	112.1	0.0
551	x_B,R,N,H,L,M,4	5.9	-0.011999999999999999
555	x_B,R,N,H,W,L,2	670.7	0.0
557	x_B,R,N,H,W,L,4	35.300000000000004	-0.011999999999999999
560	x_B,R,N,H,W,M,1	388.55	0.0
563	x_B,R,N,H,W,M,4	20.450000000000003	-0.02192023968016
567	x_B,R,N,H,W,P,2	122.55	0.0
569	x_B,R,N,H,W,P,4	6.45	-0.011999999999999999
