strata_id	layer1	layer2	layer3	layer4	layer5	layer6	NG_E_acres	PB_E_acres	GS_E_acres	EA_E_acres	MS_E_acres	BS_E_acres
RNORIP	R	N	O	R	I	P	0.0	714.42	0.0	0.0	14.58	0.0
RNORIM	R	N	O	R	I	M	0.0	2597.0	0.0	0.0	53.0	0.0
RNORIL	R	N	O	R	I	L	0.0	0.0	0.0	3556.42	72.58	0.0
RNORAP	R	N	O	R	A	P	0.0	0.0	0.0	311.64	6.36	0.0
RNORAM	R	N	O	R	A	M	0.0	565.46	0.0	0.0	11.540000000000001	0.0
RNORAL	R	N	O	R	A	L	0.0	0.0	0.0	1079.96	22.04	0.0
RNORLP	R	N	O	R	L	P	0.0	512.54	0.0	0.0	10.46	0.0
RNORLM	R	N	O	R	L	M	0.0	0.0	0.0	1194.62	24.38	0.0
RNORLL	R	N	O	R	L	L	0.0	0.0	0.0	1932.56	39.44	0.0
RNPLIP	R	N	P	L	I	P	0.0	128.38	0.0	0.0	2.62	0.0
RNPLAP	R	N	P	L	A	P	0.0	195.02	0.0	0.0	3.98	0.0
RNPLAM	R	N	P	L	A	M	0.0	55.86	0.0	0.0	1.1400000000000001	0.0
RNPLLP	R	N	P	L	L	P	0.0	115.64	0.0	0.0	2.36	0.0
RNPLLM	R	N	P	L	L	M	0.0	51.94	0.0	0.0	1.06	0.0
RNPHWP	R	N	P	H	W	P	0.0	195.02	0.0	0.0	3.98	0.0
RNPHWM	R	N	P	H	W	M	0.0	277.34	0.0	0.0	5.66	0.0
RNPHWL	R	N	P	H	W	L	0.0	0.0	0.0	2038.4	41.6	0.0
RNPHCL	R	N	P	H	C	L	0.0	0.0	0.0	1319.08	26.92	0.0
RNPHIP	R	N	P	H	I	P	0.0	66.64	0.0	0.0	1.36	0.0
RNPHIL	R	N	P	H	I	L	0.0	87.22	0.0	0.0	1.78	0.0
RNPHAP	R	N	P	H	A	P	0.0	101.92	0.0	0.0	2.08	0.0
RNPHAM	R	N	P	H	A	M	0.0	0.0	0.0	194.04	3.96	0.0
RNPHAL	R	N	P	H	A	L	0.0	482.16	0.0	0.0	9.84	0.0
RNPHLP	R	N	P	H	L	P	0.0	129.36	0.0	0.0	2.64	0.0
RNPHLM	R	N	P	H	L	M	0.0	83.3	0.0	0.0	1.7	0.0
RNPHLL	R	N	P	H	L	L	0.0	0.0	0.0	364.56	7.44	0.0
RNPCPM	R	N	P	C	P	M	0.0	0.0	0.0	76.44	1.56	0.0
RNPCPL	R	N	P	C	P	L	0.0	322.42	0.0	0.0	6.58	0.0
RNPCDL	R	N	P	C	D	L	0.0	106.82	0.0	0.0	2.18	0.0
RNPCWP	R	N	P	C	W	P	0.0	309.68	0.0	0.0	6.32	0.0
RNPCWM	R	N	P	C	W	M	0.0	0.0	0.0	476.28	9.72	0.0
RNPCWL	R	N	P	C	W	L	0.0	0.0	0.0	1654.24	33.76	0.0
RNPCCP	R	N	P	C	C	P	0.0	101.92	0.0	0.0	2.08	0.0
RNPCCM	R	N	P	C	C	M	0.0	95.06	0.0	0.0	1.94	0.0
RNPCCL	R	N	P	C	C	L	0.0	0.0	0.0	869.26	17.740000000000002	0.0
RNPCIP	R	N	P	C	I	P	0.0	0.0	0.0	474.32	9.68	0.0
RNPCIM	R	N	P	C	I	M	0.0	297.92	0.0	0.0	6.08	0.0
RNPCIL	R	N	P	C	I	L	0.0	0.0	0.0	1174.04	23.96	0.0
RNPCAP	R	N	P	C	A	P	0.0	346.92	0.0	0.0	7.08	0.0
RNPCAM	R	N	P	C	A	M	0.0	184.24	0.0	0.0	3.7600000000000002	0.0
RNPCAL	R	N	P	C	A	L	0.0	553.7	0.0	0.0	11.3	0.0
RNPCLP	R	N	P	C	L	P	0.0	877.1	0.0	0.0	17.900000000000002	0.0
RNPCLM	R	N	P	C	L	M	0.0	0.0	0.0	841.82	17.18	0.0
RNPCLL	R	N	P	C	L	L	0.0	609.56	0.0	0.0	12.44	0.0
RNPRPM	R	N	P	R	P	M	0.0	104.86	0.0	0.0	2.14	0.0
RNPRDM	R	N	P	R	D	M	0.0	60.76	0.0	0.0	1.24	0.0
RNPRDL	R	N	P	R	D	L	0.0	86.24	0.0	0.0	1.76	0.0
RNPRWP	R	N	P	R	W	P	0.0	123.48	0.0	0.0	2.52	0.0
RNPRWM	R	N	P	R	W	M	0.0	0.0	0.0	579.18	11.82	0.0
RNPRWL	R	N	P	R	W	L	0.0	0.0	0.0	2086.42	42.58	0.0
RNPRCP	R	N	P	R	C	P	0.0	97.02	0.0	0.0	1.98	0.0
RNPRCM	R	N	P	R	C	M	0.0	176.4	0.0	0.0	3.6	0.0
RNPRCL	R	N	P	R	C	L	0.0	1684.62	0.0	0.0	34.38	0.0
RNPRIM	R	N	P	R	I	M	0.0	286.16	0.0	0.0	5.84	0.0
RNPRIL	R	N	P	R	I	L	0.0	120.54	0.0	0.0	2.46	0.0
RNPRAM	R	N	P	R	A	M	0.0	70.56	0.0	0.0	1.44	0.0
RNPRAL	R	N	P	R	A	L	0.0	249.9	0.0	0.0	5.1000000000000005	0.0
RNPRLP	R	N	P	R	L	P	0.0	87.22	0.0	0.0	1.78	0.0
RNPRLM	R	N	P	R	L	M	0.0	74.48	0.0	0.0	1.52	0.0
RNPRLL	R	N	P	R	L	L	0.0	192.08	0.0	0.0	3.92	0.0
RNSLWP	R	N	S	L	W	P	0.0	102.9	0.0	0.0	2.1	0.0
RNSLWM	R	N	S	L	W	M	0.0	202.86	0.0	0.0	4.14	0.0
RNSLWL	R	N	S	L	W	L	0.0	0.0	0.0	846.72	17.28	0.0
RNSLCM	R	N	S	L	C	M	0.0	92.12	0.0	0.0	1.8800000000000001	0.0
RNSLCL	R	N	S	L	C	L	0.0	0.0	0.0	564.48	11.52	0.0
RNSLIP	R	N	S	L	I	P	0.0	209.72	0.0	0.0	4.28	0.0
RNSLIM	R	N	S	L	I	M	0.0	266.56	0.0	0.0	5.44	0.0
RNSLIL	R	N	S	L	I	L	0.0	0.0	0.0	196.0	4.0	0.0
RNSLAP	R	N	S	L	A	P	0.0	0.0	0.0	608.58	12.42	0.0
RNSLAM	R	N	S	L	A	M	0.0	0.0	0.0	312.62	6.38	0.0
RNSLAL	R	N	S	L	A	L	0.0	230.3	0.0	0.0	4.7	0.0
RNSLLP	R	N	S	L	L	P	0.0	0.0	0.0	326.34	6.66	0.0
RNSLLM	R	N	S	L	L	M	0.0	265.58	0.0	0.0	5.42	0.0
RNSLLL	R	N	S	L	L	L	150.92	0.0	0.0	0.0	3.08	0.0
RNSHWS	R	N	S	H	W	S	540.96	0.0	0.0	0.0	11.040000000000001	0.0
RNSHWP	R	N	S	H	W	P	0.0	0.0	0.0	2229.5	45.5	0.0
RNSHWM	R	N	S	H	W	M	0.0	0.0	0.0	4517.8	92.2	0.0
RNSHWL	R	N	S	H	W	L	0.0	0.0	0.0	17480.26	356.74	0.0
RNSHCS	R	N	S	H	C	S	235.2	0.0	0.0	0.0	4.8	0.0
RNSHCP	R	N	S	H	C	P	787.92	0.0	0.0	0.0	16.080000000000002	0.0
RNSHCM	R	N	S	H	C	M	1331.82	0.0	0.0	0.0	27.18	0.0
RNSHCL	R	N	S	H	C	L	0.0	14160.02	0.0	0.0	288.98	0.0
RNSHIS	R	N	S	H	I	S	473.34	0.0	0.0	0.0	9.66	0.0
RNSHIP	R	N	S	H	I	P	0.0	2193.24	0.0	0.0	44.76	0.0
RNSHIM	R	N	S	H	I	M	0.0	0.0	0.0	3087.0	63.0	0.0
RNSHIL	R	N	S	H	I	L	0.0	0.0	0.0	7658.7	156.3	0.0
RNSHAS	R	N	S	H	A	S	0.0	493.92	0.0	0.0	10.08	0.0
RNSHAP	R	N	S	H	A	P	1952.16	0.0	0.0	0.0	39.84	0.0
RNSHAM	R	N	S	H	A	M	2248.12	0.0	0.0	0.0	45.88	0.0
RNSHAL	R	N	S	H	A	L	0.0	0.0	0.0	6888.42	140.58	0.0
RNSHLS	R	N	S	H	L	S	156.8	0.0	0.0	0.0	3.2	0.0
RNSHLP	R	N	S	H	L	P	0.0	0.0	1788.5	0.0	36.5	0.0
RNSHLM	R	N	S	H	L	M	0.0	0.0	0.0	2008.02	40.980000000000004	0.0
RNSHLL	R	N	S	H	L	L	0.0	0.0	0.0	4178.72	85.28	0.0
RNSCPL	R	N	S	C	P	L	216.58	0.0	0.0	0.0	4.42	0.0
RNSCWP	R	N	S	C	W	P	108.78	0.0	0.0	0.0	2.22	0.0
RNSCWM	R	N	S	C	W	M	699.72	0.0	0.0	0.0	14.280000000000001	0.0
RNSCWL	R	N	S	C	W	L	1747.34	0.0	0.0	0.0	35.660000000000004	0.0
RNSCCP	R	N	S	C	C	P	61.74	0.0	0.0	0.0	1.26	0.0
RNSCCM	R	N	S	C	C	M	184.24	0.0	0.0	0.0	3.7600000000000002	0.0
RNSCCL	R	N	S	C	C	L	1314.18	0.0	0.0	0.0	26.82	0.0
RNSCIP	R	N	S	C	I	P	509.6	0.0	0.0	0.0	10.4	0.0
RNSCIM	R	N	S	C	I	M	1200.5	0.0	0.0	0.0	24.5	0.0
RNSCIL	R	N	S	C	I	L	1317.12	0.0	0.0	0.0	26.88	0.0
RNSCAP	R	N	S	C	A	P	445.9	0.0	0.0	0.0	9.1	0.0
RNSCAM	R	N	S	C	A	M	539.0	0.0	0.0	0.0	11.0	0.0
RNSCAL	R	N	S	C	A	L	0.0	0.0	0.0	826.14	16.86	0.0
RNSCLP	R	N	S	C	L	P	862.4	0.0	0.0	0.0	17.6	0.0
RNSCLM	R	N	S	C	L	M	860.44	0.0	0.0	0.0	17.56	0.0
RNSCLL	R	N	S	C	L	L	0.0	0.0	0.0	1127.0	23.0	0.0
RNSRPS	R	N	S	R	P	S	0.0	0.0	0.0	55.86	1.1400000000000001	0.0
RNSRPM	R	N	S	R	P	M	1024.1	0.0	0.0	0.0	20.900000000000002	0.0
RNSRPL	R	N	S	R	P	L	0.0	0.0	0.0	1241.66	25.34	0.0
RNSRDM	R	N	S	R	D	M	809.48	0.0	0.0	0.0	16.52	0.0
RNSRDL	R	N	S	R	D	L	0.0	0.0	0.0	1198.54	24.46	0.0
RNSRWS	R	N	S	R	W	S	0.0	0.0	1496.46	0.0	30.54	0.0
RNSRWP	R	N	S	R	W	P	2506.84	0.0	0.0	0.0	51.160000000000004	0.0
RNSRWM	R	N	S	R	W	M	0.0	7523.46	0.0	0.0	153.54	0.0
RNSRWL	R	N	S	R	W	L	0.0	0.0	0.0	20389.88	416.12	0.0
RNSRCS	R	N	S	R	C	S	573.3	0.0	0.0	0.0	11.700000000000001	0.0
RNSRCP	R	N	S	R	C	P	918.26	0.0	0.0	0.0	18.740000000000002	0.0
RNSRCM	R	N	S	R	C	M	0.0	0.0	0.0	2601.9	53.1	0.0
RNSRCL	R	N	S	R	C	L	0.0	0.0	0.0	19203.1	391.90000000000003	0.0
RNSRIS	R	N	S	R	I	S	985.88	0.0	0.0	0.0	20.12	0.0
RNSRIP	R	N	S	R	I	P	0.0	6471.92	0.0	0.0	132.08	0.0
RNSRIM	R	N	S	R	I	M	0.0	0.0	0.0	15549.66	317.34000000000003	0.0
RNSRIL	R	N	S	R	I	L	0.0	0.0	20373.22	0.0	415.78000000000003	0.0
RNSRAS	R	N	S	R	A	S	0.0	818.3	0.0	0.0	16.7	0.0
RNSRAP	R	N	S	R	A	P	0.0	0.0	0.0	2119.74	43.26	0.0
RNSRAM	R	N	S	R	A	M	0.0	0.0	0.0	4956.84	101.16	0.0
RNSRAL	R	N	S	R	A	L	0.0	0.0	0.0	10616.34	216.66	0.0
RNSRLS	R	N	S	R	L	S	322.42	0.0	0.0	0.0	6.58	0.0
RNSRLP	R	N	S	R	L	P	0.0	0.0	0.0	3919.02	79.98	0.0
RNSRLM	R	N	S	R	L	M	0.0	0.0	6332.76	0.0	129.24	0.0
RNSRLL	R	N	S	R	L	L	0.0	0.0	0.0	10570.28	215.72	0.0
CRNLPM	C	R	N	L	P	M	70.56	0.0	0.0	0.0	1.44	0.0
CRNLWP	C	R	N	L	W	P	181.3	0.0	0.0	0.0	3.7	0.0
CRNLWM	C	R	N	L	W	M	451.78	0.0	0.0	0.0	9.22	0.0
CRNLWL	C	R	N	L	W	L	0.0	0.0	738.92	0.0	15.08	0.0
CRNLCP	C	R	N	L	C	P	49.98	0.0	0.0	0.0	1.02	0.0
CRNLCM	C	R	N	L	C	M	115.64	0.0	0.0	0.0	2.36	0.0
CRNLCL	C	R	N	L	C	L	650.72	0.0	0.0	0.0	13.280000000000001	0.0
CRNLIS	C	R	N	L	I	S	198.94	0.0	0.0	0.0	4.0600000000000005	0.0
CRNLIP	C	R	N	L	I	P	0.0	0.0	0.0	3671.08	74.92	0.0
CRNLIM	C	R	N	L	I	M	0.0	0.0	0.0	4715.76	96.24000000000001	0.0
CRNLIL	C	R	N	L	I	L	0.0	1609.16	0.0	0.0	32.84	0.0
CRNLAS	C	R	N	L	A	S	73.5	0.0	0.0	0.0	1.5	0.0
CRNLAP	C	R	N	L	A	P	0.0	0.0	0.0	12256.86	250.14000000000001	0.0
CRNLAM	C	R	N	L	A	M	0.0	0.0	0.0	7395.08	150.92000000000002	0.0
CRNLAL	C	R	N	L	A	L	0.0	0.0	2989.98	0.0	61.02	0.0
CRNLLP	C	R	N	L	L	P	0.0	0.0	0.0	4031.72	82.28	0.0
CRNLLM	C	R	N	L	L	M	0.0	4037.6	0.0	0.0	82.4	0.0
CRNLLL	C	R	N	L	L	L	907.48	0.0	0.0	0.0	18.52	0.0
CRNHWM	C	R	N	H	W	M	179.34	0.0	0.0	0.0	3.66	0.0
CRNHWL	C	R	N	H	W	L	95.06	0.0	0.0	0.0	1.94	0.0
CRNHIP	C	R	N	H	I	P	218.54	0.0	0.0	0.0	4.46	0.0
CRNHIM	C	R	N	H	I	M	311.64	0.0	0.0	0.0	6.36	0.0
CRNHIL	C	R	N	H	I	L	200.9	0.0	0.0	0.0	4.1	0.0
CRNHAP	C	R	N	H	A	P	698.74	0.0	0.0	0.0	14.26	0.0
CRNHAM	C	R	N	H	A	M	801.64	0.0	0.0	0.0	16.36	0.0
CRNHAL	C	R	N	H	A	L	124.46	0.0	0.0	0.0	2.54	0.0
CRNHLP	C	R	N	H	L	P	260.68	0.0	0.0	0.0	5.32	0.0
CRNHLM	C	R	N	H	L	M	352.8	0.0	0.0	0.0	7.2	0.0
CRNHLL	C	R	N	H	L	L	57.82	0.0	0.0	0.0	1.18	0.0
CRNCPM	C	R	N	C	P	M	1177.96	0.0	0.0	0.0	24.04	0.0
CRNCPL	C	R	N	C	P	L	0.0	0.0	0.0	1142.68	23.32	0.0
CRNCWP	C	R	N	C	W	P	138.18	0.0	0.0	0.0	2.82	0.0
CRNCWM	C	R	N	C	W	M	0.0	0.0	0.0	290.08	5.92	0.0
CRNCWL	C	R	N	C	W	L	207.76	0.0	0.0	0.0	4.24	0.0
CRNCCL	C	R	N	C	C	L	72.52	0.0	0.0	0.0	1.48	0.0
CRNCIS	C	R	N	C	I	S	92.12	0.0	0.0	0.0	1.8800000000000001	0.0
CRNCIP	C	R	N	C	I	P	740.88	0.0	0.0	0.0	15.120000000000001	0.0
CRNCIM	C	R	N	C	I	M	0.0	0.0	0.0	1930.6	39.4	0.0
CRNCIL	C	R	N	C	I	L	0.0	0.0	0.0	2043.3	41.7	0.0
CRNCAS	C	R	N	C	A	S	185.22	0.0	0.0	0.0	3.7800000000000002	0.0
CRNCAP	C	R	N	C	A	P	0.0	0.0	0.0	1174.04	23.96	0.0
CRNCAM	C	R	N	C	A	M	0.0	0.0	0.0	2762.62	56.38	0.0
CRNCAL	C	R	N	C	A	L	0.0	0.0	0.0	1788.5	36.5	0.0
CRNCLS	C	R	N	C	L	S	49.98	0.0	0.0	0.0	1.02	0.0
CRNCLP	C	R	N	C	L	P	607.6	0.0	0.0	0.0	12.4	0.0
CRNCLM	C	R	N	C	L	M	0.0	0.0	0.0	1422.96	29.04	0.0
CRNCLL	C	R	N	C	L	L	0.0	0.0	0.0	505.68	10.32	0.0
CRNRPM	C	R	N	R	P	M	88.2	0.0	0.0	0.0	1.8	0.0
CRNRWM	C	R	N	R	W	M	188.16	0.0	0.0	0.0	3.84	0.0
CRNRWL	C	R	N	R	W	L	67.62	0.0	0.0	0.0	1.3800000000000001	0.0
CRNRIS	C	R	N	R	I	S	153.86	0.0	0.0	0.0	3.14	0.0
CRNRIP	C	R	N	R	I	P	0.0	0.0	522.34	0.0	10.66	0.0
CRNRIM	C	R	N	R	I	M	0.0	0.0	597.8	0.0	12.200000000000001	0.0
CRNRIL	C	R	N	R	I	L	294.98	0.0	0.0	0.0	6.0200000000000005	0.0
CRNRAS	C	R	N	R	A	S	563.5	0.0	0.0	0.0	11.5	0.0
CRNRAP	C	R	N	R	A	P	0.0	0.0	0.0	707.56	14.44	0.0
CRNRAM	C	R	N	R	A	M	0.0	0.0	0.0	997.64	20.36	0.0
CRNRAL	C	R	N	R	A	L	436.1	0.0	0.0	0.0	8.9	0.0
CRNRLP	C	R	N	R	L	P	347.9	0.0	0.0	0.0	7.1000000000000005	0.0
CRNRLM	C	R	N	R	L	M	248.92	0.0	0.0	0.0	5.08	0.0
CRNRLL	C	R	N	R	L	L	59.78	0.0	0.0	0.0	1.22	0.0
CROLIP	C	R	O	L	I	P	485.1	0.0	0.0	0.0	9.9	0.0
CROLIM	C	R	O	L	I	M	246.96	0.0	0.0	0.0	5.04	0.0
CROLIL	C	R	O	L	I	L	0.0	0.0	0.0	336.14	6.86	0.0
CROLAP	C	R	O	L	A	P	0.0	1761.06	0.0	0.0	35.94	0.0
CROLAM	C	R	O	L	A	M	420.42	0.0	0.0	0.0	8.58	0.0
CROLAL	C	R	O	L	A	L	348.88	0.0	0.0	0.0	7.12	0.0
CROLLP	C	R	O	L	L	P	435.12	0.0	0.0	0.0	8.88	0.0
CROLLM	C	R	O	L	L	M	202.86	0.0	0.0	0.0	4.14	0.0
CROLLL	C	R	O	L	L	L	85.26	0.0	0.0	0.0	1.74	0.0
CROHIP	C	R	O	H	I	P	169.54	0.0	0.0	0.0	3.46	0.0
CROHIM	C	R	O	H	I	M	135.24	0.0	0.0	0.0	2.7600000000000002	0.0
CROHIL	C	R	O	H	I	L	224.42	0.0	0.0	0.0	4.58	0.0
CROHAP	C	R	O	H	A	P	0.0	0.0	0.0	375.34	7.66	0.0
CROHAM	C	R	O	H	A	M	0.0	0.0	0.0	237.16	4.84	0.0
CROHAL	C	R	O	H	A	L	299.88	0.0	0.0	0.0	6.12	0.0
CROHLP	C	R	O	H	L	P	185.22	0.0	0.0	0.0	3.7800000000000002	0.0
CROHLM	C	R	O	H	L	M	178.36	0.0	0.0	0.0	3.64	0.0
CROHLL	C	R	O	H	L	L	245.0	0.0	0.0	0.0	5.0	0.0
CROCIP	C	R	O	C	I	P	349.86	0.0	0.0	0.0	7.140000000000001	0.0
CROCIM	C	R	O	C	I	M	294.0	0.0	0.0	0.0	6.0	0.0
CROCIL	C	R	O	C	I	L	0.0	0.0	0.0	362.6	7.4	0.0
CROCAP	C	R	O	C	A	P	674.24	0.0	0.0	0.0	13.76	0.0
CROCAM	C	R	O	C	A	M	363.58	0.0	0.0	0.0	7.42	0.0
CROCAL	C	R	O	C	A	L	160.72	0.0	0.0	0.0	3.2800000000000002	0.0
CROCLP	C	R	O	C	L	P	263.62	0.0	0.0	0.0	5.38	0.0
CROCLM	C	R	O	C	L	M	185.22	0.0	0.0	0.0	3.7800000000000002	0.0
CROCLL	C	R	O	C	L	L	91.14	0.0	0.0	0.0	1.86	0.0
CRORIP	C	R	O	R	I	P	131.32	0.0	0.0	0.0	2.68	0.0
CRORIM	C	R	O	R	I	M	135.24	0.0	0.0	0.0	2.7600000000000002	0.0
CRORIL	C	R	O	R	I	L	284.2	0.0	0.0	0.0	5.8	0.0
CRORAP	C	R	O	R	A	P	0.0	0.0	0.0	167.58	3.42	0.0
CRORAM	C	R	O	R	A	M	0.0	0.0	0.0	197.96	4.04	0.0
CRORAL	C	R	O	R	A	L	0.0	0.0	0.0	233.24	4.76	0.0
CRORLP	C	R	O	R	L	P	0.0	0.0	0.0	108.78	2.22	0.0
CRORLM	C	R	O	R	L	M	125.44	0.0	0.0	0.0	2.56	0.0
CRORLL	C	R	O	R	L	L	55.86	0.0	0.0	0.0	1.1400000000000001	0.0
CRPLWP	C	R	P	L	W	P	55.86	0.0	0.0	0.0	1.1400000000000001	0.0
CRPLWM	C	R	P	L	W	M	70.56	0.0	0.0	0.0	1.44	0.0
CRPLWL	C	R	P	L	W	L	224.42	0.0	0.0	0.0	4.58	0.0
CRPLCL	C	R	P	L	C	L	59.78	0.0	0.0	0.0	1.22	0.0
CRPLIP	C	R	P	L	I	P	0.0	0.0	0.0	3588.76	73.24	0.0
CRPLIM	C	R	P	L	I	M	0.0	0.0	0.0	1880.62	38.38	0.0
CRPLIL	C	R	P	L	I	L	1800.26	0.0	0.0	0.0	36.74	0.0
CRPLAS	C	R	P	L	A	S	61.74	0.0	0.0	0.0	1.26	0.0
CRPLAP	C	R	P	L	A	P	8680.84	0.0	0.0	0.0	177.16	0.0
CRPLAM	C	R	P	L	A	M	0.0	0.0	0.0	2674.42	54.58	0.0
CRPLAL	C	R	P	L	A	L	0.0	1424.92	0.0	0.0	29.080000000000002	0.0
CRPLLP	C	R	P	L	L	P	0.0	0.0	0.0	3355.52	68.48	0.0
CRPLLM	C	R	P	L	L	M	0.0	0.0	1590.54	0.0	32.46	0.0
CRPLLL	C	R	P	L	L	L	0.0	0.0	742.84	0.0	15.16	0.0
CRPHWM	C	R	P	H	W	M	0.0	0.0	85.26	0.0	1.74	0.0
CRPHWL	C	R	P	H	W	L	0.0	0.0	75.46	0.0	1.54	0.0
CRPHCM	C	R	P	H	C	M	0.0	0.0	55.86	0.0	1.1400000000000001	0.0
CRPHCL	C	R	P	H	C	L	0.0	0.0	94.08	0.0	1.92	0.0
CRPHIP	C	R	P	H	I	P	0.0	0.0	1449.42	0.0	29.580000000000002	0.0
CRPHIM	C	R	P	H	I	M	0.0	0.0	1209.32	0.0	24.68	0.0
CRPHIL	C	R	P	H	I	L	0.0	0.0	994.7	0.0	20.3	0.0
CRPHAP	C	R	P	H	A	P	0.0	0.0	0.0	3818.08	77.92	0.0
CRPHAM	C	R	P	H	A	M	0.0	0.0	0.0	1599.36	32.64	0.0
CRPHAL	C	R	P	H	A	L	0.0	0.0	1044.68	0.0	21.32	0.0
CRPHLP	C	R	P	H	L	P	0.0	0.0	0.0	2586.22	52.78	0.0
CRPHLM	C	R	P	H	L	M	0.0	0.0	2119.74	0.0	43.26	0.0
CRPHLL	C	R	P	H	L	L	0.0	0.0	1035.86	0.0	21.14	0.0
CRPCPM	C	R	P	C	P	M	0.0	0.0	0.0	54.88	1.12	0.0
CRPCPL	C	R	P	C	P	L	0.0	0.0	160.72	0.0	3.2800000000000002	0.0
CRPCWM	C	R	P	C	W	M	0.0	0.0	85.26	0.0	1.74	0.0
CRPCWL	C	R	P	C	W	L	0.0	0.0	110.74	0.0	2.2600000000000002	0.0
CRPCIP	C	R	P	C	I	P	0.0	0.0	0.0	2611.7	53.300000000000004	0.0
CRPCIM	C	R	P	C	I	M	0.0	0.0	1726.76	0.0	35.24	0.0
CRPCIL	C	R	P	C	I	L	0.0	0.0	0.0	2334.36	47.64	0.0
CRPCAP	C	R	P	C	A	P	0.0	0.0	0.0	6421.94	131.06	0.0
CRPCAM	C	R	P	C	A	M	0.0	0.0	0.0	2383.36	48.64	0.0
CRPCAL	C	R	P	C	A	L	0.0	0.0	1033.9	0.0	21.1	0.0
CRPCLP	C	R	P	C	L	P	0.0	0.0	2889.04	0.0	58.96	0.0
CRPCLM	C	R	P	C	L	M	0.0	0.0	1841.42	0.0	37.58	0.0
CRPCLL	C	R	P	C	L	L	0.0	0.0	669.34	0.0	13.66	0.0
CRPRPM	C	R	P	R	P	M	0.0	0.0	204.82	0.0	4.18	0.0
CRPRPL	C	R	P	R	P	L	0.0	0.0	0.0	156.8	3.2	0.0
CRPRDM	C	R	P	R	D	M	0.0	0.0	51.94	0.0	1.06	0.0
CRPRWP	C	R	P	R	W	P	0.0	0.0	60.76	0.0	1.24	0.0
CRPRWM	C	R	P	R	W	M	0.0	0.0	325.36	0.0	6.640000000000001	0.0
CRPRWL	C	R	P	R	W	L	0.0	0.0	141.12	0.0	2.88	0.0
CRPRCL	C	R	P	R	C	L	0.0	0.0	61.74	0.0	1.26	0.0
CRPRIS	C	R	P	R	I	S	0.0	0.0	95.06	0.0	1.94	0.0
CRPRIP	C	R	P	R	I	P	0.0	0.0	1223.04	0.0	24.96	0.0
CRPRIM	C	R	P	R	I	M	0.0	0.0	1796.34	0.0	36.660000000000004	0.0
CRPRIL	C	R	P	R	I	L	0.0	0.0	0.0	2289.28	46.72	0.0
CRPRAS	C	R	P	R	A	S	0.0	0.0	424.34	0.0	8.66	0.0
CRPRAP	C	R	P	R	A	P	0.0	0.0	2104.06	0.0	42.94	0.0
CRPRAM	C	R	P	R	A	M	0.0	0.0	0.0	2038.4	41.6	0.0
CRPRAL	C	R	P	R	A	L	0.0	0.0	1752.24	0.0	35.76	0.0
CRPRLP	C	R	P	R	L	P	0.0	0.0	0.0	1603.28	32.72	0.0
CRPRLM	C	R	P	R	L	M	0.0	0.0	1340.64	0.0	27.36	0.0
CRPRLL	C	R	P	R	L	L	0.0	0.0	0.0	849.66	17.34	0.0
CNNLPS	C	N	N	L	P	S	0.0	0.0	0.0	107.8	2.2	0.0
CNNLPM	C	N	N	L	P	M	0.0	0.0	0.0	2477.44	50.56	0.0
CNNLPL	C	N	N	L	P	L	0.0	0.0	0.0	1766.94	36.06	0.0
CNNLDS	C	N	N	L	D	S	0.0	0.0	180.32	0.0	3.68	0.0
CNNLDM	C	N	N	L	D	M	0.0	0.0	652.68	0.0	13.32	0.0
CNNLDL	C	N	N	L	D	L	1709.12	0.0	0.0	0.0	34.88	0.0
CNNLWS	C	N	N	L	W	S	0.0	0.0	324.38	0.0	6.62	0.0
CNNLWP	C	N	N	L	W	P	0.0	0.0	0.0	1680.7	34.300000000000004	0.0
CNNLWM	C	N	N	L	W	M	0.0	0.0	0.0	4973.5	101.5	0.0
CNNLWL	C	N	N	L	W	L	0.0	0.0	0.0	7346.08	149.92000000000002	0.0
CNNLCS	C	N	N	L	C	S	0.0	0.0	196.0	0.0	4.0	0.0
CNNLCP	C	N	N	L	C	P	0.0	0.0	463.54	0.0	9.46	0.0
CNNLCM	C	N	N	L	C	M	0.0	0.0	1004.5	0.0	20.5	0.0
CNNLCL	C	N	N	L	C	L	0.0	0.0	0.0	5164.6	105.4	0.0
CNNLIS	C	N	N	L	I	S	0.0	0.0	1825.74	0.0	37.26	0.0
CNNLIP	C	N	N	L	I	P	0.0	0.0	0.0	14597.1	297.90000000000003	0.0
CNNLIM	C	N	N	L	I	M	0.0	32160.66	0.0	0.0	656.34	0.0
CNNLIL	C	N	N	L	I	L	0.0	0.0	0.0	18916.94	386.06	0.0
CNNLAS	C	N	N	L	A	S	0.0	0.0	1093.68	0.0	22.32	0.0
CNNLAP	C	N	N	L	A	P	0.0	0.0	38156.3	0.0	778.7	0.0
CNNLAM	C	N	N	L	A	M	0.0	0.0	0.0	55815.9	1139.1000000000001	0.0
CNNLAL	C	N	N	L	A	L	0.0	32656.54	0.0	0.0	666.46	0.0
CNNLLP	C	N	N	L	L	P	0.0	0.0	0.0	16931.46	345.54	0.0
CNNLLM	C	N	N	L	L	M	0.0	0.0	0.0	22751.68	464.32	0.0
CNNLLL	C	N	N	L	L	L	0.0	0.0	0.0	6323.94	129.06	0.0
CNNHWL	C	N	N	H	W	L	0.0	0.0	139.16	0.0	2.84	0.0
