var_id	var_name	var_value	var_reduced_cost	db_strata_tofind	db_row_id_tofind	db_status
8060	xNG_B,N,N,H,C,L,1	67.45	0.0	C_L_NG_0_E	0	good
8061	xNG_B,N,N,H,C,L,2	67.32	0.0	C_L_NG_0_E	1	good
8062	xNG_B,N,N,H,C,L,3	67.18	0.0	C_L_NG_0_E	2	good
8063	xNG_B,N,N,H,C,L,4	67.05	0.0	C_L_NG_0_E	3	good
8064	xNG_B,N,N,H,C,L,5	66.91	0.0	C_L_NG_0_E	4	good
8085	xNG_B,N,N,C,D,L,1	1638.75	0.0	D_L_NG_0_E	0	good
8086	xNG_B,N,N,C,D,L,2	1635.47	0.0	D_L_NG_0_E	1	good
8087	xNG_B,N,N,C,D,L,3	1632.2	0.0	D_L_NG_0_E	2	good
8088	xNG_B,N,N,C,D,L,4	1628.94	0.0	D_L_NG_0_E	3	good
8089	xNG_B,N,N,C,D,L,5	1625.68	0.0	D_L_NG_0_E	4	good
8125	xNG_B,N,N,C,C,L,1	3914.95	0.0	C_L_NG_0_E	0	good
8126	xNG_B,N,N,C,C,L,2	3907.12	0.0	C_L_NG_0_E	1	good
8127	xNG_B,N,N,C,C,L,3	3899.31	0.0	C_L_NG_0_E	2	good
8128	xNG_B,N,N,C,C,L,4	3891.51	0.0	C_L_NG_0_E	3	good
8129	xNG_B,N,N,C,C,L,5	3883.72	0.0	C_L_NG_0_E	4	good
8130	xNG_B,N,N,C,I,M,1	57.95	0.0	I_M_NG_0_E	0	good
8131	xNG_B,N,N,C,I,M,2	57.83	0.0	I_M_NG_0_E	1	good
8132	xNG_B,N,N,C,I,M,3	57.72	0.0	I_M_NG_0_E	2	good
8133	xNG_B,N,N,C,I,M,4	57.6	0.0	I_M_NG_0_E	3	good
8134	xNG_B,N,N,C,I,M,5	57.49	0.0	I_M_NG_0_E	4	good
8135	xNG_B,N,N,C,I,L,1	234.65	0.0	I_L_NG_0_E	0	good
8136	xNG_B,N,N,C,I,L,2	234.18	0.0	I_L_NG_0_E	1	good
8137	xNG_B,N,N,C,I,L,3	233.71	0.0	I_L_NG_0_E	2	good
8138	xNG_B,N,N,C,I,L,4	233.24	0.0	I_L_NG_0_E	3	good
8139	xNG_B,N,N,C,I,L,5	232.78	0.0	I_L_NG_0_E	4	good
8145	xNG_B,N,N,C,A,M,1	59.85	0.0	A_M_NG_0_E	0	good
8146	xNG_B,N,N,C,A,M,2	59.73	0.0	A_M_NG_0_E	1	good
8147	xNG_B,N,N,C,A,M,3	59.61	0.0	A_M_NG_0_E	2	good
8148	xNG_B,N,N,C,A,M,4	59.49	0.0	A_M_NG_0_E	3	good
8149	xNG_B,N,N,C,A,M,5	59.37	0.0	A_M_NG_0_E	4	good
8155	xNG_B,N,N,C,L,M,1	87.4	0.0	L_M_NG_0_E	0	good
8156	xNG_B,N,N,C,L,M,2	87.23	0.0	L_M_NG_0_E	1	good
8157	xNG_B,N,N,C,L,M,3	87.05	0.0	L_M_NG_0_E	2	good
8158	xNG_B,N,N,C,L,M,4	86.88	0.0	L_M_NG_0_E	3	good
8159	xNG_B,N,N,C,L,M,5	86.7	0.0	L_M_NG_0_E	4	good
8170	xNG_B,N,N,R,D,L,1	73.15	0.0	D_L_NG_0_E	0	good
8171	xNG_B,N,N,R,D,L,2	73.0	0.0	D_L_NG_0_E	1	good
8172	xNG_B,N,N,R,D,L,3	72.86	0.0	D_L_NG_0_E	2	good
8173	xNG_B,N,N,R,D,L,4	72.71	0.0	D_L_NG_0_E	3	good
8174	xNG_B,N,N,R,D,L,5	72.57	0.0	D_L_NG_0_E	4	good
8180	xNG_B,N,N,R,W,M,1	276.45	0.0	W_M_NG_0_E	0	good
8181	xNG_B,N,N,R,W,M,2	275.9	0.0	W_M_NG_0_E	1	good
8182	xNG_B,N,N,R,W,M,3	275.35	0.0	W_M_NG_0_E	2	good
8183	xNG_B,N,N,R,W,M,4	274.79	0.0	W_M_NG_0_E	3	good
8184	xNG_B,N,N,R,W,M,5	274.25	0.0	W_M_NG_0_E	4	good
8185	xNG_B,N,N,R,W,L,1	895.85	0.0	W_L_NG_0_E	0	good
8186	xNG_B,N,N,R,W,L,2	894.06	0.0	W_L_NG_0_E	1	good
8187	xNG_B,N,N,R,W,L,3	892.27	0.0	W_L_NG_0_E	2	good
8188	xNG_B,N,N,R,W,L,4	890.49	0.0	W_L_NG_0_E	3	good
8189	xNG_B,N,N,R,W,L,5	888.7	0.0	W_L_NG_0_E	4	good
8190	xNG_B,N,N,R,C,M,1	337.25	0.0	C_M_NG_0_E	0	good
8191	xNG_B,N,N,R,C,M,2	336.58	0.0	C_M_NG_0_E	1	good
8192	xNG_B,N,N,R,C,M,3	335.9	0.0	C_M_NG_0_E	2	good
8193	xNG_B,N,N,R,C,M,4	335.23	0.0	C_M_NG_0_E	3	good
8194	xNG_B,N,N,R,C,M,5	334.56	0.0	C_M_NG_0_E	4	good
8195	xNG_B,N,N,R,C,L,1	1621.65	0.0	C_L_NG_0_E	0	good
8196	xNG_B,N,N,R,C,L,2	1618.41	0.0	C_L_NG_0_E	1	good
8197	xNG_B,N,N,R,C,L,3	1615.17	0.0	C_L_NG_0_E	2	good
8198	xNG_B,N,N,R,C,L,4	1611.94	0.0	C_L_NG_0_E	3	good
8199	xNG_B,N,N,R,C,L,5	1608.72	0.0	C_L_NG_0_E	4	good
8200	xNG_B,N,O,H,W,L,1	272.65	0.0	W_L_NG_0_E	0	good
8201	xNG_B,N,O,H,W,L,2	272.1	0.0	W_L_NG_0_E	1	good
8202	xNG_B,N,O,H,W,L,3	271.56	0.0	W_L_NG_0_E	2	good
8203	xNG_B,N,O,H,W,L,4	271.02	0.0	W_L_NG_0_E	3	good
8204	xNG_B,N,O,H,W,L,5	270.48	0.0	W_L_NG_0_E	4	good
8205	xNG_B,N,O,H,C,M,1	126.35	0.0	C_M_NG_0_E	0	good
8206	xNG_B,N,O,H,C,M,2	126.1	0.0	C_M_NG_0_E	1	good
8207	xNG_B,N,O,H,C,M,3	125.85	0.0	C_M_NG_0_E	2	good
8208	xNG_B,N,O,H,C,M,4	125.59	0.0	C_M_NG_0_E	3	good
8209	xNG_B,N,O,H,C,M,5	125.34	0.0	C_M_NG_0_E	4	good
8215	xNG_B,N,O,R,P,L,1	120.65	0.0	P_L_NG_0_E	0	good
8216	xNG_B,N,O,R,P,L,2	120.41	0.0	P_L_NG_0_E	1	good
8217	xNG_B,N,O,R,P,L,3	120.17	0.0	P_L_NG_0_E	2	good
8218	xNG_B,N,O,R,P,L,4	119.93	0.0	P_L_NG_0_E	3	good
8219	xNG_B,N,O,R,P,L,5	119.69	0.0	P_L_NG_0_E	4	good
8220	xNG_B,N,O,R,D,M,1	85.5	0.0	D_M_NG_0_E	0	good
8221	xNG_B,N,O,R,D,M,2	85.33	0.0	D_M_NG_0_E	1	good
8222	xNG_B,N,O,R,D,M,3	85.16	0.0	D_M_NG_0_E	2	good
8223	xNG_B,N,O,R,D,M,4	84.99	0.0	D_M_NG_0_E	3	good
8224	xNG_B,N,O,R,D,M,5	84.82	0.0	D_M_NG_0_E	4	good
8225	xNG_B,N,O,R,D,L,1	162.45	0.0	D_L_NG_0_E	0	good
8226	xNG_B,N,O,R,D,L,2	162.13	0.0	D_L_NG_0_E	1	good
8227	xNG_B,N,O,R,D,L,3	161.8	0.0	D_L_NG_0_E	2	good
8228	xNG_B,N,O,R,D,L,4	161.48	0.0	D_L_NG_0_E	3	good
8229	xNG_B,N,O,R,D,L,5	161.15	0.0	D_L_NG_0_E	4	good
8230	xNG_B,N,O,R,W,P,1	66.5	0.0	W_P_NG_0_E	0	good
8231	xNG_B,N,O,R,W,P,2	66.37	0.0	W_P_NG_0_E	1	good
8232	xNG_B,N,O,R,W,P,3	66.23	0.0	W_P_NG_0_E	2	good
8233	xNG_B,N,O,R,W,P,4	66.1	0.0	W_P_NG_0_E	3	good
8234	xNG_B,N,O,R,W,P,5	65.97	0.0	W_P_NG_0_E	4	good
8235	xNG_B,N,O,R,W,M,1	153.9	0.0	W_M_NG_0_E	0	good
8236	xNG_B,N,O,R,W,M,2	153.59	0.0	W_M_NG_0_E	1	good
8237	xNG_B,N,O,R,W,M,3	153.29	0.0	W_M_NG_0_E	2	good
8238	xNG_B,N,O,R,W,M,4	152.98	0.0	W_M_NG_0_E	3	good
8239	xNG_B,N,O,R,W,M,5	152.67	0.0	W_M_NG_0_E	4	good
8240	xNG_B,N,O,R,W,L,1	1271.1	0.0	W_L_NG_0_E	0	good
8241	xNG_B,N,O,R,W,L,2	1268.56	0.0	W_L_NG_0_E	1	good
8242	xNG_B,N,O,R,W,L,3	1266.02	0.0	W_L_NG_0_E	2	good
8243	xNG_B,N,O,R,W,L,4	1263.49	0.0	W_L_NG_0_E	3	good
8244	xNG_B,N,O,R,W,L,5	1260.96	0.0	W_L_NG_0_E	4	good
8255	xNG_B,N,P,H,W,M,1	85.5	0.0	W_M_NG_0_E	0	good
8256	xNG_B,N,P,H,W,M,2	85.33	0.0	W_M_NG_0_E	1	good
8257	xNG_B,N,P,H,W,M,3	85.16	0.0	W_M_NG_0_E	2	good
8258	xNG_B,N,P,H,W,M,4	84.99	0.0	W_M_NG_0_E	3	good
8259	xNG_B,N,P,H,W,M,5	84.82	0.0	W_M_NG_0_E	4	good
8260	xNG_B,N,P,H,W,L,1	232.75	0.0	W_L_NG_0_E	0	good
8261	xNG_B,N,P,H,W,L,2	232.28	0.0	W_L_NG_0_E	1	good
8262	xNG_B,N,P,H,W,L,3	231.82	0.0	W_L_NG_0_E	2	good
8263	xNG_B,N,P,H,W,L,4	231.36	0.0	W_L_NG_0_E	3	good
8264	xNG_B,N,P,H,W,L,5	230.89	0.0	W_L_NG_0_E	4	good
8270	xNG_B,N,P,H,C,M,1	128.25	0.0	C_M_NG_0_E	0	good
8271	xNG_B,N,P,H,C,M,2	127.99	0.0	C_M_NG_0_E	1	good
8272	xNG_B,N,P,H,C,M,3	127.74	0.0	C_M_NG_0_E	2	good
8273	xNG_B,N,P,H,C,M,4	127.48	0.0	C_M_NG_0_E	3	good
8274	xNG_B,N,P,H,C,M,5	127.23	0.0	C_M_NG_0_E	4	good
8275	xNG_B,N,P,H,C,L,1	454.1	0.0	C_L_NG_0_E	0	good
8276	xNG_B,N,P,H,C,L,2	453.19	0.0	C_L_NG_0_E	1	good
8277	xNG_B,N,P,H,C,L,3	452.29	0.0	C_L_NG_0_E	2	good
8278	xNG_B,N,P,H,C,L,4	451.38	0.0	C_L_NG_0_E	3	good
8279	xNG_B,N,P,H,C,L,5	450.48	0.0	C_L_NG_0_E	4	good
8280	xNG_B,N,P,C,C,L,1	74.1	0.0	C_L_NG_0_E	0	good
8281	xNG_B,N,P,C,C,L,2	73.95	0.0	C_L_NG_0_E	1	good
8282	xNG_B,N,P,C,C,L,3	73.8	0.0	C_L_NG_0_E	2	good
8283	xNG_B,N,P,C,C,L,4	73.66	0.0	C_L_NG_0_E	3	good
8284	xNG_B,N,P,C,C,L,5	73.51	0.0	C_L_NG_0_E	4	good
8285	xNG_B,N,P,R,P,L,1	73.15	0.0	P_L_NG_0_E	0	good
8286	xNG_B,N,P,R,P,L,2	73.0	0.0	P_L_NG_0_E	1	good
8287	xNG_B,N,P,R,P,L,3	72.86	0.0	P_L_NG_0_E	2	good
8288	xNG_B,N,P,R,P,L,4	72.71	0.0	P_L_NG_0_E	3	good
8289	xNG_B,N,P,R,P,L,5	72.57	0.0	P_L_NG_0_E	4	good
8290	xNG_B,N,P,R,D,L,1	61.75	0.0	D_L_NG_0_E	0	good
8291	xNG_B,N,P,R,D,L,2	61.63	0.0	D_L_NG_0_E	1	good
8292	xNG_B,N,P,R,D,L,3	61.5	0.0	D_L_NG_0_E	2	good
8293	xNG_B,N,P,R,D,L,4	61.38	0.0	D_L_NG_0_E	3	good
8294	xNG_B,N,P,R,D,L,5	61.26	0.0	D_L_NG_0_E	4	good
8300	xNG_B,N,P,R,W,M,1	209.0	0.0	W_M_NG_0_E	0	good
8301	xNG_B,N,P,R,W,M,2	208.58	0.0	W_M_NG_0_E	1	good
8302	xNG_B,N,P,R,W,M,3	208.16	0.0	W_M_NG_0_E	2	good
8303	xNG_B,N,P,R,W,M,4	207.75	0.0	W_M_NG_0_E	3	good
8304	xNG_B,N,P,R,W,M,5	207.33	0.0	W_M_NG_0_E	4	good
8305	xNG_B,N,P,R,W,L,1	704.9	0.0	W_L_NG_0_E	0	good
8306	xNG_B,N,P,R,W,L,2	703.49	0.0	W_L_NG_0_E	1	good
8307	xNG_B,N,P,R,W,L,3	702.08	0.0	W_L_NG_0_E	2	good
8308	xNG_B,N,P,R,W,L,4	700.68	0.0	W_L_NG_0_E	3	good
8309	xNG_B,N,P,R,W,L,5	699.28	0.0	W_L_NG_0_E	4	good
8315	xNG_B,N,P,R,C,M,1	306.85	0.0	C_M_NG_0_E	0	good
8316	xNG_B,N,P,R,C,M,2	306.24	0.0	C_M_NG_0_E	1	good
8317	xNG_B,N,P,R,C,M,3	305.62	0.0	C_M_NG_0_E	2	good
8318	xNG_B,N,P,R,C,M,4	305.01	0.0	C_M_NG_0_E	3	good
8319	xNG_B,N,P,R,C,M,5	304.4	0.0	C_M_NG_0_E	4	good
8325	xNG_B,N,P,R,A,L,1	112.1	0.0	A_L_NG_0_E	0	good
8326	xNG_B,N,P,R,A,L,2	111.88	0.0	A_L_NG_0_E	1	good
8327	xNG_B,N,P,R,A,L,3	111.65	0.0	A_L_NG_0_E	2	good
8328	xNG_B,N,P,R,A,L,4	111.43	0.0	A_L_NG_0_E	3	good
8329	xNG_B,N,P,R,A,L,5	111.21	0.0	A_L_NG_0_E	4	good
8340	xNG_B,N,S,H,W,M,1	195.7	0.0	W_M_NG_0_E	0	good
8341	xNG_B,N,S,H,W,M,2	195.31	0.0	W_M_NG_0_E	1	good
8342	xNG_B,N,S,H,W,M,3	194.92	0.0	W_M_NG_0_E	2	good
8343	xNG_B,N,S,H,W,M,4	194.53	0.0	W_M_NG_0_E	3	good
8344	xNG_B,N,S,H,W,M,5	194.14	0.0	W_M_NG_0_E	4	good
8350	xNG_B,N,S,H,C,S,1	103.55	0.0	C_S_NG_0_E	0	good
8351	xNG_B,N,S,H,C,S,2	103.34	0.0	C_S_NG_0_E	1	good
8352	xNG_B,N,S,H,C,S,3	103.14	0.0	C_S_NG_0_E	2	good
8353	xNG_B,N,S,H,C,S,4	102.93	0.0	C_S_NG_0_E	3	good
8354	xNG_B,N,S,H,C,S,5	102.72	0.0	C_S_NG_0_E	4	good
8370	xNG_B,N,S,H,I,L,1	54.15	0.0	I_L_NG_0_E	0	good
8371	xNG_B,N,S,H,I,L,2	54.04	0.0	I_L_NG_0_E	1	good
8372	xNG_B,N,S,H,I,L,3	53.93	0.0	I_L_NG_0_E	2	good
8373	xNG_B,N,S,H,I,L,4	53.83	0.0	I_L_NG_0_E	3	good
8374	xNG_B,N,S,H,I,L,5	53.72	0.0	I_L_NG_0_E	4	good
8375	xNG_B,N,S,H,L,L,1	98.8	0.0	L_L_NG_0_E	0	good
8376	xNG_B,N,S,H,L,L,2	98.6	0.0	L_L_NG_0_E	1	good
8377	xNG_B,N,S,H,L,L,3	98.41	0.0	L_L_NG_0_E	2	good
8378	xNG_B,N,S,H,L,L,4	98.21	0.0	L_L_NG_0_E	3	good
8379	xNG_B,N,S,H,L,L,5	98.01	0.0	L_L_NG_0_E	4	good
8390	xNG_B,N,S,R,D,M,1	200.45	0.0	D_M_NG_0_E	0	good
8391	xNG_B,N,S,R,D,M,2	200.05	0.0	D_M_NG_0_E	1	good
8392	xNG_B,N,S,R,D,M,3	199.65	0.0	D_M_NG_0_E	2	good
8393	xNG_B,N,S,R,D,M,4	199.25	0.0	D_M_NG_0_E	3	good
8394	xNG_B,N,S,R,D,M,5	198.85	0.0	D_M_NG_0_E	4	good
8425	xNG_B,N,S,R,C,P,1	430.35	0.0	C_P_NG_0_E	0	good
8426	xNG_B,N,S,R,C,P,2	429.49	0.0	C_P_NG_0_E	1	good
8427	xNG_B,N,S,R,C,P,3	428.63	0.0	C_P_NG_0_E	2	good
8428	xNG_B,N,S,R,C,P,4	427.77	0.0	C_P_NG_0_E	3	good
8429	xNG_B,N,S,R,C,P,5	426.92	0.0	C_P_NG_0_E	4	good
8440	xNG_B,N,S,R,L,L,1	83.6	0.0	L_L_NG_0_E	0	good
8441	xNG_B,N,S,R,L,L,2	83.43	0.0	L_L_NG_0_E	1	good
8442	xNG_B,N,S,R,L,L,3	83.27	0.0	L_L_NG_0_E	2	good
8443	xNG_B,N,S,R,L,L,4	83.1	0.0	L_L_NG_0_E	3	good
8444	xNG_B,N,S,R,L,L,5	82.93	0.0	L_L_NG_0_E	4	good
8450	xNG_U,R,N,H,W,L,1	99.75	0.0	W_L_NG_0_E	0	good
8451	xNG_U,R,N,H,W,L,2	99.55	0.0	W_L_NG_0_E	1	good
8452	xNG_U,R,N,H,W,L,3	99.35	0.0	W_L_NG_0_E	2	good
8453	xNG_U,R,N,H,W,L,4	99.15	0.0	W_L_NG_0_E	3	good
8454	xNG_U,R,N,H,W,L,5	98.95	0.0	W_L_NG_0_E	4	good
8455	xNG_U,R,N,H,C,L,1	181.45	0.0	C_L_NG_0_E	0	good
8456	xNG_U,R,N,H,C,L,2	181.09	0.0	C_L_NG_0_E	1	good
8457	xNG_U,R,N,H,C,L,3	180.72	0.0	C_L_NG_0_E	2	good
8458	xNG_U,R,N,H,C,L,4	180.36	0.0	C_L_NG_0_E	3	good
8459	xNG_U,R,N,H,C,L,5	180.0	0.0	C_L_NG_0_E	4	good
8460	xNG_U,R,N,C,W,L,1	106.4	0.0	W_L_NG_0_E	0	good
8461	xNG_U,R,N,C,W,L,2	106.19	0.0	W_L_NG_0_E	1	good
8462	xNG_U,R,N,C,W,L,3	105.97	0.0	W_L_NG_0_E	2	good
8463	xNG_U,R,N,C,W,L,4	105.76	0.0	W_L_NG_0_E	3	good
8464	xNG_U,R,N,C,W,L,5	105.55	0.0	W_L_NG_0_E	4	good
8465	xNG_U,R,N,C,C,L,1	106.4	0.0	C_L_NG_0_E	0	good
8466	xNG_U,R,N,C,C,L,2	106.19	0.0	C_L_NG_0_E	1	good
8467	xNG_U,R,N,C,C,L,3	105.97	0.0	C_L_NG_0_E	2	good
8468	xNG_U,R,N,C,C,L,4	105.76	0.0	C_L_NG_0_E	3	good
8469	xNG_U,R,N,C,C,L,5	105.55	0.0	C_L_NG_0_E	4	good
8475	xNG_U,R,O,H,C,L,1	48.45	0.0	C_L_NG_0_E	0	good
8476	xNG_U,R,O,H,C,L,2	48.35	0.0	C_L_NG_0_E	1	good
8477	xNG_U,R,O,H,C,L,3	48.26	0.0	C_L_NG_0_E	2	good
8478	xNG_U,R,O,H,C,L,4	48.16	0.0	C_L_NG_0_E	3	good
8479	xNG_U,R,O,H,C,L,5	48.06	0.0	C_L_NG_0_E	4	good
8480	xNG_U,R,O,R,C,L,1	97.85	0.0	C_L_NG_0_E	0	good
8481	xNG_U,R,O,R,C,L,2	97.65	0.0	C_L_NG_0_E	1	good
8482	xNG_U,R,O,R,C,L,3	97.46	0.0	C_L_NG_0_E	2	good
8483	xNG_U,R,O,R,C,L,4	97.26	0.0	C_L_NG_0_E	3	good
8484	xNG_U,R,O,R,C,L,5	97.07	0.0	C_L_NG_0_E	4	good
8485	xNG_U,R,P,H,W,L,1	108.3	0.0	W_L_NG_0_E	0	good
8486	xNG_U,R,P,H,W,L,2	108.08	0.0	W_L_NG_0_E	1	good
8487	xNG_U,R,P,H,W,L,3	107.87	0.0	W_L_NG_0_E	2	good
8488	xNG_U,R,P,H,W,L,4	107.65	0.0	W_L_NG_0_E	3	good
8489	xNG_U,R,P,H,W,L,5	107.44	0.0	W_L_NG_0_E	4	good
8490	xNG_U,R,P,H,C,L,1	298.3	0.0	C_L_NG_0_E	0	good
8491	xNG_U,R,P,H,C,L,2	297.7	0.0	C_L_NG_0_E	1	good
8492	xNG_U,R,P,H,C,L,3	297.11	0.0	C_L_NG_0_E	2	good
8493	xNG_U,R,P,H,C,L,4	296.51	0.0	C_L_NG_0_E	3	good
8494	xNG_U,R,P,H,C,L,5	295.92	0.0	C_L_NG_0_E	4	good
8505	xNG_U,R,P,R,W,L,1	383.8	0.0	W_L_NG_0_E	0	good
8506	xNG_U,R,P,R,W,L,2	383.03	0.0	W_L_NG_0_E	1	good
8507	xNG_U,R,P,R,W,L,3	382.27	0.0	W_L_NG_0_E	2	good
8508	xNG_U,R,P,R,W,L,4	381.5	0.0	W_L_NG_0_E	3	good
8509	xNG_U,R,P,R,W,L,5	380.74	0.0	W_L_NG_0_E	4	good
8520	xNG_U,N,N,H,W,S,1	52.25	0.0	W_S_NG_0_E	0	good
8521	xNG_U,N,N,H,W,S,2	52.15	0.0	W_S_NG_0_E	1	good
8522	xNG_U,N,N,H,W,S,3	52.04	0.0	W_S_NG_0_E	2	good
8523	xNG_U,N,N,H,W,S,4	51.94	0.0	W_S_NG_0_E	3	good
8524	xNG_U,N,N,H,W,S,5	51.83	0.0	W_S_NG_0_E	4	good
8530	xNG_U,N,N,H,C,L,1	146.3	0.0	C_L_NG_0_E	0	good
8531	xNG_U,N,N,H,C,L,2	146.01	0.0	C_L_NG_0_E	1	good
8532	xNG_U,N,N,H,C,L,3	145.72	0.0	C_L_NG_0_E	2	good
8533	xNG_U,N,N,H,C,L,4	145.42	0.0	C_L_NG_0_E	3	good
8534	xNG_U,N,N,H,C,L,5	145.13	0.0	C_L_NG_0_E	4	good
8535	xNG_U,N,N,R,W,L,1	111.15	0.0	W_L_NG_0_E	0	good
8536	xNG_U,N,N,R,W,L,2	110.93	0.0	W_L_NG_0_E	1	good
8537	xNG_U,N,N,R,W,L,3	110.71	0.0	W_L_NG_0_E	2	good
8538	xNG_U,N,N,R,W,L,4	110.48	0.0	W_L_NG_0_E	3	good
8539	xNG_U,N,N,R,W,L,5	110.26	0.0	W_L_NG_0_E	4	good
8540	xNG_U,N,N,R,C,L,1	233.7	0.0	C_L_NG_0_E	0	good
8541	xNG_U,N,N,R,C,L,2	233.23	0.0	C_L_NG_0_E	1	good
8542	xNG_U,N,N,R,C,L,3	232.77	0.0	C_L_NG_0_E	2	good
8543	xNG_U,N,N,R,C,L,4	232.3	0.0	C_L_NG_0_E	3	good
8544	xNG_U,N,N,R,C,L,5	231.84	0.0	C_L_NG_0_E	4	good
8550	xNG_U,N,O,H,C,L,1	788.5	0.0	C_L_NG_0_E	0	good
8551	xNG_U,N,O,H,C,L,2	786.92	0.0	C_L_NG_0_E	1	good
8552	xNG_U,N,O,H,C,L,3	785.35	0.0	C_L_NG_0_E	2	good
8553	xNG_U,N,O,H,C,L,4	783.78	0.0	C_L_NG_0_E	3	good
8554	xNG_U,N,O,H,C,L,5	782.21	0.0	C_L_NG_0_E	4	good
8555	xNG_U,N,O,R,W,L,1	281.2	0.0	W_L_NG_0_E	0	good
8556	xNG_U,N,O,R,W,L,2	280.64	0.0	W_L_NG_0_E	1	good
8557	xNG_U,N,O,R,W,L,3	280.08	0.0	W_L_NG_0_E	2	good
8558	xNG_U,N,O,R,W,L,4	279.52	0.0	W_L_NG_0_E	3	good
8559	xNG_U,N,O,R,W,L,5	278.96	0.0	W_L_NG_0_E	4	good
8560	xNG_U,N,O,R,C,M,1	76.95	0.0	C_M_NG_0_E	0	good
8561	xNG_U,N,O,R,C,M,2	76.8	0.0	C_M_NG_0_E	1	good
8562	xNG_U,N,O,R,C,M,3	76.64	0.0	C_M_NG_0_E	2	good
8563	xNG_U,N,O,R,C,M,4	76.49	0.0	C_M_NG_0_E	3	good
8564	xNG_U,N,O,R,C,M,5	76.34	0.0	C_M_NG_0_E	4	good
8570	xNG_U,N,P,H,W,L,1	255.55	0.0	W_L_NG_0_E	0	good
8571	xNG_U,N,P,H,W,L,2	255.04	0.0	W_L_NG_0_E	1	good
8572	xNG_U,N,P,H,W,L,3	254.53	0.0	W_L_NG_0_E	2	good
8573	xNG_U,N,P,H,W,L,4	254.02	0.0	W_L_NG_0_E	3	good
8574	xNG_U,N,P,H,W,L,5	253.51	0.0	W_L_NG_0_E	4	good
8575	xNG_U,N,P,H,C,L,1	482.6	0.0	C_L_NG_0_E	0	good
8576	xNG_U,N,P,H,C,L,2	481.63	0.0	C_L_NG_0_E	1	good
8577	xNG_U,N,P,H,C,L,3	480.67	0.0	C_L_NG_0_E	2	good
8578	xNG_U,N,P,H,C,L,4	479.71	0.0	C_L_NG_0_E	3	good
8579	xNG_U,N,P,H,C,L,5	478.75	0.0	C_L_NG_0_E	4	good
8580	xNG_U,N,P,H,A,L,1	60.8	0.0	A_L_NG_0_E	0	good
8581	xNG_U,N,P,H,A,L,2	60.68	0.0	A_L_NG_0_E	1	good
8582	xNG_U,N,P,H,A,L,3	60.56	0.0	A_L_NG_0_E	2	good
8583	xNG_U,N,P,H,A,L,4	60.44	0.0	A_L_NG_0_E	3	good
8584	xNG_U,N,P,H,A,L,5	60.32	0.0	A_L_NG_0_E	4	good
8585	xNG_U,N,P,R,W,L,1	481.65	0.0	W_L_NG_0_E	0	good
8586	xNG_U,N,P,R,W,L,2	480.69	0.0	W_L_NG_0_E	1	good
8587	xNG_U,N,P,R,W,L,3	479.73	0.0	W_L_NG_0_E	2	good
8588	xNG_U,N,P,R,W,L,4	478.77	0.0	W_L_NG_0_E	3	good
8589	xNG_U,N,P,R,W,L,5	477.81	0.0	W_L_NG_0_E	4	good
8595	xNG_U,N,P,R,C,M,1	57.95	0.0	C_M_NG_0_E	0	good
8596	xNG_U,N,P,R,C,M,2	57.83	0.0	C_M_NG_0_E	1	good
8597	xNG_U,N,P,R,C,M,3	57.72	0.0	C_M_NG_0_E	2	good
8598	xNG_U,N,P,R,C,M,4	57.6	0.0	C_M_NG_0_E	3	good
8599	xNG_U,N,P,R,C,M,5	57.49	0.0	C_M_NG_0_E	4	good
8605	xNG_U,N,P,R,A,L,1	98.8	0.0	A_L_NG_0_E	0	good
8606	xNG_U,N,P,R,A,L,2	98.6	0.0	A_L_NG_0_E	1	good
8607	xNG_U,N,P,R,A,L,3	98.41	0.0	A_L_NG_0_E	2	good
8608	xNG_U,N,P,R,A,L,4	98.21	0.0	A_L_NG_0_E	3	good
8609	xNG_U,N,P,R,A,L,5	98.01	0.0	A_L_NG_0_E	4	good
8640	xNG_U,N,S,H,C,M,1	307.8	0.0	C_M_NG_0_E	0	good
8641	xNG_U,N,S,H,C,M,2	307.18	0.0	C_M_NG_0_E	1	good
8642	xNG_U,N,S,H,C,M,3	306.57	0.0	C_M_NG_0_E	2	good
8643	xNG_U,N,S,H,C,M,4	305.96	0.0	C_M_NG_0_E	3	good
8644	xNG_U,N,S,H,C,M,5	305.34	0.0	C_M_NG_0_E	4	good
8655	xNG_U,N,S,H,A,L,1	122.55	0.0	A_L_NG_0_E	0	good
8656	xNG_U,N,S,H,A,L,2	122.3	0.0	A_L_NG_0_E	1	good
8657	xNG_U,N,S,H,A,L,3	122.06	0.0	A_L_NG_0_E	2	good
8658	xNG_U,N,S,H,A,L,4	121.82	0.0	A_L_NG_0_E	3	good
8659	xNG_U,N,S,H,A,L,5	121.57	0.0	A_L_NG_0_E	4	good
8665	xNG_U,N,S,R,P,L,1	74.1	0.0	P_L_NG_0_E	0	good
8666	xNG_U,N,S,R,P,L,2	73.95	0.0	P_L_NG_0_E	1	good
8667	xNG_U,N,S,R,P,L,3	73.8	0.0	P_L_NG_0_E	2	good
8668	xNG_U,N,S,R,P,L,4	73.66	0.0	P_L_NG_0_E	3	good
8669	xNG_U,N,S,R,P,L,5	73.51	0.0	P_L_NG_0_E	4	good
8690	xNG_U,N,S,R,W,M,1	315.4	0.0	W_M_NG_0_E	0	good
