Index	Name	Value	Reduced Cost
23780	xPB_K,R,N,R,D,S,2,3	56.04	0.0
23781	xPB_K,R,N,R,D,S,2,4	55.92	0.0
23782	xPB_K,R,N,R,D,S,2,5	55.81	0.0
23783	xPB_K,R,N,R,D,S,2,6	55.7	0.0
23814	xPB_K,R,N,R,D,P,3,1	82.45	0.0
23815	xPB_K,R,N,R,D,P,3,2	82.29	0.0
23816	xPB_K,R,N,R,D,P,3,3	82.12	0.0
23817	xPB_K,R,N,R,D,P,3,4	81.96	0.0
23818	xPB_K,R,N,R,D,P,3,5	81.79	0.0
23819	xPB_K,R,N,R,D,P,3,6	81.63	0.0
23844	xPB_K,R,N,R,D,M,3,1	1008.8	0.0
23845	xPB_K,R,N,R,D,M,3,2	1006.78	0.0
23846	xPB_K,R,N,R,D,M,3,3	1004.77	0.0
23847	xPB_K,R,N,R,D,M,3,4	1002.76	0.0
23848	xPB_K,R,N,R,D,M,3,5	1000.75	0.0
23849	xPB_K,R,N,R,D,M,3,6	998.75	0.0
23880	xPB_K,R,N,R,D,L,4,1	1696.53	0.0
23881	xPB_K,R,N,R,D,L,4,2	1693.14	0.0
23882	xPB_K,R,N,R,D,L,4,3	1689.75	0.0
23883	xPB_K,R,N,R,D,L,4,4	1686.37	0.0
23884	xPB_K,R,N,R,D,L,4,5	1683.0	0.0
23885	xPB_K,R,N,R,D,L,4,6	1679.63	0.0
23904	xPB_K,R,N,R,W,S,3,1	128.04	0.0
23905	xPB_K,R,N,R,W,S,3,2	127.78	0.0
23906	xPB_K,R,N,R,W,S,3,3	127.53	0.0
23907	xPB_K,R,N,R,W,S,3,4	127.27	0.0
23908	xPB_K,R,N,R,W,S,3,5	127.02	0.0
23909	xPB_K,R,N,R,W,S,3,6	126.76	0.0
23940	xPB_K,R,N,R,W,M,4,1	358.9	0.0
23941	xPB_K,R,N,R,W,M,4,2	358.18	0.0
23942	xPB_K,R,N,R,W,M,4,3	357.47	0.0
23943	xPB_K,R,N,R,W,M,4,4	356.75	0.0
23944	xPB_K,R,N,R,W,M,4,5	356.04	0.0
23945	xPB_K,R,N,R,W,M,4,6	355.33	0.0
23964	xPB_K,R,N,R,W,L,3,1	566.48	0.0
23965	xPB_K,R,N,R,W,L,3,2	565.35	0.0
23966	xPB_K,R,N,R,W,L,3,3	564.22	0.0
23967	xPB_K,R,N,R,W,L,3,4	563.09	0.0
23968	xPB_K,R,N,R,W,L,3,5	561.96	0.0
23969	xPB_K,R,N,R,W,L,3,6	560.84	0.0
24000	xPB_K,R,N,R,C,M,4,1	108.64	0.0
24001	xPB_K,R,N,R,C,M,4,2	108.42	0.0
24002	xPB_K,R,N,R,C,M,4,3	108.21	0.0
24003	xPB_K,R,N,R,C,M,4,4	107.99	0.0
24004	xPB_K,R,N,R,C,M,4,5	107.77	0.0
24005	xPB_K,R,N,R,C,M,4,6	107.56	0.0
24018	xPB_K,R,N,R,C,L,2,1	283.24	0.0
24019	xPB_K,R,N,R,C,L,2,2	282.67	0.0
24020	xPB_K,R,N,R,C,L,2,3	282.11	0.0
24021	xPB_K,R,N,R,C,L,2,4	281.54	0.0
24022	xPB_K,R,N,R,C,L,2,5	280.98	0.0
24023	xPB_K,R,N,R,C,L,2,6	280.42	0.0
24036	xPB_K,R,N,R,I,P,0,1	146.47	0.0
24037	xPB_K,R,N,R,I,P,0,2	146.18	0.0
24038	xPB_K,R,N,R,I,P,0,3	145.88	0.0
24039	xPB_K,R,N,R,I,P,0,4	145.59	0.0
24040	xPB_K,R,N,R,I,P,0,5	145.3	0.0
24041	xPB_K,R,N,R,I,P,0,6	145.01	0.0
24072	xPB_K,R,N,R,I,M,1,1	595.58	0.0
24073	xPB_K,R,N,R,I,M,1,2	594.39	0.0
24074	xPB_K,R,N,R,I,M,1,3	593.2	0.0
24075	xPB_K,R,N,R,I,M,1,4	592.01	0.0
24076	xPB_K,R,N,R,I,M,1,5	590.83	0.0
24077	xPB_K,R,N,R,I,M,1,6	589.65	0.0
24108	xPB_K,R,N,R,I,L,2,1	1892.47	0.0
24109	xPB_K,R,N,R,I,L,2,2	1888.69	0.0
24110	xPB_K,R,N,R,I,L,2,3	1884.91	0.0
24111	xPB_K,R,N,R,I,L,2,4	1881.14	0.0
24112	xPB_K,R,N,R,I,L,2,5	1877.38	0.0
24113	xPB_K,R,N,R,I,L,2,6	1873.62	0.0
24138	xPB_K,R,N,R,A,M,2,1	117.37	0.0
24139	xPB_K,R,N,R,A,M,2,2	117.14	0.0
24140	xPB_K,R,N,R,A,M,2,3	116.9	0.0
24141	xPB_K,R,N,R,A,M,2,4	116.67	0.0
24142	xPB_K,R,N,R,A,M,2,5	116.43	0.0
24143	xPB_K,R,N,R,A,M,2,6	116.2	0.0
24168	xPB_K,R,N,R,A,L,2,1	245.41	0.0
24169	xPB_K,R,N,R,A,L,2,2	244.92	0.0
24170	xPB_K,R,N,R,A,L,2,3	244.43	0.0
24171	xPB_K,R,N,R,A,L,2,4	243.94	0.0
24172	xPB_K,R,N,R,A,L,2,5	243.45	0.0
24173	xPB_K,R,N,R,A,L,2,6	242.97	0.0
24198	xPB_K,R,N,R,L,M,2,1	59.85	0.0
24199	xPB_K,R,N,R,L,M,2,2	59.73	0.0
24200	xPB_K,R,N,R,L,M,2,3	59.61	0.0
24201	xPB_K,R,N,R,L,M,2,4	59.49	0.0
24202	xPB_K,R,N,R,L,M,2,5	59.37	0.0
24203	xPB_K,R,N,R,L,M,2,6	59.25	0.0
24216	xPB_K,R,N,R,L,L,0,1	148.2	0.0
24217	xPB_K,R,N,R,L,L,0,2	147.9	0.0
24218	xPB_K,R,N,R,L,L,0,3	147.61	0.0
24219	xPB_K,R,N,R,L,L,0,4	147.31	0.0
24220	xPB_K,R,N,R,L,L,0,5	147.02	0.0
24221	xPB_K,R,N,R,L,L,0,6	146.72	0.0
24270	xPB_K,R,N,R,N,N,4,1	4801.0	0.0
24271	xPB_K,R,N,R,N,N,4,2	4801.0	0.0
24272	xPB_K,R,N,R,N,N,4,3	4801.0	0.0
24273	xPB_K,R,N,R,N,N,4,4	4801.0	0.0
24274	xPB_K,R,N,R,N,N,4,5	4801.0	0.0
24275	xPB_K,R,N,R,N,N,4,6	4801.0	0.0
24330	xPB_K,R,O,L,W,L,4,1	537.38	0.0
24331	xPB_K,R,O,L,W,L,4,2	536.31	0.0
24332	xPB_K,R,O,L,W,L,4,3	535.23	0.0
24333	xPB_K,R,O,L,W,L,4,4	534.16	0.0
24334	xPB_K,R,O,L,W,L,4,5	533.09	0.0
24335	xPB_K,R,O,L,W,L,4,6	532.03	0.0
24360	xPB_K,R,O,L,C,M,4,1	64.99	0.0
24361	xPB_K,R,O,L,C,M,4,2	64.86	0.0
24362	xPB_K,R,O,L,C,M,4,3	64.73	0.0
24363	xPB_K,R,O,L,C,M,4,4	64.6	0.0
24364	xPB_K,R,O,L,C,M,4,5	64.47	0.0
24365	xPB_K,R,O,L,C,M,4,6	64.34	0.0
24378	xPB_K,R,O,L,C,L,2,1	599.46	0.0
24379	xPB_K,R,O,L,C,L,2,2	598.26	0.0
24380	xPB_K,R,O,L,C,L,2,3	597.06	0.0
24381	xPB_K,R,O,L,C,L,2,4	595.87	0.0
24382	xPB_K,R,O,L,C,L,2,5	594.68	0.0
24383	xPB_K,R,O,L,C,L,2,6	593.49	0.0
24420	xPB_K,R,O,L,I,P,4,1	89.24	0.0
24421	xPB_K,R,O,L,I,P,4,2	89.06	0.0
24422	xPB_K,R,O,L,I,P,4,3	88.88	0.0
24423	xPB_K,R,O,L,I,P,4,4	88.71	0.0
24424	xPB_K,R,O,L,I,P,4,5	88.53	0.0
24425	xPB_K,R,O,L,I,P,4,6	88.35	0.0
24450	xPB_K,R,O,L,I,M,4,1	307.49	0.0
24451	xPB_K,R,O,L,I,M,4,2	306.88	0.0
24452	xPB_K,R,O,L,I,M,4,3	306.26	0.0
24453	xPB_K,R,O,L,I,M,4,4	305.65	0.0
24454	xPB_K,R,O,L,I,M,4,5	305.04	0.0
24455	xPB_K,R,O,L,I,M,4,6	304.43	0.0
24474	xPB_K,R,O,L,I,L,3,1	579.09	0.0
24475	xPB_K,R,O,L,I,L,3,2	577.93	0.0
24476	xPB_K,R,O,L,I,L,3,3	576.78	0.0
24477	xPB_K,R,O,L,I,L,3,4	575.62	0.0
24478	xPB_K,R,O,L,I,L,3,5	574.47	0.0
24479	xPB_K,R,O,L,I,L,3,6	573.32	0.0
24510	xPB_K,R,O,L,A,M,4,1	194.0	0.0
24511	xPB_K,R,O,L,A,M,4,2	193.61	0.0
24512	xPB_K,R,O,L,A,M,4,3	193.22	0.0
24513	xPB_K,R,O,L,A,M,4,4	192.84	0.0
24514	xPB_K,R,O,L,A,M,4,5	192.45	0.0
24515	xPB_K,R,O,L,A,M,4,6	192.07	0.0
24534	xPB_K,R,O,L,A,L,3,1	402.55	0.0
24535	xPB_K,R,O,L,A,L,3,2	401.74	0.0
24536	xPB_K,R,O,L,A,L,3,3	400.94	0.0
24537	xPB_K,R,O,L,A,L,3,4	400.14	0.0
24538	xPB_K,R,O,L,A,L,3,5	399.34	0.0
24539	xPB_K,R,O,L,A,L,3,6	398.54	0.0
24546	xPB_K,R,O,L,L,M,0,1	99.75	0.0
24547	xPB_K,R,O,L,L,M,0,2	99.55	0.0
24548	xPB_K,R,O,L,L,M,0,3	99.35	0.0
24549	xPB_K,R,O,L,L,M,0,4	99.15	0.0
24550	xPB_K,R,O,L,L,M,0,5	98.95	0.0
24551	xPB_K,R,O,L,L,M,0,6	98.76	0.0
24600	xPB_K,R,O,L,L,L,4,1	129.2	0.0
24601	xPB_K,R,O,L,L,L,4,2	128.94	0.0
24602	xPB_K,R,O,L,L,L,4,3	128.68	0.0
24603	xPB_K,R,O,L,L,L,4,4	128.43	0.0
24604	xPB_K,R,O,L,L,L,4,5	128.17	0.0
24605	xPB_K,R,O,L,L,L,4,6	127.91	0.0
24606	xPB_K,R,O,H,W,L,0,1	90.21	0.0
24607	xPB_K,R,O,H,W,L,0,2	90.03	0.0
24608	xPB_K,R,O,H,W,L,0,3	89.85	0.0
24609	xPB_K,R,O,H,W,L,0,4	89.67	0.0
24610	xPB_K,R,O,H,W,L,0,5	89.49	0.0
24611	xPB_K,R,O,H,W,L,0,6	89.31	0.0
24648	xPB_K,R,O,H,C,L,2,1	134.83	0.0
24649	xPB_K,R,O,H,C,L,2,2	134.56	0.0
24650	xPB_K,R,O,H,C,L,2,3	134.29	0.0
24651	xPB_K,R,O,H,C,L,2,4	134.02	0.0
24652	xPB_K,R,O,H,C,L,2,5	133.75	0.0
24653	xPB_K,R,O,H,C,L,2,6	133.49	0.0
24750	xPB_K,R,O,C,D,L,4,1	131.92	0.0
24751	xPB_K,R,O,C,D,L,4,2	131.66	0.0
24752	xPB_K,R,O,C,D,L,4,3	131.39	0.0
24753	xPB_K,R,O,C,D,L,4,4	131.13	0.0
24754	xPB_K,R,O,C,D,L,4,5	130.87	0.0
24755	xPB_K,R,O,C,D,L,4,6	130.61	0.0
24768	xPB_K,R,O,C,W,L,2,1	154.23	0.0
24769	xPB_K,R,O,C,W,L,2,2	153.92	0.0
24770	xPB_K,R,O,C,W,L,2,3	153.61	0.0
24771	xPB_K,R,O,C,W,L,2,4	153.31	0.0
24772	xPB_K,R,O,C,W,L,2,5	153.0	0.0
24773	xPB_K,R,O,C,W,L,2,6	152.69	0.0
24792	xPB_K,R,O,C,C,L,1,1	53.35	0.0
24793	xPB_K,R,O,C,C,L,1,2	53.24	0.0
24794	xPB_K,R,O,C,C,L,1,3	53.14	0.0
24795	xPB_K,R,O,C,C,L,1,4	53.03	0.0
24796	xPB_K,R,O,C,C,L,1,5	52.92	0.0
24797	xPB_K,R,O,C,C,L,1,6	52.82	0.0
24822	xPB_K,R,O,C,I,P,1,1	71.78	0.0
24823	xPB_K,R,O,C,I,P,1,2	71.64	0.0
24824	xPB_K,R,O,C,I,P,1,3	71.49	0.0
24825	xPB_K,R,O,C,I,P,1,4	71.35	0.0
24826	xPB_K,R,O,C,I,P,1,5	71.21	0.0
24827	xPB_K,R,O,C,I,P,1,6	71.07	0.0
24870	xPB_K,R,O,C,I,M,4,1	517.01	0.0
24871	xPB_K,R,O,C,I,M,4,2	515.98	0.0
24872	xPB_K,R,O,C,I,M,4,3	514.94	0.0
24873	xPB_K,R,O,C,I,M,4,4	513.91	0.0
24874	xPB_K,R,O,C,I,M,4,5	512.89	0.0
24875	xPB_K,R,O,C,I,M,4,6	511.86	0.0
24888	xPB_K,R,O,C,I,L,2,1	631.47	0.0
24889	xPB_K,R,O,C,I,L,2,2	630.21	0.0
24890	xPB_K,R,O,C,I,L,2,3	628.95	0.0
24891	xPB_K,R,O,C,I,L,2,4	627.69	0.0
24892	xPB_K,R,O,C,I,L,2,5	626.43	0.0
24893	xPB_K,R,O,C,I,L,2,6	625.18	0.0
24924	xPB_K,R,O,C,A,P,3,1	56.26	0.0
24925	xPB_K,R,O,C,A,P,3,2	56.15	0.0
24926	xPB_K,R,O,C,A,P,3,3	56.04	0.0
24927	xPB_K,R,O,C,A,P,3,4	55.92	0.0
24928	xPB_K,R,O,C,A,P,3,5	55.81	0.0
24929	xPB_K,R,O,C,A,P,3,6	55.7	0.0
24960	xPB_K,R,O,C,A,M,4,1	151.32	0.0
24961	xPB_K,R,O,C,A,M,4,2	151.02	0.0
24962	xPB_K,R,O,C,A,M,4,3	150.72	0.0
24963	xPB_K,R,O,C,A,M,4,4	150.41	0.0
24964	xPB_K,R,O,C,A,M,4,5	150.11	0.0
24965	xPB_K,R,O,C,A,M,4,6	149.81	0.0
24984	xPB_K,R,O,C,A,L,3,1	215.34	0.0
24985	xPB_K,R,O,C,A,L,3,2	214.91	0.0
24986	xPB_K,R,O,C,A,L,3,3	214.48	0.0
24987	xPB_K,R,O,C,A,L,3,4	214.05	0.0
24988	xPB_K,R,O,C,A,L,3,5	213.62	0.0
24989	xPB_K,R,O,C,A,L,3,6	213.2	0.0
25008	xPB_K,R,O,C,L,M,2,1	98.8	0.0
25009	xPB_K,R,O,C,L,M,2,2	98.6	0.0
25010	xPB_K,R,O,C,L,M,2,3	98.41	0.0
25011	xPB_K,R,O,C,L,M,2,4	98.21	0.0
25012	xPB_K,R,O,C,L,M,2,5	98.01	0.0
25013	xPB_K,R,O,C,L,M,2,6	97.82	0.0
25038	xPB_K,R,O,C,L,L,2,1	65.55	0.0
25039	xPB_K,R,O,C,L,L,2,2	65.42	0.0
25040	xPB_K,R,O,C,L,L,2,3	65.29	0.0
25041	xPB_K,R,O,C,L,L,2,4	65.16	0.0
25042	xPB_K,R,O,C,L,L,2,5	65.03	0.0
25043	xPB_K,R,O,C,L,L,2,6	64.9	0.0
25170	xPB_K,R,O,R,D,S,4,1	77.6	0.0
25171	xPB_K,R,O,R,D,S,4,2	77.44	0.0
25172	xPB_K,R,O,R,D,S,4,3	77.29	0.0
25173	xPB_K,R,O,R,D,S,4,4	77.14	0.0
25174	xPB_K,R,O,R,D,S,4,5	76.98	0.0
25175	xPB_K,R,O,R,D,S,4,6	76.83	0.0
25200	xPB_K,R,O,R,D,M,4,1	369.57	0.0
25201	xPB_K,R,O,R,D,M,4,2	368.83	0.0
25202	xPB_K,R,O,R,D,M,4,3	368.09	0.0
25203	xPB_K,R,O,R,D,M,4,4	367.36	0.0
25204	xPB_K,R,O,R,D,M,4,5	366.62	0.0
25205	xPB_K,R,O,R,D,M,4,6	365.89	0.0
25236	xPB_K,R,O,R,W,S,0,1	112.52	0.0
25237	xPB_K,R,O,R,W,S,0,2	112.29	0.0
25238	xPB_K,R,O,R,W,S,0,3	112.07	0.0
25239	xPB_K,R,O,R,W,S,0,4	111.85	0.0
25240	xPB_K,R,O,R,W,S,0,5	111.62	0.0
25241	xPB_K,R,O,R,W,S,0,6	111.4	0.0
25284	xPB_K,R,O,R,W,M,3,1	233.77	0.0
25285	xPB_K,R,O,R,W,M,3,2	233.3	0.0
25286	xPB_K,R,O,R,W,M,3,3	232.84	0.0
25287	xPB_K,R,O,R,W,M,3,4	232.37	0.0
25288	xPB_K,R,O,R,W,M,3,5	231.91	0.0
25289	xPB_K,R,O,R,W,M,3,6	231.44	0.0
25320	xPB_K,R,O,R,W,L,4,1	646.99	0.0
25321	xPB_K,R,O,R,W,L,4,2	645.7	0.0
25322	xPB_K,R,O,R,W,L,4,3	644.4	0.0
25323	xPB_K,R,O,R,W,L,4,4	643.12	0.0
25324	xPB_K,R,O,R,W,L,4,5	641.83	0.0
25325	xPB_K,R,O,R,W,L,4,6	640.55	0.0
25344	xPB_K,R,O,R,C,M,3,1	115.43	0.0
25345	xPB_K,R,O,R,C,M,3,2	115.2	0.0
25346	xPB_K,R,O,R,C,M,3,3	114.97	0.0
25347	xPB_K,R,O,R,C,M,3,4	114.74	0.0
25348	xPB_K,R,O,R,C,M,3,5	114.51	0.0
25349	xPB_K,R,O,R,C,M,3,6	114.28	0.0
25356	xPB_K,R,O,R,C,L,0,1	522.83	0.0
25357	xPB_K,R,O,R,C,L,0,2	521.78	0.0
25358	xPB_K,R,O,R,C,L,0,3	520.74	0.0
25359	xPB_K,R,O,R,C,L,0,4	519.7	0.0
25360	xPB_K,R,O,R,C,L,0,5	518.66	0.0
25361	xPB_K,R,O,R,C,L,0,6	517.62	0.0
25440	xPB_K,R,O,R,I,L,4,1	334.65	0.0
25441	xPB_K,R,O,R,I,L,4,2	333.98	0.0
25442	xPB_K,R,O,R,I,L,4,3	333.31	0.0
25443	xPB_K,R,O,R,I,L,4,4	332.65	0.0
25444	xPB_K,R,O,R,I,L,4,5	331.98	0.0
25445	xPB_K,R,O,R,I,L,4,6	331.32	0.0
25452	xPB_K,R,O,R,A,M,1,1	205.64	0.0
25453	xPB_K,R,O,R,A,M,1,2	205.23	0.0
25454	xPB_K,R,O,R,A,M,1,3	204.82	0.0
25455	xPB_K,R,O,R,A,M,1,4	204.41	0.0
25456	xPB_K,R,O,R,A,M,1,5	204.0	0.0
25457	xPB_K,R,O,R,A,M,1,6	203.59	0.0
25482	xPB_K,R,O,R,A,L,1,1	167.81	0.0
25483	xPB_K,R,O,R,A,L,1,2	167.47	0.0
25484	xPB_K,R,O,R,A,L,1,3	167.14	0.0
25485	xPB_K,R,O,R,A,L,1,4	166.81	0.0
25486	xPB_K,R,O,R,A,L,1,5	166.47	0.0
25487	xPB_K,R,O,R,A,L,1,6	166.14	0.0
25590	xPB_K,R,P,L,D,M,4,1	114.46	0.0
25591	xPB_K,R,P,L,D,M,4,2	114.23	0.0
25592	xPB_K,R,P,L,D,M,4,3	114.0	0.0
25593	xPB_K,R,P,L,D,M,4,4	113.77	0.0
25594	xPB_K,R,P,L,D,M,4,5	113.55	0.0
25595	xPB_K,R,P,L,D,M,4,6	113.32	0.0
25620	xPB_K,R,P,L,D,L,4,1	160.05	0.0
25621	xPB_K,R,P,L,D,L,4,2	159.73	0.0
25622	xPB_K,R,P,L,D,L,4,3	159.41	0.0
25623	xPB_K,R,P,L,D,L,4,4	159.09	0.0
25624	xPB_K,R,P,L,D,L,4,5	158.77	0.0
25625	xPB_K,R,P,L,D,L,4,6	158.46	0.0
25626	xPB_K,R,P,L,W,M,0,1	132.89	0.0
25627	xPB_K,R,P,L,W,M,0,2	132.62	0.0
25628	xPB_K,R,P,L,W,M,0,3	132.36	0.0
25629	xPB_K,R,P,L,W,M,0,4	132.09	0.0
25630	xPB_K,R,P,L,W,M,0,5	131.83	0.0
25631	xPB_K,R,P,L,W,M,0,6	131.57	0.0
25662	xPB_K,R,P,L,W,L,1,1	456.87	0.0
25663	xPB_K,R,P,L,W,L,1,2	455.96	0.0
25664	xPB_K,R,P,L,W,L,1,3	455.04	0.0
25665	xPB_K,R,P,L,W,L,1,4	454.13	0.0
25666	xPB_K,R,P,L,W,L,1,5	453.23	0.0
25667	xPB_K,R,P,L,W,L,1,6	452.32	0.0
25692	xPB_K,R,P,L,C,L,1,1	61.11	0.0
25693	xPB_K,R,P,L,C,L,1,2	60.99	0.0
25694	xPB_K,R,P,L,C,L,1,3	60.87	0.0
25695	xPB_K,R,P,L,C,L,1,4	60.74	0.0
25696	xPB_K,R,P,L,C,L,1,5	60.62	0.0
25697	xPB_K,R,P,L,C,L,1,6	60.5	0.0
25722	xPB_K,R,P,L,I,P,1,1	223.1	0.0
25723	xPB_K,R,P,L,I,P,1,2	222.65	0.0
25724	xPB_K,R,P,L,I,P,1,3	222.21	0.0
25725	xPB_K,R,P,L,I,P,1,4	221.76	0.0
25726	xPB_K,R,P,L,I,P,1,5	221.32	0.0
25727	xPB_K,R,P,L,I,P,1,6	220.88	0.0
25830	xPB_K,R,P,L,A,P,4,1	228.92	0.0
25831	xPB_K,R,P,L,A,P,4,2	228.46	0.0
25832	xPB_K,R,P,L,A,P,4,3	228.01	0.0
25833	xPB_K,R,P,L,A,P,4,4	227.55	0.0
25834	xPB_K,R,P,L,A,P,4,5	227.09	0.0
25835	xPB_K,R,P,L,A,P,4,6	226.64	0.0
25878	xPB_K,R,P,L,A,L,2,1	937.99	0.0
25879	xPB_K,R,P,L,A,L,2,2	936.11	0.0
25880	xPB_K,R,P,L,A,L,2,3	934.24	0.0
25881	xPB_K,R,P,L,A,L,2,4	932.37	0.0
25882	xPB_K,R,P,L,A,L,2,5	930.51	0.0
25883	xPB_K,R,P,L,A,L,2,6	928.65	0.0
25920	xPB_K,R,P,L,L,P,4,1	74.1	0.0
25921	xPB_K,R,P,L,L,P,4,2	73.95	0.0
25922	xPB_K,R,P,L,L,P,4,3	73.8	0.0
25923	xPB_K,R,P,L,L,P,4,4	73.66	0.0
25924	xPB_K,R,P,L,L,P,4,5	73.51	0.0
25925	xPB_K,R,P,L,L,P,4,6	73.36	0.0
25926	xPB_K,R,P,L,L,M,0,1	259.35	0.0
25927	xPB_K,R,P,L,L,M,0,2	258.83	0.0
25928	xPB_K,R,P,L,L,M,0,3	258.31	0.0
25929	xPB_K,R,P,L,L,M,0,4	257.8	0.0
25930	xPB_K,R,P,L,L,M,0,5	257.28	0.0
25931	xPB_K,R,P,L,L,M,0,6	256.77	0.0
25956	xPB_K,R,P,L,L,L,0,1	223.25	0.0
25957	xPB_K,R,P,L,L,L,0,2	222.8	0.0
25958	xPB_K,R,P,L,L,L,0,3	222.36	0.0
25959	xPB_K,R,P,L,L,L,0,4	221.91	0.0
25960	xPB_K,R,P,L,L,L,0,5	221.47	0.0
25961	xPB_K,R,P,L,L,L,0,6	221.03	0.0
26004	xPB_K,R,P,L,N,N,3,1	59.0	0.0
26005	xPB_K,R,P,L,N,N,3,2	59.0	0.0
26006	xPB_K,R,P,L,N,N,3,3	59.0	0.0
26007	xPB_K,R,P,L,N,N,3,4	59.0	0.0
26008	xPB_K,R,P,L,N,N,3,5	59.0	0.0
26009	xPB_K,R,P,L,N,N,3,6	59.0	0.0
26040	xPB_K,R,P,H,D,L,4,1	52.38	0.0
26041	xPB_K,R,P,H,D,L,4,2	52.28	0.0
26042	xPB_K,R,P,H,D,L,4,3	52.17	0.0
26043	xPB_K,R,P,H,D,L,4,4	52.07	0.0
26044	xPB_K,R,P,H,D,L,4,5	51.96	0.0
26045	xPB_K,R,P,H,D,L,4,6	51.86	0.0
26070	xPB_K,R,P,H,W,M,4,1	119.31	0.0
26071	xPB_K,R,P,H,W,M,4,2	119.07	0.0
26072	xPB_K,R,P,H,W,M,4,3	118.83	0.0
26073	xPB_K,R,P,H,W,M,4,4	118.6	0.0
26074	xPB_K,R,P,H,W,M,4,5	118.36	0.0
26075	xPB_K,R,P,H,W,M,4,6	118.12	0.0
26076	xPB_K,R,P,H,W,L,0,1	107.67	0.0
26077	xPB_K,R,P,H,W,L,0,2	107.45	0.0
26078	xPB_K,R,P,H,W,L,0,3	107.24	0.0
26079	xPB_K,R,P,H,W,L,0,4	107.03	0.0
26080	xPB_K,R,P,H,W,L,0,5	106.81	0.0
26081	xPB_K,R,P,H,W,L,0,6	106.6	0.0
26112	xPB_K,R,P,H,C,L,1,1	87.3	0.0
26113	xPB_K,R,P,H,C,L,1,2	87.13	0.0
26114	xPB_K,R,P,H,C,L,1,3	86.95	0.0
26115	xPB_K,R,P,H,C,L,1,4	86.78	0.0
26116	xPB_K,R,P,H,C,L,1,5	86.6	0.0
26117	xPB_K,R,P,H,C,L,1,6	86.43	0.0
26154	xPB_K,R,P,H,I,M,3,1	77.6	0.0
26155	xPB_K,R,P,H,I,M,3,2	77.44	0.0
26156	xPB_K,R,P,H,I,M,3,3	77.29	0.0
26157	xPB_K,R,P,H,I,M,3,4	77.14	0.0
26158	xPB_K,R,P,H,I,M,3,5	76.98	0.0
26159	xPB_K,R,P,H,I,M,3,6	76.83	0.0
26190	xPB_K,R,P,H,I,L,4,1	83.42	0.0
26191	xPB_K,R,P,H,I,L,4,2	83.25	0.0
26192	xPB_K,R,P,H,I,L,4,3	83.09	0.0
26193	xPB_K,R,P,H,I,L,4,4	82.92	0.0
26194	xPB_K,R,P,H,I,L,4,5	82.75	0.0
26195	xPB_K,R,P,H,I,L,4,6	82.59	0.0
26214	xPB_K,R,P,H,A,M,3,1	68.87	0.0
26215	xPB_K,R,P,H,A,M,3,2	68.73	0.0
26216	xPB_K,R,P,H,A,M,3,3	68.59	0.0
26217	xPB_K,R,P,H,A,M,3,4	68.46	0.0
26218	xPB_K,R,P,H,A,M,3,5	68.32	0.0
26219	xPB_K,R,P,H,A,M,3,6	68.18	0.0
26238	xPB_K,R,P,H,L,L,2,1	52.25	0.0
26239	xPB_K,R,P,H,L,L,2,2	52.15	0.0
26240	xPB_K,R,P,H,L,L,2,3	52.04	0.0
26241	xPB_K,R,P,H,L,L,2,4	51.94	0.0
26242	xPB_K,R,P,H,L,L,2,5	51.83	0.0
26243	xPB_K,R,P,H,L,L,2,6	51.73	0.0
26370	xPB_K,R,P,C,D,P,4,1	75.66	0.0
26371	xPB_K,R,P,C,D,P,4,2	75.51	0.0
26372	xPB_K,R,P,C,D,P,4,3	75.36	0.0
26373	xPB_K,R,P,C,D,P,4,4	75.21	0.0
26374	xPB_K,R,P,C,D,P,4,5	75.06	0.0
26375	xPB_K,R,P,C,D,P,4,6	74.91	0.0
26376	xPB_K,R,P,C,D,M,0,1	114.46	0.0
26377	xPB_K,R,P,C,D,M,0,2	114.23	0.0
26378	xPB_K,R,P,C,D,M,0,3	114.0	0.0
26379	xPB_K,R,P,C,D,M,0,4	113.77	0.0
26380	xPB_K,R,P,C,D,M,0,5	113.55	0.0
26381	xPB_K,R,P,C,D,M,0,6	113.32	0.0
26430	xPB_K,R,P,C,D,L,4,1	301.67	0.0
26431	xPB_K,R,P,C,D,L,4,2	301.07	0.0
26432	xPB_K,R,P,C,D,L,4,3	300.46	0.0
26433	xPB_K,R,P,C,D,L,4,4	299.86	0.0
26434	xPB_K,R,P,C,D,L,4,5	299.26	0.0
26435	xPB_K,R,P,C,D,L,4,6	298.67	0.0
26460	xPB_K,R,P,C,W,M,4,1	471.42	0.0
26461	xPB_K,R,P,C,W,M,4,2	470.48	0.0
26462	xPB_K,R,P,C,W,M,4,3	469.54	0.0
26463	xPB_K,R,P,C,W,M,4,4	468.6	0.0
26464	xPB_K,R,P,C,W,M,4,5	467.66	0.0
26465	xPB_K,R,P,C,W,M,4,6	466.72	0.0
26484	xPB_K,R,P,C,W,L,3,1	563.57	0.0
26485	xPB_K,R,P,C,W,L,3,2	562.44	0.0
26486	xPB_K,R,P,C,W,L,3,3	561.32	0.0
26487	xPB_K,R,P,C,W,L,3,4	560.2	0.0
26488	xPB_K,R,P,C,W,L,3,5	559.07	0.0
26489	xPB_K,R,P,C,W,L,3,6	557.96	0.0
26502	xPB_K,R,P,C,C,L,1,1	149.38	0.0
26503	xPB_K,R,P,C,C,L,1,2	149.08	0.0
