query_id	query_description	query_type	query_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	parameter_index	static_identifiers	dynamic_identifiers	original_dynamic_identifiers	query_value	
1004	I Large 14 - time period 14	HARD	1.0	154654.0	0.5	323142.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	165437.88890545117	
1005	I Large 15 - time period 15	HARD	1.0	148311.0	0.5	323142.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 I;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	159177.6133849729	
1006	FGH Large 1 - time period 1	HARD	1.0	22165.0	1.0	440698.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	23333.000000000004	
1007	FGH Large 2 - time period 2	HARD	1.0	30620.0	1.0	440698.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	30619.999999999985	
1008	FGH Large 3 - time period 3	HARD	1.0	41963.0	1.0	440698.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	42261.350919205885	
1009	FGH Large 4 - time period 4	HARD	1.0	49521.0	1.0	440698.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	49521.00000000001	
1010	FGH Large 5 - time period 5	HARD	1.0	107097.0	1.0	440698.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	107096.99999999996	
1011	FGH Large 6 - time period 6	HARD	1.0	144387.0	0.5	440698.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	152080.12526877632	
1012	FGH Large 7 - time period 7	HARD	1.0	167457.0	0.5	440698.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	171845.6530498254	
1013	FGH Large 8 - time period 8	HARD	1.0	176271.0	0.5	440698.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	179091.82538570778	
1014	FGH Large 9 - time period 9	HARD	1.0	176271.0	0.5	440698.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	191442.76715536244	
1015	FGH Large 10 - time period 10	HARD	1.0	176271.0	0.5	440698.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	362373.9634043319	
1016	FGH Large 11 - time period 11	HARD	1.0	176271.0	0.5	440698.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	353320.96167758666	
1017	FGH Large 12 - time period 12	HARD	1.0	176271.0	0.5	440698.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	352554.12024189177	
1018	FGH Large 13 - time period 13	HARD	1.0	176271.0	0.5	440698.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	344840.8285910313	
1019	FGH Large 14 - time period 14	HARD	1.0	176271.0	0.5	440698.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	335837.5465822827	
1020	FGH Large 15 - time period 15	HARD	1.0	176271.0	0.5	440698.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 F G H;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	328614.3951265619	
1021	CDE Large 1 - time period 1	HARD	1.0	10982.0	1.0	319702.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	11561.000000000004	
1022	CDE Large 2 - time period 2	HARD	1.0	30087.0	1.0	319702.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	30086.99999999999	
1023	CDE Large 3 - time period 3	HARD	1.0	72892.0	1.0	319702.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	72891.99999999993	
1024	CDE Large 4 - time period 4	HARD	1.0	105325.0	1.0	319702.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	105325.00000000004	
1025	CDE Large 5 - time period 5	HARD	1.0	124575.0	1.0	319702.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	124575.00000000004	
1026	CDE Large 6 - time period 6	HARD	1.0	145913.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	147446.18809650684	
1027	CDE Large 7 - time period 7	HARD	1.0	147619.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	150720.07986587883	
1028	CDE Large 8 - time period 8	HARD	1.0	154785.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	155270.23344323863	
1029	CDE Large 9 - time period 9	HARD	1.0	179831.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	179968.06004924353	
1030	CDE Large 10 - time period 10	HARD	1.0	170839.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	174086.32319189186	
1031	CDE Large 11 - time period 11	HARD	1.0	170839.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	175950.11560606887	
1032	CDE Large 12 - time period 12	HARD	1.0	179831.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	179831.00000000026	
1033	CDE Large 13 - time period 13	HARD	1.0	170839.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	179492.01321492376	
1034	CDE Large 14 - time period 14	HARD	1.0	170839.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	178362.91604214537	
1035	CDE Large 15 - time period 15	HARD	1.0	170839.0	0.5	319702.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 C D E;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	179118.5174438143	
1036	B Large 1 - time period 1	HARD	1.0	20386.0	1.0	270098.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	21459.999999999996	
1037	B Large 2 - time period 2	HARD	1.0	30707.0	1.0	270098.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	31889.961523064805	
1038	B Large 3 - time period 3	HARD	1.0	39788.0	1.0	270098.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	39908.455797637325	
1039	B Large 4 - time period 4	HARD	1.0	62821.0	1.0	270098.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	62821.00000000002	
1040	B Large 5 - time period 5	HARD	1.0	120149.0	1.0	270098.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	120866.7272930751	
1041	B Large 6 - time period 6	HARD	1.0	131516.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	131516.00000000003	
1042	B Large 7 - time period 7	HARD	1.0	144958.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	147464.01761735015	
1043	B Large 8 - time period 8	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	148551.99999999997	
1044	B Large 9 - time period 9	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	151924.7823206919	
1045	B Large 10 - time period 10	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	148551.99999999997	
1046	B Large 11 - time period 11	HARD	1.0	148064.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	148064.00000000003	
1047	B Large 12 - time period 12	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	150244.85709705282	
1048	B Large 13 - time period 13	HARD	1.0	141181.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	145771.19790966675	
1049	B Large 14 - time period 14	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	156641.13488069896	
1050	B Large 15 - time period 15	HARD	1.0	148552.0	0.5	270098.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 B;45 P Q R S	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	156918.08299339176	
1051	I Small 1 - time period 1	HARD	1.0	20195.0	1.0	170078.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	161978.00000000006	
1052	I Small 2 - time period 2	HARD	1.0	20195.0	1.0	166847.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	158901.00639999998	
1053	I Small 3 - time period 3	HARD	1.0	20195.0	1.0	163681.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	155885.55267199993	
1054	I Small 4 - time period 4	HARD	1.0	20195.0	1.0	116299.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	112381.08047936	
1055	I Small 5 - time period 5	HARD	1.0	20195.0	1.0	140511.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	136192.6160908297	
1056	I Small 6 - time period 6	HARD	1.0	20195.0	0.5	140964.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	137925.47371883277	
1057	I Small 7 - time period 7	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	100983.00000000001	
1058	I Small 8 - time period 8	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	78103.0370980735	
1059	I Small 9 - time period 9	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	58686.38882680881	
1060	I Small 10 - time period 10	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	64277.801848770156	
1061	I Small 11 - time period 11	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	65354.25638006088	
1062	I Small 12 - time period 12	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	70681.73208289508	
1063	I Small 13 - time period 13	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	75691.27544236217	
1064	I Small 14 - time period 14	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	61689.4743644316	
1065	I Small 15 - time period 15	HARD	1.0	20195.0	0.5	100983.0	0.5	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 I;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	61663.51001210916	
1066	FGH Small 1 - time period 1	HARD	1.0	194759.0	1.0	528816.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	205011.00000000003	
1067	FGH Small 2 - time period 2	HARD	1.0	189338.0	1.0	528816.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	199045.748	
1068	FGH Small 3 - time period 3	HARD	1.0	206175.0	1.0	528816.0	1.0	NoParameter	0 B A;1 N;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 F G H;45 H I J K	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	214751.8443	
