strata_id	layer1	layer2	layer3	layer4	layer5	layer6	natural_growth_acres	prescribed_burn_acres	group_selection_acres	even_age_acres	mixed_severity_wildfire_acres	barkbeetle_acres
BN1OBH	B	N	1	O	B	H	0.0	0.0	19.91	0.0	1.1	0.99
BN1OBL	B	N	1	O	B	L	0.0	0.0	25.34	0.0	1.4000000000000001	1.26
BN1OBM	B	N	1	O	B	M	0.0	0.0	43.44	0.0	2.4000000000000004	2.16
BN1OBN	B	N	1	O	B	N	0.0	121.27	0.0	0.0	6.7	6.029999999999999
BN1OBO	B	N	1	O	B	O	0.0	0.0	29.865000000000002	0.0	1.6500000000000001	1.4849999999999999
BN1OBR	B	N	1	O	B	R	0.0	0.0	98.645	0.0	5.45	4.905
BN2OBF	B	N	2	O	B	F	0.0	0.0	140.275	0.0	7.75	6.975
BN2OBH	B	N	2	O	B	H	0.0	0.0	1752.0800000000002	0.0	96.80000000000001	87.11999999999999
BN2OBI	B	N	2	O	B	I	0.0	0.0	238.015	0.0	13.15	11.834999999999999
BN2OBL	B	N	2	O	B	L	0.0	0.0	1690.54	0.0	93.4	84.06
BN2OBM	B	N	2	O	B	M	0.0	0.0	3238.9950000000003	0.0	178.95000000000002	161.055
BN2OBN	B	N	2	O	B	N	0.0	3820.9100000000003	0.0	0.0	211.10000000000002	189.98999999999998
BN2OBO	B	N	2	O	B	O	0.0	0.0	330.325	0.0	18.25	16.425
BN2OBP	B	N	2	O	B	P	0.0	0.0	82.355	0.0	4.55	4.095
BN2OBQ	B	N	2	O	B	Q	0.0	0.0	199.1	0.0	11.0	9.9
BN2OBR	B	N	2	O	B	R	0.0	0.0	1922.22	0.0	106.2	95.58
BN3OBF	B	N	3	O	B	F	0.0	0.0	307.7	0.0	17.0	15.299999999999999
BN3OBH	B	N	3	O	B	H	0.0	0.0	2827.2200000000003	0.0	156.20000000000002	140.57999999999998
BN3OBI	B	N	3	O	B	I	0.0	0.0	38.01	0.0	2.1	1.89
BN3OBJ	B	N	3	O	B	J	0.0	0.0	23.53	0.0	1.3	1.17
BN3OBL	B	N	3	O	B	L	0.0	0.0	5668.92	0.0	313.20000000000005	281.88
BN3OBM	B	N	3	O	B	M	0.0	0.0	2696.9	0.0	149.0	134.1
BN3OBN	B	N	3	O	B	N	0.0	0.0	0.0	2361.145	130.45000000000002	117.405
BN3OBO	B	N	3	O	B	O	0.0	0.0	165.615	0.0	9.15	8.235
BN3OBP	B	N	3	O	B	P	0.0	0.0	287.79	0.0	15.9	14.309999999999999
BN3OBQ	B	N	3	O	B	Q	0.0	0.0	451.595	0.0	24.950000000000003	22.455
BN3OBR	B	N	3	O	B	R	0.0	0.0	1188.2649999999999	0.0	65.65	59.085
BN4OBF	B	N	4	O	B	F	0.0	0.0	791.875	0.0	43.75	39.375
BN4OBH	B	N	4	O	B	H	0.0	0.0	8473.515000000001	0.0	468.15000000000003	421.335
BN4OBI	B	N	4	O	B	I	0.0	0.0	123.07999999999998	0.0	6.800000000000001	6.12
BN4OBL	B	N	4	O	B	L	0.0	0.0	15864.65	0.0	876.5	788.85
BN4OBM	B	N	4	O	B	M	0.0	0.0	6744.0599999999995	0.0	372.6	335.34
BN4OBN	B	N	4	O	B	N	0.0	3134.015	0.0	0.0	173.15	155.835
BN4OBO	B	N	4	O	B	O	0.0	0.0	180.095	0.0	9.950000000000001	8.955
BN4OBP	B	N	4	O	B	P	0.0	0.0	816.31	0.0	45.1	40.589999999999996
BN4OBQ	B	N	4	O	B	Q	0.0	0.0	801.83	0.0	44.300000000000004	39.87
BN4OBR	B	N	4	O	B	R	0.0	0.0	2181.955	0.0	120.55000000000001	108.49499999999999
BN5OBH	B	N	5	O	B	H	0.0	0.0	76.02	0.0	4.2	3.78
BN5OBI	B	N	5	O	B	I	0.0	0.0	375.575	0.0	20.75	18.675
BN5OBJ	B	N	5	O	B	J	0.0	0.0	142.99	0.0	7.9	7.109999999999999
BN5OBK	B	N	5	O	B	K	0.0	0.0	46.155	0.0	2.5500000000000003	2.295
BN5OBL	B	N	5	O	B	L	0.0	0.0	198.19500000000002	0.0	10.950000000000001	9.855
BN5OBM	B	N	5	O	B	M	2424.2800000000034	0.0	7995.889999999997	0.0	575.7	518.13
BN5OBN	B	N	5	O	B	N	0.0	8135.95	0.0	0.0	449.5	404.55
BN5OBO	B	N	5	O	B	O	547.525	0.0	0.0	0.0	30.25	27.224999999999998
BN5OBQ	B	N	5	O	B	Q	0.0	0.0	352.045	0.0	19.450000000000003	17.505
BN5OBR	B	N	5	O	B	R	1594.6100000000001	0.0	0.0	0.0	88.10000000000001	79.28999999999999
BN6OBF	B	N	6	O	B	F	0.0	0.0	18.1	0.0	1.0	0.8999999999999999
BN6OBH	B	N	6	O	B	H	0.0	0.0	102.265	0.0	5.65	5.085
BN6OBI	B	N	6	O	B	I	0.0	1204.555	0.0	0.0	66.55	59.894999999999996
BN6OBJ	B	N	6	O	B	J	0.0	0.0	430.78	0.0	23.8	21.419999999999998
BN6OBK	B	N	6	O	B	K	0.0	0.0	37.105000000000004	0.0	2.0500000000000003	1.845
BN6OBL	B	N	6	O	B	L	0.0	0.0	92.31	0.0	5.1000000000000005	4.59
BN6OBM	B	N	6	O	B	M	0.0	29601.645	0.0	0.0	1635.45	1471.905
BN6OBN	B	N	6	O	B	N	25425.975	0.0	0.0	0.0	1404.75	1264.2749999999999
BN6OBO	B	N	6	O	B	O	2278.79	0.0	0.0	0.0	125.9	113.31
BN6OBQ	B	N	6	O	B	Q	1415.42	0.0	0.0	0.0	78.2	70.38
BN6OBR	B	N	6	O	B	R	0.0	5744.9400000000005	0.0	0.0	317.40000000000003	285.65999999999997
AN1LDH	A	N	1	L	D	H	0.0	0.0	55.205000000000005	0.0	3.0500000000000003	2.745
AN1LDI	A	N	1	L	D	I	0.0	0.0	62.445	0.0	3.45	3.105
AN1LDJ	A	N	1	L	D	J	0.0	0.0	36.2	0.0	2.0	1.7999999999999998
AN1LDK	A	N	1	L	D	K	0.0	0.0	134.845	0.0	7.45	6.705
AN1LDM	A	N	1	L	D	M	0.0	0.0	79.64	0.0	4.4	3.96
AN1LDN	A	N	1	L	D	N	0.0	0.0	374.67	0.0	20.700000000000003	18.63
AN1LDO	A	N	1	L	D	O	627.1650000000001	0.0	0.0	0.0	34.65	31.185
AN1LDR	A	N	1	L	D	R	35.294999999999995	0.0	0.0	0.0	1.9500000000000002	1.755
AN1LDS	A	N	1	L	D	S	29.865000000000002	0.0	0.0	0.0	1.6500000000000001	1.4849999999999999
AN1LEI	A	N	1	L	E	I	22.625	0.0	0.0	0.0	1.25	1.125
AN1LEK	A	N	1	L	E	K	53.394999999999996	0.0	0.0	0.0	2.95	2.655
AN1LFF	A	N	1	L	F	F	24.435	0.0	0.0	0.0	1.35	1.2149999999999999
AN1LFH	A	N	1	L	F	H	122.175	0.0	0.0	0.0	6.75	6.075
AN1LFI	A	N	1	L	F	I	85.07	0.0	0.0	0.0	4.7	4.2299999999999995
AN1LFJ	A	N	1	L	F	J	175.57000000000002	0.0	0.0	0.0	9.700000000000001	8.73
AN1LFK	A	N	1	L	F	K	251.59000000000003	0.0	0.0	0.0	13.9	12.51
AN1LFL	A	N	1	L	F	L	30.769999999999996	0.0	0.0	0.0	1.7000000000000002	1.53
AN1LFM	A	N	1	L	F	M	190.95499999999998	0.0	0.0	0.0	10.55	9.495
AN1LFN	A	N	1	L	F	N	0.0	571.96	0.0	0.0	31.6	28.439999999999998
AN1LFO	A	N	1	L	F	O	1778.325	0.0	0.0	0.0	98.25	88.425
AN1LFQ	A	N	1	L	F	Q	30.769999999999996	0.0	0.0	0.0	1.7000000000000002	1.53
AN1LFS	A	N	1	L	F	S	102.265	0.0	0.0	0.0	5.65	5.085
AN1LGG	A	N	1	L	G	G	24.435	0.0	0.0	0.0	1.35	1.2149999999999999
AN1LGI	A	N	1	L	G	I	80.545	0.0	0.0	0.0	4.45	4.005
AN1LGJ	A	N	1	L	G	J	160.185	0.0	0.0	0.0	8.85	7.965
AN1LGK	A	N	1	L	G	K	0.0	657.0300000000001	0.0	0.0	36.300000000000004	32.67
AN1LGL	A	N	1	L	G	L	19.005	0.0	0.0	0.0	1.05	0.945
AN1LGM	A	N	1	L	G	M	76.02	0.0	0.0	0.0	4.2	3.78
AN1LGN	A	N	1	L	G	N	167.425	0.0	0.0	0.0	9.25	8.325
AN1LGO	A	N	1	L	G	O	1748.46	0.0	0.0	0.0	96.60000000000001	86.94
AN1LHH	A	N	1	L	H	H	38.01	0.0	0.0	0.0	2.1	1.89
AN1LHI	A	N	1	L	H	I	26.245	0.0	0.0	0.0	1.4500000000000002	1.305
AN1LHL	A	N	1	L	H	L	18.1	0.0	0.0	0.0	1.0	0.8999999999999999
AN1LHM	A	N	1	L	H	M	44.345	0.0	0.0	0.0	2.45	2.205
AN1LHN	A	N	1	L	H	N	0.0	228.06	0.0	0.0	12.600000000000001	11.34
AN1LHO	A	N	1	L	H	O	0.0	1635.335	0.0	0.0	90.35000000000001	81.315
AN1LIH	A	N	1	L	I	H	45.25	0.0	0.0	0.0	2.5	2.25
AN1LIJ	A	N	1	L	I	J	67.875	0.0	0.0	0.0	3.75	3.375
AN1LIK	A	N	1	L	I	K	186.42999999999998	0.0	0.0	0.0	10.3	9.27
AN1LIL	A	N	1	L	I	L	0.0	29.865000000000002	0.0	0.0	1.6500000000000001	1.4849999999999999
AN1LIM	A	N	1	L	I	M	0.0	100.455	0.0	0.0	5.550000000000001	4.995
AN1LIN	A	N	1	L	I	N	0.0	110.41000000000001	0.0	0.0	6.1000000000000005	5.49
AN1LIO	A	N	1	L	I	O	0.0	838.0300000000001	0.0	0.0	46.300000000000004	41.67
AN1BDF	A	N	1	B	D	F	0.0	0.0	628.975	0.0	34.75	31.275
AN1BDG	A	N	1	B	D	G	0.0	0.0	222.63	0.0	12.3	11.07
AN1BDH	A	N	1	B	D	H	0.0	586.44	0.0	0.0	32.4	29.16
AN1BDI	A	N	1	B	D	I	0.0	0.0	806.355	0.0	44.550000000000004	40.095
AN1BDJ	A	N	1	B	D	J	0.0	881.4699999999999	0.0	0.0	48.7	43.83
AN1BDK	A	N	1	B	D	K	1511.35	0.0	0.0	0.0	83.5	75.14999999999999
AN1BDL	A	N	1	B	D	L	0.0	0.0	104.98	0.0	5.800000000000001	5.22
AN1BDM	A	N	1	B	D	M	0.0	0.0	750.245	0.0	41.45	37.305
AN1BDN	A	N	1	B	D	N	0.0	0.0	0.0	2985.5950000000003	164.95000000000002	148.45499999999998
AN1BDO	A	N	1	B	D	O	9794.815	0.0	0.0	0.0	541.15	487.03499999999997
AN1BDR	A	N	1	B	D	R	0.0	0.0	149.325	0.0	8.25	7.425
AN1BDS	A	N	1	B	D	S	0.0	0.0	0.0	283.26500000000004	15.65	14.084999999999999
AN1BEF	A	N	1	B	E	F	141.17999999999998	0.0	0.0	0.0	7.800000000000001	7.02
AN1BEG	A	N	1	B	E	G	431.685	0.0	0.0	0.0	23.85	21.465
AN1BEH	A	N	1	B	E	H	158.375	0.0	0.0	0.0	8.75	7.875
AN1BEI	A	N	1	B	E	I	0.0	520.375	0.0	0.0	28.75	25.875
AN1BEJ	A	N	1	B	E	J	0.0	1463.385	0.0	0.0	80.85000000000001	72.765
AN1BEK	A	N	1	B	E	K	3656.2	0.0	0.0	0.0	202.0	181.79999999999998
AN1BEM	A	N	1	B	E	M	0.0	108.6	0.0	0.0	6.0	5.3999999999999995
AN1BEN	A	N	1	B	E	N	839.84	0.0	0.0	0.0	46.400000000000006	41.76
AN1BFF	A	N	1	B	F	F	1352.07	0.0	0.0	0.0	74.7	67.23
AN1BFG	A	N	1	B	F	G	0.0	540.285	0.0	0.0	29.85	26.865
AN1BFH	A	N	1	B	F	H	1362.025	0.0	0.0	0.0	75.25	67.725
AN1BFI	A	N	1	B	F	I	0.0	1886.925	0.0	0.0	104.25	93.825
AN1BFJ	A	N	1	B	F	J	2023.58	0.0	0.0	0.0	111.80000000000001	100.61999999999999
AN1BFK	A	N	1	B	F	K	0.0	2967.4950000000003	0.0	0.0	163.95000000000002	147.555
AN1BFL	A	N	1	B	F	L	0.0	0.0	0.0	362.0	20.0	18.0
AN1BFM	A	N	1	B	F	M	0.0	1940.32	0.0	0.0	107.2	96.47999999999999
AN1BFN	A	N	1	B	F	N	0.0	7095.2	0.0	0.0	392.0	352.8
AN1BFO	A	N	1	B	F	O	0.0	30958.239999999998	0.0	0.0	1710.4	1539.36
AN1BFQ	A	N	1	B	F	Q	46.155	0.0	0.0	0.0	2.5500000000000003	2.295
AN1BFS	A	N	1	B	F	S	0.0	1159.305	0.0	0.0	64.05	57.644999999999996
AN1BGF	A	N	1	B	G	F	7779.38	0.0	0.0	0.0	429.8	386.82
AN1BGG	A	N	1	B	G	G	5006.46	0.0	0.0	0.0	276.6	248.94
AN1BGH	A	N	1	B	G	H	803.64	0.0	0.0	0.0	44.400000000000006	39.96
AN1BGI	A	N	1	B	G	I	0.0	2709.57	0.0	0.0	149.70000000000002	134.73
AN1BGJ	A	N	1	B	G	J	0.0	6721.4349999999995	0.0	0.0	371.35	334.215
AN1BGK	A	N	1	B	G	K	0.0	22228.61	0.0	0.0	1228.1000000000001	1105.29
AN1BGL	A	N	1	B	G	L	78.735	0.0	0.0	0.0	4.3500000000000005	3.915
AN1BGM	A	N	1	B	G	M	0.0	556.575	0.0	0.0	30.75	27.675
AN1BGN	A	N	1	B	G	N	0.0	0.0	0.0	3804.6200000000003	210.20000000000002	189.18
AN1BGO	A	N	1	B	G	O	0.0	0.0	0.0	58165.255	3213.55	2892.1949999999997
AN1BHF	A	N	1	B	H	F	248.875	0.0	0.0	0.0	13.75	12.375
AN1BHG	A	N	1	B	H	G	34.39	0.0	0.0	0.0	1.9000000000000001	1.71
AN1BHH	A	N	1	B	H	H	946.63	0.0	0.0	0.0	52.300000000000004	47.07
AN1BHI	A	N	1	B	H	I	0.0	1380.125	0.0	0.0	76.25	68.625
AN1BHJ	A	N	1	B	H	J	0.0	1295.055	0.0	0.0	71.55	64.395
AN1BHK	A	N	1	B	H	K	0.0	1389.175	0.0	0.0	76.75	69.075
AN1BHL	A	N	1	B	H	L	0.0	362.0	0.0	0.0	20.0	18.0
AN1BHM	A	N	1	B	H	M	0.0	1738.505	0.0	0.0	96.05000000000001	86.445
AN1BHN	A	N	1	B	H	N	6741.345	0.0	0.0	0.0	372.45000000000005	335.205
AN1BHO	A	N	1	B	H	O	0.0	36419.915	0.0	0.0	2012.15	1810.935
AN1BHQ	A	N	1	B	H	Q	53.394999999999996	0.0	0.0	0.0	2.95	2.655
AN1BHR	A	N	1	B	H	R	0.0	265.165	0.0	0.0	14.65	13.184999999999999
AN1BHS	A	N	1	B	H	S	0.0	0.0	0.0	877.85	48.5	43.65
AN1BIF	A	N	1	B	I	F	1414.5149999999999	0.0	0.0	0.0	78.15	70.335
AN1BIG	A	N	1	B	I	G	1352.975	0.0	0.0	0.0	74.75	67.27499999999999
AN1BIH	A	N	1	B	I	H	2679.705	0.0	0.0	0.0	148.05	133.245
AN1BII	A	N	1	B	I	I	3872.4950000000003	0.0	0.0	0.0	213.95000000000002	192.555
AN1BIJ	A	N	1	B	I	J	0.0	5178.41	0.0	0.0	286.1	257.49
AN1BIK	A	N	1	B	I	K	9836.445	0.0	0.0	0.0	543.45	489.10499999999996
AN1BIL	A	N	1	B	I	L	485.98499999999996	0.0	0.0	0.0	26.85	24.165
AN1BIM	A	N	1	B	I	M	2280.6	0.0	0.0	0.0	126.0	113.39999999999999
AN1BIN	A	N	1	B	I	N	6998.365000000001	0.0	0.0	0.0	386.65000000000003	347.985
AN1BIO	A	N	1	B	I	O	0.0	38210.91	0.0	0.0	2111.1	1899.99
AN1BIQ	A	N	1	B	I	Q	34.39	0.0	0.0	0.0	1.9000000000000001	1.71
AN1BIR	A	N	1	B	I	R	87.78500000000001	0.0	0.0	0.0	4.8500000000000005	4.365
AN1BIS	A	N	1	B	I	S	0.0	249.78	0.0	0.0	13.8	12.42
AN1WDH	A	N	1	W	D	H	21.72	0.0	0.0	0.0	1.2000000000000002	1.08
AN1WDL	A	N	1	W	D	L	29.865000000000002	0.0	0.0	0.0	1.6500000000000001	1.4849999999999999
AN1WDN	A	N	1	W	D	N	35.294999999999995	0.0	0.0	0.0	1.9500000000000002	1.755
AN1WDO	A	N	1	W	D	O	0.0	0.0	0.0	57.919999999999995	3.2	2.88
AN1UGO	A	N	1	U	G	O	45.25	0.0	0.0	0.0	2.5	2.25
AN1GDF	A	N	1	G	D	F	0.0	0.0	348.425	0.0	19.25	17.325
AN1GDG	A	N	1	G	D	G	187.335	0.0	0.0	0.0	10.350000000000001	9.315
AN1GDH	A	N	1	G	D	H	0.0	933.0550000000001	0.0	0.0	51.550000000000004	46.394999999999996
AN1GDI	A	N	1	G	D	I	0.0	742.1	0.0	0.0	41.0	36.9
AN1GDJ	A	N	1	G	D	J	629.88	0.0	0.0	0.0	34.800000000000004	31.32
AN1GDK	A	N	1	G	D	K	0.0	0.0	555.67	0.0	30.700000000000003	27.63
AN1GDL	A	N	1	G	D	L	0.0	0.0	273.31	0.0	15.100000000000001	13.59
AN1GDM	A	N	1	G	D	M	809.975	0.0	0.0	0.0	44.75	40.275
AN1GDN	A	N	1	G	D	N	0.0	0.0	0.0	1983.76	109.60000000000001	98.64
AN1GDO	A	N	1	G	D	O	4399.205	0.0	0.0	0.0	243.05	218.745
AN1GDR	A	N	1	G	D	R	110.41000000000001	0.0	0.0	0.0	6.1000000000000005	5.49
AN1GDS	A	N	1	G	D	S	122.175	0.0	0.0	0.0	6.75	6.075
AN1GEF	A	N	1	G	E	F	232.585	0.0	0.0	0.0	12.850000000000001	11.565
AN1GEG	A	N	1	G	E	G	77.83	0.0	0.0	0.0	4.3	3.8699999999999997
AN1GEH	A	N	1	G	E	H	151.13500000000002	0.0	0.0	0.0	8.35	7.515
AN1GEI	A	N	1	G	E	I	275.12	0.0	0.0	0.0	15.200000000000001	13.68
AN1GEJ	A	N	1	G	E	J	436.21	0.0	0.0	0.0	24.1	21.689999999999998
AN1GEK	A	N	1	G	E	K	0.0	2051.635	0.0	0.0	113.35000000000001	102.015
AN1GEM	A	N	1	G	E	M	152.04	0.0	0.0	0.0	8.4	7.56
AN1GEN	A	N	1	G	E	N	0.0	0.0	0.0	673.3199999999999	37.2	33.48
AN1GFF	A	N	1	G	F	F	279.64500000000004	0.0	0.0	0.0	15.450000000000001	13.905
AN1GFG	A	N	1	G	F	G	97.74	0.0	0.0	0.0	5.4	4.859999999999999
AN1GFH	A	N	1	G	F	H	469.695	0.0	0.0	0.0	25.950000000000003	23.355
AN1GFI	A	N	1	G	F	I	637.12	0.0	0.0	0.0	35.2	31.68
AN1GFJ	A	N	1	G	F	J	0.0	622.64	0.0	0.0	34.4	30.959999999999997
AN1GFK	A	N	1	G	F	K	682.37	0.0	0.0	0.0	37.7	33.93
AN1GFL	A	N	1	G	F	L	68.78	0.0	0.0	0.0	3.8000000000000003	3.42
AN1GFM	A	N	1	G	F	M	378.29	0.0	0.0	0.0	20.900000000000002	18.81
AN1GFN	A	N	1	G	F	N	0.0	0.0	0.0	1581.035	87.35000000000001	78.615
AN1GFO	A	N	1	G	F	O	0.0	7143.165	0.0	0.0	394.65000000000003	355.185
AN1GFQ	A	N	1	G	F	Q	19.91	0.0	0.0	0.0	1.1	0.99
AN1GFS	A	N	1	G	F	S	0.0	0.0	0.0	166.52	9.200000000000001	8.28
AN1GGF	A	N	1	G	G	F	276.93	0.0	0.0	0.0	15.3	13.77
AN1GGG	A	N	1	G	G	G	350.23499999999996	0.0	0.0	0.0	19.35	17.415
AN1GGH	A	N	1	G	G	H	339.375	0.0	0.0	0.0	18.75	16.875
AN1GGI	A	N	1	G	G	I	396.39000000000004	0.0	0.0	0.0	21.900000000000002	19.71
AN1GGJ	A	N	1	G	G	J	0.0	1192.79	0.0	0.0	65.9	59.309999999999995
AN1GGK	A	N	1	G	G	K	4139.47	0.0	0.0	0.0	228.70000000000002	205.82999999999998
AN1GGL	A	N	1	G	G	L	146.61	0.0	0.0	0.0	8.1	7.29
AN1GGM	A	N	1	G	G	M	0.0	0.0	0.0	269.69	14.9	13.41
AN1GGN	A	N	1	G	G	N	0.0	0.0	0.0	1101.385	60.85	54.765
AN1GGO	A	N	1	G	G	O	5243.57	0.0	0.0	0.0	289.7	260.73
AN1GHF	A	N	1	G	H	F	181.0	0.0	0.0	0.0	10.0	9.0
AN1GHG	A	N	1	G	H	G	66.065	0.0	0.0	0.0	3.6500000000000004	3.2849999999999997
AN1GHH	A	N	1	G	H	H	0.0	1387.365	0.0	0.0	76.65	68.985
AN1GHI	A	N	1	G	H	I	0.0	2156.615	0.0	0.0	119.15	107.235
AN1GHJ	A	N	1	G	H	J	1678.775	0.0	0.0	0.0	92.75	83.475
AN1GHK	A	N	1	G	H	K	1185.55	0.0	0.0	0.0	65.5	58.949999999999996
AN1GHL	A	N	1	G	H	L	0.0	0.0	0.0	308.605	17.05	15.344999999999999
AN1GHM	A	N	1	G	H	M	2191.0049999999997	0.0	0.0	0.0	121.05000000000001	108.945
AN1GHN	A	N	1	G	H	N	5833.63	0.0	0.0	0.0	322.3	290.07
AN1GHO	A	N	1	G	H	O	12392.165	0.0	0.0	0.0	684.6500000000001	616.185
AN1GHR	A	N	1	G	H	R	0.0	96.83500000000001	0.0	0.0	5.3500000000000005	4.8149999999999995
AN1GHS	A	N	1	G	H	S	0.0	0.0	0.0	201.815	11.15	10.035
AN1GIF	A	N	1	G	I	F	3879.735	0.0	0.0	0.0	214.35000000000002	192.915
AN1GIG	A	N	1	G	I	G	437.115	0.0	0.0	0.0	24.150000000000002	21.735
AN1GIH	A	N	1	G	I	H	23561.675	0.0	0.0	0.0	1301.75	1171.575
AN1GII	A	N	1	G	I	I	29266.795	0.0	0.0	0.0	1616.95	1455.2549999999999
AN1GIJ	A	N	1	G	I	J	0.0	24671.205	0.0	0.0	1363.0500000000002	1226.745
AN1GIK	A	N	1	G	I	K	0.0	14418.46	0.0	0.0	796.6	716.9399999999999
AN1GIL	A	N	1	G	I	L	2376.5299999999997	0.0	0.0	0.0	131.3	118.17
AN1GIM	A	N	1	G	I	M	0.0	11102.54	0.0	0.0	613.4	552.06
AN1GIN	A	N	1	G	I	N	28193.465	0.0	0.0	0.0	1557.65	1401.885
AN1GIO	A	N	1	G	I	O	0.0	46900.72	0.0	0.0	2591.2000000000003	2332.08
AN1GIQ	A	N	1	G	I	Q	0.0	19.91	0.0	0.0	1.1	0.99
AN1GIR	A	N	1	G	I	R	0.0	205.435	0.0	0.0	11.350000000000001	10.215
AN1GIS	A	N	1	G	I	S	387.34000000000003	0.0	0.0	0.0	21.400000000000002	19.259999999999998
AN1OCL	A	N	1	O	C	L	0.0	19.91	0.0	0.0	1.1	0.99
AN1ODF	A	N	1	O	D	F	64.25500000000001	0.0	0.0	0.0	3.5500000000000003	3.195
AN1ODG	A	N	1	O	D	G	0.0	0.0	63.35	0.0	3.5	3.15
AN1ODH	A	N	1	O	D	H	0.0	188.24	0.0	0.0	10.4	9.36
AN1ODI	A	N	1	O	D	I	74.21000000000001	0.0	0.0	0.0	4.1000000000000005	3.69
AN1ODJ	A	N	1	O	D	J	0.0	0.0	47.965	0.0	2.6500000000000004	2.385
AN1ODK	A	N	1	O	D	K	0.0	0.0	85.07	0.0	4.7	4.2299999999999995
AN1ODL	A	N	1	O	D	L	0.0	0.0	53.394999999999996	0.0	2.95	2.655
AN1ODM	A	N	1	O	D	M	0.0	0.0	113.125	0.0	6.25	5.625
AN1ODN	A	N	1	O	D	N	0.0	0.0	0.0	192.765	10.65	9.584999999999999
AN1ODO	A	N	1	O	D	O	312.225	0.0	0.0	0.0	17.25	15.524999999999999
AN1OEH	A	N	1	O	E	H	0.0	21.72	0.0	0.0	1.2000000000000002	1.08
AN1OEI	A	N	1	O	E	I	0.0	33.485	0.0	0.0	1.85	1.665
AN1OEK	A	N	1	O	E	K	0.0	104.075	0.0	0.0	5.75	5.175
AN1OEN	A	N	1	O	E	N	0.0	33.485	0.0	0.0	1.85	1.665
AN1OFH	A	N	1	O	F	H	0.0	45.25	0.0	0.0	2.5	2.25
AN1OFI	A	N	1	O	F	I	0.0	35.294999999999995	0.0	0.0	1.9500000000000002	1.755
AN1OFJ	A	N	1	O	F	J	0.0	24.435	0.0	0.0	1.35	1.2149999999999999
AN1OFK	A	N	1	O	F	K	0.0	65.16000000000001	0.0	0.0	3.6	3.2399999999999998
AN1OFM	A	N	1	O	F	M	0.0	24.435	0.0	0.0	1.35	1.2149999999999999
AN1OFN	A	N	1	O	F	N	0.0	76.02	0.0	0.0	4.2	3.78
AN1OFO	A	N	1	O	F	O	0.0	0.0	0.0	310.415	17.150000000000002	15.434999999999999
AN1OGF	A	N	1	O	G	F	35.294999999999995	0.0	0.0	0.0	1.9500000000000002	1.755
AN1OGI	A	N	1	O	G	I	0.0	45.25	0.0	0.0	2.5	2.25
AN1OGJ	A	N	1	O	G	J	0.0	31.675	0.0	0.0	1.75	1.575
AN1OGK	A	N	1	O	G	K	0.0	134.845	0.0	0.0	7.45	6.705
AN1OGM	A	N	1	O	G	M	0.0	34.39	0.0	0.0	1.9000000000000001	1.71
AN1OGN	A	N	1	O	G	N	0.0	41.63	0.0	0.0	2.3000000000000003	2.07
AN1OGO	A	N	1	O	G	O	0.0	196.38500000000002	0.0	0.0	10.850000000000001	9.764999999999999
AN1OHH	A	N	1	O	H	H	0.0	28.055	0.0	0.0	1.55	1.395
AN1OHI	A	N	1	O	H	I	0.0	19.91	0.0	0.0	1.1	0.99
AN1OHM	A	N	1	O	H	M	0.0	47.965	0.0	0.0	2.6500000000000004	2.385
AN1OHN	A	N	1	O	H	N	0.0	0.0	0.0	114.935	6.3500000000000005	5.715
AN1OHO	A	N	1	O	H	O	320.37	0.0	0.0	0.0	17.7	15.93
AN1OIF	A	N	1	O	I	F	28.055	0.0	0.0	0.0	1.55	1.395
AN1OIH	A	N	1	O	I	H	278.74	0.0	0.0	0.0	15.4	13.86
AN1OII	A	N	1	O	I	I	257.925	0.0	0.0	0.0	14.25	12.825
AN1OIJ	A	N	1	O	I	J	101.36	0.0	0.0	0.0	5.6000000000000005	5.04
AN1OIK	A	N	1	O	I	K	120.365	0.0	0.0	0.0	6.65	5.984999999999999
AN1OIL	A	N	1	O	I	L	69.685	0.0	0.0	0.0	3.85	3.465
AN1OIM	A	N	1	O	I	M	145.70499999999998	0.0	0.0	0.0	8.05	7.245
AN1OIN	A	N	1	O	I	N	329.42	0.0	0.0	0.0	18.2	16.38
AN1OIO	A	N	1	O	I	O	0.0	673.3199999999999	0.0	0.0	37.2	33.48
AN2LDF	A	N	2	L	D	F	24.435	0.0	0.0	0.0	1.35	1.2149999999999999
AN2LDG	A	N	2	L	D	G	79.64	0.0	0.0	0.0	4.4	3.96
AN2LDH	A	N	2	L	D	H	359.28499999999997	0.0	0.0	0.0	19.85	17.865
AN2LDI	A	N	2	L	D	I	255.20999999999998	0.0	0.0	0.0	14.100000000000001	12.69
AN2LDJ	A	N	2	L	D	J	422.635	0.0	0.0	0.0	23.35	21.015
AN2LDK	A	N	2	L	D	K	0.0	607.255	0.0	0.0	33.550000000000004	30.195
AN2LDL	A	N	2	L	D	L	39.82	0.0	0.0	0.0	2.2	1.98
AN2LDM	A	N	2	L	D	M	266.975	0.0	0.0	0.0	14.75	13.275
AN2LDN	A	N	2	L	D	N	791.875	0.0	0.0	0.0	43.75	39.375
AN2LDO	A	N	2	L	D	O	0.0	2996.455	0.0	0.0	165.55	148.995
AN2LDQ	A	N	2	L	D	Q	19.005	0.0	0.0	0.0	1.05	0.945
AN2LDR	A	N	2	L	D	R	69.685	0.0	0.0	0.0	3.85	3.465
