var_id	var_name	var_value	var_reduced_cost	db_prescription	db_row_id	db_status
11432	xEA_E_B,R,N,L,W,M,5,W,0,2	936.124	0.0	W_M_EA_E_12_0	1	good
11433	xEA_E_B,R,N,L,W,M,5,W,0,3	934.251752	0.0	W_M_EA_E_12_0	2	good
11434	xEA_E_B,R,N,L,W,M,5,W,0,4	932.383248496	0.0	W_M_EA_E_12_0	3	good
11435	xEA_E_B,R,N,L,W,M,5,W,0,5	930.5184819990079	0.0	W_M_EA_E_12_0	4	good
11446	xEA_E_B,R,N,L,W,L,5,W,0,1	1333.0	0.0	W_L_EA_E_12_0	0	good
11447	xEA_E_B,R,N,L,W,L,5,W,0,2	1330.334	0.0	W_L_EA_E_12_0	1	good
11448	xEA_E_B,R,N,L,W,L,5,W,0,3	1327.673332	0.0	W_L_EA_E_12_0	2	good
11449	xEA_E_B,R,N,L,W,L,5,W,0,4	1325.017985336	0.0	W_L_EA_E_12_0	3	good
11450	xEA_E_B,R,N,L,W,L,5,W,0,5	1322.367949365328	0.0	W_L_EA_E_12_0	4	good
11461	xEA_E_B,R,N,L,C,P,5,C,0,1	80.0	0.0	C_P_EA_E_8_0	0	good
11462	xEA_E_B,R,N,L,C,P,5,C,0,2	79.84	0.0	C_P_EA_E_8_0	1	good
11463	xEA_E_B,R,N,L,C,P,5,C,0,3	79.68032000000001	0.0	C_P_EA_E_8_0	2	good
11464	xEA_E_B,R,N,L,C,P,5,C,0,4	79.52095936	0.0	C_P_EA_E_8_0	3	good
11465	xEA_E_B,R,N,L,C,P,5,C,0,5	79.36191744128	0.0	C_P_EA_E_8_0	4	good
11476	xEA_E_B,R,N,L,C,M,5,C,0,1	761.0	0.0	C_M_EA_E_12_0	0	good
11477	xEA_E_B,R,N,L,C,M,5,C,0,2	759.478	0.0	C_M_EA_E_12_0	1	good
11478	xEA_E_B,R,N,L,C,M,5,C,0,3	757.959044	0.0	C_M_EA_E_12_0	2	good
11479	xEA_E_B,R,N,L,C,M,5,C,0,4	756.4431259119999	0.0	C_M_EA_E_12_0	3	good
11480	xEA_E_B,R,N,L,C,M,5,C,0,5	754.9302396601759	0.0	C_M_EA_E_12_0	4	good
11491	xEA_E_B,R,N,L,C,L,5,C,0,1	19.0	0.0	C_L_EA_E_12_0	0	good
11492	xEA_E_B,R,N,L,C,L,5,C,0,2	18.962	0.0	C_L_EA_E_12_0	1	good
11493	xEA_E_B,R,N,L,C,L,5,C,0,3	18.924076	0.0	C_L_EA_E_12_0	2	good
11494	xEA_E_B,R,N,L,C,L,5,C,0,4	18.886227848	0.0	C_L_EA_E_12_0	3	good
11495	xEA_E_B,R,N,L,C,L,5,C,0,5	18.848455392304	0.0	C_L_EA_E_12_0	4	good
11551	xEA_E_B,R,N,L,A,L,5,A,0,1	310.0	0.0	A_L_EA_E_13_0	0	good
11552	xEA_E_B,R,N,L,A,L,5,A,0,2	309.38	0.0	A_L_EA_E_13_0	1	good
11553	xEA_E_B,R,N,L,A,L,5,A,0,3	308.76124	0.0	A_L_EA_E_13_0	2	good
11554	xEA_E_B,R,N,L,A,L,5,A,0,4	308.14371752	0.0	A_L_EA_E_13_0	3	good
11555	xEA_E_B,R,N,L,A,L,5,A,0,5	307.52743008496	0.0	A_L_EA_E_13_0	4	good
11556	xEA_E_B,R,N,L,L,M,1,L,0,1	67.0	0.0	L_M_EA_E_8_0	0	good
11567	xEA_E_B,R,N,H,W,P,5,W,0,1	129.0	0.0	W_P_EA_E_8_0	0	good
11568	xEA_E_B,R,N,H,W,P,5,W,0,2	128.742	0.0	W_P_EA_E_8_0	1	good
11569	xEA_E_B,R,N,H,W,P,5,W,0,3	128.48451599999999	0.0	W_P_EA_E_8_0	2	good
11570	xEA_E_B,R,N,H,W,P,5,W,0,4	128.22754696799998	0.0	W_P_EA_E_8_0	3	good
11571	xEA_E_B,R,N,H,W,P,5,W,0,5	127.97109187406399	0.0	W_P_EA_E_8_0	4	good
11582	xEA_E_B,R,N,H,W,M,5,W,0,1	409.0	0.0	W_M_EA_E_12_0	0	good
11583	xEA_E_B,R,N,H,W,M,5,W,0,2	408.182	0.0	W_M_EA_E_12_0	1	good
11584	xEA_E_B,R,N,H,W,M,5,W,0,3	407.365636	0.0	W_M_EA_E_12_0	2	good
11585	xEA_E_B,R,N,H,W,M,5,W,0,4	406.550904728	0.0	W_M_EA_E_12_0	3	good
11586	xEA_E_B,R,N,H,W,M,5,W,0,5	405.737802918544	0.0	W_M_EA_E_12_0	4	good
11612	xEA_E_B,R,N,H,C,P,5,C,0,1	58.0	0.0	C_P_EA_E_8_0	0	good
11613	xEA_E_B,R,N,H,C,P,5,C,0,2	57.884	0.0	C_P_EA_E_8_0	1	good
11614	xEA_E_B,R,N,H,C,P,5,C,0,3	57.768232	0.0	C_P_EA_E_8_0	2	good
11615	xEA_E_B,R,N,H,C,P,5,C,0,4	57.652695535999996	0.0	C_P_EA_E_8_0	3	good
11616	xEA_E_B,R,N,H,C,P,5,C,0,5	57.537390144928	0.0	C_P_EA_E_8_0	4	good
11662	xEA_E_B,R,N,H,L,M,1,L,0,1	118.0	0.0	L_M_EA_E_8_0	0	good
11828	xEA_E_B,R,N,R,L,L,1,L,0,1	56.0	0.0	L_L_EA_E_8_0	0	good
12249	xEA_E_B,R,P,H,L,L,1,L,0,1	79.0	0.0	L_L_EA_E_8_0	0	good
12595	xEA_E_B,N,N,L,L,M,1,L,0,1	75.0	0.0	L_M_EA_E_8_0	0	good
12821	xEA_E_B,N,N,C,L,M,1,L,0,1	92.0	0.0	L_M_EA_E_8_0	0	good
12822	xEA_E_B,N,N,C,L,L,1,L,0,1	181.0	0.0	L_L_EA_E_8_0	0	good
13423	xEA_E_B,N,S,H,L,L,1,L,0,1	104.0	0.0	L_L_EA_E_8_0	0	good
13754	xEA_E_U,N,S,R,L,L,1,L,0,1	191.0	0.0	L_L_EA_E_8_0	0	good
13755	xNG_R_B,N,N,C,P,2,1	4.354	0.0	P_NG_R_0	0	good
13756	xNG_R_B,N,N,C,P,3,1	4.354	0.0	P_NG_R_0	0	good
13757	xNG_R_B,N,N,C,P,3,2	4.345292	0.0	P_NG_R_0	1	good
13758	xNG_R_B,N,N,C,P,4,1	4.354	0.0	P_NG_R_0	0	good
13759	xNG_R_B,N,N,C,P,4,2	4.345292	0.0	P_NG_R_0	1	good
13760	xNG_R_B,N,N,C,P,4,3	4.336601416	0.0	P_NG_R_0	2	good
13761	xNG_R_B,N,N,C,P,5,1	4.354	0.0	P_NG_R_0	0	good
13762	xNG_R_B,N,N,C,P,5,2	4.345292	0.0	P_NG_R_0	1	good
13763	xNG_R_B,N,N,C,P,5,3	4.336601416	0.0	P_NG_R_0	2	good
13764	xNG_R_B,N,N,C,P,5,4	4.327928213168	0.0	P_NG_R_0	3	good
13765	xNG_R_B,N,N,C,D,2,1	4.698	0.0	D_NG_R_0	0	good
13766	xNG_R_B,N,N,C,D,3,1	4.698	0.0	D_NG_R_0	0	good
13767	xNG_R_B,N,N,C,D,3,2	4.688604000000001	0.0	D_NG_R_0	1	good
13768	xNG_R_B,N,N,C,D,4,1	4.698	0.0	D_NG_R_0	0	good
13769	xNG_R_B,N,N,C,D,4,2	4.688604000000001	0.0	D_NG_R_0	1	good
13770	xNG_R_B,N,N,C,D,4,3	4.679226792000001	0.0	D_NG_R_0	2	good
13771	xNG_R_B,N,N,C,D,5,1	4.6979999999999995	0.0	D_NG_R_0	0	good
13772	xNG_R_B,N,N,C,D,5,2	4.688604000000001	0.0	D_NG_R_0	1	good
13773	xNG_R_B,N,N,C,D,5,3	4.679226792000001	0.0	D_NG_R_0	2	good
13774	xNG_R_B,N,N,C,D,5,4	4.669868338416	0.0	D_NG_R_0	3	good
13775	xNG_R_B,N,N,C,W,2,1	12.760000000000002	0.0	W_NG_R_0	0	good
13776	xNG_R_B,N,N,C,W,3,1	12.76	0.0	W_NG_R_0	0	good
13777	xNG_R_B,N,N,C,W,3,2	12.734480000000001	0.0	W_NG_R_0	1	good
13778	xNG_R_B,N,N,C,W,4,1	12.76	0.0	W_NG_R_0	0	good
13779	xNG_R_B,N,N,C,W,4,2	12.73448	0.0	W_NG_R_0	1	good
13780	xNG_R_B,N,N,C,W,4,3	12.709011040000002	0.0	W_NG_R_0	2	good
13781	xNG_R_B,N,N,C,W,5,1	12.760000000000002	0.0	W_NG_R_0	0	good
13782	xNG_R_B,N,N,C,W,5,2	12.73448	0.0	W_NG_R_0	1	good
13783	xNG_R_B,N,N,C,W,5,3	12.70901104	0.0	W_NG_R_0	2	good
13784	xNG_R_B,N,N,C,W,5,4	12.683593017920002	0.0	W_NG_R_0	3	good
13785	xNG_R_B,N,N,C,C,2,1	12.444	0.0	C_NG_R_0	0	good
13786	xNG_R_B,N,N,C,C,3,1	12.443999999999999	0.0	C_NG_R_0	0	good
13787	xNG_R_B,N,N,C,C,3,2	12.419112	0.0	C_NG_R_0	1	good
13788	xNG_R_B,N,N,C,C,4,1	12.443999999999999	0.0	C_NG_R_0	0	good
13789	xNG_R_B,N,N,C,C,4,2	12.419111999999998	0.0	C_NG_R_0	1	good
13790	xNG_R_B,N,N,C,C,4,3	12.394273776	0.0	C_NG_R_0	2	good
13791	xNG_R_B,N,N,C,C,5,1	12.443999999999999	0.0	C_NG_R_0	0	good
13792	xNG_R_B,N,N,C,C,5,2	12.419111999999998	0.0	C_NG_R_0	1	good
13793	xNG_R_B,N,N,C,C,5,3	12.394273775999999	0.0	C_NG_R_0	2	good
13794	xNG_R_B,N,N,C,C,5,4	12.369485228448001	0.0	C_NG_R_0	3	good
13795	xNG_R_B,N,N,C,I,2,1	0.616	0.0	I_NG_R_0	0	good
13796	xNG_R_B,N,N,C,I,3,1	0.616	0.0	I_NG_R_0	0	good
13797	xNG_R_B,N,N,C,I,3,2	0.614768	0.0	I_NG_R_0	1	good
13798	xNG_R_B,N,N,C,I,4,1	0.616	0.0	I_NG_R_0	0	good
13799	xNG_R_B,N,N,C,I,4,2	0.614768	0.0	I_NG_R_0	1	good
13800	xNG_R_B,N,N,C,I,4,3	0.613538464	0.0	I_NG_R_0	2	good
13801	xNG_R_B,N,N,C,I,5,1	0.616	0.0	I_NG_R_0	0	good
13802	xNG_R_B,N,N,C,I,5,2	0.614768	0.0	I_NG_R_0	1	good
13803	xNG_R_B,N,N,C,I,5,3	0.613538464	0.0	I_NG_R_0	2	good
13804	xNG_R_B,N,N,C,I,5,4	0.6123113870720001	0.0	I_NG_R_0	3	good
13805	xNG_R_B,N,N,C,A,2,1	0.128	0.0	A_NG_R_0	0	good
13806	xNG_R_B,N,N,C,A,3,1	0.128	0.0	A_NG_R_0	0	good
13807	xNG_R_B,N,N,C,A,3,2	0.127744	0.0	A_NG_R_0	1	good
13808	xNG_R_B,N,N,C,A,4,1	0.128	0.0	A_NG_R_0	0	good
13809	xNG_R_B,N,N,C,A,4,2	0.127744	0.0	A_NG_R_0	1	good
13810	xNG_R_B,N,N,C,A,4,3	0.127488512	0.0	A_NG_R_0	2	good
13811	xNG_R_B,N,N,C,A,5,1	0.128	0.0	A_NG_R_0	0	good
13812	xNG_R_B,N,N,C,A,5,2	0.127744	0.0	A_NG_R_0	1	good
13813	xNG_R_B,N,N,C,A,5,3	0.127488512	0.0	A_NG_R_0	2	good
13814	xNG_R_B,N,N,C,A,5,4	0.12723353497599998	0.0	A_NG_R_0	3	good
13815	xNG_R_B,N,N,C,L,2,1	273.0	0.0	L_NG_R_0	0	good
13816	xNG_R_B,N,N,C,L,3,1	0.546	0.0	L_NG_R_0	0	good
13817	xNG_R_B,N,N,C,L,3,2	272.454	0.0	L_NG_R_0	1	good
13818	xNG_R_B,N,N,C,L,4,1	0.546	0.0	L_NG_R_0	0	good
13819	xNG_R_B,N,N,C,L,4,2	0.5449080000000001	0.0	L_NG_R_0	1	good
13820	xNG_R_B,N,N,C,L,4,3	271.909092	0.0	L_NG_R_0	2	good
13821	xNG_R_B,N,N,C,L,5,1	0.546	0.0	L_NG_R_0	0	good
13822	xNG_R_B,N,N,C,L,5,2	0.5449080000000001	0.0	L_NG_R_0	1	good
13823	xNG_R_B,N,N,C,L,5,3	0.543818184	0.0	L_NG_R_0	2	good
13824	xNG_R_B,N,N,C,L,5,4	271.365273816	0.0	L_NG_R_0	3	good
13855	xNG_R_B,N,N,H,C,2,1	0.14200000000000002	0.0	C_NG_R_0	0	good
13856	xNG_R_B,N,N,H,C,3,1	0.14200000000000002	0.0	C_NG_R_0	0	good
13857	xNG_R_B,N,N,H,C,3,2	0.141716	0.0	C_NG_R_0	1	good
13858	xNG_R_B,N,N,H,C,4,1	0.14200000000000002	0.0	C_NG_R_0	0	good
13859	xNG_R_B,N,N,H,C,4,2	0.141716	0.0	C_NG_R_0	1	good
13860	xNG_R_B,N,N,H,C,4,3	0.141432568	0.0	C_NG_R_0	2	good
13861	xNG_R_B,N,N,H,C,5,1	0.142	0.0	C_NG_R_0	0	good
13862	xNG_R_B,N,N,H,C,5,2	0.141716	0.0	C_NG_R_0	1	good
13863	xNG_R_B,N,N,H,C,5,3	0.141432568	0.0	C_NG_R_0	2	good
13864	xNG_R_B,N,N,H,C,5,4	0.141149702864	0.0	C_NG_R_0	3	good
13895	xNG_R_B,N,N,L,P,2,1	0.184	0.0	P_NG_R_0	0	good
13896	xNG_R_B,N,N,L,P,3,1	0.18400000000000002	0.0	P_NG_R_0	0	good
13897	xNG_R_B,N,N,L,P,3,2	0.183632	0.0	P_NG_R_0	1	good
13898	xNG_R_B,N,N,L,P,4,1	0.18400000000000002	0.0	P_NG_R_0	0	good
13899	xNG_R_B,N,N,L,P,4,2	0.18363200000000002	0.0	P_NG_R_0	1	good
13900	xNG_R_B,N,N,L,P,4,3	0.18326473599999998	0.0	P_NG_R_0	2	good
13901	xNG_R_B,N,N,L,P,5,1	0.18400000000000002	0.0	P_NG_R_0	0	good
13902	xNG_R_B,N,N,L,P,5,2	0.18363200000000002	0.0	P_NG_R_0	1	good
13903	xNG_R_B,N,N,L,P,5,3	0.183264736	0.0	P_NG_R_0	2	good
13904	xNG_R_B,N,N,L,P,5,4	0.18289820652799998	0.0	P_NG_R_0	3	good
13905	xNG_R_B,N,N,L,D,2,1	0.116	0.0	D_NG_R_0	0	good
13906	xNG_R_B,N,N,L,D,3,1	0.116	0.0	D_NG_R_0	0	good
13907	xNG_R_B,N,N,L,D,3,2	0.11576800000000001	0.0	D_NG_R_0	1	good
13908	xNG_R_B,N,N,L,D,4,1	0.11599999999999999	0.0	D_NG_R_0	0	good
13909	xNG_R_B,N,N,L,D,4,2	0.11576800000000001	0.0	D_NG_R_0	1	good
13910	xNG_R_B,N,N,L,D,4,3	0.115536464	0.0	D_NG_R_0	2	good
13911	xNG_R_B,N,N,L,D,5,1	0.11599999999999999	0.0	D_NG_R_0	0	good
13912	xNG_R_B,N,N,L,D,5,2	0.115768	0.0	D_NG_R_0	1	good
13913	xNG_R_B,N,N,L,D,5,3	0.115536464	0.0	D_NG_R_0	2	good
13914	xNG_R_B,N,N,L,D,5,4	0.11530539107200001	0.0	D_NG_R_0	3	good
13915	xNG_R_B,N,N,L,W,2,1	3.24	0.0	W_NG_R_0	0	good
13916	xNG_R_B,N,N,L,W,3,1	3.24	0.0	W_NG_R_0	0	good
13917	xNG_R_B,N,N,L,W,3,2	3.2335200000000004	0.0	W_NG_R_0	1	good
13918	xNG_R_B,N,N,L,W,4,1	3.24	0.0	W_NG_R_0	0	good
13919	xNG_R_B,N,N,L,W,4,2	3.2335200000000004	0.0	W_NG_R_0	1	good
13920	xNG_R_B,N,N,L,W,4,3	3.2270529600000004	0.0	W_NG_R_0	2	good
13921	xNG_R_B,N,N,L,W,5,1	3.24	0.0	W_NG_R_0	0	good
13922	xNG_R_B,N,N,L,W,5,2	3.2335200000000004	0.0	W_NG_R_0	1	good
13923	xNG_R_B,N,N,L,W,5,3	3.2270529600000004	0.0	W_NG_R_0	2	good
13924	xNG_R_B,N,N,L,W,5,4	3.2205988540800004	0.0	W_NG_R_0	3	good
13925	xNG_R_B,N,N,L,C,2,1	3.7840000000000003	0.0	C_NG_R_0	0	good
13926	xNG_R_B,N,N,L,C,3,1	3.7840000000000003	0.0	C_NG_R_0	0	good
13927	xNG_R_B,N,N,L,C,3,2	3.7764320000000002	0.0	C_NG_R_0	1	good
13928	xNG_R_B,N,N,L,C,4,1	3.7840000000000007	0.0	C_NG_R_0	0	good
13929	xNG_R_B,N,N,L,C,4,2	3.7764320000000002	0.0	C_NG_R_0	1	good
13930	xNG_R_B,N,N,L,C,4,3	3.7688791360000002	0.0	C_NG_R_0	2	good
13931	xNG_R_B,N,N,L,C,5,1	3.7840000000000007	0.0	C_NG_R_0	0	good
13932	xNG_R_B,N,N,L,C,5,2	3.7764320000000007	0.0	C_NG_R_0	1	good
13933	xNG_R_B,N,N,L,C,5,3	3.7688791360000002	0.0	C_NG_R_0	2	good
13934	xNG_R_B,N,N,L,C,5,4	3.7613413777280003	0.0	C_NG_R_0	3	good
13935	xNG_R_B,N,N,L,I,2,1	1.198	0.0	I_NG_R_0	0	good
13936	xNG_R_B,N,N,L,I,3,1	1.198	0.0	I_NG_R_0	0	good
13937	xNG_R_B,N,N,L,I,3,2	1.195604	0.0	I_NG_R_0	1	good
13938	xNG_R_B,N,N,L,I,4,1	1.198	0.0	I_NG_R_0	0	good
13939	xNG_R_B,N,N,L,I,4,2	1.195604	0.0	I_NG_R_0	1	good
13940	xNG_R_B,N,N,L,I,4,3	1.193212792	0.0	I_NG_R_0	2	good
13941	xNG_R_B,N,N,L,I,5,1	1.198	0.0	I_NG_R_0	0	good
13942	xNG_R_B,N,N,L,I,5,2	1.195604	0.0	I_NG_R_0	1	good
13943	xNG_R_B,N,N,L,I,5,3	1.193212792	0.0	I_NG_R_0	2	good
13944	xNG_R_B,N,N,L,I,5,4	1.190826366416	0.0	I_NG_R_0	3	good
13945	xNG_R_B,N,N,L,A,2,1	1.242	0.0	A_NG_R_0	0	good
13946	xNG_R_B,N,N,L,A,3,1	1.242	0.0	A_NG_R_0	0	good
13947	xNG_R_B,N,N,L,A,3,2	1.239516	0.0	A_NG_R_0	1	good
13948	xNG_R_B,N,N,L,A,4,1	1.242	0.0	A_NG_R_0	0	good
13949	xNG_R_B,N,N,L,A,4,2	1.239516	0.0	A_NG_R_0	1	good
13950	xNG_R_B,N,N,L,A,4,3	1.237036968	0.0	A_NG_R_0	2	good
13951	xNG_R_B,N,N,L,A,5,1	1.242	0.0	A_NG_R_0	0	good
13952	xNG_R_B,N,N,L,A,5,2	1.239516	0.0	A_NG_R_0	1	good
13953	xNG_R_B,N,N,L,A,5,3	1.237036968	0.0	A_NG_R_0	2	good
13954	xNG_R_B,N,N,L,A,5,4	1.2345628940639999	0.0	A_NG_R_0	3	good
13955	xNG_R_B,N,N,L,L,2,1	75.0	0.0	L_NG_R_0	0	good
13956	xNG_R_B,N,N,L,L,3,1	0.15	0.0	L_NG_R_0	0	good
13957	xNG_R_B,N,N,L,L,3,2	74.85	0.0	L_NG_R_0	1	good
13958	xNG_R_B,N,N,L,L,4,1	0.15	0.0	L_NG_R_0	0	good
13959	xNG_R_B,N,N,L,L,4,2	0.1497	0.0	L_NG_R_0	1	good
13960	xNG_R_B,N,N,L,L,4,3	74.7003	0.0	L_NG_R_0	2	good
13961	xNG_R_B,N,N,L,L,5,1	0.15	0.0	L_NG_R_0	0	good
13962	xNG_R_B,N,N,L,L,5,2	0.1497	0.0	L_NG_R_0	1	good
13963	xNG_R_B,N,N,L,L,5,3	0.1494006	0.0	L_NG_R_0	2	good
13964	xNG_R_B,N,N,L,L,5,4	74.55089939999999	0.0	L_NG_R_0	3	good
13965	xNG_R_B,N,N,R,P,2,1	0.232	0.0	P_NG_R_0	0	good
13966	xNG_R_B,N,N,R,P,3,1	0.232	0.0	P_NG_R_0	0	good
13967	xNG_R_B,N,N,R,P,3,2	0.23153600000000002	0.0	P_NG_R_0	1	good
13968	xNG_R_B,N,N,R,P,4,1	0.23199999999999998	0.0	P_NG_R_0	0	good
13969	xNG_R_B,N,N,R,P,4,2	0.23153600000000002	0.0	P_NG_R_0	1	good
13970	xNG_R_B,N,N,R,P,4,3	0.231072928	0.0	P_NG_R_0	2	good
13971	xNG_R_B,N,N,R,P,5,1	0.23199999999999998	0.0	P_NG_R_0	0	good
13972	xNG_R_B,N,N,R,P,5,2	0.231536	0.0	P_NG_R_0	1	good
13973	xNG_R_B,N,N,R,P,5,3	0.231072928	0.0	P_NG_R_0	2	good
13974	xNG_R_B,N,N,R,P,5,4	0.23061078214400002	0.0	P_NG_R_0	3	good
13975	xNG_R_B,N,N,R,D,2,1	0.154	0.0	D_NG_R_0	0	good
13976	xNG_R_B,N,N,R,D,3,1	0.15400000000000003	0.0	D_NG_R_0	0	good
13977	xNG_R_B,N,N,R,D,3,2	0.153692	0.0	D_NG_R_0	1	good
13978	xNG_R_B,N,N,R,D,4,1	0.154	0.0	D_NG_R_0	0	good
13979	xNG_R_B,N,N,R,D,4,2	0.15369200000000002	0.0	D_NG_R_0	1	good
13980	xNG_R_B,N,N,R,D,4,3	0.153384616	0.0	D_NG_R_0	2	good
13981	xNG_R_B,N,N,R,D,5,1	0.15400000000000003	0.0	D_NG_R_0	0	good
13982	xNG_R_B,N,N,R,D,5,2	0.153692	0.0	D_NG_R_0	1	good
13983	xNG_R_B,N,N,R,D,5,3	0.15338461600000003	0.0	D_NG_R_0	2	good
13984	xNG_R_B,N,N,R,D,5,4	0.15307784676800001	0.0	D_NG_R_0	3	good
13985	xNG_R_B,N,N,R,W,2,1	2.604	0.0	W_NG_R_0	0	good
13986	xNG_R_B,N,N,R,W,3,1	2.604	0.0	W_NG_R_0	0	good
13987	xNG_R_B,N,N,R,W,3,2	2.598792	0.0	W_NG_R_0	1	good
13988	xNG_R_B,N,N,R,W,4,1	2.604	0.0	W_NG_R_0	0	good
13989	xNG_R_B,N,N,R,W,4,2	2.598792	0.0	W_NG_R_0	1	good
13990	xNG_R_B,N,N,R,W,4,3	2.593594416	0.0	W_NG_R_0	2	good
13991	xNG_R_B,N,N,R,W,5,1	2.604	0.0	W_NG_R_0	0	good
13992	xNG_R_B,N,N,R,W,5,2	2.598792	0.0	W_NG_R_0	1	good
13993	xNG_R_B,N,N,R,W,5,3	2.593594416	0.0	W_NG_R_0	2	good
13994	xNG_R_B,N,N,R,W,5,4	2.588407227168	0.0	W_NG_R_0	3	good
13995	xNG_R_B,N,N,R,C,2,1	4.1240000000000006	0.0	C_NG_R_0	0	good
13996	xNG_R_B,N,N,R,C,3,1	4.1240000000000006	0.0	C_NG_R_0	0	good
13997	xNG_R_B,N,N,R,C,3,2	4.1157520000000005	0.0	C_NG_R_0	1	good
13998	xNG_R_B,N,N,R,C,4,1	4.1240000000000006	0.0	C_NG_R_0	0	good
13999	xNG_R_B,N,N,R,C,4,2	4.1157520000000005	0.0	C_NG_R_0	1	good
14000	xNG_R_B,N,N,R,C,4,3	4.107520496	0.0	C_NG_R_0	2	good
14001	xNG_R_B,N,N,R,C,5,1	4.1240000000000006	0.0	C_NG_R_0	0	good
14002	xNG_R_B,N,N,R,C,5,2	4.1157520000000005	0.0	C_NG_R_0	1	good
14003	xNG_R_B,N,N,R,C,5,3	4.107520496	0.0	C_NG_R_0	2	good
14004	xNG_R_B,N,N,R,C,5,4	4.099305455008	0.0	C_NG_R_0	3	good
14055	xNG_R_B,N,O,H,W,2,1	0.5740000000000001	0.0	W_NG_R_0	0	good
14056	xNG_R_B,N,O,H,W,3,1	0.5740000000000001	0.0	W_NG_R_0	0	good
14057	xNG_R_B,N,O,H,W,3,2	0.572852	0.0	W_NG_R_0	1	good
14058	xNG_R_B,N,O,H,W,4,1	0.574	0.0	W_NG_R_0	0	good
14059	xNG_R_B,N,O,H,W,4,2	0.572852	0.0	W_NG_R_0	1	good
14060	xNG_R_B,N,O,H,W,4,3	0.571706296	0.0	W_NG_R_0	2	good
14061	xNG_R_B,N,O,H,W,5,1	0.574	0.0	W_NG_R_0	0	good
14062	xNG_R_B,N,O,H,W,5,2	0.5728519999999999	0.0	W_NG_R_0	1	good
14063	xNG_R_B,N,O,H,W,5,3	0.571706296	0.0	W_NG_R_0	2	good
14064	xNG_R_B,N,O,H,W,5,4	0.570562883408	0.0	W_NG_R_0	3	good
14065	xNG_R_B,N,O,H,C,2,1	1.616	0.0	C_NG_R_0	0	good
14066	xNG_R_B,N,O,H,C,3,1	1.616	0.0	C_NG_R_0	0	good
14067	xNG_R_B,N,O,H,C,3,2	1.6127680000000002	0.0	C_NG_R_0	1	good
14068	xNG_R_B,N,O,H,C,4,1	1.6159999999999999	0.0	C_NG_R_0	0	good
14069	xNG_R_B,N,O,H,C,4,2	1.6127680000000002	0.0	C_NG_R_0	1	good
14070	xNG_R_B,N,O,H,C,4,3	1.6095424640000002	0.0	C_NG_R_0	2	good
14071	xNG_R_B,N,O,H,C,5,1	1.616	0.0	C_NG_R_0	0	good
14072	xNG_R_B,N,O,H,C,5,2	1.612768	0.0	C_NG_R_0	1	good
14073	xNG_R_B,N,O,H,C,5,3	1.6095424640000002	0.0	C_NG_R_0	2	good
14074	xNG_R_B,N,O,H,C,5,4	1.6063233790720002	0.0	C_NG_R_0	3	good
14105	xNG_R_B,N,O,R,P,2,1	0.254	0.0	P_NG_R_0	0	good
14106	xNG_R_B,N,O,R,P,3,1	0.254	0.0	P_NG_R_0	0	good
14107	xNG_R_B,N,O,R,P,3,2	0.253492	0.0	P_NG_R_0	1	good
14108	xNG_R_B,N,O,R,P,4,1	0.254	0.0	P_NG_R_0	0	good
14109	xNG_R_B,N,O,R,P,4,2	0.253492	0.0	P_NG_R_0	1	good
14110	xNG_R_B,N,O,R,P,4,3	0.252985016	0.0	P_NG_R_0	2	good
14111	xNG_R_B,N,O,R,P,5,1	0.254	0.0	P_NG_R_0	0	good
14112	xNG_R_B,N,O,R,P,5,2	0.253492	0.0	P_NG_R_0	1	good
14113	xNG_R_B,N,O,R,P,5,3	0.252985016	0.0	P_NG_R_0	2	good
14114	xNG_R_B,N,O,R,P,5,4	0.252479045968	0.0	P_NG_R_0	3	good
14115	xNG_R_B,N,O,R,D,2,1	0.522	0.0	D_NG_R_0	0	good
14116	xNG_R_B,N,O,R,D,3,1	0.522	0.0	D_NG_R_0	0	good
14117	xNG_R_B,N,O,R,D,3,2	0.520956	0.0	D_NG_R_0	1	good
14118	xNG_R_B,N,O,R,D,4,1	0.522	0.0	D_NG_R_0	0	good
14119	xNG_R_B,N,O,R,D,4,2	0.520956	0.0	D_NG_R_0	1	good
14120	xNG_R_B,N,O,R,D,4,3	0.5199140879999999	0.0	D_NG_R_0	2	good
14121	xNG_R_B,N,O,R,D,5,1	0.522	0.0	D_NG_R_0	0	good
14122	xNG_R_B,N,O,R,D,5,2	0.520956	0.0	D_NG_R_0	1	good
14123	xNG_R_B,N,O,R,D,5,3	0.5199140879999999	0.0	D_NG_R_0	2	good
14124	xNG_R_B,N,O,R,D,5,4	0.5188742598239999	0.0	D_NG_R_0	3	good
14125	xNG_R_B,N,O,R,W,2,1	3.14	0.0	W_NG_R_0	0	good
14126	xNG_R_B,N,O,R,W,3,1	3.14	0.0	W_NG_R_0	0	good
14127	xNG_R_B,N,O,R,W,3,2	3.1337200000000003	0.0	W_NG_R_0	1	good
14128	xNG_R_B,N,O,R,W,4,1	3.14	0.0	W_NG_R_0	0	good
14129	xNG_R_B,N,O,R,W,4,2	3.1337200000000003	0.0	W_NG_R_0	1	good
14130	xNG_R_B,N,O,R,W,4,3	3.1274525600000005	0.0	W_NG_R_0	2	good
14131	xNG_R_B,N,O,R,W,5,1	3.1400000000000006	0.0	W_NG_R_0	0	good
14132	xNG_R_B,N,O,R,W,5,2	3.1337200000000003	0.0	W_NG_R_0	1	good
