index	name	value	reduced_cost
148178	xEAr'_B,N,S,H,I,4,2,I,4	0.11	0.0
148179	xEAr'_B,N,S,H,I,4,3,I,2	0.11	0.0
148180	xEAr'_B,N,S,H,I,4,3,I,3	0.11	0.0
148181	xEAr'_B,N,S,H,I,4,3,I,4	0.11	0.0
148182	xEAr'_B,N,S,H,I,5,2,I,4	0.11	0.0
148183	xEAr'_B,N,S,H,I,5,2,I,5	0.11	0.0
148209	xEAr'_B,N,S,H,L,4,2,L,3	0.2	0.0
148210	xEAr'_B,N,S,H,L,4,2,L,4	0.2	0.0
148211	xEAr'_B,N,S,H,L,4,3,L,2	0.2	0.0
148212	xEAr'_B,N,S,H,L,4,3,L,3	0.2	0.0
148213	xEAr'_B,N,S,H,L,4,3,L,4	0.2	0.0
148214	xEAr'_B,N,S,H,L,5,2,L,4	0.2	0.0
148215	xEAr'_B,N,S,H,L,5,2,L,5	0.2	0.0
148241	xEAr'_B,N,S,R,P,4,2,P,3	1.23	0.0
148242	xEAr'_B,N,S,R,P,4,2,P,4	1.22	0.0
148243	xEAr'_B,N,S,R,P,4,3,P,2	1.23	0.0
148244	xEAr'_B,N,S,R,P,4,3,P,3	1.22	0.0
148245	xEAr'_B,N,S,R,P,4,3,P,4	1.22	0.0
148257	xEAr'_B,N,S,R,D,4,2,D,3	1.47	0.0
148258	xEAr'_B,N,S,R,D,4,2,D,4	1.46	0.0
148259	xEAr'_B,N,S,R,D,4,3,D,2	64.17	0.0
148260	xEAr'_B,N,S,R,D,4,3,D,3	64.04	0.0
148261	xEAr'_B,N,S,R,D,4,3,D,4	63.91	0.0
148262	xEAr'_B,N,S,R,D,5,2,D,4	1.34	0.0
148263	xEAr'_B,N,S,R,D,5,2,D,5	1.34	0.0
148275	xEAr'_B,N,S,R,W,4,3,W,2	1155.26	0.0
148276	xEAr'_B,N,S,R,W,4,3,W,3	1152.95	0.0
148277	xEAr'_B,N,S,R,W,4,3,W,4	1150.65	0.0
148280	xEAr'_B,N,S,R,W,5,3,W,3	13.37	0.0
148281	xEAr'_B,N,S,R,W,5,3,W,4	13.34	0.0
148282	xEAr'_B,N,S,R,W,5,3,W,5	13.32	0.0
148291	xEAr'_B,N,S,R,C,4,3,C,2	625.79	0.0
148292	xEAr'_B,N,S,R,C,4,3,C,3	624.54	0.0
148293	xEAr'_B,N,S,R,C,4,3,C,4	623.29	0.0
148294	xEAr'_B,N,S,R,C,5,2,C,4	20.35	0.0
148295	xEAr'_B,N,S,R,C,5,2,C,5	20.31	0.0
148296	xEAr'_B,N,S,R,C,5,3,C,3	21.6	0.0
148297	xEAr'_B,N,S,R,C,5,3,C,4	21.55	0.0
148298	xEAr'_B,N,S,R,C,5,3,C,5	21.51	0.0
148339	xEAr'_B,N,S,R,L,4,3,L,2	0.17	0.0
148340	xEAr'_B,N,S,R,L,4,3,L,3	0.17	0.0
148341	xEAr'_B,N,S,R,L,4,3,L,4	0.17	0.0
148417	xEAr'_U,R,N,L,C,4,2,C,3	0.29	0.0
148418	xEAr'_U,R,N,L,C,4,2,C,4	0.28	0.0
148419	xEAr'_U,R,N,L,C,4,3,C,2	0.29	0.0
148420	xEAr'_U,R,N,L,C,4,3,C,3	0.28	0.0
148421	xEAr'_U,R,N,L,C,4,3,C,4	0.28	0.0
148422	xEAr'_U,R,N,L,C,5,2,C,4	0.28	0.0
148423	xEAr'_U,R,N,L,C,5,2,C,5	0.28	0.0
148529	xEAr'_U,R,N,H,W,4,2,W,3	0.2	0.0
148530	xEAr'_U,R,N,H,W,4,2,W,4	0.2	0.0
148531	xEAr'_U,R,N,H,W,4,3,W,2	0.2	0.0
148532	xEAr'_U,R,N,H,W,4,3,W,3	0.2	0.0
148533	xEAr'_U,R,N,H,W,4,3,W,4	0.2	0.0
148547	xEAr'_U,R,N,H,C,4,3,C,2	0.36	0.0
148548	xEAr'_U,R,N,H,C,4,3,C,3	0.36	0.0
148549	xEAr'_U,R,N,H,C,4,3,C,4	0.36	0.0
148550	xEAr'_U,R,N,H,C,5,2,C,4	0.36	0.0
148551	xEAr'_U,R,N,H,C,5,2,C,5	0.36	0.0
148659	xEAr'_U,R,N,C,W,4,3,W,2	0.21	0.0
148660	xEAr'_U,R,N,C,W,4,3,W,3	0.21	0.0
148661	xEAr'_U,R,N,C,W,4,3,W,4	0.21	0.0
148673	xEAr'_U,R,N,C,C,4,2,C,3	0.21	0.0
148674	xEAr'_U,R,N,C,C,4,2,C,4	0.21	0.0
148675	xEAr'_U,R,N,C,C,4,3,C,2	0.21	0.0
148676	xEAr'_U,R,N,C,C,4,3,C,3	0.21	0.0
148677	xEAr'_U,R,N,C,C,4,3,C,4	0.21	0.0
148801	xEAr'_U,R,N,R,C,4,2,C,3	0.42	0.0
148802	xEAr'_U,R,N,R,C,4,2,C,4	0.42	0.0
148803	xEAr'_U,R,N,R,C,4,3,C,2	0.42	0.0
148804	xEAr'_U,R,N,R,C,4,3,C,3	0.42	0.0
148805	xEAr'_U,R,N,R,C,4,3,C,4	0.41	0.0
148806	xEAr'_U,R,N,R,C,5,2,C,4	0.42	0.0
148807	xEAr'_U,R,N,R,C,5,2,C,5	0.41	0.0
148929	xEAr'_U,R,O,H,C,4,2,C,3	0.1	0.0
148930	xEAr'_U,R,O,H,C,4,2,C,4	0.1	0.0
148931	xEAr'_U,R,O,H,C,4,3,C,2	0.1	0.0
148932	xEAr'_U,R,O,H,C,4,3,C,3	0.1	0.0
148933	xEAr'_U,R,O,H,C,4,3,C,4	0.1	0.0
148934	xEAr'_U,R,O,H,C,5,2,C,4	0.1	0.0
148935	xEAr'_U,R,O,H,C,5,2,C,5	0.1	0.0
149057	xEAr'_U,R,O,R,C,4,2,C,3	0.2	0.0
149058	xEAr'_U,R,O,R,C,4,2,C,4	0.2	0.0
149059	xEAr'_U,R,O,R,C,4,3,C,2	0.2	0.0
149060	xEAr'_U,R,O,R,C,4,3,C,3	0.2	0.0
149061	xEAr'_U,R,O,R,C,4,3,C,4	0.19	0.0
149062	xEAr'_U,R,O,R,C,5,2,C,4	0.2	0.0
149063	xEAr'_U,R,O,R,C,5,2,C,5	0.19	0.0
149171	xEAr'_U,R,P,H,W,4,3,W,2	0.22	0.0
149172	xEAr'_U,R,P,H,W,4,3,W,3	0.22	0.0
149173	xEAr'_U,R,P,H,W,4,3,W,4	0.22	0.0
149187	xEAr'_U,R,P,H,C,4,3,C,2	0.6	0.0
149188	xEAr'_U,R,P,H,C,4,3,C,3	0.6	0.0
149189	xEAr'_U,R,P,H,C,4,3,C,4	0.59	0.0
149299	xEAr'_U,R,P,R,W,4,3,W,2	112.14	0.0
149300	xEAr'_U,R,P,R,W,4,3,W,3	111.92	0.0
149301	xEAr'_U,R,P,R,W,4,3,W,4	111.69	0.0
149313	xEAr'_U,R,P,R,C,4,2,C,3	1.97	0.0
149314	xEAr'_U,R,P,R,C,4,2,C,4	1.97	0.0
149315	xEAr'_U,R,P,R,C,4,3,C,2	1.97	0.0
149316	xEAr'_U,R,P,R,C,4,3,C,3	1.97	0.0
149317	xEAr'_U,R,P,R,C,4,3,C,4	1.96	0.0
149318	xEAr'_U,R,P,R,C,5,2,C,4	1.97	0.0
149319	xEAr'_U,R,P,R,C,5,2,C,5	1.96	0.0
149425	xEAr'_U,N,N,H,W,4,2,W,3	0.25	0.0
149426	xEAr'_U,N,N,H,W,4,2,W,4	0.25	0.0
149427	xEAr'_U,N,N,H,W,4,3,W,2	52.5	0.0
149428	xEAr'_U,N,N,H,W,4,3,W,3	52.39	0.0
149429	xEAr'_U,N,N,H,W,4,3,W,4	52.29	0.0
149443	xEAr'_U,N,N,H,C,4,3,C,2	0.29	0.0
149444	xEAr'_U,N,N,H,C,4,3,C,3	0.29	0.0
149445	xEAr'_U,N,N,H,C,4,3,C,4	0.29	0.0
149555	xEAr'_U,N,N,R,W,4,3,W,2	0.22	0.0
149556	xEAr'_U,N,N,R,W,4,3,W,3	0.22	0.0
149557	xEAr'_U,N,N,R,W,4,3,W,4	0.22	0.0
149558	xEAr'_U,N,N,R,W,5,2,W,4	0.22	0.0
149559	xEAr'_U,N,N,R,W,5,2,W,5	0.22	0.0
149571	xEAr'_U,N,N,R,C,4,3,C,2	0.47	0.0
149572	xEAr'_U,N,N,R,C,4,3,C,3	0.47	0.0
149573	xEAr'_U,N,N,R,C,4,3,C,4	0.47	0.0
149574	xEAr'_U,N,N,R,C,5,2,C,4	0.47	0.0
149575	xEAr'_U,N,N,R,C,5,2,C,5	0.47	0.0
149683	xEAr'_U,N,O,H,W,4,3,W,2	0.68	0.0
149684	xEAr'_U,N,O,H,W,4,3,W,3	0.68	0.0
149685	xEAr'_U,N,O,H,W,4,3,W,4	0.67	0.0
149686	xEAr'_U,N,O,H,W,5,2,W,4	0.68	0.0
149687	xEAr'_U,N,O,H,W,5,2,W,5	0.67	0.0
149699	xEAr'_U,N,O,H,C,4,3,C,2	1.58	0.0
149700	xEAr'_U,N,O,H,C,4,3,C,3	1.57	0.0
149701	xEAr'_U,N,O,H,C,4,3,C,4	1.57	0.0
149809	xEAr'_U,N,O,R,W,4,2,W,3	0.56	0.0
149810	xEAr'_U,N,O,R,W,4,2,W,4	0.56	0.0
149811	xEAr'_U,N,O,R,W,4,3,W,2	0.56	0.0
149812	xEAr'_U,N,O,R,W,4,3,W,3	0.56	0.0
149813	xEAr'_U,N,O,R,W,4,3,W,4	0.56	0.0
149814	xEAr'_U,N,O,R,W,5,2,W,4	0.56	0.0
149815	xEAr'_U,N,O,R,W,5,2,W,5	0.56	0.0
149827	xEAr'_U,N,O,R,C,4,3,C,2	1.96	0.0
149828	xEAr'_U,N,O,R,C,4,3,C,3	1.96	0.0
149829	xEAr'_U,N,O,R,C,4,3,C,4	1.96	0.0
149830	xEAr'_U,N,O,R,C,5,2,C,4	1.96	0.0
149831	xEAr'_U,N,O,R,C,5,2,C,5	1.96	0.0
149939	xEAr'_U,N,P,H,W,4,3,W,2	0.51	0.0
149940	xEAr'_U,N,P,H,W,4,3,W,3	0.51	0.0
149941	xEAr'_U,N,P,H,W,4,3,W,4	0.51	0.0
149942	xEAr'_U,N,P,H,W,5,2,W,4	0.51	0.0
149943	xEAr'_U,N,P,H,W,5,2,W,5	0.51	0.0
149953	xEAr'_U,N,P,H,C,4,2,C,3	0.97	0.0
149954	xEAr'_U,N,P,H,C,4,2,C,4	0.96	0.0
149955	xEAr'_U,N,P,H,C,4,3,C,2	0.97	0.0
149956	xEAr'_U,N,P,H,C,4,3,C,3	0.96	0.0
149957	xEAr'_U,N,P,H,C,4,3,C,4	0.96	0.0
149987	xEAr'_U,N,P,H,A,4,3,A,2	0.12	0.0
149988	xEAr'_U,N,P,H,A,4,3,A,3	0.12	0.0
149989	xEAr'_U,N,P,H,A,4,3,A,4	0.12	0.0
150065	xEAr'_U,N,P,R,W,4,2,W,3	0.96	0.0
150066	xEAr'_U,N,P,R,W,4,2,W,4	0.96	0.0
150067	xEAr'_U,N,P,R,W,4,3,W,2	0.96	0.0
150068	xEAr'_U,N,P,R,W,4,3,W,3	0.96	0.0
150069	xEAr'_U,N,P,R,W,4,3,W,4	0.96	0.0
150083	xEAr'_U,N,P,R,C,4,3,C,2	55.34	0.0
150084	xEAr'_U,N,P,R,C,4,3,C,3	55.23	0.0
150085	xEAr'_U,N,P,R,C,4,3,C,4	55.12	0.0
150115	xEAr'_U,N,P,R,A,4,3,A,2	0.2	0.0
150116	xEAr'_U,N,P,R,A,4,3,A,3	0.2	0.0
150117	xEAr'_U,N,P,R,A,4,3,A,4	0.2	0.0
150118	xEAr'_U,N,P,R,A,5,2,A,4	0.2	0.0
150119	xEAr'_U,N,P,R,A,5,2,A,5	0.2	0.0
150198	xEAr'_U,N,S,H,W,5,2,W,4	4.61	0.0
150199	xEAr'_U,N,S,H,W,5,2,W,5	4.6	0.0
150200	xEAr'_U,N,S,H,W,5,3,W,3	7.13	0.0
150201	xEAr'_U,N,S,H,W,5,3,W,4	7.11	0.0
150202	xEAr'_U,N,S,H,W,5,3,W,5	7.1	0.0
150203	xEAr'_U,N,S,H,W,5,4,W,2	1260.17	0.0
150204	xEAr'_U,N,S,H,W,5,4,W,3	1257.65	0.0
150205	xEAr'_U,N,S,H,W,5,4,W,4	1255.14	0.0
150206	xEAr'_U,N,S,H,W,5,4,W,5	1252.63	0.0
150209	xEAr'_U,N,S,H,C,4,2,C,3	10.02	0.0
150210	xEAr'_U,N,S,H,C,4,2,C,4	10.0	0.0
150211	xEAr'_U,N,S,H,C,4,3,C,2	639.86	0.0
150212	xEAr'_U,N,S,H,C,4,3,C,3	638.59	0.0
150213	xEAr'_U,N,S,H,C,4,3,C,4	637.31	0.0
150214	xEAr'_U,N,S,H,C,5,2,C,4	8.74	0.0
150215	xEAr'_U,N,S,H,C,5,2,C,5	8.72	0.0
150241	xEAr'_U,N,S,H,A,4,2,A,3	178.85	0.0
150242	xEAr'_U,N,S,H,A,4,2,A,4	178.49	0.0
150243	xEAr'_U,N,S,H,A,4,3,A,2	0.6	0.0
150244	xEAr'_U,N,S,H,A,4,3,A,3	0.6	0.0
150245	xEAr'_U,N,S,H,A,4,3,A,4	0.6	0.0
150257	xEAr'_U,N,S,H,L,4,2,L,3	0.28	0.0
150258	xEAr'_U,N,S,H,L,4,2,L,4	0.28	0.0
150259	xEAr'_U,N,S,H,L,4,3,L,2	0.28	0.0
150260	xEAr'_U,N,S,H,L,4,3,L,3	0.28	0.0
150261	xEAr'_U,N,S,H,L,4,3,L,4	0.28	0.0
150289	xEAr'_U,N,S,R,P,4,2,P,3	0.15	0.0
150290	xEAr'_U,N,S,R,P,4,2,P,4	0.15	0.0
150291	xEAr'_U,N,S,R,P,4,3,P,2	0.15	0.0
150292	xEAr'_U,N,S,R,P,4,3,P,3	0.15	0.0
150293	xEAr'_U,N,S,R,P,4,3,P,4	0.15	0.0
150305	xEAr'_U,N,S,R,D,4,2,D,3	0.3	0.0
150306	xEAr'_U,N,S,R,D,4,2,D,4	0.3	0.0
150307	xEAr'_U,N,S,R,D,4,3,D,2	0.3	0.0
150308	xEAr'_U,N,S,R,D,4,3,D,3	0.3	0.0
150309	xEAr'_U,N,S,R,D,4,3,D,4	0.3	0.0
150326	xEAr'_U,N,S,R,W,5,2,W,4	6.25	0.0
150327	xEAr'_U,N,S,R,W,5,2,W,5	6.24	0.0
150331	xEAr'_U,N,S,R,W,5,4,W,2	1078.1	0.0
150332	xEAr'_U,N,S,R,W,5,4,W,3	1075.94	0.0
150333	xEAr'_U,N,S,R,W,5,4,W,4	1073.79	0.0
150334	xEAr'_U,N,S,R,W,5,4,W,5	1071.64	0.0
150337	xEAr'_U,N,S,R,C,4,2,C,3	15.11	0.0
150338	xEAr'_U,N,S,R,C,4,2,C,4	15.08	0.0
150347	xEAr'_U,N,S,R,C,5,4,C,2	537.61	0.0
150348	xEAr'_U,N,S,R,C,5,4,C,3	536.53	0.0
150349	xEAr'_U,N,S,R,C,5,4,C,4	535.46	0.0
150350	xEAr'_U,N,S,R,C,5,4,C,5	534.39	0.0
150371	xEAr'_U,N,S,R,A,4,3,A,2	0.3	0.0
150372	xEAr'_U,N,S,R,A,4,3,A,3	0.3	0.0
150373	xEAr'_U,N,S,R,A,4,3,A,4	0.3	0.0
150374	xEAr'_U,N,S,R,A,5,2,A,4	0.3	0.0
150375	xEAr'_U,N,S,R,A,5,2,A,5	0.3	0.0
150385	xEAr'_U,N,S,R,L,4,2,L,3	0.36	0.0
150386	xEAr'_U,N,S,R,L,4,2,L,4	0.36	0.0
150387	xEAr'_U,N,S,R,L,4,3,L,2	0.36	0.0
150388	xEAr'_U,N,S,R,L,4,3,L,3	0.36	0.0
150389	xEAr'_U,N,S,R,L,4,3,L,4	0.36	0.0
150390	xEAr'_U,N,S,R,L,5,2,L,4	0.36	0.0
150391	xEAr'_U,N,S,R,L,5,2,L,5	0.36	0.0
150419	xEAr'_K,R,N,L,P,4,3,P,2	2.38	0.0
150420	xEAr'_K,R,N,L,P,4,3,P,3	2.38	0.0
150421	xEAr'_K,R,N,L,P,4,3,P,4	2.37	0.0
150422	xEAr'_K,R,N,L,P,5,2,P,4	2.38	0.0
150423	xEAr'_K,R,N,L,P,5,2,P,5	2.37	0.0
150433	xEAr'_K,R,N,L,D,4,2,D,3	0.64	0.0
150434	xEAr'_K,R,N,L,D,4,2,D,4	0.64	0.0
150435	xEAr'_K,R,N,L,D,4,3,D,2	0.64	0.0
150436	xEAr'_K,R,N,L,D,4,3,D,3	0.64	0.0
150437	xEAr'_K,R,N,L,D,4,3,D,4	0.64	0.0
150449	xEAr'_K,R,N,L,W,4,2,W,3	12.38	0.0
150450	xEAr'_K,R,N,L,W,4,2,W,4	12.36	0.0
150451	xEAr'_K,R,N,L,W,4,3,W,2	548.18	0.0
150452	xEAr'_K,R,N,L,W,4,3,W,3	547.08	0.0
150453	xEAr'_K,R,N,L,W,4,3,W,4	545.99	0.0
150454	xEAr'_K,R,N,L,W,5,2,W,4	11.29	0.0
150455	xEAr'_K,R,N,L,W,5,2,W,5	11.26	0.0
150465	xEAr'_K,R,N,L,C,4,2,C,3	7.2	0.0
150466	xEAr'_K,R,N,L,C,4,2,C,4	7.19	0.0
150467	xEAr'_K,R,N,L,C,4,3,C,2	103.15	0.0
150468	xEAr'_K,R,N,L,C,4,3,C,3	102.94	0.0
150469	xEAr'_K,R,N,L,C,4,3,C,4	102.74	0.0
150486	xEAr'_K,R,N,L,I,5,2,I,4	10.6	0.0
150487	xEAr'_K,R,N,L,I,5,2,I,5	10.58	0.0
150488	xEAr'_K,R,N,L,I,5,3,I,3	280.55	0.0
150489	xEAr'_K,R,N,L,I,5,3,I,4	279.99	0.0
150490	xEAr'_K,R,N,L,I,5,3,I,5	279.43	0.0
150491	xEAr'_K,R,N,L,I,5,4,I,2	346.64	0.0
150492	xEAr'_K,R,N,L,I,5,4,I,3	345.94	0.0
150493	xEAr'_K,R,N,L,I,5,4,I,4	345.25	0.0
150494	xEAr'_K,R,N,L,I,5,4,I,5	344.56	0.0
150499	xEAr'_K,R,N,L,A,4,3,A,2	237.39	0.0
150500	xEAr'_K,R,N,L,A,4,3,A,3	236.92	0.0
150501	xEAr'_K,R,N,L,A,4,3,A,4	236.44	0.0
150502	xEAr'_K,R,N,L,A,5,2,A,4	7.02	0.0
150503	xEAr'_K,R,N,L,A,5,2,A,5	7.01	0.0
150504	xEAr'_K,R,N,L,A,5,3,A,3	74.81	0.0
150505	xEAr'_K,R,N,L,A,5,3,A,4	74.66	0.0
150506	xEAr'_K,R,N,L,A,5,3,A,5	74.51	0.0
150515	xEAr'_K,R,N,L,L,4,3,L,2	119.27	0.0
150516	xEAr'_K,R,N,L,L,4,3,L,3	119.03	0.0
150517	xEAr'_K,R,N,L,L,4,3,L,4	118.79	0.0
150520	xEAr'_K,R,N,L,L,5,3,L,3	2.42	0.0
150521	xEAr'_K,R,N,L,L,5,3,L,4	2.41	0.0
150522	xEAr'_K,R,N,L,L,5,3,L,5	2.41	0.0
150579	xEAr'_K,R,N,H,W,4,3,W,2	0.12	0.0
150580	xEAr'_K,R,N,H,W,4,3,W,3	0.12	0.0
150581	xEAr'_K,R,N,H,W,4,3,W,4	0.12	0.0
150582	xEAr'_K,R,N,H,W,5,2,W,4	0.12	0.0
150583	xEAr'_K,R,N,H,W,5,2,W,5	0.12	0.0
150593	xEAr'_K,R,N,H,C,4,2,C,3	0.21	0.0
150594	xEAr'_K,R,N,H,C,4,2,C,4	0.21	0.0
150595	xEAr'_K,R,N,H,C,4,3,C,2	0.21	0.0
150596	xEAr'_K,R,N,H,C,4,3,C,3	0.21	0.0
150597	xEAr'_K,R,N,H,C,4,3,C,4	0.21	0.0
150673	xEAr'_K,R,N,C,P,4,2,P,3	11.34	0.0
150674	xEAr'_K,R,N,C,P,4,2,P,4	11.32	0.0
150675	xEAr'_K,R,N,C,P,4,3,P,2	11.34	0.0
150676	xEAr'_K,R,N,C,P,4,3,P,3	11.32	0.0
150677	xEAr'_K,R,N,C,P,4,3,P,4	11.29	0.0
150678	xEAr'_K,R,N,C,P,5,2,P,4	11.32	0.0
150679	xEAr'_K,R,N,C,P,5,2,P,5	11.29	0.0
150691	xEAr'_K,R,N,C,D,4,3,D,2	3.45	0.0
150692	xEAr'_K,R,N,C,D,4,3,D,3	3.44	0.0
150693	xEAr'_K,R,N,C,D,4,3,D,4	3.43	0.0
150694	xEAr'_K,R,N,C,D,5,2,D,4	3.44	0.0
150695	xEAr'_K,R,N,C,D,5,2,D,5	3.43	0.0
150707	xEAr'_K,R,N,C,W,4,3,W,2	425.62	0.0
150708	xEAr'_K,R,N,C,W,4,3,W,3	424.77	0.0
150709	xEAr'_K,R,N,C,W,4,3,W,4	423.92	0.0
150710	xEAr'_K,R,N,C,W,5,2,W,4	9.63	0.0
150711	xEAr'_K,R,N,C,W,5,2,W,5	9.61	0.0
150712	xEAr'_K,R,N,C,W,5,3,W,3	10.48	0.0
150713	xEAr'_K,R,N,C,W,5,3,W,4	10.46	0.0
150714	xEAr'_K,R,N,C,W,5,3,W,5	10.43	0.0
150723	xEAr'_K,R,N,C,C,4,3,C,2	61.22	0.0
150724	xEAr'_K,R,N,C,C,4,3,C,3	61.09	0.0
150725	xEAr'_K,R,N,C,C,4,3,C,4	60.97	0.0
150726	xEAr'_K,R,N,C,C,5,2,C,4	4.09	0.0
150727	xEAr'_K,R,N,C,C,5,2,C,5	4.09	0.0
150742	xEAr'_K,R,N,C,I,5,2,I,4	9.76	0.0
150743	xEAr'_K,R,N,C,I,5,2,I,5	9.74	0.0
150744	xEAr'_K,R,N,C,I,5,3,I,3	204.74	0.0
150745	xEAr'_K,R,N,C,I,5,3,I,4	204.33	0.0
150746	xEAr'_K,R,N,C,I,5,3,I,5	203.93	0.0
150747	xEAr'_K,R,N,C,I,5,4,I,2	313.43	0.0
150748	xEAr'_K,R,N,C,I,5,4,I,3	312.8	0.0
150749	xEAr'_K,R,N,C,I,5,4,I,4	312.18	0.0
150750	xEAr'_K,R,N,C,I,5,4,I,5	311.55	0.0
150755	xEAr'_K,R,N,C,A,4,3,A,2	99.85	0.0
150756	xEAr'_K,R,N,C,A,4,3,A,3	99.65	0.0
150757	xEAr'_K,R,N,C,A,4,3,A,4	99.45	0.0
150760	xEAr'_K,R,N,C,A,5,3,A,3	114.82	0.0
150761	xEAr'_K,R,N,C,A,5,3,A,4	114.6	0.0
150762	xEAr'_K,R,N,C,A,5,3,A,5	114.37	0.0
150769	xEAr'_K,R,N,C,L,4,2,L,3	1.23	0.0
150770	xEAr'_K,R,N,C,L,4,2,L,4	1.23	0.0
150771	xEAr'_K,R,N,C,L,4,3,L,2	1.23	0.0
150772	xEAr'_K,R,N,C,L,4,3,L,3	1.23	0.0
150773	xEAr'_K,R,N,C,L,4,3,L,4	1.23	0.0
150774	xEAr'_K,R,N,C,L,5,2,L,4	1.23	0.0
150775	xEAr'_K,R,N,C,L,5,2,L,5	1.23	0.0
150801	xEAr'_K,R,N,R,P,4,2,P,3	4.79	0.0
150802	xEAr'_K,R,N,R,P,4,2,P,4	4.78	0.0
150803	xEAr'_K,R,N,R,P,4,3,P,2	4.79	0.0
150804	xEAr'_K,R,N,R,P,4,3,P,3	4.78	0.0
150805	xEAr'_K,R,N,R,P,4,3,P,4	4.77	0.0
150806	xEAr'_K,R,N,R,P,5,2,P,4	4.78	0.0
150807	xEAr'_K,R,N,R,P,5,2,P,5	4.77	0.0
150819	xEAr'_K,R,N,R,D,4,3,D,2	60.51	0.0
150820	xEAr'_K,R,N,R,D,4,3,D,3	60.39	0.0
150821	xEAr'_K,R,N,R,D,4,3,D,4	60.27	0.0
150822	xEAr'_K,R,N,R,D,5,2,D,4	5.29	0.0
150823	xEAr'_K,R,N,R,D,5,2,D,5	5.28	0.0
150833	xEAr'_K,R,N,R,W,4,2,W,3	2.06	0.0
150834	xEAr'_K,R,N,R,W,4,2,W,4	2.06	0.0
150835	xEAr'_K,R,N,R,W,4,3,W,2	127.46	0.0
150836	xEAr'_K,R,N,R,W,4,3,W,3	127.21	0.0
150837	xEAr'_K,R,N,R,W,4,3,W,4	126.95	0.0
150849	xEAr'_K,R,N,R,C,4,2,C,3	0.77	0.0
150850	xEAr'_K,R,N,R,C,4,2,C,4	0.77	0.0
150851	xEAr'_K,R,N,R,C,4,3,C,2	0.77	0.0
150852	xEAr'_K,R,N,R,C,4,3,C,3	0.77	0.0
150853	xEAr'_K,R,N,R,C,4,3,C,4	0.76	0.0
150867	xEAr'_K,R,N,R,I,4,3,I,2	148.61	0.0
150868	xEAr'_K,R,N,R,I,4,3,I,3	148.31	0.0
150869	xEAr'_K,R,N,R,I,4,3,I,4	148.02	0.0
150872	xEAr'_K,R,N,R,I,5,3,I,3	5.16	0.0
150873	xEAr'_K,R,N,R,I,5,3,I,4	5.15	0.0
150874	xEAr'_K,R,N,R,I,5,3,I,5	5.14	0.0
150883	xEAr'_K,R,N,R,A,4,3,A,2	0.71	0.0
150884	xEAr'_K,R,N,R,A,4,3,A,3	0.71	0.0
150885	xEAr'_K,R,N,R,A,4,3,A,4	0.71	0.0
150897	xEAr'_K,R,N,R,L,4,2,L,3	0.42	0.0
150898	xEAr'_K,R,N,R,L,4,2,L,4	0.42	0.0
150899	xEAr'_K,R,N,R,L,4,3,L,2	0.42	0.0
150900	xEAr'_K,R,N,R,L,4,3,L,3	0.42	0.0
150901	xEAr'_K,R,N,R,L,4,3,L,4	0.41	0.0
150929	xEAr'_K,R,O,L,P,4,2,P,3	0.1	0.0
150930	xEAr'_K,R,O,L,P,4,2,P,4	0.1	0.0
150931	xEAr'_K,R,O,L,P,4,3,P,2	0.1	0.0
150932	xEAr'_K,R,O,L,P,4,3,P,3	0.1	0.0
150933	xEAr'_K,R,O,L,P,4,3,P,4	0.1	0.0
150961	xEAr'_K,R,O,L,W,4,2,W,3	1.05	0.0
150962	xEAr'_K,R,O,L,W,4,2,W,4	1.05	0.0
150963	xEAr'_K,R,O,L,W,4,3,W,2	1.05	0.0
150964	xEAr'_K,R,O,L,W,4,3,W,3	1.05	0.0
150965	xEAr'_K,R,O,L,W,4,3,W,4	1.05	0.0
150979	xEAr'_K,R,O,L,C,4,3,C,2	1.3	0.0
150980	xEAr'_K,R,O,L,C,4,3,C,3	1.3	0.0
150981	xEAr'_K,R,O,L,C,4,3,C,4	1.3	0.0
150993	xEAr'_K,R,O,L,I,4,2,I,3	1.91	0.0
150994	xEAr'_K,R,O,L,I,4,2,I,4	1.91	0.0
150995	xEAr'_K,R,O,L,I,4,3,I,2	89.31	0.0
150996	xEAr'_K,R,O,L,I,4,3,I,3	89.13	0.0
150997	xEAr'_K,R,O,L,I,4,3,I,4	88.95	0.0
151009	xEAr'_K,R,O,L,A,4,2,A,3	1.17	0.0
151010	xEAr'_K,R,O,L,A,4,2,A,4	1.17	0.0
151011	xEAr'_K,R,O,L,A,4,3,A,2	1.17	0.0
151012	xEAr'_K,R,O,L,A,4,3,A,3	1.17	0.0
151013	xEAr'_K,R,O,L,A,4,3,A,4	1.16	0.0
151014	xEAr'_K,R,O,L,A,5,2,A,4	1.17	0.0
151015	xEAr'_K,R,O,L,A,5,2,A,5	1.16	0.0
151025	xEAr'_K,R,O,L,L,4,2,L,3	0.46	0.0
151026	xEAr'_K,R,O,L,L,4,2,L,4	0.46	0.0
151027	xEAr'_K,R,O,L,L,4,3,L,2	0.46	0.0
151028	xEAr'_K,R,O,L,L,4,3,L,3	0.46	0.0
151029	xEAr'_K,R,O,L,L,4,3,L,4	0.46	0.0
151030	xEAr'_K,R,O,L,L,5,2,L,4	0.46	0.0
151031	xEAr'_K,R,O,L,L,5,2,L,5	0.46	0.0
151089	xEAr'_K,R,O,H,W,4,2,W,3	0.18	0.0
