Index	Name	Value	Reduced Cost
51862	xGS_B,R,N,C,W,L,2,5	2959.92	0.0
51963	xGS_B,R,N,C,C,L,3,1	4560.94	0.0
51964	xGS_B,R,N,C,C,L,3,2	4551.82	0.0
51965	xGS_B,R,N,C,C,L,3,3	4542.71	0.0
51966	xGS_B,R,N,C,C,L,3,4	4533.63	0.0
51967	xGS_B,R,N,C,C,L,3,5	4524.56	0.0
52298	xGS_B,R,N,R,W,L,0,1	1871.13	0.0
52299	xGS_B,R,N,R,W,L,0,2	1867.39	0.0
52300	xGS_B,R,N,R,W,L,0,3	1863.65	0.0
52301	xGS_B,R,N,R,W,L,0,4	1859.93	0.0
52302	xGS_B,R,N,R,W,L,0,5	1856.21	0.0
52798	xGS_B,R,O,R,W,L,0,1	1229.96	0.0
52799	xGS_B,R,O,R,W,L,0,2	1227.5	0.0
52800	xGS_B,R,O,R,W,L,0,3	1225.05	0.0
52801	xGS_B,R,O,R,W,L,0,4	1222.59	0.0
52802	xGS_B,R,O,R,W,L,0,5	1220.15	0.0
53358	xGS_B,R,P,C,P,S,2,1	51.41	0.0
53359	xGS_B,R,P,C,P,S,2,2	51.31	0.0
53360	xGS_B,R,P,C,P,S,2,3	51.2	0.0
53361	xGS_B,R,P,C,P,S,2,4	51.1	0.0
53362	xGS_B,R,P,C,P,S,2,5	51.0	0.0
53458	xGS_B,R,P,C,W,S,2,1	450.08	0.0
53459	xGS_B,R,P,C,W,S,2,2	449.18	0.0
53460	xGS_B,R,P,C,W,S,2,3	448.28	0.0
53461	xGS_B,R,P,C,W,S,2,4	447.38	0.0
53462	xGS_B,R,P,C,W,S,2,5	446.49	0.0
53553	xGS_B,R,P,C,C,S,1,1	380.24	0.0
53554	xGS_B,R,P,C,C,S,1,2	379.48	0.0
53555	xGS_B,R,P,C,C,S,1,3	378.72	0.0
53556	xGS_B,R,P,C,C,S,1,4	377.96	0.0
53557	xGS_B,R,P,C,C,S,1,5	377.21	0.0
53883	xGS_B,R,P,R,D,L,2,1	1152.36	0.0
53884	xGS_B,R,P,R,D,L,2,2	1150.06	0.0
53885	xGS_B,R,P,R,D,L,2,3	1147.76	0.0
53886	xGS_B,R,P,R,D,L,2,4	1145.46	0.0
53887	xGS_B,R,P,R,D,L,2,5	1143.17	0.0
53968	xGS_B,R,P,R,W,M,4,1	1690.71	0.0
53969	xGS_B,R,P,R,W,M,4,2	1687.33	0.0
53970	xGS_B,R,P,R,W,M,4,3	1683.95	0.0
53971	xGS_B,R,P,R,W,M,4,4	1680.59	0.0
53972	xGS_B,R,P,R,W,M,4,5	1677.22	0.0
53973	xGS_B,R,P,R,W,L,0,1	5118.69	0.0
53974	xGS_B,R,P,R,W,L,0,2	5108.45	0.0
53975	xGS_B,R,P,R,W,L,0,3	5098.24	0.0
53976	xGS_B,R,P,R,W,L,0,4	5088.04	0.0
53977	xGS_B,R,P,R,W,L,0,5	5077.86	0.0
54063	xGS_B,R,P,R,C,M,3,1	2529.76	0.0
54064	xGS_B,R,P,R,C,M,3,2	2524.7	0.0
54065	xGS_B,R,P,R,C,M,3,3	2519.65	0.0
54066	xGS_B,R,P,R,C,M,3,4	2514.61	0.0
54067	xGS_B,R,P,R,C,M,3,5	2509.58	0.0
54728	xGS_B,N,N,C,D,L,1,1	1673.25	0.0
54729	xGS_B,N,N,C,D,L,1,2	1669.9	0.0
54730	xGS_B,N,N,C,D,L,1,3	1666.56	0.0
54731	xGS_B,N,N,C,D,L,1,4	1663.23	0.0
54732	xGS_B,N,N,C,D,L,1,5	1659.9	0.0
54928	xGS_B,N,N,C,C,L,1,1	3997.37	0.0
54929	xGS_B,N,N,C,C,L,1,2	3989.38	0.0
54930	xGS_B,N,N,C,C,L,1,3	3981.4	0.0
54931	xGS_B,N,N,C,C,L,1,4	3973.43	0.0
54932	xGS_B,N,N,C,C,L,1,5	3965.49	0.0
56283	xGS_B,N,S,R,D,L,2,1	480.15	0.0
56284	xGS_B,N,S,R,D,L,2,2	479.19	0.0
56285	xGS_B,N,S,R,D,L,2,3	478.23	0.0
56286	xGS_B,N,S,R,D,L,2,4	477.27	0.0
56287	xGS_B,N,S,R,D,L,2,5	476.32	0.0
56318	xGS_B,N,S,R,W,S,4,1	528.65	0.0
56319	xGS_B,N,S,R,W,S,4,2	527.59	0.0
56320	xGS_B,N,S,R,W,S,4,3	526.54	0.0
56321	xGS_B,N,S,R,W,S,4,4	525.48	0.0
56322	xGS_B,N,S,R,W,S,4,5	524.43	0.0
56573	xGS_U,R,N,H,C,L,0,1	185.27	0.0
56574	xGS_U,R,N,H,C,L,0,2	184.9	0.0
56575	xGS_U,R,N,H,C,L,0,3	184.53	0.0
56576	xGS_U,R,N,H,C,L,0,4	184.16	0.0
56577	xGS_U,R,N,H,C,L,0,5	183.79	0.0
56713	xGS_U,R,O,R,C,L,3,1	99.91	0.0
56714	xGS_U,R,O,R,C,L,3,2	99.71	0.0
56715	xGS_U,R,O,R,C,L,3,3	99.51	0.0
56716	xGS_U,R,O,R,C,L,3,4	99.31	0.0
56717	xGS_U,R,O,R,C,L,3,5	99.11	0.0
56838	xGS_U,R,P,R,W,L,3,1	391.88	0.0
56839	xGS_U,R,P,R,W,L,3,2	391.1	0.0
56840	xGS_U,R,P,R,W,L,3,3	390.31	0.0
56841	xGS_U,R,P,R,W,L,3,4	389.53	0.0
56842	xGS_U,R,P,R,W,L,3,5	388.75	0.0
57068	xGS_U,N,O,H,C,L,4,1	805.1	0.0
57069	xGS_U,N,O,H,C,L,4,2	803.49	0.0
57070	xGS_U,N,O,H,C,L,4,3	801.88	0.0
57071	xGS_U,N,O,H,C,L,4,4	800.28	0.0
57072	xGS_U,N,O,H,C,L,4,5	798.68	0.0
57183	xGS_U,N,P,H,C,L,2,1	492.76	0.0
57184	xGS_U,N,P,H,C,L,2,2	491.77	0.0
57185	xGS_U,N,P,H,C,L,2,3	490.79	0.0
57186	xGS_U,N,P,H,C,L,2,4	489.81	0.0
57187	xGS_U,N,P,H,C,L,2,5	488.83	0.0
57318	xGS_U,N,P,R,C,L,4,1	977.76	0.0
57319	xGS_U,N,P,R,C,L,4,2	975.8	0.0
57320	xGS_U,N,P,R,C,L,4,3	973.85	0.0
57321	xGS_U,N,P,R,C,L,4,4	971.91	0.0
57322	xGS_U,N,P,R,C,L,4,5	969.96	0.0
57323	xGS_U,N,P,R,A,L,0,1	100.88	0.0
57324	xGS_U,N,P,R,A,L,0,2	100.68	0.0
57325	xGS_U,N,P,R,A,L,0,3	100.48	0.0
57326	xGS_U,N,P,R,A,L,0,4	100.28	0.0
57327	xGS_U,N,P,R,A,L,0,5	100.08	0.0
57388	xGS_U,N,S,H,W,P,3,1	148.41	0.0
57389	xGS_U,N,S,H,W,P,3,2	148.11	0.0
57390	xGS_U,N,S,H,W,P,3,3	147.82	0.0
57391	xGS_U,N,S,H,W,P,3,4	147.52	0.0
57392	xGS_U,N,S,H,W,P,3,5	147.23	0.0
57453	xGS_U,N,S,H,C,S,1,1	468.51	0.0
57454	xGS_U,N,S,H,C,S,1,2	467.57	0.0
57455	xGS_U,N,S,H,C,S,1,3	466.64	0.0
57456	xGS_U,N,S,H,C,S,1,4	465.7	0.0
57457	xGS_U,N,S,H,C,S,1,5	464.77	0.0
57513	xGS_U,N,S,H,C,M,3,1	314.28	0.0
57514	xGS_U,N,S,H,C,M,3,2	313.65	0.0
57515	xGS_U,N,S,H,C,M,3,3	313.02	0.0
57516	xGS_U,N,S,H,C,M,3,4	312.4	0.0
57517	xGS_U,N,S,H,C,M,3,5	311.77	0.0
57638	xGS_U,N,S,R,P,L,3,1	75.66	0.0
57639	xGS_U,N,S,R,P,L,3,2	75.51	0.0
57640	xGS_U,N,S,R,P,L,3,3	75.36	0.0
57641	xGS_U,N,S,R,P,L,3,4	75.21	0.0
57642	xGS_U,N,S,R,P,L,3,5	75.06	0.0
57703	xGS_U,N,S,R,W,S,1,1	930.23	0.0
57704	xGS_U,N,S,R,W,S,1,2	928.37	0.0
57705	xGS_U,N,S,R,W,S,1,3	926.51	0.0
57706	xGS_U,N,S,R,W,S,1,4	924.66	0.0
57707	xGS_U,N,S,R,W,S,1,5	922.81	0.0
57728	xGS_U,N,S,R,W,P,1,1	161.99	0.0
57729	xGS_U,N,S,R,W,P,1,2	161.67	0.0
57730	xGS_U,N,S,R,W,P,1,3	161.34	0.0
57731	xGS_U,N,S,R,W,P,1,4	161.02	0.0
57732	xGS_U,N,S,R,W,P,1,5	160.7	0.0
57973	xGS_K,R,N,L,P,M,0,1	1015.59	0.0
57974	xGS_K,R,N,L,P,M,0,2	1013.56	0.0
57975	xGS_K,R,N,L,P,M,0,3	1011.53	0.0
57976	xGS_K,R,N,L,P,M,0,4	1009.51	0.0
57977	xGS_K,R,N,L,P,M,0,5	1007.49	0.0
58163	xGS_K,R,N,L,W,L,3,1	3645.26	0.0
58164	xGS_K,R,N,L,W,L,3,2	3637.97	0.0
58165	xGS_K,R,N,L,W,L,3,3	3630.69	0.0
58166	xGS_K,R,N,L,W,L,3,4	3623.43	0.0
58167	xGS_K,R,N,L,W,L,3,5	3616.19	0.0
58228	xGS_K,R,N,L,C,L,1,1	2529.76	0.0
58229	xGS_K,R,N,L,C,L,1,2	2524.7	0.0
58230	xGS_K,R,N,L,C,L,1,3	2519.65	0.0
58231	xGS_K,R,N,L,C,L,1,4	2514.61	0.0
58232	xGS_K,R,N,L,C,L,1,5	2509.58	0.0
58443	xGS_K,R,N,L,A,L,4,1	2714.06	0.0
58444	xGS_K,R,N,L,A,L,4,2	2708.63	0.0
58445	xGS_K,R,N,L,A,L,4,3	2703.21	0.0
58446	xGS_K,R,N,L,A,L,4,4	2697.81	0.0
58447	xGS_K,R,N,L,A,L,4,5	2692.41	0.0
58578	xGS_K,R,N,C,P,M,1,1	2993.42	0.0
58579	xGS_K,R,N,C,P,M,1,2	2987.43	0.0
58580	xGS_K,R,N,C,P,M,1,3	2981.46	0.0
58581	xGS_K,R,N,C,P,M,1,4	2975.5	0.0
58582	xGS_K,R,N,C,P,M,1,5	2969.54	0.0
58658	xGS_K,R,N,C,D,L,2,1	1286.22	0.0
58659	xGS_K,R,N,C,D,L,2,2	1283.65	0.0
58660	xGS_K,R,N,C,D,L,2,3	1281.08	0.0
58661	xGS_K,R,N,C,D,L,2,4	1278.52	0.0
58662	xGS_K,R,N,C,D,L,2,5	1275.96	0.0
58913	xGS_K,R,N,C,I,M,3,1	1785.77	0.0
58914	xGS_K,R,N,C,I,M,3,2	1782.2	0.0
58915	xGS_K,R,N,C,I,M,3,3	1778.63	0.0
58916	xGS_K,R,N,C,I,M,3,4	1775.08	0.0
58917	xGS_K,R,N,C,I,M,3,5	1771.53	0.0
59103	xGS_K,R,N,R,P,M,1,1	1148.48	0.0
59104	xGS_K,R,N,R,P,M,1,2	1146.18	0.0
59105	xGS_K,R,N,R,P,M,1,3	1143.89	0.0
59106	xGS_K,R,N,R,P,M,1,4	1141.6	0.0
59107	xGS_K,R,N,R,P,M,1,5	1139.32	0.0
59128	xGS_K,R,N,R,P,L,1,1	1296.89	0.0
59129	xGS_K,R,N,R,P,L,1,2	1294.3	0.0
59130	xGS_K,R,N,R,P,L,1,3	1291.71	0.0
59131	xGS_K,R,N,R,P,L,1,4	1289.12	0.0
59132	xGS_K,R,N,R,P,L,1,5	1286.55	0.0
59208	xGS_K,R,N,R,D,L,2,1	1696.53	0.0
59209	xGS_K,R,N,R,D,L,2,2	1693.14	0.0
59210	xGS_K,R,N,R,D,L,2,3	1689.75	0.0
59211	xGS_K,R,N,R,D,L,2,4	1686.37	0.0
59212	xGS_K,R,N,R,D,L,2,5	1683.0	0.0
59403	xGS_K,R,N,R,I,L,1,1	1892.47	0.0
59404	xGS_K,R,N,R,I,L,1,2	1888.69	0.0
59405	xGS_K,R,N,R,I,L,1,3	1884.91	0.0
59406	xGS_K,R,N,R,I,L,1,4	1881.14	0.0
59407	xGS_K,R,N,R,I,L,1,5	1877.38	0.0
59533	xGS_K,R,O,L,P,M,2,1	53.35	0.0
59534	xGS_K,R,O,L,P,M,2,2	53.24	0.0
59535	xGS_K,R,O,L,P,M,2,3	53.14	0.0
59536	xGS_K,R,O,L,P,M,2,4	53.03	0.0
59537	xGS_K,R,O,L,P,M,2,5	52.92	0.0
59618	xGS_K,R,O,L,C,L,4,1	599.46	0.0
59619	xGS_K,R,O,L,C,L,4,2	598.26	0.0
59620	xGS_K,R,O,L,C,L,4,3	597.06	0.0
59621	xGS_K,R,O,L,C,L,4,4	595.87	0.0
59622	xGS_K,R,O,L,C,L,4,5	594.68	0.0
59688	xGS_K,R,O,L,I,L,3,1	579.09	0.0
59689	xGS_K,R,O,L,I,L,3,2	577.93	0.0
59690	xGS_K,R,O,L,I,L,3,3	576.78	0.0
59691	xGS_K,R,O,L,I,L,3,4	575.62	0.0
59692	xGS_K,R,O,L,I,L,3,5	574.47	0.0
59853	xGS_K,R,O,C,P,M,1,1	116.4	0.0
59854	xGS_K,R,O,C,P,M,1,2	116.17	0.0
59855	xGS_K,R,O,C,P,M,1,3	115.93	0.0
59856	xGS_K,R,O,C,P,M,1,4	115.7	0.0
59857	xGS_K,R,O,C,P,M,1,5	115.47	0.0
59878	xGS_K,R,O,C,P,L,1,1	167.81	0.0
59879	xGS_K,R,O,C,P,L,1,2	167.47	0.0
59880	xGS_K,R,O,C,P,L,1,3	167.14	0.0
59881	xGS_K,R,O,C,P,L,1,4	166.81	0.0
59882	xGS_K,R,O,C,P,L,1,5	166.47	0.0
59998	xGS_K,R,O,C,I,M,0,1	517.01	0.0
59999	xGS_K,R,O,C,I,M,0,2	515.98	0.0
60000	xGS_K,R,O,C,I,M,0,3	514.94	0.0
60001	xGS_K,R,O,C,I,M,0,4	513.91	0.0
60002	xGS_K,R,O,C,I,M,0,5	512.89	0.0
60193	xGS_K,R,O,R,P,S,4,1	73.72	0.0
60194	xGS_K,R,O,R,P,S,4,2	73.57	0.0
60195	xGS_K,R,O,R,P,S,4,3	73.43	0.0
60196	xGS_K,R,O,R,P,S,4,4	73.28	0.0
60197	xGS_K,R,O,R,P,S,4,5	73.13	0.0
60203	xGS_K,R,O,R,P,M,1,1	191.09	0.0
60204	xGS_K,R,O,R,P,M,1,2	190.71	0.0
60205	xGS_K,R,O,R,P,M,1,3	190.33	0.0
60206	xGS_K,R,O,R,P,M,1,4	189.95	0.0
60207	xGS_K,R,O,R,P,M,1,5	189.57	0.0
60228	xGS_K,R,O,R,P,L,1,1	433.59	0.0
60229	xGS_K,R,O,R,P,L,1,2	432.72	0.0
60230	xGS_K,R,O,R,P,L,1,3	431.86	0.0
60231	xGS_K,R,O,R,P,L,1,4	430.99	0.0
60232	xGS_K,R,O,R,P,L,1,5	430.13	0.0
60308	xGS_K,R,O,R,D,L,2,1	776.0	0.0
60309	xGS_K,R,O,R,D,L,2,2	774.45	0.0
60310	xGS_K,R,O,R,D,L,2,3	772.9	0.0
60311	xGS_K,R,O,R,D,L,2,4	771.35	0.0
60312	xGS_K,R,O,R,D,L,2,5	769.81	0.0
60443	xGS_K,R,O,R,C,L,4,1	522.83	0.0
60444	xGS_K,R,O,R,C,L,4,2	521.78	0.0
60445	xGS_K,R,O,R,C,L,4,3	520.74	0.0
60446	xGS_K,R,O,R,C,L,4,4	519.7	0.0
60447	xGS_K,R,O,R,C,L,4,5	518.66	0.0
60478	xGS_K,R,O,R,I,L,1,1	334.65	0.0
60479	xGS_K,R,O,R,I,L,1,2	333.98	0.0
60480	xGS_K,R,O,R,I,L,1,3	333.31	0.0
60481	xGS_K,R,O,R,I,L,1,4	332.65	0.0
60482	xGS_K,R,O,R,I,L,1,5	331.98	0.0
60553	xGS_K,R,P,L,P,M,1,1	227.95	0.0
60554	xGS_K,R,P,L,P,M,1,2	227.49	0.0
60555	xGS_K,R,P,L,P,M,1,3	227.04	0.0
60556	xGS_K,R,P,L,P,M,1,4	226.59	0.0
60557	xGS_K,R,P,L,P,M,1,5	226.13	0.0
60593	xGS_K,R,P,L,P,L,4,1	116.4	0.0
60594	xGS_K,R,P,L,P,L,4,2	116.17	0.0
60595	xGS_K,R,P,L,P,L,4,3	115.93	0.0
60596	xGS_K,R,P,L,P,L,4,4	115.7	0.0
60597	xGS_K,R,P,L,P,L,4,5	115.47	0.0
60768	xGS_K,R,P,L,I,M,4,1	1578.19	0.0
60769	xGS_K,R,P,L,I,M,4,2	1575.03	0.0
60770	xGS_K,R,P,L,I,M,4,3	1571.88	0.0
60771	xGS_K,R,P,L,I,M,4,4	1568.74	0.0
60772	xGS_K,R,P,L,I,M,4,5	1565.6	0.0
60828	xGS_K,R,P,L,A,M,1,1	745.93	0.0
60829	xGS_K,R,P,L,A,M,1,2	744.44	0.0
60830	xGS_K,R,P,L,A,M,1,3	742.95	0.0
60831	xGS_K,R,P,L,A,M,1,4	741.46	0.0
60832	xGS_K,R,P,L,A,M,1,5	739.98	0.0
60853	xGS_K,R,P,L,A,L,1,1	937.99	0.0
60854	xGS_K,R,P,L,A,L,1,2	936.11	0.0
60855	xGS_K,R,P,L,A,L,1,3	934.24	0.0
60856	xGS_K,R,P,L,A,L,1,4	932.37	0.0
60857	xGS_K,R,P,L,A,L,1,5	930.51	0.0
61153	xGS_K,R,P,C,P,M,1,1	816.74	0.0
61154	xGS_K,R,P,C,P,M,1,2	815.11	0.0
61155	xGS_K,R,P,C,P,M,1,3	813.48	0.0
61156	xGS_K,R,P,C,P,M,1,4	811.85	0.0
61157	xGS_K,R,P,C,P,M,1,5	810.23	0.0
61348	xGS_K,R,P,C,I,M,0,1	2231.97	0.0
61349	xGS_K,R,P,C,I,M,0,2	2227.51	0.0
61350	xGS_K,R,P,C,I,M,0,3	2223.05	0.0
61351	xGS_K,R,P,C,I,M,0,4	2218.6	0.0
61352	xGS_K,R,P,C,I,M,0,5	2214.17	0.0
61433	xGS_K,R,P,C,A,M,2,1	529.62	0.0
61434	xGS_K,R,P,C,A,M,2,2	528.56	0.0
61435	xGS_K,R,P,C,A,M,2,3	527.5	0.0
61436	xGS_K,R,P,C,A,M,2,4	526.45	0.0
61437	xGS_K,R,P,C,A,M,2,5	525.4	0.0
61468	xGS_K,R,P,C,A,L,4,1	811.89	0.0
61469	xGS_K,R,P,C,A,L,4,2	810.27	0.0
61470	xGS_K,R,P,C,A,L,4,3	808.65	0.0
61471	xGS_K,R,P,C,A,L,4,4	807.03	0.0
61472	xGS_K,R,P,C,A,L,4,5	805.41	0.0
61543	xGS_K,R,P,C,L,L,4,1	523.45	0.0
61544	xGS_K,R,P,C,L,L,4,2	522.4	0.0
61545	xGS_K,R,P,C,L,L,4,3	521.36	0.0
61546	xGS_K,R,P,C,L,L,4,4	520.32	0.0
61547	xGS_K,R,P,C,L,L,4,5	519.27	0.0
61563	xGS_K,R,P,R,P,S,3,1	524.77	0.0
61564	xGS_K,R,P,R,P,S,3,2	523.72	0.0
61565	xGS_K,R,P,R,P,S,3,3	522.67	0.0
61566	xGS_K,R,P,R,P,S,3,4	521.63	0.0
61567	xGS_K,R,P,R,P,S,3,5	520.58	0.0
61578	xGS_K,R,P,R,P,M,1,1	1379.34	0.0
61579	xGS_K,R,P,R,P,M,1,2	1376.58	0.0
61580	xGS_K,R,P,R,P,M,1,3	1373.83	0.0
61581	xGS_K,R,P,R,P,M,1,4	1371.08	0.0
61582	xGS_K,R,P,R,P,M,1,5	1368.34	0.0
61603	xGS_K,R,P,R,P,L,1,1	2408.51	0.0
61604	xGS_K,R,P,R,P,L,1,2	2403.69	0.0
61605	xGS_K,R,P,R,P,L,1,3	2398.89	0.0
61606	xGS_K,R,P,R,P,L,1,4	2394.09	0.0
61607	xGS_K,R,P,R,P,L,1,5	2389.3	0.0
61648	xGS_K,R,P,R,D,M,0,1	2015.66	0.0
61649	xGS_K,R,P,R,D,M,0,2	2011.63	0.0
61650	xGS_K,R,P,R,D,M,0,3	2007.61	0.0
61651	xGS_K,R,P,R,D,M,0,4	2003.59	0.0
61652	xGS_K,R,P,R,D,M,0,5	1999.58	0.0
61683	xGS_K,R,P,R,D,L,2,1	3179.66	0.0
61684	xGS_K,R,P,R,D,L,2,2	3173.3	0.0
61685	xGS_K,R,P,R,D,L,2,3	3166.95	0.0
61686	xGS_K,R,P,R,D,L,2,4	3160.62	0.0
61687	xGS_K,R,P,R,D,L,2,5	3154.3	0.0
61723	xGS_K,R,P,R,W,P,0,1	294.88	0.0
61724	xGS_K,R,P,R,W,P,0,2	294.29	0.0
61725	xGS_K,R,P,R,W,P,0,3	293.7	0.0
61726	xGS_K,R,P,R,W,P,0,4	293.11	0.0
61727	xGS_K,R,P,R,W,P,0,5	292.53	0.0
61748	xGS_K,R,P,R,W,M,0,1	1535.51	0.0
61749	xGS_K,R,P,R,W,M,0,2	1532.44	0.0
61750	xGS_K,R,P,R,W,M,0,3	1529.37	0.0
61751	xGS_K,R,P,R,W,M,0,4	1526.32	0.0
61752	xGS_K,R,P,R,W,M,0,5	1523.26	0.0
61808	xGS_K,R,P,R,C,S,2,1	431.65	0.0
61809	xGS_K,R,P,R,C,S,2,2	430.79	0.0
61810	xGS_K,R,P,R,C,S,2,3	429.93	0.0
61811	xGS_K,R,P,R,C,S,2,4	429.07	0.0
61812	xGS_K,R,P,R,C,S,2,5	428.21	0.0
61828	xGS_K,R,P,R,C,P,1,1	121.25	0.0
61829	xGS_K,R,P,R,C,P,1,2	121.01	0.0
61830	xGS_K,R,P,R,C,P,1,3	120.77	0.0
61831	xGS_K,R,P,R,C,P,1,4	120.52	0.0
61832	xGS_K,R,P,R,C,P,1,5	120.28	0.0
61858	xGS_K,R,P,R,C,M,2,1	459.78	0.0
61859	xGS_K,R,P,R,C,M,2,2	458.86	0.0
61860	xGS_K,R,P,R,C,M,2,3	457.94	0.0
61861	xGS_K,R,P,R,C,M,2,4	457.03	0.0
61862	xGS_K,R,P,R,C,M,2,5	456.11	0.0
61893	xGS_K,R,P,R,C,L,4,1	1668.4	0.0
61894	xGS_K,R,P,R,C,L,4,2	1665.06	0.0
61895	xGS_K,R,P,R,C,L,4,3	1661.73	0.0
61896	xGS_K,R,P,R,C,L,4,4	1658.41	0.0
61897	xGS_K,R,P,R,C,L,4,5	1655.09	0.0
61923	xGS_K,R,P,R,I,P,0,1	876.88	0.0
61924	xGS_K,R,P,R,I,P,0,2	875.13	0.0
61925	xGS_K,R,P,R,I,P,0,3	873.38	0.0
61926	xGS_K,R,P,R,I,P,0,4	871.63	0.0
61927	xGS_K,R,P,R,I,P,0,5	869.89	0.0
61983	xGS_K,R,P,R,I,L,2,1	1985.59	0.0
61984	xGS_K,R,P,R,I,L,2,2	1981.62	0.0
61985	xGS_K,R,P,R,I,L,2,3	1977.66	0.0
61986	xGS_K,R,P,R,I,L,2,4	1973.7	0.0
61987	xGS_K,R,P,R,I,L,2,5	1969.75	0.0
62013	xGS_K,R,P,R,A,S,3,1	80.51	0.0
62014	xGS_K,R,P,R,A,S,3,2	80.35	0.0
62015	xGS_K,R,P,R,A,S,3,3	80.19	0.0
62016	xGS_K,R,P,R,A,S,3,4	80.03	0.0
62017	xGS_K,R,P,R,A,S,3,5	79.87	0.0
62023	xGS_K,R,P,R,A,P,0,1	98.94	0.0
62024	xGS_K,R,P,R,A,P,0,2	98.74	0.0
62025	xGS_K,R,P,R,A,P,0,3	98.54	0.0
62026	xGS_K,R,P,R,A,P,0,4	98.35	0.0
62027	xGS_K,R,P,R,A,P,0,5	98.15	0.0
62113	xGS_K,R,P,R,L,S,3,1	56.26	0.0
62114	xGS_K,R,P,R,L,S,3,2	56.15	0.0
62115	xGS_K,R,P,R,L,S,3,3	56.04	0.0
62116	xGS_K,R,P,R,L,S,3,4	55.92	0.0
62117	xGS_K,R,P,R,L,S,3,5	55.81	0.0
62123	xGS_K,R,P,R,L,P,0,1	87.4	0.0
62124	xGS_K,R,P,R,L,P,0,2	87.23	0.0
62125	xGS_K,R,P,R,L,P,0,3	87.05	0.0
62126	xGS_K,R,P,R,L,P,0,4	86.88	0.0
62127	xGS_K,R,P,R,L,P,0,5	86.7	0.0
62148	xGS_K,R,P,R,L,M,0,1	262.2	0.0
62149	xGS_K,R,P,R,L,M,0,2	261.68	0.0
62150	xGS_K,R,P,R,L,M,0,3	261.15	0.0
62151	xGS_K,R,P,R,L,M,0,4	260.63	0.0
62152	xGS_K,R,P,R,L,M,0,5	260.11	0.0
62233	xGS_K,N,N,L,P,M,2,1	2419.18	0.0
62234	xGS_K,N,N,L,P,M,2,2	2414.34	0.0
62235	xGS_K,N,N,L,P,M,2,3	2409.51	0.0
62236	xGS_K,N,N,L,P,M,2,4	2404.69	0.0
62237	xGS_K,N,N,L,P,M,2,5	2399.88	0.0
62253	xGS_K,N,N,L,P,L,1,1	2982.75	0.0
62254	xGS_K,N,N,L,P,L,1,2	2976.78	0.0
62255	xGS_K,N,N,L,P,L,1,3	2970.83	0.0
62256	xGS_K,N,N,L,P,L,1,4	2964.89	0.0
62257	xGS_K,N,N,L,P,L,1,5	2958.96	0.0
62293	xGS_K,N,N,L,D,S,4,1	625.65	0.0
62294	xGS_K,N,N,L,D,S,4,2	624.4	0.0
62295	xGS_K,N,N,L,D,S,4,3	623.15	0.0
62296	xGS_K,N,N,L,D,S,4,4	621.9	0.0
62297	xGS_K,N,N,L,D,S,4,5	620.66	0.0
62333	xGS_K,N,N,L,D,L,2,1	2543.34	0.0
62334	xGS_K,N,N,L,D,L,2,2	2538.25	0.0
62335	xGS_K,N,N,L,D,L,2,3	2533.18	0.0
62336	xGS_K,N,N,L,D,L,2,4	2528.11	0.0
62337	xGS_K,N,N,L,D,L,2,5	2523.05	0.0
62368	xGS_K,N,N,L,W,S,4,1	1024.32	0.0
62369	xGS_K,N,N,L,W,S,4,2	1022.27	0.0
62370	xGS_K,N,N,L,W,S,4,3	1020.23	0.0
62371	xGS_K,N,N,L,W,S,4,4	1018.19	0.0
62372	xGS_K,N,N,L,W,S,4,5	1016.15	0.0
62373	xGS_K,N,N,L,W,P,0,1	584.91	0.0
62374	xGS_K,N,N,L,W,P,0,2	583.74	0.0
62375	xGS_K,N,N,L,W,P,0,3	582.57	0.0
62376	xGS_K,N,N,L,W,P,0,4	581.41	0.0
62377	xGS_K,N,N,L,W,P,0,5	580.24	0.0
62403	xGS_K,N,N,L,W,M,1,1	3447.38	0.0
62404	xGS_K,N,N,L,W,M,1,2	3440.49	0.0
62405	xGS_K,N,N,L,W,M,1,3	3433.6	0.0
62406	xGS_K,N,N,L,W,M,1,4	3426.74	0.0
62407	xGS_K,N,N,L,W,M,1,5	3419.88	0.0
62428	xGS_K,N,N,L,W,L,1,1	7298.28	0.0
62429	xGS_K,N,N,L,W,L,1,2	7283.68	0.0
62430	xGS_K,N,N,L,W,L,1,3	7269.12	0.0
62431	xGS_K,N,N,L,W,L,1,4	7254.58	0.0
62432	xGS_K,N,N,L,W,L,1,5	7240.07	0.0
62468	xGS_K,N,N,L,C,S,4,1	574.24	0.0
62469	xGS_K,N,N,L,C,S,4,2	573.09	0.0
62470	xGS_K,N,N,L,C,S,4,3	571.95	0.0
62471	xGS_K,N,N,L,C,S,4,4	570.8	0.0
62472	xGS_K,N,N,L,C,S,4,5	569.66	0.0
62493	xGS_K,N,N,L,C,P,4,1	232.8	0.0
62494	xGS_K,N,N,L,C,P,4,2	232.33	0.0
62495	xGS_K,N,N,L,C,P,4,3	231.87	0.0
62496	xGS_K,N,N,L,C,P,4,4	231.41	0.0
62497	xGS_K,N,N,L,C,P,4,5	230.94	0.0
62498	xGS_K,N,N,L,C,M,0,1	1801.29	0.0
62499	xGS_K,N,N,L,C,M,0,2	1797.69	0.0
62500	xGS_K,N,N,L,C,M,0,3	1794.09	0.0
62501	xGS_K,N,N,L,C,M,0,4	1790.5	0.0
