var_id	var_name	var_value	var_reduced_cost	percentage_SR_01	var_unit_management_cost	var_method	var_forest_status	var_layer1	var_layer2	var_layer3	var_layer4	var_layer5	var_layer6	var_choice	var_period	var_age	var_rotation_period	var_rotation_age	var_regen_covertype	data_connection	prescription	row_id
326	xNG_E_A_N_C_G_G_G_0_8	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	1	8				good	G_G_NG_E_0	7
327	xNG_E_A_N_C_G_G_G_0_9	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	2	9				good	G_G_NG_E_0	8
328	xNG_E_A_N_C_G_G_G_0_10	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	3	10				good	G_G_NG_E_0	9
329	xNG_E_A_N_C_G_G_G_0_11	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	4	11				good	G_G_NG_E_0	10
330	xNG_E_A_N_C_G_G_G_0_12	213.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	G	0	5	12				good	G_G_NG_E_0	11
331	xNG_E_A_N_C_G_G_I_0_8	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	1	10				good	G_I_NG_E_0	7
332	xNG_E_A_N_C_G_G_I_0_9	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	2	11				good	G_I_NG_E_0	8
333	xNG_E_A_N_C_G_G_I_0_10	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	3	12				good	G_I_NG_E_0	9
334	xNG_E_A_N_C_G_G_I_0_11	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	4	13				good	G_I_NG_E_0	10
335	xNG_E_A_N_C_G_G_I_0_12	103.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	I	0	5	14				good	G_I_NG_E_0	11
336	xNG_E_A_N_C_G_G_J_0_8	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	1	10				good	G_J_NG_E_0	7
337	xNG_E_A_N_C_G_G_J_0_9	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	2	11				good	G_J_NG_E_0	8
338	xNG_E_A_N_C_G_G_J_0_10	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	3	12				good	G_J_NG_E_0	9
339	xNG_E_A_N_C_G_G_J_0_11	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	4	13				good	G_J_NG_E_0	10
340	xNG_E_A_N_C_G_G_J_0_12	338.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	J	0	5	14				good	G_J_NG_E_0	11
341	xNG_E_A_N_C_G_G_K_0_8	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	1	10				good	G_K_NG_E_0	7
342	xNG_E_A_N_C_G_G_K_0_9	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	2	11				good	G_K_NG_E_0	8
343	xNG_E_A_N_C_G_G_K_0_10	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	3	12				good	G_K_NG_E_0	9
344	xNG_E_A_N_C_G_G_K_0_11	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	4	13				good	G_K_NG_E_0	10
345	xNG_E_A_N_C_G_G_K_0_12	2004.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	K	0	5	14				good	G_K_NG_E_0	11
346	xNG_E_A_N_C_G_G_N_0_8	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	1	13				good	G_N_NG_E_0	7
347	xNG_E_A_N_C_G_G_N_0_9	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	2	14				good	G_N_NG_E_0	8
348	xNG_E_A_N_C_G_G_N_0_10	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	3	15				good	G_N_NG_E_0	9
349	xNG_E_A_N_C_G_G_N_0_11	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	4	16				good	G_N_NG_E_0	10
350	xNG_E_A_N_C_G_G_N_0_12	195.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	N	0	5	17				good	G_N_NG_E_0	11
351	xNG_E_A_N_C_G_G_O_0_8	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	1	13				good	G_O_NG_E_0	7
352	xNG_E_A_N_C_G_G_O_0_9	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	2	14				good	G_O_NG_E_0	8
353	xNG_E_A_N_C_G_G_O_0_10	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	3	15				good	G_O_NG_E_0	9
354	xNG_E_A_N_C_G_G_O_0_11	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	4	16				good	G_O_NG_E_0	10
355	xNG_E_A_N_C_G_G_O_0_12	1139.0	0.0	0.0	0.0	NG	E	A	N	C	G	G	O	0	5	17				good	G_O_NG_E_0	11
356	xNG_E_A_N_C_G_H_F_0_8	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	1	8				good	H_F_NG_E_0	7
357	xNG_E_A_N_C_G_H_F_0_9	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	2	9				good	H_F_NG_E_0	8
358	xNG_E_A_N_C_G_H_F_0_10	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	3	10				good	H_F_NG_E_0	9
359	xNG_E_A_N_C_G_H_F_0_11	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	4	11				good	H_F_NG_E_0	10
360	xNG_E_A_N_C_G_H_F_0_12	190.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	F	0	5	12				good	H_F_NG_E_0	11
361	xNG_E_A_N_C_G_H_I_0_8	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	1	10				good	H_I_NG_E_0	7
362	xNG_E_A_N_C_G_H_I_0_9	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	2	11				good	H_I_NG_E_0	8
363	xNG_E_A_N_C_G_H_I_0_10	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	3	12				good	H_I_NG_E_0	9
364	xNG_E_A_N_C_G_H_I_0_11	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	4	13				good	H_I_NG_E_0	10
365	xNG_E_A_N_C_G_H_I_0_12	40.0	0.0	0.0	0.0	NG	E	A	N	C	G	H	I	0	5	14				good	H_I_NG_E_0	11
381	xNG_E_A_N_C_G_I_G_0_8	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	1	8				good	I_G_NG_E_0	7
382	xNG_E_A_N_C_G_I_G_0_9	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	2	9				good	I_G_NG_E_0	8
383	xNG_E_A_N_C_G_I_G_0_10	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	3	10				good	I_G_NG_E_0	9
384	xNG_E_A_N_C_G_I_G_0_11	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	4	11				good	I_G_NG_E_0	10
385	xNG_E_A_N_C_G_I_G_0_12	20.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	G	0	5	12				good	I_G_NG_E_0	11
386	xNG_E_A_N_C_G_I_J_0_8	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	1	10				good	I_J_NG_E_0	7
387	xNG_E_A_N_C_G_I_J_0_9	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	2	11				good	I_J_NG_E_0	8
388	xNG_E_A_N_C_G_I_J_0_10	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	3	12				good	I_J_NG_E_0	9
389	xNG_E_A_N_C_G_I_J_0_11	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	4	13				good	I_J_NG_E_0	10
390	xNG_E_A_N_C_G_I_J_0_12	42.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	J	0	5	14				good	I_J_NG_E_0	11
391	xNG_E_A_N_C_G_I_K_0_8	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	1	10				good	I_K_NG_E_0	7
392	xNG_E_A_N_C_G_I_K_0_9	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	2	11				good	I_K_NG_E_0	8
393	xNG_E_A_N_C_G_I_K_0_10	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	3	12				good	I_K_NG_E_0	9
394	xNG_E_A_N_C_G_I_K_0_11	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	4	13				good	I_K_NG_E_0	10
395	xNG_E_A_N_C_G_I_K_0_12	362.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	K	0	5	14				good	I_K_NG_E_0	11
396	xNG_E_A_N_C_G_I_N_0_8	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	1	13				good	I_N_NG_E_0	7
397	xNG_E_A_N_C_G_I_N_0_9	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	2	14				good	I_N_NG_E_0	8
398	xNG_E_A_N_C_G_I_N_0_10	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	3	15				good	I_N_NG_E_0	9
399	xNG_E_A_N_C_G_I_N_0_11	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	4	16				good	I_N_NG_E_0	10
400	xNG_E_A_N_C_G_I_N_0_12	33.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	N	0	5	17				good	I_N_NG_E_0	11
401	xNG_E_A_N_C_G_I_O_0_8	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	1	13				good	I_O_NG_E_0	7
402	xNG_E_A_N_C_G_I_O_0_9	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	2	14				good	I_O_NG_E_0	8
403	xNG_E_A_N_C_G_I_O_0_10	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	3	15				good	I_O_NG_E_0	9
404	xNG_E_A_N_C_G_I_O_0_11	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	4	16				good	I_O_NG_E_0	10
405	xNG_E_A_N_C_G_I_O_0_12	232.0	0.0	0.0	0.0	NG	E	A	N	C	G	I	O	0	5	17				good	I_O_NG_E_0	11
406	xNG_E_A_N_C_L_D_F_0_8	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	1	8				good	D_F_NG_E_0	7
407	xNG_E_A_N_C_L_D_F_0_9	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	2	9				good	D_F_NG_E_0	8
408	xNG_E_A_N_C_L_D_F_0_10	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	3	10				good	D_F_NG_E_0	9
409	xNG_E_A_N_C_L_D_F_0_11	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	4	11				good	D_F_NG_E_0	10
410	xNG_E_A_N_C_L_D_F_0_12	517.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	F	0	5	12				good	D_F_NG_E_0	11
411	xNG_E_A_N_C_L_D_I_0_8	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	1	10				good	D_I_NG_E_0	7
412	xNG_E_A_N_C_L_D_I_0_9	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	2	11				good	D_I_NG_E_0	8
413	xNG_E_A_N_C_L_D_I_0_10	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	3	12				good	D_I_NG_E_0	9
414	xNG_E_A_N_C_L_D_I_0_11	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	4	13				good	D_I_NG_E_0	10
415	xNG_E_A_N_C_L_D_I_0_12	230.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	I	0	5	14				good	D_I_NG_E_0	11
416	xNG_E_A_N_C_L_D_J_0_8	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	1	10				good	D_J_NG_E_0	7
417	xNG_E_A_N_C_L_D_J_0_9	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	2	11				good	D_J_NG_E_0	8
418	xNG_E_A_N_C_L_D_J_0_10	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	3	12				good	D_J_NG_E_0	9
419	xNG_E_A_N_C_L_D_J_0_11	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	4	13				good	D_J_NG_E_0	10
420	xNG_E_A_N_C_L_D_J_0_12	340.0	0.0	0.0	0.0	NG	E	A	N	C	L	D	J	0	5	14				good	D_J_NG_E_0	11
2256	xEA_E_A_N_C_B_E_I_8_E_2_8	96.0	0.0	0.0	0.0	EA	E	A	N	C	B	E	I	2	1	10	1	10	E	good	E_I_EA_E_10_2	7
2327	xEA_E_A_N_C_B_E_J_8_E_2_8	354.0	0.0	0.0	0.0	EA	E	A	N	C	B	E	J	2	1	10	1	10	E	good	E_J_EA_E_10_2	7
2401	xEA_E_A_N_C_B_E_K_8_E_4_8	2168.0	0.0	0.0	0.0	EA	E	A	N	C	B	E	K	4	1	10	1	10	E	good	E_K_EA_E_10_4	7
3374	xEA_E_A_N_C_G_E_I_8_E_2_8	51.0	0.0	0.0	0.0	EA	E	A	N	C	G	E	I	2	1	10	1	10	E	good	E_I_EA_E_10_2	7
3445	xEA_E_A_N_C_G_E_J_8_E_2_8	648.0	0.0	0.0	0.0	EA	E	A	N	C	G	E	J	2	1	10	1	10	E	good	E_J_EA_E_10_2	7
3519	xEA_E_A_N_C_G_E_K_8_E_4_8	1384.0	0.0	0.0	0.0	EA	E	A	N	C	G	E	K	4	1	10	1	10	E	good	E_K_EA_E_10_4	7
4352	xNG_R_A_N_C_B_D_0_8_3	1448.0	0.0	0.0	0.0	NG	R	A	N	C	B	D		0	1	3				good	D_NG_R_0	2
4360	xNG_R_A_N_C_B_D_0_9_4	1448.0	0.0	0.0	0.0	NG	R	A	N	C	B	D		0	2	4				good	D_NG_R_0	3
4369	xNG_R_A_N_C_B_D_0_10_5	1448.0	0.0	0.0	0.0	NG	R	A	N	C	B	D		0	3	5				good	D_NG_R_0	4
4379	xNG_R_A_N_C_B_D_0_11_6	1448.0	0.0	0.0	0.0	NG	R	A	N	C	B	D		0	4	6				good	D_NG_R_0	5
4390	xNG_R_A_N_C_B_D_0_12_7	1448.0	0.0	0.0	0.0	NG	R	A	N	C	B	D		0	5	7				good	D_NG_R_0	6
4395	xNG_R_A_N_C_B_E_0_8_1	825.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	1	1				good	E_NG_R_0	0
4402	xNG_R_A_N_C_B_E_0_9_1	2618.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	2	1				good	E_NG_R_0	0
4403	xNG_R_A_N_C_B_E_0_9_2	825.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	2	2				good	E_NG_R_0	1
4411	xNG_R_A_N_C_B_E_0_10_2	2618.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	3	2				good	E_NG_R_0	1
4412	xNG_R_A_N_C_B_E_0_10_3	825.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	3	3				good	E_NG_R_0	2
4421	xNG_R_A_N_C_B_E_0_11_3	2618.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	4	3				good	E_NG_R_0	2
4422	xNG_R_A_N_C_B_E_0_11_4	825.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	4	4				good	E_NG_R_0	3
4432	xNG_R_A_N_C_B_E_0_12_4	2618.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	5	4				good	E_NG_R_0	3
4433	xNG_R_A_N_C_B_E_0_12_5	825.0	0.0	0.0	0.0	NG	R	A	N	C	B	E		0	5	5				good	E_NG_R_0	4
4440	xNG_R_A_N_C_B_F_0_8_1	384.0	0.0	0.0	0.0	NG	R	A	N	C	B	F		0	1	1				good	F_NG_R_0	0
4448	xNG_R_A_N_C_B_F_0_9_2	384.0	0.0	0.0	0.0	NG	R	A	N	C	B	F		0	2	2				good	F_NG_R_0	1
4457	xNG_R_A_N_C_B_F_0_10_3	384.0	0.0	0.0	0.0	NG	R	A	N	C	B	F		0	3	3				good	F_NG_R_0	2
4467	xNG_R_A_N_C_B_F_0_11_4	384.0	0.0	0.0	0.0	NG	R	A	N	C	B	F		0	4	4				good	F_NG_R_0	3
4478	xNG_R_A_N_C_B_F_0_12_5	384.0	0.0	0.0	0.0	NG	R	A	N	C	B	F		0	5	5				good	F_NG_R_0	4
4710	xNG_R_A_N_C_G_C_0_8_1	360.0	0.0	0.0	0.0	NG	R	A	N	C	G	C		0	1	1				good	C_NG_R_0	0
4718	xNG_R_A_N_C_G_C_0_9_2	360.0	0.0	0.0	0.0	NG	R	A	N	C	G	C		0	2	2				good	C_NG_R_0	1
4727	xNG_R_A_N_C_G_C_0_10_3	360.0	0.0	0.0	0.0	NG	R	A	N	C	G	C		0	3	3				good	C_NG_R_0	2
4737	xNG_R_A_N_C_G_C_0_11_4	360.0	0.0	0.0	0.0	NG	R	A	N	C	G	C		0	4	4				good	C_NG_R_0	3
4748	xNG_R_A_N_C_G_C_0_12_5	360.0	0.0	0.0	0.0	NG	R	A	N	C	G	C		0	5	5				good	C_NG_R_0	4
4757	xNG_R_A_N_C_G_D_0_8_3	4959.0	0.0	0.0	0.0	NG	R	A	N	C	G	D		0	1	3				good	D_NG_R_0	2
4765	xNG_R_A_N_C_G_D_0_9_4	4959.0	0.0	0.0	0.0	NG	R	A	N	C	G	D		0	2	4				good	D_NG_R_0	3
4774	xNG_R_A_N_C_G_D_0_10_5	4959.0	0.0	0.0	0.0	NG	R	A	N	C	G	D		0	3	5				good	D_NG_R_0	4
4784	xNG_R_A_N_C_G_D_0_11_6	4959.0	0.0	0.0	0.0	NG	R	A	N	C	G	D		0	4	6				good	D_NG_R_0	5
4795	xNG_R_A_N_C_G_D_0_12_7	4959.0	0.0	0.0	0.0	NG	R	A	N	C	G	D		0	5	7				good	D_NG_R_0	6
4800	xNG_R_A_N_C_G_E_0_8_1	1299.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	1	1				good	E_NG_R_0	0
4807	xNG_R_A_N_C_G_E_0_9_1	2083.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	2	1				good	E_NG_R_0	0
4808	xNG_R_A_N_C_G_E_0_9_2	1299.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	2	2				good	E_NG_R_0	1
4816	xNG_R_A_N_C_G_E_0_10_2	2083.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	3	2				good	E_NG_R_0	1
4817	xNG_R_A_N_C_G_E_0_10_3	1299.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	3	3				good	E_NG_R_0	2
4826	xNG_R_A_N_C_G_E_0_11_3	2083.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	4	3				good	E_NG_R_0	2
4827	xNG_R_A_N_C_G_E_0_11_4	1299.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	4	4				good	E_NG_R_0	3
4837	xNG_R_A_N_C_G_E_0_12_4	2083.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	5	4				good	E_NG_R_0	3
4838	xNG_R_A_N_C_G_E_0_12_5	1299.0	0.0	0.0	0.0	NG	R	A	N	C	G	E		0	5	5				good	E_NG_R_0	4
4845	xNG_R_A_N_C_G_F_0_8_1	512.0	0.0	0.0	0.0	NG	R	A	N	C	G	F		0	1	1				good	F_NG_R_0	0
4853	xNG_R_A_N_C_G_F_0_9_2	512.0	0.0	0.0	0.0	NG	R	A	N	C	G	F		0	2	2				good	F_NG_R_0	1
4862	xNG_R_A_N_C_G_F_0_10_3	512.0	0.0	0.0	0.0	NG	R	A	N	C	G	F		0	3	3				good	F_NG_R_0	2
4872	xNG_R_A_N_C_G_F_0_11_4	512.0	0.0	0.0	0.0	NG	R	A	N	C	G	F		0	4	4				good	F_NG_R_0	3
4883	xNG_R_A_N_C_G_F_0_12_5	512.0	0.0	0.0	0.0	NG	R	A	N	C	G	F		0	5	5				good	F_NG_R_0	4
4935	xNG_R_A_N_C_G_H_0_8_1	271.0	0.0	0.0	0.0	NG	R	A	N	C	G	H		0	1	1				good	H_NG_R_0	0
4943	xNG_R_A_N_C_G_H_0_9_2	271.0	0.0	0.0	0.0	NG	R	A	N	C	G	H		0	2	2				good	H_NG_R_0	1
4952	xNG_R_A_N_C_G_H_0_10_3	271.0	0.0	0.0	0.0	NG	R	A	N	C	G	H		0	3	3				good	H_NG_R_0	2
4962	xNG_R_A_N_C_G_H_0_11_4	271.0	0.0	0.0	0.0	NG	R	A	N	C	G	H		0	4	4				good	H_NG_R_0	3
4973	xNG_R_A_N_C_G_H_0_12_5	271.0	0.0	0.0	0.0	NG	R	A	N	C	G	H		0	5	5				good	H_NG_R_0	4
