var_id	var_name	var_value	var_reduced_cost
724	x_B,R,N,R,W,S,4	3.0500000000000003	-0.011999999999999999
727	x_B,R,O,C,C,L,1	295.45	0.0
730	x_B,R,O,C,C,L,4	15.55	-0.011999999999999999
733	x_B,R,O,C,C,M,1	48.45	0.0
736	x_B,R,O,C,C,M,4	2.5500000000000003	-0.011999999999999999
738	x_B,R,O,C,C,S,0	74.1	0.0
742	x_B,R,O,C,C,S,4	3.9000000000000004	-0.011999999999999999
746	x_B,R,O,C,D,L,2	121.6	0.0
748	x_B,R,O,C,D,L,4	6.4	-0.011999999999999999
750	x_B,R,O,C,P,L,0	78.85	0.0
754	x_B,R,O,C,P,L,4	4.15	-0.011999999999999999
758	x_B,R,O,C,W,L,2	318.25	0.0
760	x_B,R,O,C,W,L,4	16.75	-0.011999999999999999
762	x_B,R,O,C,W,M,0	62.7	0.0
766	x_B,R,O,C,W,M,4	3.3000000000000003	-0.011999999999999999
768	x_B,R,O,H,C,L,0	159.6	0.0
772	x_B,R,O,H,C,L,4	8.4	-0.011999999999999999
775	x_B,R,O,L,C,L,1	61.75	0.0
778	x_B,R,O,L,C,L,4	3.25	-0.011999999999999999
781	x_B,R,O,R,C,L,1	1530.45	0.0
784	x_B,R,O,R,C,L,4	80.55000000000001	-0.011999999999999999
787	x_B,R,O,R,C,M,1	342.0	0.0
790	x_B,R,O,R,C,M,4	18.0	-0.011999999999999999
794	x_B,R,O,R,C,P,2	66.5	0.0
796	x_B,R,O,R,C,P,4	3.5	-0.011999999999999999
799	x_B,R,O,R,C,S,1	55.1	0.0
802	x_B,R,O,R,C,S,4	2.9000000000000004	-0.011999999999999999
806	x_B,R,O,R,D,L,2	235.6	0.0
808	x_B,R,O,R,D,L,4	12.4	-0.011999999999999999
810	x_B,R,O,R,P,L,0	77.9	0.0
814	x_B,R,O,R,P,L,4	4.1000000000000005	-0.011999999999999999
818	x_B,R,O,R,W,L,2	1204.6	0.0
820	x_B,R,O,R,W,L,4	63.400000000000006	-0.011999999999999999
822	x_B,R,O,R,W,M,0	233.7	0.0
826	x_B,R,O,R,W,M,4	12.3	-0.011999999999999999
830	x_B,R,O,R,W,P,2	59.85	0.0
832	x_B,R,O,R,W,P,4	3.1500000000000004	-0.011999999999999999
835	x_B,R,O,R,W,S,1	57.0	0.0
838	x_B,R,O,R,W,S,4	3.0	-0.011999999999999999
841	x_B,R,P,C,A,L,1	81.7	0.0
844	x_B,R,P,C,A,L,4	4.3	-0.011999999999999999
848	x_B,R,P,C,A,S,2	73.15	0.0
850	x_B,R,P,C,A,S,4	3.85	-0.011999999999999999
853	x_B,R,P,C,C,L,1	1003.2	0.0
856	x_B,R,P,C,C,L,4	52.800000000000004	-0.011999999999999999
859	x_B,R,P,C,C,M,1	208.05	0.0
862	x_B,R,P,C,C,M,4	10.950000000000001	-0.011999999999999999
866	x_B,R,P,C,C,P,2	60.8	0.0
868	x_B,R,P,C,C,P,4	3.2	-0.011999999999999999
871	x_B,R,P,C,C,S,1	372.4	0.0
874	x_B,R,P,C,C,S,4	19.6	-0.011999999999999999
878	x_B,R,P,C,D,L,2	206.15	0.0
880	x_B,R,P,C,D,L,4	10.850000000000001	-0.011999999999999999
883	x_B,R,P,C,D,S,1	63.65	0.0
886	x_B,R,P,C,D,S,4	3.35	-0.011999999999999999
889	x_B,R,P,C,I,L,1	158.65	0.0
892	x_B,R,P,C,I,L,4	8.35	-0.011999999999999999
896	x_B,R,P,C,I,S,2	57.95	0.0
