index	name	value	reduced_cost
133200	xMS_C,N,S,C,L,L,0,1	44.5	0.0
133201	xMS_C,N,S,C,L,L,0,2	44.5	0.0
133202	xMS_C,N,S,C,L,L,0,3	44.5	0.0
133203	xMS_C,N,S,C,L,L,0,4	44.5	0.0
133204	xMS_C,N,S,C,L,L,0,5	44.5	0.0
133250	xMS_C,N,S,R,P,S,0,1	3.1	0.0
133251	xMS_C,N,S,R,P,S,0,2	3.1	0.0
133252	xMS_C,N,S,R,P,S,0,3	3.1	0.0
133253	xMS_C,N,S,R,P,S,0,4	3.1	0.0
133254	xMS_C,N,S,R,P,S,0,5	3.1	0.0
133275	xMS_C,N,S,R,P,P,0,1	9.65	0.0
133276	xMS_C,N,S,R,P,P,0,2	9.65	0.0
133277	xMS_C,N,S,R,P,P,0,3	9.65	0.0
133278	xMS_C,N,S,R,P,P,0,4	9.65	0.0
133279	xMS_C,N,S,R,P,P,0,5	9.65	0.0
133300	xMS_C,N,S,R,P,M,0,1	20.35	0.0
133301	xMS_C,N,S,R,P,M,0,2	20.35	0.0
133302	xMS_C,N,S,R,P,M,0,3	20.35	0.0
133303	xMS_C,N,S,R,P,M,0,4	20.35	0.0
133304	xMS_C,N,S,R,P,M,0,5	20.35	0.0
133325	xMS_C,N,S,R,P,L,0,1	5.4	0.0
133326	xMS_C,N,S,R,P,L,0,2	5.4	0.0
133327	xMS_C,N,S,R,P,L,0,3	5.4	0.0
133328	xMS_C,N,S,R,P,L,0,4	5.4	0.0
133329	xMS_C,N,S,R,P,L,0,5	5.4	0.0
133350	xMS_C,N,S,R,D,M,0,1	6.55	0.0
133351	xMS_C,N,S,R,D,M,0,2	6.55	0.0
133352	xMS_C,N,S,R,D,M,0,3	6.55	0.0
133353	xMS_C,N,S,R,D,M,0,4	6.55	0.0
133354	xMS_C,N,S,R,D,M,0,5	6.55	0.0
133375	xMS_C,N,S,R,D,L,0,1	4.85	0.0
133376	xMS_C,N,S,R,D,L,0,2	4.85	0.0
133377	xMS_C,N,S,R,D,L,0,3	4.85	0.0
133378	xMS_C,N,S,R,D,L,0,4	4.85	0.0
133379	xMS_C,N,S,R,D,L,0,5	4.85	0.0
133400	xMS_C,N,S,R,W,P,0,1	18.75	0.0
133401	xMS_C,N,S,R,W,P,0,2	18.75	0.0
133402	xMS_C,N,S,R,W,P,0,3	18.75	0.0
133403	xMS_C,N,S,R,W,P,0,4	18.75	0.0
133404	xMS_C,N,S,R,W,P,0,5	18.75	0.0
133425	xMS_C,N,S,R,W,M,0,1	47.75	0.0
133426	xMS_C,N,S,R,W,M,0,2	47.75	0.0
133427	xMS_C,N,S,R,W,M,0,3	47.75	0.0
133428	xMS_C,N,S,R,W,M,0,4	47.75	0.0
133429	xMS_C,N,S,R,W,M,0,5	47.75	0.0
133450	xMS_C,N,S,R,W,L,0,1	58.05	0.0
133451	xMS_C,N,S,R,W,L,0,2	58.05	0.0
133452	xMS_C,N,S,R,W,L,0,3	58.05	0.0
133453	xMS_C,N,S,R,W,L,0,4	58.05	0.0
133454	xMS_C,N,S,R,W,L,0,5	58.05	0.0
133475	xMS_C,N,S,R,C,M,0,1	13.05	0.0
133476	xMS_C,N,S,R,C,M,0,2	13.05	0.0
133477	xMS_C,N,S,R,C,M,0,3	13.05	0.0
133478	xMS_C,N,S,R,C,M,0,4	13.05	0.0
133479	xMS_C,N,S,R,C,M,0,5	13.05	0.0
133500	xMS_C,N,S,R,C,L,0,1	14.9	0.0
133501	xMS_C,N,S,R,C,L,0,2	14.9	0.0
133502	xMS_C,N,S,R,C,L,0,3	14.9	0.0
133503	xMS_C,N,S,R,C,L,0,4	14.9	0.0
133504	xMS_C,N,S,R,C,L,0,5	14.9	0.0
133525	xMS_C,N,S,R,I,S,0,1	14.55	0.0
133526	xMS_C,N,S,R,I,S,0,2	14.55	0.0
133527	xMS_C,N,S,R,I,S,0,3	14.55	0.0
133528	xMS_C,N,S,R,I,S,0,4	14.55	0.0
133529	xMS_C,N,S,R,I,S,0,5	14.55	0.0
133550	xMS_C,N,S,R,I,P,0,1	136.55	0.0
133551	xMS_C,N,S,R,I,P,0,2	136.55	0.0
133552	xMS_C,N,S,R,I,P,0,3	136.55	0.0
133553	xMS_C,N,S,R,I,P,0,4	136.55	0.0
133554	xMS_C,N,S,R,I,P,0,5	136.55	0.0
133575	xMS_C,N,S,R,I,M,0,1	186.25	0.0
133576	xMS_C,N,S,R,I,M,0,2	186.25	0.0
133577	xMS_C,N,S,R,I,M,0,3	186.25	0.0
133578	xMS_C,N,S,R,I,M,0,4	186.25	0.0
133579	xMS_C,N,S,R,I,M,0,5	186.25	0.0
133600	xMS_C,N,S,R,I,L,0,1	303.25	0.0
133601	xMS_C,N,S,R,I,L,0,2	303.25	0.0
133602	xMS_C,N,S,R,I,L,0,3	303.25	0.0
133603	xMS_C,N,S,R,I,L,0,4	303.25	0.0
133604	xMS_C,N,S,R,I,L,0,5	303.25	0.0
133625	xMS_C,N,S,R,A,S,0,1	19.85	0.0
133626	xMS_C,N,S,R,A,S,0,2	19.85	0.0
133627	xMS_C,N,S,R,A,S,0,3	19.85	0.0
133628	xMS_C,N,S,R,A,S,0,4	19.85	0.0
133629	xMS_C,N,S,R,A,S,0,5	19.85	0.0
133650	xMS_C,N,S,R,A,P,0,1	184.0	0.0
133651	xMS_C,N,S,R,A,P,0,2	184.0	0.0
133652	xMS_C,N,S,R,A,P,0,3	184.0	0.0
133653	xMS_C,N,S,R,A,P,0,4	184.0	0.0
133654	xMS_C,N,S,R,A,P,0,5	184.0	0.0
133675	xMS_C,N,S,R,A,M,0,1	164.9	0.0
133676	xMS_C,N,S,R,A,M,0,2	164.9	0.0
133677	xMS_C,N,S,R,A,M,0,3	164.9	0.0
133678	xMS_C,N,S,R,A,M,0,4	164.9	0.0
133679	xMS_C,N,S,R,A,M,0,5	164.9	0.0
133700	xMS_C,N,S,R,A,L,0,1	205.25	0.0
133701	xMS_C,N,S,R,A,L,0,2	205.25	0.0
133702	xMS_C,N,S,R,A,L,0,3	205.25	0.0
133703	xMS_C,N,S,R,A,L,0,4	205.25	0.0
133704	xMS_C,N,S,R,A,L,0,5	205.25	0.0
133725	xMS_C,N,S,R,L,S,0,1	3.25	0.0
133726	xMS_C,N,S,R,L,S,0,2	3.25	0.0
133727	xMS_C,N,S,R,L,S,0,3	3.25	0.0
133728	xMS_C,N,S,R,L,S,0,4	3.25	0.0
133729	xMS_C,N,S,R,L,S,0,5	3.25	0.0
133750	xMS_C,N,S,R,L,P,0,1	118.85	0.0
133751	xMS_C,N,S,R,L,P,0,2	118.85	0.0
133752	xMS_C,N,S,R,L,P,0,3	118.85	0.0
133753	xMS_C,N,S,R,L,P,0,4	118.85	0.0
133754	xMS_C,N,S,R,L,P,0,5	118.85	0.0
133775	xMS_C,N,S,R,L,M,0,1	122.85	0.0
133776	xMS_C,N,S,R,L,M,0,2	122.85	0.0
133777	xMS_C,N,S,R,L,M,0,3	122.85	0.0
133778	xMS_C,N,S,R,L,M,0,4	122.85	0.0
133779	xMS_C,N,S,R,L,M,0,5	122.85	0.0
133800	xMS_C,N,S,R,L,L,0,1	123.85	0.0
133801	xMS_C,N,S,R,L,L,0,2	123.85	0.0
133802	xMS_C,N,S,R,L,L,0,3	123.85	0.0
133803	xMS_C,N,S,R,L,L,0,4	123.85	0.0
133804	xMS_C,N,S,R,L,L,0,5	123.85	0.0
141756	xEAe'_B,R,N,L,D,L,1,W,1	57.95	0.0
141918	xEAe'_B,R,N,L,W,L,1,P,1	1266.35	0.0
142122	xEAe'_B,R,N,L,C,L,1,P,1	1492.45	0.0
142188	xEAe'_B,R,N,L,I,L,1,P,1	107.35	0.0
142320	xEAe'_B,R,N,L,N,N,3,N,1	779.0	0.0
142321	xEAe'_B,R,N,L,N,N,3,N,2	779.0	0.0
142322	xEAe'_B,R,N,L,N,N,3,N,3	779.0	0.0
142503	xEAe'_B,R,N,H,W,L,1,P,1	670.7	0.0
142707	xEAe'_B,R,N,H,C,L,1,P,1	968.05	0.0
142869	xEAe'_B,R,N,C,P,L,1,P,1	795.15	0.0
142989	xEAe'_B,R,N,C,D,L,1,W,1	514.9	0.0
143235	xEAe'_B,R,N,C,W,L,1,P,1	2922.2	0.0
143551	xEAe'_B,R,N,C,C,L,1,P,1	4466.9	0.0
143617	xEAe'_B,R,N,C,I,L,1,P,1	227.05	0.0
143734	xEAe'_B,R,N,C,L,L,1,P,1	133.0	0.0
143785	xEAe'_B,R,N,C,N,N,3,N,1	1412.0	0.0
143786	xEAe'_B,R,N,C,N,N,3,N,2	1412.0	0.0
143787	xEAe'_B,R,N,C,N,N,3,N,3	1412.0	0.0
143854	xEAe'_B,R,N,R,P,L,1,P,1	64.6	0.0
143902	xEAe'_B,R,N,R,D,L,1,W,1	298.3	0.0
144148	xEAe'_B,R,N,R,W,L,1,P,1	1832.55	0.0
144352	xEAe'_B,R,N,R,C,L,1,P,1	2261.95	0.0
144421	xEAe'_B,R,N,R,L,L,1,P,1	53.2	0.0
144472	xEAe'_B,R,N,R,N,N,3,N,1	1135.0	0.0
144473	xEAe'_B,R,N,R,N,N,3,N,2	1135.0	0.0
144474	xEAe'_B,R,N,R,N,N,3,N,3	1135.0	0.0
144625	xEAe'_B,R,O,C,P,L,1,P,1	78.85	0.0
144637	xEAe'_B,R,O,C,D,L,1,W,1	121.6	0.0
144709	xEAe'_B,R,O,C,W,L,1,P,1	318.25	0.0
144905	xEAe'_B,R,O,C,C,L,1,P,1	295.45	0.0
144953	xEAe'_B,R,O,R,P,L,1,P,1	77.9	0.0
144965	xEAe'_B,R,O,R,D,L,1,W,1	235.6	0.0
145211	xEAe'_B,R,O,R,W,L,1,P,1	1204.6	0.0
145527	xEAe'_B,R,O,R,C,L,1,P,1	1530.45	0.0
145590	xEAe'_B,R,O,R,N,N,3,N,1	86.0	0.0
145591	xEAe'_B,R,O,R,N,N,3,N,2	86.0	0.0
145592	xEAe'_B,R,O,R,N,N,3,N,3	86.0	0.0
145857	xEAe'_B,R,P,L,W,L,1,P,1	402.8	0.0
146173	xEAe'_B,R,P,L,C,L,1,P,1	447.45	0.0
146221	xEAe'_B,R,P,L,I,L,1,P,1	68.4	0.0
146428	xEAe'_B,R,P,H,W,L,1,P,1	307.8	0.0
146512	xEAe'_B,R,P,H,C,L,1,P,1	611.8	0.0
146560	xEAe'_B,R,P,H,L,L,1,P,1	75.05	0.0
146624	xEAe'_B,R,P,C,P,L,1,P,1	278.35	0.0
146720	xEAe'_B,R,P,C,D,L,1,W,1	206.15	0.0
146966	xEAe'_B,R,P,C,W,L,1,P,1	1108.65	0.0
147282	xEAe'_B,R,P,C,C,L,1,P,1	1003.2	0.0
147366	xEAe'_B,R,P,C,I,L,1,P,1	158.65	0.0
147504	xEAe'_B,R,P,C,N,N,3,N,1	123.0	0.0
147505	xEAe'_B,R,P,C,N,N,3,N,2	123.0	0.0
147506	xEAe'_B,R,P,C,N,N,3,N,3	123.0	0.0
147625	xEAe'_B,R,P,R,P,L,1,P,1	456.95	0.0
147829	xEAe'_B,R,P,R,D,L,1,W,1	1128.6	0.0
148075	xEAe'_B,R,P,R,W,L,1,P,1	5013.15	0.0
148391	xEAe'_B,R,P,R,C,L,1,P,1	7208.6	0.0
148484	xEAe'_B,R,P,R,I,L,1,P,1	87.4	0.0
148523	xEAe'_B,R,P,R,L,L,1,P,1	76.95	0.0
148574	xEAe'_B,R,P,R,N,N,3,N,1	166.0	0.0
148575	xEAe'_B,R,P,R,N,N,3,N,2	166.0	0.0
148576	xEAe'_B,R,P,R,N,N,3,N,3	166.0	0.0
148631	xEAe'_B,N,N,L,P,L,1,P,1	87.4	0.0
148643	xEAe'_B,N,N,L,D,L,1,W,1	55.1	0.0
148889	xEAe'_B,N,N,L,W,L,1,P,1	1086.8	0.0
149085	xEAe'_B,N,N,L,C,L,1,P,1	1326.2	0.0
149187	xEAe'_B,N,N,L,I,L,1,P,1	229.9	0.0
149403	xEAe'_B,N,N,L,N,N,3,N,1	701.0	0.0
149404	xEAe'_B,N,N,L,N,N,3,N,2	701.0	0.0
149405	xEAe'_B,N,N,L,N,N,3,N,3	701.0	0.0
149544	xEAe'_B,N,N,C,P,L,1,P,1	1204.6	0.0
149748	xEAe'_B,N,N,C,D,L,1,W,1	1638.75	0.0
149994	xEAe'_B,N,N,C,W,L,1,P,1	4084.05	0.0
150310	xEAe'_B,N,N,C,C,L,1,P,1	3914.95	0.0
150376	xEAe'_B,N,N,C,I,L,1,P,1	234.65	0.0
150598	xEAe'_B,N,N,C,L,L,1,P,1	171.95	0.0
150649	xEAe'_B,N,N,C,N,N,3,N,1	1279.0	0.0
150650	xEAe'_B,N,N,C,N,N,3,N,2	1279.0	0.0
150651	xEAe'_B,N,N,C,N,N,3,N,3	1279.0	0.0
150706	xEAe'_B,N,N,R,P,L,1,P,1	110.2	0.0
150718	xEAe'_B,N,N,R,D,L,1,W,1	73.15	0.0
150880	xEAe'_B,N,N,R,W,L,1,P,1	895.85	0.0
150964	xEAe'_B,N,N,R,C,L,1,P,1	1621.65	0.0
151027	xEAe'_B,N,N,R,N,N,3,N,1	546.0	0.0
151028	xEAe'_B,N,N,R,N,N,3,N,2	546.0	0.0
151029	xEAe'_B,N,N,R,N,N,3,N,3	546.0	0.0
151084	xEAe'_B,N,O,H,W,L,1,P,1	272.65	0.0
151168	xEAe'_B,N,O,H,C,L,1,P,1	641.25	0.0
151216	xEAe'_B,N,O,R,P,L,1,P,1	120.65	0.0
151264	xEAe'_B,N,O,R,D,L,1,W,1	162.45	0.0
151426	xEAe'_B,N,O,R,W,L,1,P,1	1271.1	0.0
151510	xEAe'_B,N,O,R,C,L,1,P,1	2280.95	0.0
151573	xEAe'_B,N,O,R,N,N,3,N,1	177.0	0.0
151574	xEAe'_B,N,O,R,N,N,3,N,2	177.0	0.0
151575	xEAe'_B,N,O,R,N,N,3,N,3	177.0	0.0
151666	xEAe'_B,N,P,H,W,L,1,P,1	232.75	0.0
151870	xEAe'_B,N,P,H,C,L,1,P,1	454.1	0.0
151933	xEAe'_B,N,P,H,N,N,3,N,1	142.0	0.0
151934	xEAe'_B,N,P,H,N,N,3,N,2	142.0	0.0
151935	xEAe'_B,N,P,H,N,N,3,N,3	142.0	0.0
152038	xEAe'_B,N,P,R,P,L,1,P,1	73.15	0.0
152050	xEAe'_B,N,P,R,D,L,1,W,1	61.75	0.0
152212	xEAe'_B,N,P,R,W,L,1,P,1	704.9	0.0
152416	xEAe'_B,N,P,R,C,L,1,P,1	1183.7	0.0
152500	xEAe'_B,N,P,R,N,N,3,N,1	55.0	0.0
152501	xEAe'_B,N,P,R,N,N,3,N,2	55.0	0.0
152502	xEAe'_B,N,P,R,N,N,3,N,3	55.0	0.0
152767	xEAe'_B,N,S,H,W,L,1,P,1	925.3	0.0
153083	xEAe'_B,N,S,H,C,L,1,P,1	1536.15	0.0
153131	xEAe'_B,N,S,H,I,L,1,P,1	54.15	0.0
153149	xEAe'_B,N,S,H,L,L,1,P,1	98.8	0.0
153200	xEAe'_B,N,S,H,N,N,3,N,1	67.0	0.0
153201	xEAe'_B,N,S,H,N,N,3,N,2	67.0	0.0
153202	xEAe'_B,N,S,H,N,N,3,N,3	67.0	0.0
153281	xEAe'_B,N,S,R,P,L,1,P,1	612.75	0.0
153485	xEAe'_B,N,S,R,D,L,1,W,1	470.25	0.0
153731	xEAe'_B,N,S,R,W,L,1,P,1	4779.45	0.0
154047	xEAe'_B,N,S,R,C,L,1,P,1	8437.9	0.0
154095	xEAe'_B,N,S,R,L,L,1,P,1	83.6	0.0
154146	xEAe'_B,N,S,R,N,N,3,N,1	811.0	0.0
154147	xEAe'_B,N,S,R,N,N,3,N,2	811.0	0.0
154148	xEAe'_B,N,S,R,N,N,3,N,3	811.0	0.0
154251	xEAe'_U,R,N,H,W,L,1,P,1	99.75	0.0
154287	xEAe'_U,R,N,H,C,L,1,P,1	181.45	0.0
154335	xEAe'_U,R,N,C,W,L,1,P,1	106.4	0.0
154371	xEAe'_U,R,N,C,C,L,1,P,1	106.4	0.0
154563	xEAe'_U,R,P,H,W,L,1,P,1	108.3	0.0
154599	xEAe'_U,R,P,H,C,L,1,P,1	298.3	0.0
154821	xEAe'_U,R,P,R,W,L,1,P,1	383.8	0.0
154905	xEAe'_U,R,P,R,C,L,1,P,1	914.85	0.0
155037	xEAe'_U,N,N,H,W,L,1,P,1	72.2	0.0
155073	xEAe'_U,N,N,H,C,L,1,P,1	146.3	0.0
155121	xEAe'_U,N,N,R,W,L,1,P,1	111.15	0.0
155157	xEAe'_U,N,N,R,C,L,1,P,1	233.7	0.0
155220	xEAe'_U,N,N,R,N,N,3,N,1	63.0	0.0
155221	xEAe'_U,N,N,R,N,N,3,N,2	63.0	0.0
155222	xEAe'_U,N,N,R,N,N,3,N,3	63.0	0.0
155277	xEAe'_U,N,O,H,W,L,1,P,1	338.2	0.0
155313	xEAe'_U,N,O,H,C,L,1,P,1	788.5	0.0
155361	xEAe'_U,N,O,R,W,L,1,P,1	281.2	0.0
155445	xEAe'_U,N,O,R,C,L,1,P,1	905.35	0.0
155493	xEAe'_U,N,P,H,W,L,1,P,1	255.55	0.0
155529	xEAe'_U,N,P,H,C,L,1,P,1	482.6	0.0
155613	xEAe'_U,N,P,H,N,N,3,N,1	70.0	0.0
155614	xEAe'_U,N,P,H,N,N,3,N,2	70.0	0.0
155615	xEAe'_U,N,P,H,N,N,3,N,3	70.0	0.0
155670	xEAe'_U,N,P,R,W,L,1,P,1	481.65	0.0
155866	xEAe'_U,N,P,R,C,L,1,P,1	957.6	0.0
156145	xEAe'_U,N,S,H,W,L,1,P,1	2089.05	0.0
156461	xEAe'_U,N,S,H,C,L,1,P,1	4069.8	0.0
156614	xEAe'_U,N,S,H,L,L,1,P,1	139.65	0.0
156665	xEAe'_U,N,S,H,N,N,3,N,1	215.0	0.0
156666	xEAe'_U,N,S,H,N,N,3,N,2	215.0	0.0
156667	xEAe'_U,N,S,H,N,N,3,N,3	215.0	0.0
156722	xEAe'_U,N,S,R,P,L,1,P,1	74.1	0.0
156770	xEAe'_U,N,S,R,D,L,1,W,1	94.05	0.0
157016	xEAe'_U,N,S,R,W,L,1,P,1	2812.95	0.0
157332	xEAe'_U,N,S,R,C,L,1,P,1	6463.8	0.0
157485	xEAe'_U,N,S,R,L,L,1,P,1	181.45	0.0
157536	xEAe'_U,N,S,R,N,N,3,N,1	552.0	0.0
157537	xEAe'_U,N,S,R,N,N,3,N,2	552.0	0.0
157538	xEAe'_U,N,S,R,N,N,3,N,3	552.0	0.0
157629	xEAe'_K,R,N,L,P,L,1,P,1	195.7	0.0
157677	xEAe'_K,R,N,L,D,L,1,W,1	167.2	0.0
157923	xEAe'_K,R,N,L,W,L,1,P,1	3570.1	0.0
158127	xEAe'_K,R,N,L,C,L,1,P,1	2477.6	0.0
158274	xEAe'_K,R,N,L,I,L,1,P,1	3170.15	0.0
158544	xEAe'_K,R,N,L,L,P,1,P,1	116.85	0.0
158670	xEAe'_K,R,N,L,L,L,1,P,1	473.1	0.0
158721	xEAe'_K,R,N,L,N,N,3,N,1	1361.0	0.0
158722	xEAe'_K,R,N,L,N,N,3,N,2	1361.0	0.0
158723	xEAe'_K,R,N,L,N,N,3,N,3	1361.0	0.0
158778	xEAe'_K,R,N,H,W,L,1,P,1	57.95	0.0
158814	xEAe'_K,R,N,H,C,L,1,P,1	107.35	0.0
158898	xEAe'_K,R,N,C,P,L,1,P,1	2737.9	0.0
159018	xEAe'_K,R,N,C,D,L,1,W,1	1259.7	0.0
159264	xEAe'_K,R,N,C,W,L,1,P,1	2714.15	0.0
159468	xEAe'_K,R,N,C,C,L,1,P,1	1539.0	0.0
159615	xEAe'_K,R,N,C,I,L,1,P,1	2944.05	0.0
159921	xEAe'_K,R,N,C,L,L,1,P,1	278.35	0.0
159972	xEAe'_K,R,N,C,N,N,3,N,1	5982.0	0.0
159973	xEAe'_K,R,N,C,N,N,3,N,2	5982.0	0.0
159974	xEAe'_K,R,N,C,N,N,3,N,3	5982.0	0.0
160065	xEAe'_K,R,N,R,P,L,1,P,1	1270.15	0.0
160269	xEAe'_K,R,N,R,D,L,1,W,1	1661.55	0.0
160425	xEAe'_K,R,N,R,W,L,1,P,1	554.8	0.0
160509	xEAe'_K,R,N,R,C,L,1,P,1	277.4	0.0
160620	xEAe'_K,R,N,R,I,L,1,P,1	1853.45	0.0
160737	xEAe'_K,R,N,R,L,L,1,P,1	148.2	0.0
160788	xEAe'_K,R,N,R,N,N,3,N,1	4801.0	0.0
160789	xEAe'_K,R,N,R,N,N,3,N,2	4801.0	0.0
160790	xEAe'_K,R,N,R,N,N,3,N,3	4801.0	0.0
160857	xEAe'_K,R,O,L,W,L,1,P,1	526.3	0.0
160941	xEAe'_K,R,O,L,C,L,1,P,1	587.1	0.0
161052	xEAe'_K,R,O,L,I,L,1,P,1	567.15	0.0
161169	xEAe'_K,R,O,L,L,L,1,P,1	129.2	0.0
161205	xEAe'_K,R,O,H,W,L,1,P,1	88.35	0.0
161241	xEAe'_K,R,O,H,C,L,1,P,1	132.05	0.0
161301	xEAe'_K,R,O,C,P,L,1,P,1	164.35	0.0
161313	xEAe'_K,R,O,C,D,L,1,W,1	129.2	0.0
161349	xEAe'_K,R,O,C,W,L,1,P,1	151.05	0.0
161385	xEAe'_K,R,O,C,C,L,1,P,1	52.25	0.0
161496	xEAe'_K,R,O,C,I,L,1,P,1	618.45	0.0
161718	xEAe'_K,R,O,C,L,L,1,P,1	65.55	0.0
161794	xEAe'_K,R,O,R,P,L,1,P,1	424.65	0.0
161926	xEAe'_K,R,O,R,D,L,1,W,1	760.0	0.0
162082	xEAe'_K,R,O,R,W,L,1,P,1	633.65	0.0
162166	xEAe'_K,R,O,R,C,L,1,P,1	512.05	0.0
162232	xEAe'_K,R,O,R,I,L,1,P,1	327.75	0.0
162325	xEAe'_K,R,P,L,P,L,1,P,1	114.0	0.0
162373	xEAe'_K,R,P,L,D,L,1,W,1	156.75	0.0
162445	xEAe'_K,R,P,L,W,L,1,P,1	447.45	0.0
162481	xEAe'_K,R,P,L,C,L,1,P,1	59.85	0.0
162592	xEAe'_K,R,P,L,I,L,1,P,1	1954.15	0.0
162778	xEAe'_K,R,P,L,L,P,1,P,1	74.1	0.0
162904	xEAe'_K,R,P,L,L,L,1,P,1	223.25	0.0
162955	xEAe'_K,R,P,L,N,N,3,N,1	59.0	0.0
162956	xEAe'_K,R,P,L,N,N,3,N,2	59.0	0.0
162957	xEAe'_K,R,P,L,N,N,3,N,3	59.0	0.0
163012	xEAe'_K,R,P,H,D,L,1,W,1	51.3	0.0
163084	xEAe'_K,R,P,H,W,L,1,P,1	105.45	0.0
163120	xEAe'_K,R,P,H,C,L,1,P,1	85.5	0.0
163186	xEAe'_K,R,P,H,I,L,1,P,1	81.7	0.0
163246	xEAe'_K,R,P,H,L,L,1,P,1	52.25	0.0
163318	xEAe'_K,R,P,C,P,L,1,P,1	334.4	0.0
163438	xEAe'_K,R,P,C,D,L,1,W,1	295.45	0.0
163510	xEAe'_K,R,P,C,W,L,1,P,1	551.95	0.0
163546	xEAe'_K,R,P,C,C,L,1,P,1	146.3	0.0
163657	xEAe'_K,R,P,C,I,L,1,P,1	2843.35	0.0
163843	xEAe'_K,R,P,C,L,P,1,P,1	108.3	0.0
163969	xEAe'_K,R,P,C,L,L,1,P,1	523.45	0.0
164020	xEAe'_K,R,P,C,N,N,3,N,1	218.0	0.0
164021	xEAe'_K,R,P,C,N,N,3,N,2	218.0	0.0
164022	xEAe'_K,R,P,C,N,N,3,N,3	218.0	0.0
164141	xEAe'_K,R,P,R,P,L,1,P,1	2358.85	0.0
164345	xEAe'_K,R,P,R,D,L,1,W,1	3114.1	0.0
164591	xEAe'_K,R,P,R,W,L,1,P,1	2246.75	0.0
164907	xEAe'_K,R,P,R,C,L,1,P,1	1634.0	0.0
165054	xEAe'_K,R,P,R,I,L,1,P,1	1944.65	0.0
165396	xEAe'_K,R,P,R,L,P,1,P,1	87.4	0.0
165522	xEAe'_K,R,P,R,L,L,1,P,1	380.0	0.0
165573	xEAe'_K,R,P,R,N,N,3,N,1	504.0	0.0
165574	xEAe'_K,R,P,R,N,N,3,N,2	504.0	0.0
165575	xEAe'_K,R,P,R,N,N,3,N,3	504.0	0.0
165694	xEAe'_K,N,N,L,P,L,1,P,1	2921.25	0.0
165898	xEAe'_K,N,N,L,D,L,1,W,1	2490.9	0.0
166144	xEAe'_K,N,N,L,W,L,1,P,1	7147.8	0.0
166460	xEAe'_K,N,N,L,C,L,1,P,1	6350.75	0.0
166607	xEAe'_K,N,N,L,I,L,1,P,1	4894.4	0.0
166949	xEAe'_K,N,N,L,L,P,1,P,1	135.85	0.0
167075	xEAe'_K,N,N,L,L,L,1,P,1	776.15	0.0
167126	xEAe'_K,N,N,L,N,N,3,N,1	7038.0	0.0
167127	xEAe'_K,N,N,L,N,N,3,N,2	7038.0	0.0
167128	xEAe'_K,N,N,L,N,N,3,N,3	7038.0	0.0
167294	xEAe'_K,N,N,H,I,L,1,P,1	62.7	0.0
167454	xEAe'_K,N,N,C,P,L,1,P,1	23128.7	0.0
167658	xEAe'_K,N,N,C,D,L,1,W,1	11329.7	0.0
167904	xEAe'_K,N,N,C,W,L,1,P,1	15568.6	0.0
168220	xEAe'_K,N,N,C,C,L,1,P,1	8808.4	0.0
168367	xEAe'_K,N,N,C,I,L,1,P,1	15462.2	0.0
168709	xEAe'_K,N,N,C,L,P,1,P,1	630.8	0.0
168835	xEAe'_K,N,N,C,L,L,1,P,1	3305.05	0.0
168886	xEAe'_K,N,N,C,N,L,3,N,1	130.0	0.0
168887	xEAe'_K,N,N,C,N,L,3,N,2	130.0	0.0
168888	xEAe'_K,N,N,C,N,L,3,N,3	130.0	0.0
168958	xEAe'_K,N,N,C,N,N,3,N,1	73351.0	0.0
168959	xEAe'_K,N,N,C,N,N,3,N,2	73351.0	0.0
168960	xEAe'_K,N,N,C,N,N,3,N,3	73351.0	0.0
169079	xEAe'_K,N,N,R,P,L,1,P,1	4863.05	0.0
169199	xEAe'_K,N,N,R,D,L,1,W,1	2888.0	0.0
169361	xEAe'_K,N,N,R,W,L,1,P,1	3056.15	0.0
169445	xEAe'_K,N,N,R,C,L,1,P,1	1046.9	0.0
169556	xEAe'_K,N,N,R,I,L,1,P,1	1255.9	0.0
169742	xEAe'_K,N,N,R,L,P,1,P,1	48.45	0.0
169868	xEAe'_K,N,N,R,L,L,1,P,1	233.7	0.0
169919	xEAe'_K,N,N,R,N,N,3,N,1	20783.0	0.0
169920	xEAe'_K,N,N,R,N,N,3,N,2	20783.0	0.0
169921	xEAe'_K,N,N,R,N,N,3,N,3	20783.0	0.0
169976	xEAe'_K,N,O,L,W,L,1,P,1	79.8	0.0
170012	xEAe'_K,N,O,L,C,L,1,P,1	81.7	0.0
170096	xEAe'_K,N,O,H,W,L,1,P,1	245.1	0.0
170132	xEAe'_K,N,O,H,C,L,1,P,1	202.35	0.0
170198	xEAe'_K,N,O,H,I,L,1,P,1	114.95	0.0
170327	xEAe'_K,N,O,C,P,L,1,P,1	464.55	0.0
170375	xEAe'_K,N,O,C,D,L,1,W,1	285.95	0.0
170447	xEAe'_K,N,O,C,W,L,1,P,1	460.75	0.0
170531	xEAe'_K,N,O,C,C,L,1,P,1	345.8	0.0
170597	xEAe'_K,N,O,C,I,L,1,P,1	449.35	0.0
170714	xEAe'_K,N,O,C,L,L,1,P,1	108.3	0.0
170814	xEAe'_K,N,O,R,P,L,1,P,1	3155.9	0.0
170934	xEAe'_K,N,O,R,D,L,1,W,1	2854.75	0.0
171096	xEAe'_K,N,O,R,W,L,1,P,1	3640.4	0.0
