Index	Name	Value	Reduced Cost
7709	xNG_C,N,N,C,A,S	292.0	0.0
7710	xNG_C,N,N,C,A,P	27072.0	0.0
7711	xNG_C,N,N,C,A,M	28537.0	0.0
7712	xNG_C,N,N,C,A,L	13028.0	0.0
7718	xNG_C,N,N,R,W,M	103.0	0.0
7719	xNG_C,N,N,R,W,L	152.0	0.0
7724	xNG_C,N,N,R,A,S	206.0	0.0
7725	xNG_C,N,N,R,A,P	1865.0	0.0
7726	xNG_C,N,N,R,A,M	2226.0	0.0
7727	xNG_C,N,N,R,A,L	1237.0	0.0
7734	xNG_C,N,O,L,A,P	333.0	0.0
7735	xNG_C,N,O,L,A,M	147.0	0.0
7736	xNG_C,N,O,L,A,L	97.0	0.0
7739	xNG_C,N,O,H,W,L	55.0	0.0
7743	xNG_C,N,O,H,A,P	695.0	0.0
7744	xNG_C,N,O,H,A,M	448.0	0.0
7745	xNG_C,N,O,H,A,L	426.0	0.0
7749	xNG_C,N,O,C,W,L	65.0	0.0
7754	xNG_C,N,O,C,A,P	117.0	0.0
7755	xNG_C,N,O,C,A,M	204.0	0.0
7756	xNG_C,N,O,C,A,L	120.0	0.0
7760	xNG_C,N,O,R,W,M	67.0	0.0
7761	xNG_C,N,O,R,W,L	109.0	0.0
7765	xNG_C,N,O,R,A,P	218.0	0.0
7766	xNG_C,N,O,R,A,M	217.0	0.0
7767	xNG_C,N,O,R,A,L	336.0	0.0
7773	xNG_C,N,P,L,A,P	1208.0	0.0
7774	xNG_C,N,P,L,A,M	734.0	0.0
7775	xNG_C,N,P,L,A,L	186.0	0.0
7783	xNG_C,N,P,H,A,P	881.0	0.0
7784	xNG_C,N,P,H,A,M	548.0	0.0
7785	xNG_C,N,P,H,A,L	116.0	0.0
7789	xNG_C,N,P,C,W,P	445.0	0.0
7790	xNG_C,N,P,C,W,M	254.0	0.0
7791	xNG_C,N,P,C,W,L	985.0	0.0
7798	xNG_C,N,P,C,A,P	1161.0	0.0
7799	xNG_C,N,P,C,A,M	992.0	0.0
7800	xNG_C,N,P,C,A,L	498.0	0.0
7808	xNG_C,N,P,R,A,P	809.0	0.0
7809	xNG_C,N,P,R,A,M	318.0	0.0
7813	xNG_C,N,S,L,W,M	67.0	0.0
7817	xNG_C,N,S,L,A,P	1751.0	0.0
7818	xNG_C,N,S,L,A,M	786.0	0.0
7819	xNG_C,N,S,L,A,L	240.0	0.0
7825	xNG_C,N,S,H,W,P	291.0	0.0
7826	xNG_C,N,S,H,W,M	305.0	0.0
7827	xNG_C,N,S,H,W,L	1064.0	0.0
7833	xNG_C,N,S,H,A,S	98.0	0.0
7834	xNG_C,N,S,H,A,P	5069.0	0.0
7835	xNG_C,N,S,H,A,M	3792.0	0.0
7836	xNG_C,N,S,H,A,L	3564.0	0.0
7841	xNG_C,N,S,C,W,P	61.0	0.0
7842	xNG_C,N,S,C,W,M	109.0	0.0
7843	xNG_C,N,S,C,W,L	828.0	0.0
7848	xNG_C,N,S,C,A,P	607.0	0.0
7849	xNG_C,N,S,C,A,M	478.0	0.0
7850	xNG_C,N,S,C,A,L	637.0	0.0
7861	xNG_C,N,S,R,W,P	375.0	0.0
7862	xNG_C,N,S,R,W,M	955.0	0.0
7863	xNG_C,N,S,R,W,L	1161.0	0.0
7870	xNG_C,N,S,R,A,S	397.0	0.0
7871	xNG_C,N,S,R,A,P	3680.0	0.0
7872	xNG_C,N,S,R,A,M	3298.0	0.0
7873	xNG_C,N,S,R,A,L	4105.0	0.0
7904	xPB_B,R,N,L,C,P,0	80.0	0.0
7909	xPB_B,R,N,L,C,M,0	761.0	0.0
7914	xPB_B,R,N,L,C,L,0	1571.0	0.0
7919	xPB_B,R,N,L,I,M,0	112.0	0.0
7924	xPB_B,R,N,L,I,L,0	113.0	0.0
7964	xPB_B,R,N,H,C,P,0	58.0	0.0
7969	xPB_B,R,N,H,C,M,0	509.0	0.0
7974	xPB_B,R,N,H,C,L,0	1019.0	0.0
8039	xPB_B,R,N,C,C,S,0	104.0	0.0
8044	xPB_B,R,N,C,C,P,0	194.0	0.0
8049	xPB_B,R,N,C,C,M,0	987.0	0.0
8054	xPB_B,R,N,C,C,L,0	4702.0	0.0
8059	xPB_B,R,N,C,I,M,0	79.0	0.0
8064	xPB_B,R,N,C,I,L,0	239.0	0.0
8134	xPB_B,R,N,R,C,P,0	111.0	0.0
8139	xPB_B,R,N,R,C,M,0	760.0	0.0
8144	xPB_B,R,N,R,C,L,0	2381.0	0.0
8164	xPB_B,R,O,L,C,L,0	65.0	0.0
8169	xPB_B,R,O,H,C,L,0	168.0	0.0
8194	xPB_B,R,O,C,C,S,0	78.0	0.0
8199	xPB_B,R,O,C,C,M,0	51.0	0.0
8204	xPB_B,R,O,C,C,L,0	311.0	0.0
8239	xPB_B,R,O,R,C,S,0	58.0	0.0
8244	xPB_B,R,O,R,C,P,0	70.0	0.0
8249	xPB_B,R,O,R,C,M,0	360.0	0.0
8254	xPB_B,R,O,R,C,L,0	1611.0	0.0
8284	xPB_B,R,P,L,C,S,0	155.0	0.0
8289	xPB_B,R,P,L,C,P,0	53.0	0.0
8294	xPB_B,R,P,L,C,M,0	85.0	0.0
8299	xPB_B,R,P,L,C,L,0	471.0	0.0
8304	xPB_B,R,P,L,I,L,0	72.0	0.0
8334	xPB_B,R,P,H,C,M,0	333.0	0.0
8339	xPB_B,R,P,H,C,L,0	644.0	0.0
8389	xPB_B,R,P,C,C,S,0	392.0	0.0
8394	xPB_B,R,P,C,C,P,0	64.0	0.0
8399	xPB_B,R,P,C,C,M,0	219.0	0.0
8404	xPB_B,R,P,C,C,L,0	1056.0	0.0
8409	xPB_B,R,P,C,I,S,0	61.0	0.0
8414	xPB_B,R,P,C,I,L,0	167.0	0.0
8494	xPB_B,R,P,R,C,S,0	399.0	0.0
8499	xPB_B,R,P,R,C,P,0	394.0	0.0
8504	xPB_B,R,P,R,C,M,0	2608.0	0.0
8509	xPB_B,R,P,R,C,L,0	7588.0	0.0
8514	xPB_B,R,P,R,I,P,0	55.0	0.0
8519	xPB_B,R,P,R,I,L,0	92.0	0.0
8569	xPB_B,N,N,L,C,S,0	100.0	0.0
8574	xPB_B,N,N,L,C,M,0	396.0	0.0
8579	xPB_B,N,N,L,C,L,0	1396.0	0.0
8584	xPB_B,N,N,L,I,S,0	140.0	0.0
8589	xPB_B,N,N,L,I,M,0	217.0	0.0
8594	xPB_B,N,N,L,I,L,0	242.0	0.0
8624	xPB_B,N,N,H,C,L,0	71.0	0.0
8684	xPB_B,N,N,C,C,S,0	97.0	0.0
8689	xPB_B,N,N,C,C,P,0	651.0	0.0
8694	xPB_B,N,N,C,C,M,0	1353.0	0.0
8699	xPB_B,N,N,C,C,L,0	4121.0	0.0
8704	xPB_B,N,N,C,I,M,0	61.0	0.0
8709	xPB_B,N,N,C,I,L,0	247.0	0.0
8769	xPB_B,N,N,R,C,M,0	355.0	0.0
8774	xPB_B,N,N,R,C,L,0	1707.0	0.0
8789	xPB_B,N,O,H,C,M,0	133.0	0.0
8794	xPB_B,N,O,H,C,L,0	675.0	0.0
8829	xPB_B,N,O,R,C,M,0	385.0	0.0
8834	xPB_B,N,O,R,C,L,0	2401.0	0.0
8854	xPB_B,N,P,H,C,P,0	56.0	0.0
8859	xPB_B,N,P,H,C,M,0	135.0	0.0
8864	xPB_B,N,P,H,C,L,0	478.0	0.0
8874	xPB_B,N,P,C,C,L,0	78.0	0.0
8904	xPB_B,N,P,R,C,P,0	72.0	0.0
8909	xPB_B,N,P,R,C,M,0	323.0	0.0
8914	xPB_B,N,P,R,C,L,0	1246.0	0.0
8949	xPB_B,N,S,H,C,S,0	109.0	0.0
8954	xPB_B,N,S,H,C,P,0	65.0	0.0
8959	xPB_B,N,S,H,C,M,0	293.0	0.0
8964	xPB_B,N,S,H,C,L,0	1617.0	0.0
8969	xPB_B,N,S,H,I,L,0	57.0	0.0
9034	xPB_B,N,S,R,C,S,0	183.0	0.0
9039	xPB_B,N,S,R,C,P,0	453.0	0.0
9044	xPB_B,N,S,R,C,M,0	1847.0	0.0
9049	xPB_B,N,S,R,C,L,0	8882.0	0.0
9064	xPB_U,R,N,L,C,L,0	150.0	0.0
9074	xPB_U,R,N,H,C,L,0	191.0	0.0
9084	xPB_U,R,N,C,C,L,0	112.0	0.0
9089	xPB_U,R,N,R,C,L,0	219.0	0.0
9094	xPB_U,R,O,H,C,L,0	51.0	0.0
9099	xPB_U,R,O,R,C,L,0	103.0	0.0
9109	xPB_U,R,P,H,C,L,0	314.0	0.0
9129	xPB_U,R,P,R,C,M,0	75.0	0.0
9134	xPB_U,R,P,R,C,L,0	963.0	0.0
9149	xPB_U,N,N,H,C,L,0	154.0	0.0
9159	xPB_U,N,N,R,C,L,0	246.0	0.0
9174	xPB_U,N,O,H,C,L,0	830.0	0.0
9184	xPB_U,N,O,R,C,M,0	81.0	0.0
9189	xPB_U,N,O,R,C,L,0	953.0	0.0
9199	xPB_U,N,P,H,C,L,0	508.0	0.0
9219	xPB_U,N,P,R,C,S,0	56.0	0.0
9224	xPB_U,N,P,R,C,M,0	61.0	0.0
9229	xPB_U,N,P,R,C,L,0	1008.0	0.0
9259	xPB_U,N,S,H,C,S,0	483.0	0.0
9264	xPB_U,N,S,H,C,P,0	180.0	0.0
9269	xPB_U,N,S,H,C,M,0	324.0	0.0
9274	xPB_U,N,S,H,C,L,0	4284.0	0.0
9334	xPB_U,N,S,R,C,S,0	290.0	0.0
9339	xPB_U,N,S,R,C,P,0	260.0	0.0
9344	xPB_U,N,S,R,C,M,0	597.0	0.0
9349	xPB_U,N,S,R,C,L,0	6804.0	0.0
9419	xPB_K,R,N,L,C,P,0	101.0	0.0
9424	xPB_K,R,N,L,C,M,0	1081.0	0.0
9429	xPB_K,R,N,L,C,L,0	2608.0	0.0
9434	xPB_K,R,N,L,I,S,0	284.0	0.0
9439	xPB_K,R,N,L,I,P,0	353.0	0.0
9444	xPB_K,R,N,L,I,M,0	1966.0	0.0
9449	xPB_K,R,N,L,I,L,0	3337.0	0.0
9499	xPB_K,R,N,H,C,L,0	113.0	0.0
9554	xPB_K,R,N,C,C,P,0	60.0	0.0
9559	xPB_K,R,N,C,C,M,0	539.0	0.0
9564	xPB_K,R,N,C,C,L,0	1620.0	0.0
9569	xPB_K,R,N,C,I,S,0	205.0	0.0
9574	xPB_K,R,N,C,I,P,0	319.0	0.0
9579	xPB_K,R,N,C,I,M,0	1841.0	0.0
9584	xPB_K,R,N,C,I,L,0	3099.0	0.0
9674	xPB_K,R,N,R,C,M,0	112.0	0.0
9679	xPB_K,R,N,R,C,L,0	292.0	0.0
9684	xPB_K,R,N,R,I,P,0	151.0	0.0
9689	xPB_K,R,N,R,I,M,0	614.0	0.0
9694	xPB_K,R,N,R,I,L,0	1951.0	0.0
9734	xPB_K,R,O,L,C,M,0	67.0	0.0
9739	xPB_K,R,O,L,C,L,0	618.0	0.0
9744	xPB_K,R,O,L,I,P,0	92.0	0.0
9749	xPB_K,R,O,L,I,M,0	317.0	0.0
9754	xPB_K,R,O,L,I,L,0	597.0	0.0
9784	xPB_K,R,O,H,C,L,0	139.0	0.0
9809	xPB_K,R,O,C,C,L,0	55.0	0.0
9814	xPB_K,R,O,C,I,P,0	74.0	0.0
9819	xPB_K,R,O,C,I,M,0	533.0	0.0
9824	xPB_K,R,O,C,I,L,0	651.0	0.0
9899	xPB_K,R,O,R,C,M,0	119.0	0.0
9904	xPB_K,R,O,R,C,L,0	539.0	0.0
9909	xPB_K,R,O,R,I,M,0	419.0	0.0
9914	xPB_K,R,O,R,I,L,0	345.0	0.0
9959	xPB_K,R,P,L,C,L,0	63.0	0.0
9964	xPB_K,R,P,L,I,P,0	230.0	0.0
9969	xPB_K,R,P,L,I,M,0	1627.0	0.0
9974	xPB_K,R,P,L,I,L,0	2057.0	0.0
10029	xPB_K,R,P,H,C,L,0	90.0	0.0
10034	xPB_K,R,P,H,I,M,0	80.0	0.0
10039	xPB_K,R,P,H,I,L,0	86.0	0.0
10094	xPB_K,R,P,C,C,L,0	154.0	0.0
10099	xPB_K,R,P,C,I,P,0	331.0	0.0
10104	xPB_K,R,P,C,I,M,0	2301.0	0.0
10109	xPB_K,R,P,C,I,L,0	2993.0	0.0
10209	xPB_K,R,P,R,C,S,0	445.0	0.0
10214	xPB_K,R,P,R,C,P,0	125.0	0.0
10219	xPB_K,R,P,R,C,M,0	474.0	0.0
10224	xPB_K,R,P,R,C,L,0	1720.0	0.0
10229	xPB_K,R,P,R,I,S,0	299.0	0.0
10234	xPB_K,R,P,R,I,P,0	904.0	0.0
10239	xPB_K,R,P,R,I,M,0	2767.0	0.0
10244	xPB_K,R,P,R,I,L,0	2047.0	0.0
10354	xPB_K,N,N,L,C,S,0	592.0	0.0
10359	xPB_K,N,N,L,C,P,0	240.0	0.0
10364	xPB_K,N,N,L,C,M,0	1857.0	0.0
10369	xPB_K,N,N,L,C,L,0	6685.0	0.0
10374	xPB_K,N,N,L,I,S,0	1577.0	0.0
10379	xPB_K,N,N,L,I,P,0	489.0	0.0
10384	xPB_K,N,N,L,I,M,0	2908.0	0.0
10389	xPB_K,N,N,L,I,L,0	5152.0	0.0
10449	xPB_K,N,N,H,I,P,0	76.0	0.0
10454	xPB_K,N,N,H,I,M,0	103.0	0.0
10459	xPB_K,N,N,H,I,L,0	66.0	0.0
10534	xPB_K,N,N,C,C,S,0	334.0	0.0
10539	xPB_K,N,N,C,C,P,0	422.0	0.0
10544	xPB_K,N,N,C,C,M,0	2046.0	0.0
10549	xPB_K,N,N,C,C,L,0	9272.0	0.0
10554	xPB_K,N,N,C,I,S,0	833.0	0.0
10559	xPB_K,N,N,C,I,P,0	1970.0	0.0
10564	xPB_K,N,N,C,I,M,0	14311.0	0.0
10569	xPB_K,N,N,C,I,L,0	16276.0	0.0
10674	xPB_K,N,N,R,C,M,0	436.0	0.0
10679	xPB_K,N,N,R,C,L,0	1102.0	0.0
10684	xPB_K,N,N,R,I,P,0	653.0	0.0
10689	xPB_K,N,N,R,I,M,0	1790.0	0.0
10694	xPB_K,N,N,R,I,L,0	1322.0	0.0
10739	xPB_K,N,O,L,C,L,0	86.0	0.0
10754	xPB_K,N,O,H,C,L,0	213.0	0.0
10759	xPB_K,N,O,H,I,M,0	130.0	0.0
10764	xPB_K,N,O,H,I,L,0	121.0	0.0
10814	xPB_K,N,O,C,C,M,0	114.0	0.0
10819	xPB_K,N,O,C,C,L,0	364.0	0.0
10824	xPB_K,N,O,C,I,M,0	275.0	0.0
10829	xPB_K,N,O,C,I,L,0	473.0	0.0
10904	xPB_K,N,O,R,C,P,0	53.0	0.0
10909	xPB_K,N,O,R,C,M,0	739.0	0.0
10914	xPB_K,N,O,R,C,L,0	2425.0	0.0
10919	xPB_K,N,O,R,I,P,0	165.0	0.0
10924	xPB_K,N,O,R,I,M,0	1462.0	0.0
10929	xPB_K,N,O,R,I,L,0	1449.0	0.0
10964	xPB_K,N,P,H,I,P,0	103.0	0.0
10969	xPB_K,N,P,H,I,M,0	69.0	0.0
10974	xPB_K,N,P,H,I,L,0	195.0	0.0
11024	xPB_K,N,P,C,C,M,0	197.0	0.0
11029	xPB_K,N,P,C,C,L,0	661.0	0.0
11034	xPB_K,N,P,C,I,P,0	132.0	0.0
11039	xPB_K,N,P,C,I,M,0	712.0	0.0
11044	xPB_K,N,P,C,I,L,0	746.0	0.0
11124	xPB_K,N,P,R,C,M,0	380.0	0.0
11129	xPB_K,N,P,R,C,L,0	921.0	0.0
11134	xPB_K,N,P,R,I,P,0	327.0	0.0
11139	xPB_K,N,P,R,I,M,0	951.0	0.0
11144	xPB_K,N,P,R,I,L,0	874.0	0.0
11194	xPB_K,N,S,L,C,L,0	183.0	0.0
11199	xPB_K,N,S,L,I,L,0	102.0	0.0
11224	xPB_K,N,S,H,C,M,0	202.0	0.0
11229	xPB_K,N,S,H,C,L,0	838.0	0.0
11234	xPB_K,N,S,H,I,M,0	178.0	0.0
11239	xPB_K,N,S,H,I,L,0	188.0	0.0
11304	xPB_K,N,S,C,C,M,0	169.0	0.0
11309	xPB_K,N,S,C,C,L,0	468.0	0.0
11314	xPB_K,N,S,C,I,P,0	111.0	0.0
11319	xPB_K,N,S,C,I,M,0	858.0	0.0
11324	xPB_K,N,S,C,I,L,0	1635.0	0.0
11414	xPB_K,N,S,R,C,S,0	133.0	0.0
11419	xPB_K,N,S,R,C,P,0	213.0	0.0
11424	xPB_K,N,S,R,C,M,0	2462.0	0.0
11429	xPB_K,N,S,R,C,L,0	6885.0	0.0
11434	xPB_K,N,S,R,I,S,0	446.0	0.0
11439	xPB_K,N,S,R,I,P,0	2097.0	0.0
11444	xPB_K,N,S,R,I,M,0	8228.0	0.0
11449	xPB_K,N,S,R,I,L,0	5369.0	0.0
11519	xPB_R,R,N,L,C,S,0	64.0	0.0
11524	xPB_R,R,N,L,C,P,0	94.0	0.0
11529	xPB_R,R,N,L,C,M,0	458.0	0.0
11534	xPB_R,R,N,L,C,L,0	2727.0	0.0
11539	xPB_R,R,N,L,I,P,0	587.0	0.0
11544	xPB_R,R,N,L,I,M,0	660.0	0.0
11549	xPB_R,R,N,L,I,L,0	1004.0	0.0
11614	xPB_R,R,N,H,C,P,0	73.0	0.0
11619	xPB_R,R,N,H,C,M,0	244.0	0.0
11624	xPB_R,R,N,H,C,L,0	1456.0	0.0
11629	xPB_R,R,N,H,I,P,0	66.0	0.0
11634	xPB_R,R,N,H,I,L,0	212.0	0.0
11689	xPB_R,R,N,C,C,M,0	71.0	0.0
11694	xPB_R,R,N,C,C,L,0	1005.0	0.0
11699	xPB_R,R,N,C,I,P,0	138.0	0.0
11704	xPB_R,R,N,C,I,M,0	327.0	0.0
11709	xPB_R,R,N,C,I,L,0	389.0	0.0
11769	xPB_R,R,N,R,C,L,0	557.0	0.0
11774	xPB_R,R,N,R,I,M,0	109.0	0.0
11779	xPB_R,R,N,R,I,L,0	107.0	0.0
11829	xPB_R,R,O,L,C,P,0	72.0	0.0
11834	xPB_R,R,O,L,C,L,0	311.0	0.0
11839	xPB_R,R,O,L,I,P,0	184.0	0.0
11844	xPB_R,R,O,L,I,M,0	146.0	0.0
11849	xPB_R,R,O,L,I,L,0	232.0	0.0
11899	xPB_R,R,O,H,C,P,0	102.0	0.0
11904	xPB_R,R,O,H,C,M,0	99.0	0.0
11909	xPB_R,R,O,H,C,L,0	1344.0	0.0
11914	xPB_R,R,O,H,I,P,0	165.0	0.0
11919	xPB_R,R,O,H,I,M,0	160.0	0.0
11924	xPB_R,R,O,H,I,L,0	215.0	0.0
11964	xPB_R,R,O,C,I,P,0	259.0	0.0
11969	xPB_R,R,O,C,I,M,0	273.0	0.0
11974	xPB_R,R,O,C,I,L,0	216.0	0.0
12019	xPB_R,R,O,R,C,L,0	384.0	0.0
12024	xPB_R,R,O,R,I,P,0	109.0	0.0
12029	xPB_R,R,O,R,I,M,0	242.0	0.0
12034	xPB_R,R,O,R,I,L,0	351.0	0.0
12089	xPB_R,R,P,L,C,S,0	109.0	0.0
12094	xPB_R,R,P,L,C,L,0	113.0	0.0
12099	xPB_R,R,P,L,I,S,0	82.0	0.0
12104	xPB_R,R,P,L,I,P,0	1222.0	0.0
12109	xPB_R,R,P,L,I,M,0	666.0	0.0
12114	xPB_R,R,P,L,I,L,0	1030.0	0.0
12179	xPB_R,R,P,H,C,S,0	79.0	0.0
12184	xPB_R,R,P,H,C,P,0	89.0	0.0
12189	xPB_R,R,P,H,C,M,0	424.0	0.0
12194	xPB_R,R,P,H,C,L,0	3678.0	0.0
12199	xPB_R,R,P,H,I,P,0	352.0	0.0
12204	xPB_R,R,P,H,I,M,0	404.0	0.0
12209	xPB_R,R,P,H,I,L,0	759.0	0.0
12264	xPB_R,R,P,C,C,L,0	52.0	0.0
12269	xPB_R,R,P,C,I,S,0	64.0	0.0
12274	xPB_R,R,P,C,I,P,0	1447.0	0.0
12279	xPB_R,R,P,C,I,M,0	1254.0	0.0
12284	xPB_R,R,P,C,I,L,0	1998.0	0.0
12369	xPB_R,R,P,R,C,S,0	168.0	0.0
12374	xPB_R,R,P,R,C,P,0	59.0	0.0
12379	xPB_R,R,P,R,C,M,0	172.0	0.0
12384	xPB_R,R,P,R,C,L,0	2294.0	0.0
12389	xPB_R,R,P,R,I,S,0	195.0	0.0
12394	xPB_R,R,P,R,I,P,0	540.0	0.0
12399	xPB_R,R,P,R,I,M,0	721.0	0.0
12404	xPB_R,R,P,R,I,L,0	1374.0	0.0
12494	xPB_R,N,N,L,C,L,0	219.0	0.0
12499	xPB_R,N,N,L,I,S,0	75.0	0.0
12504	xPB_R,N,N,L,I,M,0	72.0	0.0
12509	xPB_R,N,N,L,I,L,0	299.0	0.0
12564	xPB_R,N,N,H,C,P,0	51.0	0.0
12569	xPB_R,N,N,H,C,M,0	87.0	0.0
12574	xPB_R,N,N,H,C,L,0	1273.0	0.0
12579	xPB_R,N,N,H,I,P,0	161.0	0.0
12584	xPB_R,N,N,H,I,M,0	426.0	0.0
12589	xPB_R,N,N,H,I,L,0	589.0	0.0
12654	xPB_R,N,N,C,C,L,0	470.0	0.0
12659	xPB_R,N,N,C,I,P,0	302.0	0.0
12664	xPB_R,N,N,C,I,M,0	241.0	0.0
12669	xPB_R,N,N,C,I,L,0	550.0	0.0
12744	xPB_R,N,N,R,C,M,0	92.0	0.0
12749	xPB_R,N,N,R,C,L,0	755.0	0.0
12754	xPB_R,N,N,R,I,S,0	95.0	0.0
12759	xPB_R,N,N,R,I,P,0	434.0	0.0
12764	xPB_R,N,N,R,I,M,0	1258.0	0.0
12769	xPB_R,N,N,R,I,L,0	1505.0	0.0
12819	xPB_R,N,O,L,C,L,0	154.0	0.0
12824	xPB_R,N,O,L,I,P,0	60.0	0.0
12864	xPB_R,N,O,H,C,P,0	89.0	0.0
12869	xPB_R,N,O,H,C,M,0	245.0	0.0
12874	xPB_R,N,O,H,C,L,0	1998.0	0.0
12879	xPB_R,N,O,H,I,S,0	57.0	0.0
12884	xPB_R,N,O,H,I,P,0	346.0	0.0
12889	xPB_R,N,O,H,I,M,0	784.0	0.0
12894	xPB_R,N,O,H,I,L,0	1402.0	0.0
12944	xPB_R,N,O,C,C,L,0	334.0	0.0
12949	xPB_R,N,O,C,I,P,0	76.0	0.0
12954	xPB_R,N,O,C,I,M,0	142.0	0.0
12959	xPB_R,N,O,C,I,L,0	283.0	0.0
13029	xPB_R,N,O,R,C,P,0	120.0	0.0
13034	xPB_R,N,O,R,C,M,0	459.0	0.0
13039	xPB_R,N,O,R,C,L,0	2907.0	0.0
13044	xPB_R,N,O,R,I,S,0	68.0	0.0
13049	xPB_R,N,O,R,I,P,0	729.0	0.0
13054	xPB_R,N,O,R,I,M,0	2650.0	0.0
13059	xPB_R,N,O,R,I,L,0	3629.0	0.0
13099	xPB_R,N,P,L,I,P,0	131.0	0.0
13139	xPB_R,N,P,H,C,L,0	1346.0	0.0
13144	xPB_R,N,P,H,I,P,0	68.0	0.0
13149	xPB_R,N,P,H,I,L,0	89.0	0.0
13219	xPB_R,N,P,C,C,P,0	104.0	0.0
13224	xPB_R,N,P,C,C,M,0	97.0	0.0
13229	xPB_R,N,P,C,C,L,0	887.0	0.0
13234	xPB_R,N,P,C,I,P,0	484.0	0.0
13239	xPB_R,N,P,C,I,M,0	304.0	0.0
13244	xPB_R,N,P,C,I,L,0	1198.0	0.0
13309	xPB_R,N,P,R,C,P,0	99.0	0.0
13314	xPB_R,N,P,R,C,M,0	180.0	0.0
13319	xPB_R,N,P,R,C,L,0	1719.0	0.0
13324	xPB_R,N,P,R,I,M,0	292.0	0.0
13329	xPB_R,N,P,R,I,L,0	123.0	0.0
13379	xPB_R,N,S,L,C,M,0	94.0	0.0
13384	xPB_R,N,S,L,C,L,0	576.0	0.0
13389	xPB_R,N,S,L,I,P,0	214.0	0.0
13394	xPB_R,N,S,L,I,M,0	272.0	0.0
13399	xPB_R,N,S,L,I,L,0	200.0	0.0
13459	xPB_R,N,S,H,C,S,0	240.0	0.0
13464	xPB_R,N,S,H,C,P,0	804.0	0.0
13469	xPB_R,N,S,H,C,M,0	1359.0	0.0
13474	xPB_R,N,S,H,C,L,0	14449.0	0.0
13479	xPB_R,N,S,H,I,S,0	483.0	0.0
13484	xPB_R,N,S,H,I,P,0	2238.0	0.0
13489	xPB_R,N,S,H,I,M,0	3150.0	0.0
13494	xPB_R,N,S,H,I,L,0	7815.0	0.0
13564	xPB_R,N,S,C,C,P,0	63.0	0.0
13569	xPB_R,N,S,C,C,M,0	188.0	0.0
13574	xPB_R,N,S,C,C,L,0	1341.0	0.0
13579	xPB_R,N,S,C,I,P,0	520.0	0.0
13584	xPB_R,N,S,C,I,M,0	1225.0	0.0
13589	xPB_R,N,S,C,I,L,0	1344.0	0.0
13684	xPB_R,N,S,R,C,S,0	585.0	0.0
13689	xPB_R,N,S,R,C,P,0	937.0	0.0
13694	xPB_R,N,S,R,C,M,0	2655.0	0.0
13699	xPB_R,N,S,R,C,L,0	19595.0	0.0
13704	xPB_R,N,S,R,I,S,0	1006.0	0.0
13709	xPB_R,N,S,R,I,P,0	6604.0	0.0
13714	xPB_R,N,S,R,I,M,0	15867.0	0.0
13719	xPB_R,N,S,R,I,L,0	20789.0	0.0
13794	xPB_C,R,N,L,C,P,0	51.0	0.0
13799	xPB_C,R,N,L,C,M,0	118.0	0.0
13804	xPB_C,R,N,L,C,L,0	664.0	0.0
13809	xPB_C,R,N,L,I,S,0	203.0	0.0
13814	xPB_C,R,N,L,I,P,0	3746.0	0.0
13819	xPB_C,R,N,L,I,M,0	4812.0	0.0
13824	xPB_C,R,N,L,I,L,0	1642.0	0.0
13879	xPB_C,R,N,H,I,P,0	223.0	0.0
13884	xPB_C,R,N,H,I,M,0	318.0	0.0
13889	xPB_C,R,N,H,I,L,0	205.0	0.0
13959	xPB_C,R,N,C,C,L,0	74.0	0.0
13964	xPB_C,R,N,C,I,S,0	94.0	0.0
13969	xPB_C,R,N,C,I,P,0	756.0	0.0
13974	xPB_C,R,N,C,I,M,0	1970.0	0.0
13979	xPB_C,R,N,C,I,L,0	2085.0	0.0
14044	xPB_C,R,N,R,I,S,0	157.0	0.0
14049	xPB_C,R,N,R,I,P,0	533.0	0.0
14054	xPB_C,R,N,R,I,M,0	610.0	0.0
14059	xPB_C,R,N,R,I,L,0	301.0	0.0
14104	xPB_C,R,O,L,I,P,0	495.0	0.0
14109	xPB_C,R,O,L,I,M,0	252.0	0.0
14114	xPB_C,R,O,L,I,L,0	343.0	0.0
14149	xPB_C,R,O,H,I,P,0	173.0	0.0
14154	xPB_C,R,O,H,I,M,0	138.0	0.0
14159	xPB_C,R,O,H,I,L,0	229.0	0.0
14194	xPB_C,R,O,C,I,P,0	357.0	0.0
14199	xPB_C,R,O,C,I,M,0	300.0	0.0
14204	xPB_C,R,O,C,I,L,0	370.0	0.0
14239	xPB_C,R,O,R,I,P,0	134.0	0.0
14244	xPB_C,R,O,R,I,M,0	138.0	0.0
14249	xPB_C,R,O,R,I,L,0	290.0	0.0
14299	xPB_C,R,P,L,C,L,0	61.0	0.0
14304	xPB_C,R,P,L,I,P,0	3662.0	0.0
14309	xPB_C,R,P,L,I,M,0	1919.0	0.0
14314	xPB_C,R,P,L,I,L,0	1837.0	0.0
14369	xPB_C,R,P,H,C,M,0	57.0	0.0
14374	xPB_C,R,P,H,C,L,0	96.0	0.0
14379	xPB_C,R,P,H,I,P,0	1479.0	0.0
14384	xPB_C,R,P,H,I,M,0	1234.0	0.0
14389	xPB_C,R,P,H,I,L,0	1015.0	0.0
14449	xPB_C,R,P,C,I,P,0	2665.0	0.0
14454	xPB_C,R,P,C,I,M,0	1762.0	0.0
14459	xPB_C,R,P,C,I,L,0	2382.0	0.0
