index	slack	dual
75065	0.0	2.0
75066	0.0	1.0
75067	0.0	1.0
75068	0.0	2.0
75069	0.0	1.0
75072	0.0	2.99
75073	0.0	2.0
75074	0.0	1.0
75075	0.0	1.0
75116	0.0	3.99
75117	0.0	2.99
75118	0.0	2.0
75119	0.0	1.0
75120	0.0	2.99
75121	0.0	1.99
75122	0.0	2.0
75123	0.0	1.0
75124	0.0	3.99
75125	0.0	2.99
75126	0.0	2.0
75127	0.0	1.0
75128	0.0	2.99
75129	0.0	2.0
75130	0.0	1.0
75132	0.0	3.99
75133	0.0	2.99
75134	0.0	2.0
75135	0.0	1.0
75156	0.0	1.0
75160	0.0	1.0
75164	0.0	1.0
75168	0.0	1.0
75172	0.0	1.0
75176	0.0	1.99
75177	0.0	2.0
75178	0.0	1.0
75180	0.0	1.0
75181	0.0	1.0
75184	0.0	1.99
75185	0.0	2.0
75186	0.0	1.0
75187	0.0	1.0
75188	0.0	1.0
75189	0.0	1.0
75192	0.0	1.0
75193	0.0	1.0
75216	0.0	1.99
75217	0.0	1.99
75218	0.0	2.0
75219	0.0	1.0
75220	0.0	1.99
75221	0.0	1.99
75222	0.0	2.0
75223	0.0	1.0
75224	0.0	1.99
75225	0.0	1.99
75226	0.0	2.0
75227	0.0	1.0
75228	0.0	1.99
75229	0.0	1.99
75230	0.0	2.0
75231	0.0	1.0
75232	0.0	1.99
75233	0.0	1.99
75234	0.0	2.0
75235	0.0	1.0
75236	0.0	2.0
75237	0.0	1.0
75240	0.0	2.99
75241	0.0	1.99
75242	0.0	2.0
75243	0.0	1.0
75244	0.0	1.99
75245	0.0	1.0
75246	0.0	1.0
75247	0.0	1.0
75248	0.0	1.0
75252	0.0	1.0
75276	0.0	2.99
75277	0.0	2.99
75278	0.0	2.0
75279	0.0	1.0
75280	0.0	2.99
75281	0.0	2.99
75282	0.0	2.0
75283	0.0	1.0
75284	0.0	2.99
75285	0.0	2.99
75286	0.0	2.0
75287	0.0	1.0
75288	0.0	2.99
75289	0.0	2.99
75290	0.0	2.0
75291	0.0	1.0
75292	0.0	2.99
75293	0.0	2.99
75294	0.0	2.0
75295	0.0	1.0
75296	0.0	2.0
75297	0.0	1.0
75300	0.0	2.99
75301	0.0	2.99
75302	0.0	2.0
75303	0.0	1.0
75304	0.0	0.99
75305	0.0	1.0
75306	0.0	1.0
75307	0.0	1.0
75336	0.0	2.0
75337	0.0	1.0
75340	0.0	2.99
75341	0.0	1.99
75342	0.0	2.0
75343	0.0	1.0
75344	0.0	2.99
75345	0.0	2.0
75346	0.0	1.0
75347	0.0	1.0
75348	0.0	2.0
75349	0.0	1.0
75352	0.0	2.0
75353	0.0	1.0
75376	0.0	3.99
75377	0.0	2.99
75378	0.0	2.0
75379	0.0	1.0
75380	0.0	3.99
75381	0.0	2.99
75382	0.0	2.0
75383	0.0	1.0
75384	0.0	2.99
75385	0.0	2.0
75386	0.0	1.0
75387	0.0	1.0
75388	0.0	2.0
75389	0.0	1.0
75392	0.0	2.99
75393	0.0	2.0
75394	0.0	1.0
75395	0.0	1.0
75436	0.0	3.99
75437	0.0	2.99
75438	0.0	2.0
75439	0.0	1.0
75440	0.0	2.99
75441	0.0	1.99
75442	0.0	2.0
75443	0.0	1.0
75444	0.0	3.99
75445	0.0	2.99
75446	0.0	2.0
75447	0.0	1.0
75448	0.0	2.99
75449	0.0	2.0
75450	0.0	1.0
75452	0.0	3.99
75453	0.0	2.99
75454	0.0	2.0
75455	0.0	1.0
75496	0.0	1.99
75497	0.0	1.99
75498	0.0	2.0
75499	0.0	1.0
75500	0.0	1.99
75501	0.0	1.99
75502	0.0	2.0
75503	0.0	1.0
75504	0.0	1.99
75505	0.0	1.99
75506	0.0	2.0
75507	0.0	1.0
75508	0.0	1.99
75509	0.0	1.99
75510	0.0	2.0
75511	0.0	1.0
75512	0.0	1.99
75513	0.0	1.99
75514	0.0	2.0
75515	0.0	1.0
75516	0.0	2.0
75517	0.0	1.0
75520	0.0	2.99
75521	0.0	1.99
75522	0.0	2.0
75523	0.0	1.0
75524	0.0	1.99
75525	0.0	1.0
75526	0.0	1.0
75527	0.0	1.0
75528	0.0	1.0
75532	0.0	1.0
75556	0.0	2.0
75557	0.0	1.0
75560	0.0	2.99
75561	0.0	2.99
75562	0.0	2.0
75563	0.0	1.0
75564	0.0	0.99
75565	0.0	1.0
75566	0.0	1.0
75567	0.0	1.0
75596	0.0	0.99
75597	0.0	1.0
75598	0.0	1.0
75599	0.0	1.0
75600	0.0	0.99
75601	0.0	1.0
75602	0.0	1.0
75603	0.0	1.0
75604	0.0	0.99
75605	0.0	1.0
75606	0.0	1.0
75607	0.0	1.0
75608	0.0	0.99
75609	0.0	1.0
75610	0.0	1.0
75611	0.0	1.0
75612	0.0	0.99
75613	0.0	1.0
75614	0.0	1.0
75615	0.0	1.0
75616	0.0	2.0
75617	0.0	1.0
75620	0.0	2.99
75621	0.0	1.99
75622	0.0	2.0
75623	0.0	1.0
75624	0.0	2.99
75625	0.0	2.0
75626	0.0	1.0
75627	0.0	1.0
75628	0.0	2.0
75629	0.0	1.0
75632	0.0	2.0
75633	0.0	1.0
75676	0.0	3.99
75677	0.0	2.99
75678	0.0	2.0
75679	0.0	1.0
75680	0.0	3.99
75681	0.0	2.99
75682	0.0	2.0
75683	0.0	1.0
75684	0.0	2.99
75685	0.0	2.0
75686	0.0	1.0
75687	0.0	1.0
75688	0.0	2.0
75689	0.0	1.0
75692	0.0	2.99
75693	0.0	2.0
75694	0.0	1.0
75695	0.0	1.0
75736	0.0	3.99
75737	0.0	2.99
75738	0.0	2.0
75739	0.0	1.0
75740	0.0	2.99
75741	0.0	1.99
75742	0.0	2.0
75743	0.0	1.0
75744	0.0	3.99
75745	0.0	2.99
75746	0.0	2.0
75747	0.0	1.0
75748	0.0	2.99
75749	0.0	2.0
75750	0.0	1.0
75752	0.0	3.99
75753	0.0	2.99
75754	0.0	2.0
75755	0.0	1.0
75796	0.0	2.99
75797	0.0	2.0
75798	0.0	1.0
75800	0.0	2.99
75801	0.0	2.0
75802	0.0	1.0
75804	0.0	2.99
75805	0.0	2.0
75806	0.0	1.0
75808	0.0	2.99
75809	0.0	2.0
75810	0.0	1.0
75812	0.0	2.99
75813	0.0	2.0
75814	0.0	1.0
75816	0.0	1.99
75817	0.0	1.99
75818	0.0	2.0
75819	0.0	1.0
75820	0.0	1.99
75821	0.0	1.99
75822	0.0	2.0
75823	0.0	1.0
75824	0.0	1.99
75825	0.0	1.99
75826	0.0	2.0
75827	0.0	1.0
75828	0.0	1.99
75829	0.0	1.99
75830	0.0	2.0
75831	0.0	1.0
75832	0.0	1.99
75833	0.0	1.99
75834	0.0	2.0
75835	0.0	1.0
75836	0.0	2.0
75837	0.0	1.0
75840	0.0	2.99
75841	0.0	1.99
75842	0.0	2.0
75843	0.0	1.0
75844	0.0	1.99
75845	0.0	1.0
75846	0.0	1.0
75847	0.0	1.0
75848	0.0	1.0
75852	0.0	1.0
75876	0.0	2.99
75877	0.0	1.99
75878	0.0	2.0
75879	0.0	1.0
75880	0.0	2.99
75881	0.0	1.99
75882	0.0	2.0
75883	0.0	1.0
75884	0.0	2.99
75885	0.0	1.99
75886	0.0	2.0
75887	0.0	1.0
75888	0.0	2.99
75889	0.0	1.99
75890	0.0	2.0
75891	0.0	1.0
75892	0.0	2.99
75893	0.0	1.99
75894	0.0	2.0
75895	0.0	1.0
75896	0.0	2.99
75897	0.0	2.99
75898	0.0	2.0
75899	0.0	1.0
75900	0.0	2.99
75901	0.0	2.99
75902	0.0	2.0
75903	0.0	1.0
75904	0.0	2.99
75905	0.0	2.99
75906	0.0	2.0
75907	0.0	1.0
75908	0.0	2.99
75909	0.0	2.99
75910	0.0	2.0
75911	0.0	1.0
75912	0.0	2.99
75913	0.0	2.99
75914	0.0	2.0
75915	0.0	1.0
75916	0.0	2.0
75917	0.0	1.0
75920	0.0	2.99
75921	0.0	2.99
75922	0.0	2.0
75923	0.0	1.0
75924	0.0	0.99
75925	0.0	1.0
75926	0.0	1.0
75927	0.0	1.0
75956	0.0	2.0
75957	0.0	1.0
75960	0.0	2.0
75961	0.0	1.0
75964	0.0	2.0
75965	0.0	1.0
75968	0.0	2.0
75969	0.0	1.0
75972	0.0	2.0
75973	0.0	1.0
75976	0.0	0.99
75977	0.0	1.0
75978	0.0	1.0
75979	0.0	1.0
75980	0.0	0.99
75981	0.0	1.0
75982	0.0	1.0
75983	0.0	1.0
75984	0.0	0.99
75985	0.0	1.0
75986	0.0	1.0
75987	0.0	1.0
75988	0.0	0.99
75989	0.0	1.0
75990	0.0	1.0
75991	0.0	1.0
75992	0.0	0.99
75993	0.0	1.0
75994	0.0	1.0
75995	0.0	1.0
75996	0.0	2.0
75997	0.0	1.0
76000	0.0	2.99
76001	0.0	1.99
76002	0.0	2.0
76003	0.0	1.0
76004	0.0	2.99
76005	0.0	2.0
76006	0.0	1.0
76007	0.0	1.0
76008	0.0	2.0
76009	0.0	1.0
76012	0.0	2.0
76013	0.0	1.0
76036	0.0	2.0
76037	0.0	1.0
76040	0.0	2.0
76041	0.0	1.0
76044	0.0	2.0
76045	0.0	1.0
76048	0.0	2.0
76049	0.0	1.0
76052	0.0	2.0
76053	0.0	1.0
76076	0.0	3.99
76077	0.0	2.99
76078	0.0	2.0
76079	0.0	1.0
76080	0.0	3.99
76081	0.0	2.99
76082	0.0	2.0
76083	0.0	1.0
76084	0.0	2.99
76085	0.0	2.0
76086	0.0	1.0
76087	0.0	1.0
76088	0.0	2.0
76089	0.0	1.0
76092	0.0	2.99
76093	0.0	2.0
76094	0.0	1.0
76095	0.0	1.0
76116	0.0	2.99
76117	0.0	2.0
76118	0.0	1.0
76119	0.0	1.0
76120	0.0	2.99
76121	0.0	2.0
76122	0.0	1.0
76123	0.0	1.0
76124	0.0	2.99
76125	0.0	2.0
76126	0.0	1.0
76127	0.0	1.0
76128	0.0	2.99
76129	0.0	2.0
76130	0.0	1.0
76131	0.0	1.0
76132	0.0	2.99
76133	0.0	2.0
76134	0.0	1.0
76135	0.0	1.0
76156	0.0	3.99
76157	0.0	2.99
76158	0.0	2.0
76159	0.0	1.0
76160	0.0	2.99
76161	0.0	1.99
76162	0.0	2.0
76163	0.0	1.0
76164	0.0	3.99
76165	0.0	2.99
76166	0.0	2.0
76167	0.0	1.0
76168	0.0	2.99
76169	0.0	2.0
76170	0.0	1.0
76172	0.0	3.99
76173	0.0	2.99
76174	0.0	2.0
76175	0.0	1.0
76236	0.0	1.99
76237	0.0	1.99
76238	0.0	2.0
76239	0.0	1.0
76240	0.0	1.99
76241	0.0	1.99
76242	0.0	2.0
76243	0.0	1.0
76244	0.0	1.99
76245	0.0	1.99
76246	0.0	2.0
76247	0.0	1.0
76248	0.0	1.99
76249	0.0	1.99
76250	0.0	2.0
76251	0.0	1.0
76252	0.0	1.99
76253	0.0	1.99
76254	0.0	2.0
76255	0.0	1.0
76256	0.0	2.0
76257	0.0	1.0
76260	0.0	2.99
76261	0.0	1.99
76262	0.0	2.0
76263	0.0	1.0
76264	0.0	1.99
76265	0.0	1.0
76266	0.0	1.0
76267	0.0	1.0
76268	0.0	1.0
76272	0.0	1.0
76296	0.0	2.99
76297	0.0	2.99
76298	0.0	2.0
76299	0.0	1.0
76300	0.0	2.99
76301	0.0	2.99
76302	0.0	2.0
76303	0.0	1.0
76304	0.0	2.99
76305	0.0	2.99
76306	0.0	2.0
76307	0.0	1.0
76308	0.0	2.99
76309	0.0	2.99
76310	0.0	2.0
76311	0.0	1.0
76312	0.0	2.99
76313	0.0	2.99
76314	0.0	2.0
76315	0.0	1.0
76316	0.0	2.0
76317	0.0	1.0
76320	0.0	2.99
76321	0.0	2.99
76322	0.0	2.0
76323	0.0	1.0
76324	0.0	0.99
76325	0.0	1.0
76326	0.0	1.0
76327	0.0	1.0
76356	0.0	0.99
76357	0.0	1.0
76358	0.0	1.0
76359	0.0	1.0
76360	0.0	0.99
76361	0.0	1.0
76362	0.0	1.0
76363	0.0	1.0
76364	0.0	0.99
76365	0.0	1.0
76366	0.0	1.0
76367	0.0	1.0
76368	0.0	0.99
76369	0.0	1.0
76370	0.0	1.0
76371	0.0	1.0
76372	0.0	0.99
76373	0.0	1.0
76374	0.0	1.0
76375	0.0	1.0
76376	0.0	2.0
76377	0.0	1.0
76380	0.0	2.99
76381	0.0	1.99
76382	0.0	2.0
76383	0.0	1.0
76384	0.0	2.99
76385	0.0	2.0
76386	0.0	1.0
76387	0.0	1.0
76388	0.0	2.0
76389	0.0	1.0
76392	0.0	2.0
76393	0.0	1.0
76436	0.0	3.99
76437	0.0	2.99
76438	0.0	2.0
76439	0.0	1.0
76440	0.0	3.99
76441	0.0	2.99
76442	0.0	2.0
76443	0.0	1.0
76444	0.0	2.99
76445	0.0	2.0
76446	0.0	1.0
76447	0.0	1.0
76448	0.0	2.0
76449	0.0	1.0
76452	0.0	2.99
76453	0.0	2.0
76454	0.0	1.0
76455	0.0	1.0
76496	0.0	3.99
76497	0.0	2.99
76498	0.0	2.0
76499	0.0	1.0
76500	0.0	2.99
76501	0.0	1.99
76502	0.0	2.0
76503	0.0	1.0
76504	0.0	3.99
76505	0.0	2.99
76506	0.0	2.0
76507	0.0	1.0
76508	0.0	2.99
76509	0.0	2.0
76510	0.0	1.0
76512	0.0	3.99
76513	0.0	2.99
76514	0.0	2.0
76515	0.0	1.0
76556	0.0	3.99
76557	0.0	2.99
76558	0.0	2.0
76559	0.0	1.0
76560	0.0	3.99
76561	0.0	2.99
76562	0.0	2.0
76563	0.0	1.0
76564	0.0	3.99
76565	0.0	2.99
76566	0.0	2.0
76567	0.0	1.0
76568	0.0	3.99
76569	0.0	2.99
76570	0.0	2.0
76571	0.0	1.0
76572	0.0	3.99
76573	0.0	2.99
76574	0.0	2.0
76575	0.0	1.0
76596	0.0	1.0
76600	0.0	1.0
76604	0.0	1.0
76608	0.0	1.0
76612	0.0	1.0
76656	0.0	1.99
76657	0.0	2.0
76658	0.0	1.0
76660	0.0	1.0
76661	0.0	1.0
76664	0.0	1.99
76665	0.0	2.0
76666	0.0	1.0
76667	0.0	1.0
76668	0.0	1.0
76669	0.0	1.0
76672	0.0	1.0
76673	0.0	1.0
76696	0.0	2.99
76697	0.0	2.0
76698	0.0	1.0
76700	0.0	2.99
76701	0.0	2.0
76702	0.0	1.0
76704	0.0	2.99
76705	0.0	2.0
76706	0.0	1.0
76708	0.0	2.99
76709	0.0	2.0
76710	0.0	1.0
76712	0.0	2.99
76713	0.0	2.0
76714	0.0	1.0
76716	0.0	1.99
76717	0.0	1.99
76718	0.0	2.0
76719	0.0	1.0
76720	0.0	1.99
76721	0.0	1.99
76722	0.0	2.0
76723	0.0	1.0
76724	0.0	1.99
76725	0.0	1.99
76726	0.0	2.0
76727	0.0	1.0
76728	0.0	1.99
76729	0.0	1.99
76730	0.0	2.0
76731	0.0	1.0
76732	0.0	1.99
76733	0.0	1.99
76734	0.0	2.0
76735	0.0	1.0
76736	0.0	2.0
76737	0.0	1.0
76740	0.0	2.99
76741	0.0	1.99
76742	0.0	2.0
76743	0.0	1.0
76744	0.0	1.99
76745	0.0	1.0
76746	0.0	1.0
76747	0.0	1.0
76748	0.0	1.0
76752	0.0	1.0
76776	0.0	2.99
76777	0.0	1.99
76778	0.0	2.0
76779	0.0	1.0
76780	0.0	2.99
76781	0.0	1.99
76782	0.0	2.0
76783	0.0	1.0
76784	0.0	2.99
76785	0.0	1.99
76786	0.0	2.0
76787	0.0	1.0
76788	0.0	2.99
76789	0.0	1.99
76790	0.0	2.0
76791	0.0	1.0
76792	0.0	2.99
76793	0.0	1.99
76794	0.0	2.0
76795	0.0	1.0
76796	0.0	2.99
76797	0.0	2.99
76798	0.0	2.0
76799	0.0	1.0
76800	0.0	2.99
76801	0.0	2.99
76802	0.0	2.0
76803	0.0	1.0
76804	0.0	2.99
76805	0.0	2.99
76806	0.0	2.0
76807	0.0	1.0
76808	0.0	2.99
76809	0.0	2.99
76810	0.0	2.0
76811	0.0	1.0
76812	0.0	2.99
76813	0.0	2.99
76814	0.0	2.0
76815	0.0	1.0
76816	0.0	2.0
76817	0.0	1.0
76820	0.0	2.99
76821	0.0	2.99
76822	0.0	2.0
76823	0.0	1.0
76824	0.0	0.99
76825	0.0	1.0
76826	0.0	1.0
76827	0.0	1.0
76856	0.0	2.0
76857	0.0	1.0
76860	0.0	2.0
76861	0.0	1.0
76864	0.0	2.0
76865	0.0	1.0
76868	0.0	2.0
76869	0.0	1.0
76872	0.0	2.0
76873	0.0	1.0
76876	0.0	0.99
76877	0.0	1.0
76878	0.0	1.0
76879	0.0	1.0
76880	0.0	0.99
76881	0.0	1.0
76882	0.0	1.0
76883	0.0	1.0
76884	0.0	0.99
76885	0.0	1.0
76886	0.0	1.0
76887	0.0	1.0
76888	0.0	0.99
76889	0.0	1.0
76890	0.0	1.0
76891	0.0	1.0
76892	0.0	0.99
76893	0.0	1.0
76894	0.0	1.0
76895	0.0	1.0
76896	0.0	2.0
76897	0.0	1.0
76900	0.0	2.99
76901	0.0	1.99
76902	0.0	2.0
76903	0.0	1.0
76904	0.0	2.99
76905	0.0	2.0
76906	0.0	1.0
76907	0.0	1.0
76908	0.0	2.0
76909	0.0	1.0
76912	0.0	2.0
76913	0.0	1.0
76936	0.0	2.0
76937	0.0	1.0
76940	0.0	2.0
76941	0.0	1.0
76944	0.0	2.0
76945	0.0	1.0
76948	0.0	2.0
76949	0.0	1.0
76952	0.0	2.0
76953	0.0	1.0
76976	0.0	3.99
76977	0.0	2.99
76978	0.0	2.0
76979	0.0	1.0
76980	0.0	3.99
76981	0.0	2.99
76982	0.0	2.0
76983	0.0	1.0
76984	0.0	2.99
76985	0.0	2.0
76986	0.0	1.0
76987	0.0	1.0
76988	0.0	2.0
76989	0.0	1.0
76992	0.0	2.99
76993	0.0	2.0
76994	0.0	1.0
76995	0.0	1.0
77016	0.0	2.99
77017	0.0	2.0
77018	0.0	1.0
77019	0.0	1.0
77020	0.0	2.99
77021	0.0	2.0
77022	0.0	1.0
77023	0.0	1.0
77024	0.0	2.99
77025	0.0	2.0
77026	0.0	1.0
77027	0.0	1.0
77028	0.0	2.99
77029	0.0	2.0
77030	0.0	1.0
77031	0.0	1.0
77032	0.0	2.99
77033	0.0	2.0
77034	0.0	1.0
77035	0.0	1.0
77056	0.0	3.99
77057	0.0	2.99
77058	0.0	2.0
77059	0.0	1.0
77060	0.0	2.99
77061	0.0	1.99
77062	0.0	2.0
77063	0.0	1.0
77064	0.0	3.99
77065	0.0	2.99
77066	0.0	2.0
77067	0.0	1.0
77068	0.0	2.99
77069	0.0	2.0
77070	0.0	1.0
77072	0.0	3.99
77073	0.0	2.99
77074	0.0	2.0
77075	0.0	1.0
77136	0.0	1.0
77140	0.0	1.0
77144	0.0	1.0
77148	0.0	1.0
77152	0.0	1.0
77156	0.0	1.99
77157	0.0	1.99
77158	0.0	2.0
77159	0.0	1.0
77160	0.0	1.99
77161	0.0	1.99
77162	0.0	2.0
77163	0.0	1.0
77164	0.0	1.99
77165	0.0	1.99
77166	0.0	2.0
77167	0.0	1.0
77168	0.0	1.99
77169	0.0	1.99
77170	0.0	2.0
77171	0.0	1.0
77172	0.0	1.99
77173	0.0	1.99
77174	0.0	2.0
77175	0.0	1.0
77176	0.0	2.0
77177	0.0	1.0
77180	0.0	2.99
77181	0.0	1.99
77182	0.0	2.0
77183	0.0	1.0
77184	0.0	1.99
77185	0.0	1.0
77186	0.0	1.0
77187	0.0	1.0
77188	0.0	1.0
77192	0.0	1.0
77216	0.0	2.99
77217	0.0	2.99
77218	0.0	2.0
77219	0.0	1.0
77220	0.0	2.99
77221	0.0	2.99
77222	0.0	2.0
77223	0.0	1.0
77224	0.0	2.99
77225	0.0	2.99
77226	0.0	2.0
77227	0.0	1.0
77228	0.0	2.99
77229	0.0	2.99
77230	0.0	2.0
77231	0.0	1.0
77232	0.0	2.99
77233	0.0	2.99
77234	0.0	2.0
77235	0.0	1.0
77236	0.0	2.0
77237	0.0	1.0
77240	0.0	2.99
77241	0.0	2.99
77242	0.0	2.0
77243	0.0	1.0
77244	0.0	0.99
77245	0.0	1.0
77246	0.0	1.0
77247	0.0	1.0
77276	0.0	2.0
77277	0.0	1.0
77280	0.0	2.0
77281	0.0	1.0
77284	0.0	2.0
77285	0.0	1.0
77288	0.0	2.0
77289	0.0	1.0
77292	0.0	2.0
77293	0.0	1.0
77296	0.0	0.99
77297	0.0	1.0
77298	0.0	1.0
77299	0.0	1.0
77300	0.0	0.99
77301	0.0	1.0
77302	0.0	1.0
77303	0.0	1.0
77304	0.0	0.99
77305	0.0	1.0
77306	0.0	1.0
77307	0.0	1.0
77308	0.0	0.99
77309	0.0	1.0
77310	0.0	1.0
77311	0.0	1.0
77312	0.0	0.99
77313	0.0	1.0
77314	0.0	1.0
77315	0.0	1.0
77316	0.0	2.0
77317	0.0	1.0
77320	0.0	2.99
77321	0.0	1.99
77322	0.0	2.0
77323	0.0	1.0
77324	0.0	2.99
77325	0.0	2.0
77326	0.0	1.0
77327	0.0	1.0
77328	0.0	2.0
77329	0.0	1.0
77332	0.0	2.0
77333	0.0	1.0
77356	0.0	2.0
77357	0.0	1.0
77360	0.0	2.0
77361	0.0	1.0
77364	0.0	2.0
77365	0.0	1.0
77368	0.0	2.0
77369	0.0	1.0
77372	0.0	2.0
77373	0.0	1.0
77396	0.0	3.99
77397	0.0	2.99
77398	0.0	2.0
77399	0.0	1.0
77400	0.0	3.99
77401	0.0	2.99
77402	0.0	2.0
77403	0.0	1.0
77404	0.0	2.99
77405	0.0	2.0
77406	0.0	1.0
77407	0.0	1.0
77408	0.0	2.0
77409	0.0	1.0
77412	0.0	2.99
77413	0.0	2.0
77414	0.0	1.0
77415	0.0	1.0
77456	0.0	3.99
77457	0.0	2.99
77458	0.0	2.0
77459	0.0	1.0
77460	0.0	2.99
77461	0.0	1.99
77462	0.0	2.0
77463	0.0	1.0
77464	0.0	3.99
77465	0.0	2.99
77466	0.0	2.0
77467	0.0	1.0
77468	0.0	2.99
77469	0.0	2.0
77470	0.0	1.0
77472	0.0	3.99
77473	0.0	2.99
77474	0.0	2.0
77475	0.0	1.0
77516	0.0	2.0
77517	0.0	1.0
77520	0.0	2.99
77521	0.0	1.99
77522	0.0	2.0
77523	0.0	1.0
77524	0.0	1.99
77525	0.0	1.0
77526	0.0	1.0
77527	0.0	1.0
77528	0.0	1.0
77532	0.0	1.0
77556	0.0	0.99
77557	0.0	1.0
77558	0.0	1.0
77559	0.0	1.0
77560	0.0	0.99
77561	0.0	1.0
77562	0.0	1.0
77563	0.0	1.0
77564	0.0	0.99
77565	0.0	1.0
77566	0.0	1.0
77567	0.0	1.0
77568	0.0	0.99
77569	0.0	1.0
77570	0.0	1.0
77571	0.0	1.0
77572	0.0	0.99
77573	0.0	1.0
77574	0.0	1.0
77575	0.0	1.0
77576	0.0	2.0
77577	0.0	1.0
77580	0.0	2.99
77581	0.0	1.99
77582	0.0	2.0
77583	0.0	1.0
77584	0.0	2.99
77585	0.0	2.0
77586	0.0	1.0
77587	0.0	1.0
77588	0.0	2.0
77589	0.0	1.0
77592	0.0	2.0
77593	0.0	1.0
77636	0.0	3.99
77637	0.0	2.99
77638	0.0	2.0
77639	0.0	1.0
77640	0.0	3.99
77641	0.0	2.99
77642	0.0	2.0
77643	0.0	1.0
77644	0.0	2.99
77645	0.0	2.0
77646	0.0	1.0
77647	0.0	1.0
77648	0.0	2.0
77649	0.0	1.0
77652	0.0	2.99
77653	0.0	2.0
77654	0.0	1.0
77655	0.0	1.0
77696	0.0	3.99
77697	0.0	2.99
77698	0.0	2.0
77699	0.0	1.0
77700	0.0	2.99
77701	0.0	1.99
77702	0.0	2.0
77703	0.0	1.0
77704	0.0	3.99
77705	0.0	2.99
77706	0.0	2.0
77707	0.0	1.0
77708	0.0	2.99
77709	0.0	2.0
77710	0.0	1.0
77712	0.0	3.99
77713	0.0	2.99
77714	0.0	2.0
77715	0.0	1.0
77776	0.0	1.0
77780	0.0	1.0
77784	0.0	1.0
77788	0.0	1.0
77792	0.0	1.0
77816	0.0	1.99
77817	0.0	1.99
77818	0.0	2.0
77819	0.0	1.0
77820	0.0	1.99
77821	0.0	1.99
77822	0.0	2.0
77823	0.0	1.0
77824	0.0	1.99
77825	0.0	1.99
77826	0.0	2.0
77827	0.0	1.0
77828	0.0	1.99
77829	0.0	1.99
77830	0.0	2.0
77831	0.0	1.0
77832	0.0	1.99
77833	0.0	1.99
77834	0.0	2.0
77835	0.0	1.0
77836	0.0	2.0
77837	0.0	1.0
77840	0.0	2.99
77841	0.0	1.99
77842	0.0	2.0
77843	0.0	1.0
77844	0.0	1.99
77845	0.0	1.0
77846	0.0	1.0
77847	0.0	1.0
77848	0.0	1.0
77852	0.0	1.0
77896	0.0	2.0
77897	0.0	1.0
77900	0.0	2.0
77901	0.0	1.0
77904	0.0	2.0
77905	0.0	1.0
77908	0.0	2.0
77909	0.0	1.0
77912	0.0	2.0
77913	0.0	1.0
77916	0.0	0.99
77917	0.0	1.0
77918	0.0	1.0
77919	0.0	1.0
77920	0.0	0.99
77921	0.0	1.0
77922	0.0	1.0
77923	0.0	1.0
77924	0.0	0.99
77925	0.0	1.0
77926	0.0	1.0
77927	0.0	1.0
77928	0.0	0.99
77929	0.0	1.0
77930	0.0	1.0
77931	0.0	1.0
77932	0.0	0.99
77933	0.0	1.0
77934	0.0	1.0
77935	0.0	1.0
77936	0.0	2.0
77937	0.0	1.0
77940	0.0	2.99
77941	0.0	1.99
77942	0.0	2.0
77943	0.0	1.0
77944	0.0	2.99
77945	0.0	2.0
77946	0.0	1.0
77947	0.0	1.0
77948	0.0	2.0
77949	0.0	1.0
77952	0.0	2.0
77953	0.0	1.0
77976	0.0	2.0
77977	0.0	1.0
77980	0.0	2.0
77981	0.0	1.0
77984	0.0	2.0
77985	0.0	1.0
77988	0.0	2.0
77989	0.0	1.0
77992	0.0	2.0
77993	0.0	1.0
78016	0.0	3.99
78017	0.0	2.99
78018	0.0	2.0
78019	0.0	1.0
78020	0.0	3.99
78021	0.0	2.99
78022	0.0	2.0
78023	0.0	1.0
78024	0.0	2.99
78025	0.0	2.0
78026	0.0	1.0
78027	0.0	1.0
78028	0.0	2.0
78029	0.0	1.0
78032	0.0	2.99
78033	0.0	2.0
78034	0.0	1.0
78035	0.0	1.0
78056	0.0	2.99
78057	0.0	2.0
78058	0.0	1.0
78059	0.0	1.0
78060	0.0	2.99
78061	0.0	2.0
78062	0.0	1.0
78063	0.0	1.0
78064	0.0	2.99
78065	0.0	2.0
78066	0.0	1.0
78067	0.0	1.0
78068	0.0	2.99
78069	0.0	2.0
78070	0.0	1.0
78071	0.0	1.0
78072	0.0	2.99
78073	0.0	2.0
78074	0.0	1.0
78075	0.0	1.0
78096	0.0	3.99
78097	0.0	2.99
78098	0.0	2.0
78099	0.0	1.0
78100	0.0	2.99
78101	0.0	1.99
78102	0.0	2.0
78103	0.0	1.0
78104	0.0	3.99
78105	0.0	2.99
78106	0.0	2.0
78107	0.0	1.0
78108	0.0	2.99
78109	0.0	2.0
78110	0.0	1.0
78112	0.0	3.99
78113	0.0	2.99
78114	0.0	2.0
78115	0.0	1.0
78156	0.0	1.0
78160	0.0	1.0
78164	0.0	1.0
78168	0.0	1.0
78172	0.0	1.0
78176	0.0	2.0
78177	0.0	1.0
78180	0.0	2.99
78181	0.0	1.99
78182	0.0	2.0
78183	0.0	1.0
78184	0.0	1.99
78185	0.0	1.0
78186	0.0	1.0
78187	0.0	1.0
78188	0.0	1.0
78192	0.0	1.0
78216	0.0	2.0
78217	0.0	1.0
78220	0.0	2.0
78221	0.0	1.0
78224	0.0	2.0
78225	0.0	1.0
78228	0.0	2.0
