bc_id	bc_description	bc_type	bc_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	bookeeping_var_id	bookeeping_var_name	bookeeping_var_value	bookeeping_var_reduced_cost	total_penalty
1216	MAG 5 Opening 1 - time period 1	HARD	1.0	null	null	66000.0	null	184	z_181	40691.90659678236	0.0	0.0
1217	MAG 5 Opening 2 - time period 2	HARD	1.0	null	null	66000.0	null	185	z_182	36867.170321532605	0.0	0.0
1218	MAG 5 Opening 3 - time period 3	HARD	1.0	null	null	66000.0	null	186	z_183	29919.539155464285	0.0	0.0
1219	MAG 5 Opening 4 - time period 4	HARD	1.0	null	null	66000.0	null	187	z_184	22033.51501475148	0.0	0.0
1220	MAG 5 Opening 5 - time period 5	HARD	1.0	null	null	66000.0	null	188	z_185	22809.596269739286	0.0	0.0
1221	MAG 5 Opening 6 - time period 6	HARD	1.0	null	null	66000.0	null	189	z_186	30342.36053525511	0.0	0.0
1222	MAG 5 Opening 7 - time period 7	HARD	1.0	null	null	66000.0	null	190	z_187	29692.19086841164	0.0	0.0
1223	MAG 5 Opening 8 - time period 8	HARD	1.0	null	null	66000.0	null	191	z_188	32626.139189426736	0.0	0.0
1224	MAG 5 Opening 9 - time period 9	HARD	1.0	null	null	66000.0	null	192	z_189	25849.00782265018	0.0	0.0
1225	MAG 5 Opening 10 - time period 10	HARD	1.0	null	null	66000.0	null	193	z_190	26416.52933600266	0.0	0.0
1226	MAG 5 Opening 11 - time period 11	HARD	1.0	null	null	66000.0	null	194	z_191	21879.882640340296	0.0	0.0
1227	MAG 5 Opening 12 - time period 12	HARD	1.0	null	null	66000.0	null	195	z_192	14702.83858723131	0.0	0.0
1228	MAG 5 Opening 13 - time period 13	HARD	1.0	null	null	66000.0	null	196	z_193	12674.9159441273	0.0	0.0
1229	MAG 5 Opening 14 - time period 14	HARD	1.0	null	null	66000.0	null	197	z_194	8985.004953576186	0.0	0.0
1230	MAG 5 Opening 15 - time period 15	HARD	1.0	null	null	66000.0	null	198	z_195	15097.302470997021	0.0	0.0
1231	MAG 6 Opening 1 - time period 1	HARD	1.0	null	null	105500.0	null	199	z_196	92204.52444376289	0.0	0.0
1232	MAG 6 Opening 2 - time period 2	HARD	1.0	null	null	105500.0	null	200	z_197	89018.66984195437	0.0	0.0
1233	MAG 6 Opening 3 - time period 3	HARD	1.0	null	null	105500.0	null	201	z_198	61970.04364023117	0.0	0.0
1234	MAG 6 Opening 4 - time period 4	HARD	1.0	null	null	105500.0	null	202	z_199	44785.42528925752	0.0	0.0
1235	MAG 6 Opening 5 - time period 5	HARD	1.0	null	null	105500.0	null	203	z_200	34979.07549724332	0.0	0.0
1236	MAG 6 Opening 6 - time period 6	HARD	1.0	null	null	105500.0	null	204	z_201	44157.506727897766	0.0	0.0
1237	MAG 6 Opening 7 - time period 7	HARD	1.0	null	null	105500.0	null	205	z_202	55765.07151884306	0.0	0.0
1238	MAG 6 Opening 8 - time period 8	HARD	1.0	null	null	105500.0	null	206	z_203	63191.64193245421	0.0	0.0
1239	MAG 6 Opening 9 - time period 9	HARD	1.0	null	null	105500.0	null	207	z_204	62989.16943818342	0.0	0.0
1240	MAG 6 Opening 10 - time period 10	HARD	1.0	null	null	105500.0	null	208	z_205	52763.89624483051	0.0	0.0
1241	MAG 6 Opening 11 - time period 11	HARD	1.0	null	null	105500.0	null	209	z_206	34107.82767165214	0.0	0.0
1242	MAG 6 Opening 12 - time period 12	HARD	1.0	null	null	105500.0	null	210	z_207	24826.249587350572	0.0	0.0
1243	MAG 6 Opening 13 - time period 13	HARD	1.0	null	null	105500.0	null	211	z_208	27951.744614696105	0.0	0.0
1244	MAG 6 Opening 14 - time period 14	HARD	1.0	null	null	105500.0	null	212	z_209	31523.345702372455	0.0	0.0
1245	MAG 6 Opening 15 - time period 15	HARD	1.0	null	null	105500.0	null	213	z_210	29292.23523273715	0.0	0.0
1247	Veg B All Trt Ac 1 - time period 1	FREE	1.0	null	null	null	null	677	v_463	844.48	0.0	0.0
1248	Veg B All Trt Ac 2 - time period 2	FREE	1.0	null	null	null	null	678	v_464	1711.4974096888902	0.0	0.0
1249	Veg B All Trt Ac 3 - time period 3	FREE	1.0	null	null	null	null	679	v_465	931.7536134537488	0.0	0.0
1250	Veg B All Trt Ac 4 - time period 4	FREE	1.0	null	null	null	null	680	v_466	1253.550773134493	0.0	0.0
1251	Veg B All Trt Ac 5 - time period 5	FREE	1.0	null	null	null	null	681	v_467	734.6847021696001	0.0	0.0
1252	WD Montane AllTrt 1 - time period 1	FREE	1.0	null	null	null	null	682	v_468	1501.9074942097577	0.0	0.0
1253	WD Montane AllTrt 2 - time period 2	FREE	1.0	null	null	null	null	683	v_469	4234.1531428571425	0.0	0.0
1254	WD Montane AllTrt 3 - time period 3	FREE	1.0	null	null	null	null	684	v_470	11037.770613817942	0.0	0.0
1255	WD Montane AllTrt 4 - time period 4	FREE	1.0	null	null	null	null	685	v_471	6668.8323886	0.0	0.0
1256	WD Montane AllTrt 5 - time period 5	FREE	1.0	null	null	null	null	686	v_472	6332.190798752001	0.0	0.0
1257	CM/C NonLP AllTrtAc 1 - time period 1	FREE	1.0	null	null	null	null	687	v_473	1372.4105010776696	0.0	0.0
1258	CM/C NonLP AllTrtAc 2 - time period 2	FREE	1.0	null	null	null	null	688	v_474	3744.5856000000003	0.0	0.0
1259	CM/C NonLP AllTrtAc 3 - time period 3	FREE	1.0	null	null	null	null	689	v_475	4418.147328	0.0	0.0
1260	CM/C NonLP AllTrtAc 4 - time period 4	FREE	1.0	null	null	null	null	690	v_476	5039.368037399999	0.0	0.0
1261	CM/C NonLP AllTrtAc 5 - time period 5	FREE	1.0	null	null	null	null	691	v_477	4887.523592449083	0.0	0.0
1262	CM/C LP AllTrtAc 1 - time period 1	FREE	1.0	null	null	null	null	692	v_478	1491.6266666666663	0.0	0.0
1263	CM/C LP AllTrtAc 2 - time period 2	FREE	1.0	null	null	null	null	693	v_479	11736.028722412762	0.0	0.0
1264	CM/C LP AllTrtAc 3 - time period 3	FREE	1.0	null	null	null	null	694	v_480	3908.776778666666	0.0	0.0
1265	CM/C LP AllTrtAc 4 - time period 4	FREE	1.0	null	null	null	null	695	v_481	10501.483342429243	0.0	0.0
1266	CM/C LP AllTrtAc 5 - time period 5	FREE	1.0	null	null	null	null	696	v_482	10912.773447144744	0.0	0.0
1267	VegB CT 1 - time period 1	FREE	1.0	null	null	null	null	697	v_483	422.24	0.0	0.0
1268	VegB CT 2 - time period 2	FREE	1.0	null	null	null	null	698	v_484	1198.0481867822232	0.0	0.0
1269	VegB CT 3 - time period 3	FREE	1.0	null	null	null	null	699	v_485	652.2275294176242	0.0	0.0
1270	VegB CT 4 - time period 4	FREE	1.0	null	null	null	null	700	v_486	877.4855411941451	0.0	0.0
1271	VegB CT 5 - time period 5	FREE	1.0	null	null	null	null	701	v_487	367.34235108480004	0.0	0.0
1272	WDMontane CT 1 - time period 1	FREE	1.0	null	null	null	null	702	v_488	976.2398712363425	0.0	0.0
1273	WDMontane CT 2 - time period 2	FREE	1.0	null	null	null	null	703	v_489	2752.1995428571427	0.0	0.0
1274	WDMontane CT 3 - time period 3	FREE	1.0	null	null	null	null	704	v_490	4415.108245527177	0.0	0.0
1275	WDMontane CT 4 - time period 4	FREE	1.0	null	null	null	null	705	v_491	2667.53295544	0.0	0.0
1276	WDMontane CT 5 - time period 5	FREE	1.0	null	null	null	null	706	v_492	4115.924019188801	0.0	0.0
1277	CM/C NonLP CT 1 - time period 1	FREE	1.0	null	null	null	null	707	v_493	960.6873507543686	0.0	0.0
1278	CM/C NonLP CT 2 - time period 2	FREE	1.0	null	null	null	null	708	v_494	1872.2928000000002	0.0	0.0
1279	CM/C NonLP CT 3 - time period 3	FREE	1.0	null	null	null	null	709	v_495	2209.073664	0.0	0.0
1280	CM/C NonLP CT 4 - time period 4	FREE	1.0	null	null	null	null	710	v_496	2983.23432288	0.0	0.0
1281	CM/C NonLP CT 5 - time period 5	FREE	1.0	null	null	null	null	711	v_497	3421.2665147143575	0.0	0.0
1282	CM/C LP CT 1 - time period 1	FREE	1.0	null	null	null	null	712	v_498	372.9066666666666	0.0	0.0
1283	CM/C LP CT 2 - time period 2	FREE	1.0	null	null	null	null	713	v_499	2934.0071806031906	0.0	0.0
1284	CM/C LP CT 3 - time period 3	FREE	1.0	null	null	null	null	714	v_500	977.1941946666665	0.0	0.0
1285	CM/C LP CT 4 - time period 4	FREE	1.0	null	null	null	null	715	v_501	2625.3708356073107	0.0	0.0
1286	CM/C LP CT 5 - time period 5	FREE	1.0	null	null	null	null	716	v_502	2564.737110665704	0.0	0.0
1287	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 1	FREE	1.0	null	null	null	null	717	v_503	4727499.645338777	0.0	0.0
1288	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 2	FREE	1.0	null	null	null	null	718	v_504	4.156955930956165E7	0.0	0.0
1289	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 3	FREE	1.0	null	null	null	null	719	v_505	4.158131896492943E7	0.0	0.0
1290	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 4	FREE	1.0	null	null	null	null	720	v_506	4.159301982202035E7	0.0	0.0
1291	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 5	FREE	1.0	null	null	null	null	721	v_507	4.160466217482586E7	0.0	0.0
1292	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 6	FREE	1.0	null	null	null	null	722	v_508	4.1396638863951735E7	0.0	0.0
1293	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 7	FREE	1.0	null	null	null	null	723	v_509	4.1435003462268345E7	0.0	0.0
1294	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 8	FREE	1.0	null	null	null	null	724	v_510	4.1227828444957E7	0.0	0.0
1295	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 9	FREE	1.0	null	null	null	null	725	v_511	4.126703709536859E7	0.0	0.0
1296	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 10	FREE	1.0	null	null	null	null	726	v_512	4.1306049702528104E7	0.0	0.0
1297	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 11	FREE	1.0	null	null	null	null	727	v_513	4.1344867246651836E7	0.0	0.0
1298	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 12	FREE	1.0	null	null	null	null	728	v_514	4.113814291041858E7	0.0	0.0
1299	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 13	FREE	1.0	null	null	null	null	729	v_515	4.093245219586649E7	0.0	0.0
1300	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 14	FREE	1.0	null	null	null	null	730	v_516	4.0973137727523535E7	0.0	0.0
1301	rmcuft ..... No dynamic restriction ..... layer1 A | layer3 5 6 | period 15	FREE	1.0	null	null	null	null	731	v_517	4.076827203888592E7	0.0	0.0
1302	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 1	FREE	1.0	null	null	null	null	732	v_518	2363749.8226693887	0.0	0.0
1303	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 2	FREE	1.0	null	null	null	null	733	v_519	2351931.073556042	0.0	0.0
1304	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 3	FREE	1.0	null	null	null	null	734	v_520	2340171.418188262	0.0	0.0
1305	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 4	FREE	1.0	null	null	null	null	735	v_521	2328470.5610973206	0.0	0.0
1306	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 5	FREE	1.0	null	null	null	null	736	v_522	2316828.208291834	0.0	0.0
1307	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 6	FREE	1.0	null	null	null	null	737	v_523	7672919.663321778	0.0	0.0
1308	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 7	FREE	1.0	null	null	null	null	738	v_524	7634555.065005169	0.0	0.0
1309	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 8	FREE	1.0	null	null	null	null	739	v_525	7841730.082316501	0.0	0.0
1310	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 9	FREE	1.0	null	null	null	null	740	v_526	7802521.431904919	0.0	0.0
1311	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 10	FREE	1.0	null	null	null	null	741	v_527	7763508.824745395	0.0	0.0
1312	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 11	FREE	1.0	null	null	null	null	742	v_528	7724691.280621668	0.0	0.0
1313	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 12	FREE	1.0	null	null	null	null	743	v_529	7931415.61685492	0.0	0.0
1314	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 13	FREE	1.0	null	null	null	null	744	v_530	8137106.331407012	0.0	0.0
1315	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 14	FREE	1.0	null	null	null	null	745	v_531	8096420.799749978	0.0	0.0
1316	rmcuft ..... No dynamic restriction ..... layer1 B | layer3 5 6 | period 15	FREE	1.0	null	null	null	null	746	v_532	8301286.488387594	0.0	0.0
