Index	Name	Value	Reduced Cost
31841	xPB_R,R,N,H,A,L,3,5	491.72	0.0
31867	xPB_R,R,N,H,L,P,4,1	109.25	0.0
31868	xPB_R,R,N,H,L,P,4,2	109.03	0.0
31869	xPB_R,R,N,H,L,P,4,3	108.81	0.0
31870	xPB_R,R,N,H,L,P,4,4	108.6	0.0
31871	xPB_R,R,N,H,L,P,4,5	108.38	0.0
31887	xPB_R,R,N,H,L,M,3,1	92.15	0.0
31888	xPB_R,R,N,H,L,M,3,2	91.97	0.0
31889	xPB_R,R,N,H,L,M,3,3	91.78	0.0
31890	xPB_R,R,N,H,L,M,3,4	91.6	0.0
31891	xPB_R,R,N,H,L,M,3,5	91.42	0.0
31917	xPB_R,R,N,H,L,L,4,1	171.95	0.0
31918	xPB_R,R,N,H,L,L,4,2	171.61	0.0
31919	xPB_R,R,N,H,L,L,4,3	171.26	0.0
31920	xPB_R,R,N,H,L,L,4,4	170.92	0.0
31921	xPB_R,R,N,H,L,L,4,5	170.58	0.0
31967	xPB_R,R,N,C,W,M,4,1	280.33	0.0
31968	xPB_R,R,N,C,W,M,4,2	279.77	0.0
31969	xPB_R,R,N,C,W,M,4,3	279.21	0.0
31970	xPB_R,R,N,C,W,M,4,4	278.65	0.0
31971	xPB_R,R,N,C,W,M,4,5	278.09	0.0
31987	xPB_R,R,N,C,W,L,3,1	1374.49	0.0
31988	xPB_R,R,N,C,W,L,3,2	1371.74	0.0
31989	xPB_R,R,N,C,W,L,3,3	1369.0	0.0
31990	xPB_R,R,N,C,W,L,3,4	1366.26	0.0
31991	xPB_R,R,N,C,W,L,3,5	1363.53	0.0
32012	xPB_R,R,N,C,C,M,3,1	68.87	0.0
32013	xPB_R,R,N,C,C,M,3,2	68.73	0.0
32014	xPB_R,R,N,C,C,M,3,3	68.59	0.0
32015	xPB_R,R,N,C,C,M,3,4	68.46	0.0
32016	xPB_R,R,N,C,C,M,3,5	68.32	0.0
32062	xPB_R,R,N,C,I,P,3,1	133.86	0.0
32063	xPB_R,R,N,C,I,P,3,2	133.59	0.0
32064	xPB_R,R,N,C,I,P,3,3	133.33	0.0
32065	xPB_R,R,N,C,I,P,3,4	133.06	0.0
32066	xPB_R,R,N,C,I,P,3,5	132.79	0.0
32087	xPB_R,R,N,C,I,M,3,1	317.19	0.0
32088	xPB_R,R,N,C,I,M,3,2	316.56	0.0
32089	xPB_R,R,N,C,I,M,3,3	315.92	0.0
32090	xPB_R,R,N,C,I,M,3,4	315.29	0.0
32091	xPB_R,R,N,C,I,M,3,5	314.66	0.0
32112	xPB_R,R,N,C,I,L,3,1	377.33	0.0
32113	xPB_R,R,N,C,I,L,3,2	376.58	0.0
32114	xPB_R,R,N,C,I,L,3,3	375.82	0.0
32115	xPB_R,R,N,C,I,L,3,4	375.07	0.0
32116	xPB_R,R,N,C,I,L,3,5	374.32	0.0
32142	xPB_R,R,N,C,A,S,4,1	54.32	0.0
32143	xPB_R,R,N,C,A,S,4,2	54.21	0.0
32144	xPB_R,R,N,C,A,S,4,3	54.1	0.0
32145	xPB_R,R,N,C,A,S,4,4	53.99	0.0
32146	xPB_R,R,N,C,A,S,4,5	53.89	0.0
32192	xPB_R,R,N,C,A,M,4,1	664.45	0.0
32193	xPB_R,R,N,C,A,M,4,2	663.12	0.0
32194	xPB_R,R,N,C,A,M,4,3	661.79	0.0
32195	xPB_R,R,N,C,A,M,4,4	660.47	0.0
32196	xPB_R,R,N,C,A,M,4,5	659.15	0.0
32227	xPB_R,R,N,C,L,P,1,1	321.1	0.0
32228	xPB_R,R,N,C,L,P,1,2	320.46	0.0
32229	xPB_R,R,N,C,L,P,1,3	319.82	0.0
32230	xPB_R,R,N,C,L,P,1,4	319.18	0.0
32231	xPB_R,R,N,C,L,P,1,5	318.54	0.0
32267	xPB_R,R,N,C,L,M,4,1	455.05	0.0
32268	xPB_R,R,N,C,L,M,4,2	454.14	0.0
32269	xPB_R,R,N,C,L,M,4,3	453.23	0.0
32270	xPB_R,R,N,C,L,M,4,4	452.33	0.0
32271	xPB_R,R,N,C,L,M,4,5	451.42	0.0
32287	xPB_R,R,N,C,L,L,3,1	398.05	0.0
32288	xPB_R,R,N,C,L,L,3,2	397.25	0.0
32289	xPB_R,R,N,C,L,L,3,3	396.46	0.0
32290	xPB_R,R,N,C,L,L,3,4	395.67	0.0
32291	xPB_R,R,N,C,L,L,3,5	394.88	0.0
32312	xPB_R,R,N,R,W,P,3,1	56.26	0.0
32313	xPB_R,R,N,R,W,P,3,2	56.15	0.0
32314	xPB_R,R,N,R,W,P,3,3	56.04	0.0
32315	xPB_R,R,N,R,W,P,3,4	55.92	0.0
32316	xPB_R,R,N,R,W,P,3,5	55.81	0.0
32322	xPB_R,R,N,R,W,M,0,1	87.3	0.0
32323	xPB_R,R,N,R,W,M,0,2	87.13	0.0
32324	xPB_R,R,N,R,W,M,0,3	86.95	0.0
32325	xPB_R,R,N,R,W,M,0,4	86.78	0.0
32326	xPB_R,R,N,R,W,M,0,5	86.6	0.0
32362	xPB_R,R,N,R,W,L,3,1	425.83	0.0
32363	xPB_R,R,N,R,W,L,3,2	424.98	0.0
32364	xPB_R,R,N,R,W,L,3,3	424.13	0.0
32365	xPB_R,R,N,R,W,L,3,4	423.28	0.0
32366	xPB_R,R,N,R,W,L,3,5	422.43	0.0
32387	xPB_R,R,N,R,C,L,3,1	540.29	0.0
32388	xPB_R,R,N,R,C,L,3,2	539.21	0.0
32389	xPB_R,R,N,R,C,L,3,3	538.13	0.0
32390	xPB_R,R,N,R,C,L,3,4	537.05	0.0
32391	xPB_R,R,N,R,C,L,3,5	535.98	0.0
32417	xPB_R,R,N,R,I,M,4,1	105.73	0.0
32418	xPB_R,R,N,R,I,M,4,2	105.52	0.0
32419	xPB_R,R,N,R,I,M,4,3	105.31	0.0
32420	xPB_R,R,N,R,I,M,4,4	105.1	0.0
32421	xPB_R,R,N,R,I,M,4,5	104.89	0.0
32442	xPB_R,R,N,R,I,L,4,1	103.79	0.0
32443	xPB_R,R,N,R,I,L,4,2	103.58	0.0
32444	xPB_R,R,N,R,I,L,4,3	103.38	0.0
32445	xPB_R,R,N,R,I,L,4,4	103.17	0.0
32446	xPB_R,R,N,R,I,L,4,5	102.96	0.0
32467	xPB_R,R,N,R,A,P,4,1	189.15	0.0
32468	xPB_R,R,N,R,A,P,4,2	188.77	0.0
32469	xPB_R,R,N,R,A,P,4,3	188.39	0.0
32470	xPB_R,R,N,R,A,P,4,4	188.02	0.0
32471	xPB_R,R,N,R,A,P,4,5	187.64	0.0
32472	xPB_R,R,N,R,A,M,0,1	163.93	0.0
32473	xPB_R,R,N,R,A,M,0,2	163.6	0.0
32474	xPB_R,R,N,R,A,M,0,3	163.27	0.0
32475	xPB_R,R,N,R,A,M,0,4	162.95	0.0
32476	xPB_R,R,N,R,A,M,0,5	162.62	0.0
32517	xPB_R,R,N,R,A,L,4,1	175.57	0.0
32518	xPB_R,R,N,R,A,L,4,2	175.22	0.0
32519	xPB_R,R,N,R,A,L,4,3	174.87	0.0
32520	xPB_R,R,N,R,A,L,4,4	174.52	0.0
32521	xPB_R,R,N,R,A,L,4,5	174.17	0.0
32537	xPB_R,R,N,R,L,M,3,1	59.85	0.0
32538	xPB_R,R,N,R,L,M,3,2	59.73	0.0
32539	xPB_R,R,N,R,L,M,3,3	59.61	0.0
32540	xPB_R,R,N,R,L,M,3,4	59.49	0.0
32541	xPB_R,R,N,R,L,M,3,5	59.37	0.0
32557	xPB_R,R,N,R,L,L,2,1	122.55	0.0
32558	xPB_R,R,N,R,L,L,2,2	122.3	0.0
32559	xPB_R,R,N,R,L,L,2,3	122.06	0.0
32560	xPB_R,R,N,R,L,L,2,4	121.82	0.0
32561	xPB_R,R,N,R,L,L,2,5	121.57	0.0
32592	xPB_R,R,O,L,W,P,4,1	92.15	0.0
32593	xPB_R,R,O,L,W,P,4,2	91.97	0.0
32594	xPB_R,R,O,L,W,P,4,3	91.78	0.0
32595	xPB_R,R,O,L,W,P,4,4	91.6	0.0
32596	xPB_R,R,O,L,W,P,4,5	91.42	0.0
32617	xPB_R,R,O,L,W,M,4,1	133.86	0.0
32618	xPB_R,R,O,L,W,M,4,2	133.59	0.0
32619	xPB_R,R,O,L,W,M,4,3	133.33	0.0
32620	xPB_R,R,O,L,W,M,4,4	133.06	0.0
32621	xPB_R,R,O,L,W,M,4,5	132.79	0.0
32652	xPB_R,R,O,L,C,P,1,1	69.84	0.0
32653	xPB_R,R,O,L,C,P,1,2	69.7	0.0
32654	xPB_R,R,O,L,C,P,1,3	69.56	0.0
32655	xPB_R,R,O,L,C,P,1,4	69.42	0.0
32656	xPB_R,R,O,L,C,P,1,5	69.28	0.0
32682	xPB_R,R,O,L,C,L,2,1	301.67	0.0
32683	xPB_R,R,O,L,C,L,2,2	301.07	0.0
32684	xPB_R,R,O,L,C,L,2,3	300.46	0.0
32685	xPB_R,R,O,L,C,L,2,4	299.86	0.0
32686	xPB_R,R,O,L,C,L,2,5	299.26	0.0
32707	xPB_R,R,O,L,I,P,2,1	178.48	0.0
32708	xPB_R,R,O,L,I,P,2,2	178.12	0.0
32709	xPB_R,R,O,L,I,P,2,3	177.77	0.0
32710	xPB_R,R,O,L,I,P,2,4	177.41	0.0
32711	xPB_R,R,O,L,I,P,2,5	177.06	0.0
32727	xPB_R,R,O,L,I,M,1,1	141.62	0.0
32728	xPB_R,R,O,L,I,M,1,2	141.34	0.0
32729	xPB_R,R,O,L,I,M,1,3	141.05	0.0
32730	xPB_R,R,O,L,I,M,1,4	140.77	0.0
32731	xPB_R,R,O,L,I,M,1,5	140.49	0.0
32762	xPB_R,R,O,L,I,L,3,1	225.04	0.0
32763	xPB_R,R,O,L,I,L,3,2	224.59	0.0
32764	xPB_R,R,O,L,I,L,3,3	224.14	0.0
32765	xPB_R,R,O,L,I,L,3,4	223.69	0.0
32766	xPB_R,R,O,L,I,L,3,5	223.25	0.0
32782	xPB_R,R,O,L,A,P,2,1	708.1	0.0
32783	xPB_R,R,O,L,A,P,2,2	706.68	0.0
32784	xPB_R,R,O,L,A,P,2,3	705.27	0.0
32785	xPB_R,R,O,L,A,P,2,4	703.86	0.0
32786	xPB_R,R,O,L,A,P,2,5	702.45	0.0
32797	xPB_R,R,O,L,A,M,0,1	287.12	0.0
32798	xPB_R,R,O,L,A,M,0,2	286.55	0.0
32799	xPB_R,R,O,L,A,M,0,3	285.97	0.0
32800	xPB_R,R,O,L,A,M,0,4	285.4	0.0
32801	xPB_R,R,O,L,A,M,0,5	284.83	0.0
32827	xPB_R,R,O,L,A,L,1,1	351.14	0.0
32828	xPB_R,R,O,L,A,L,1,2	350.44	0.0
32829	xPB_R,R,O,L,A,L,1,3	349.74	0.0
32830	xPB_R,R,O,L,A,L,1,4	349.04	0.0
32831	xPB_R,R,O,L,A,L,1,5	348.34	0.0
32862	xPB_R,R,O,L,L,P,3,1	249.85	0.0
32863	xPB_R,R,O,L,L,P,3,2	249.35	0.0
32864	xPB_R,R,O,L,L,P,3,3	248.85	0.0
32865	xPB_R,R,O,L,L,P,3,4	248.35	0.0
32866	xPB_R,R,O,L,L,P,3,5	247.86	0.0
32892	xPB_R,R,O,L,L,M,4,1	95.0	0.0
32893	xPB_R,R,O,L,L,M,4,2	94.81	0.0
32894	xPB_R,R,O,L,L,M,4,3	94.62	0.0
32895	xPB_R,R,O,L,L,M,4,4	94.43	0.0
32896	xPB_R,R,O,L,L,M,4,5	94.24	0.0
32917	xPB_R,R,O,L,L,L,4,1	123.5	0.0
32918	xPB_R,R,O,L,L,L,4,2	123.25	0.0
32919	xPB_R,R,O,L,L,L,4,3	123.01	0.0
32920	xPB_R,R,O,L,L,L,4,4	122.76	0.0
32921	xPB_R,R,O,L,L,L,4,5	122.51	0.0
32937	xPB_R,R,O,H,W,P,3,1	178.48	0.0
32938	xPB_R,R,O,H,W,P,3,2	178.12	0.0
32939	xPB_R,R,O,H,W,P,3,3	177.77	0.0
32940	xPB_R,R,O,H,W,P,3,4	177.41	0.0
32941	xPB_R,R,O,H,W,P,3,5	177.06	0.0
32957	xPB_R,R,O,H,W,M,2,1	271.6	0.0
32958	xPB_R,R,O,H,W,M,2,2	271.06	0.0
32959	xPB_R,R,O,H,W,M,2,3	270.51	0.0
32960	xPB_R,R,O,H,W,M,2,4	269.97	0.0
32961	xPB_R,R,O,H,W,M,2,5	269.43	0.0
32982	xPB_R,R,O,H,W,L,2,1	1918.66	0.0
32983	xPB_R,R,O,H,W,L,2,2	1914.82	0.0
32984	xPB_R,R,O,H,W,L,2,3	1910.99	0.0
32985	xPB_R,R,O,H,W,L,2,4	1907.17	0.0
32986	xPB_R,R,O,H,W,L,2,5	1903.36	0.0
33012	xPB_R,R,O,H,C,P,3,1	98.94	0.0
33013	xPB_R,R,O,H,C,P,3,2	98.74	0.0
33014	xPB_R,R,O,H,C,P,3,3	98.54	0.0
33015	xPB_R,R,O,H,C,P,3,4	98.35	0.0
33016	xPB_R,R,O,H,C,P,3,5	98.15	0.0
33042	xPB_R,R,O,H,C,M,4,1	96.03	0.0
33043	xPB_R,R,O,H,C,M,4,2	95.84	0.0
33044	xPB_R,R,O,H,C,M,4,3	95.65	0.0
33045	xPB_R,R,O,H,C,M,4,4	95.45	0.0
33046	xPB_R,R,O,H,C,M,4,5	95.26	0.0
33092	xPB_R,R,O,H,I,P,4,1	160.05	0.0
33093	xPB_R,R,O,H,I,P,4,2	159.73	0.0
33094	xPB_R,R,O,H,I,P,4,3	159.41	0.0
33095	xPB_R,R,O,H,I,P,4,4	159.09	0.0
33096	xPB_R,R,O,H,I,P,4,5	158.77	0.0
33097	xPB_R,R,O,H,I,M,0,1	155.2	0.0
33098	xPB_R,R,O,H,I,M,0,2	154.89	0.0
33099	xPB_R,R,O,H,I,M,0,3	154.58	0.0
33100	xPB_R,R,O,H,I,M,0,4	154.27	0.0
33101	xPB_R,R,O,H,I,M,0,5	153.96	0.0
33142	xPB_R,R,O,H,I,L,4,1	208.55	0.0
33143	xPB_R,R,O,H,I,L,4,2	208.13	0.0
33144	xPB_R,R,O,H,I,L,4,3	207.72	0.0
33145	xPB_R,R,O,H,I,L,4,4	207.3	0.0
33146	xPB_R,R,O,H,I,L,4,5	206.89	0.0
33167	xPB_R,R,O,H,A,P,4,1	182.36	0.0
33168	xPB_R,R,O,H,A,P,4,2	182.0	0.0
33169	xPB_R,R,O,H,A,P,4,3	181.63	0.0
33170	xPB_R,R,O,H,A,P,4,4	181.27	0.0
33171	xPB_R,R,O,H,A,P,4,5	180.91	0.0
33192	xPB_R,R,O,H,A,M,4,1	62.08	0.0
33193	xPB_R,R,O,H,A,M,4,2	61.96	0.0
33194	xPB_R,R,O,H,A,M,4,3	61.83	0.0
33195	xPB_R,R,O,H,A,M,4,4	61.71	0.0
33196	xPB_R,R,O,H,A,M,4,5	61.58	0.0
33242	xPB_R,R,O,H,L,P,4,1	185.25	0.0
33243	xPB_R,R,O,H,L,P,4,2	184.88	0.0
33244	xPB_R,R,O,H,L,P,4,3	184.51	0.0
33245	xPB_R,R,O,H,L,P,4,4	184.14	0.0
33246	xPB_R,R,O,H,L,P,4,5	183.77	0.0
33257	xPB_R,R,O,H,L,M,2,1	192.85	0.0
33258	xPB_R,R,O,H,L,M,2,2	192.46	0.0
33259	xPB_R,R,O,H,L,M,2,3	192.08	0.0
33260	xPB_R,R,O,H,L,M,2,4	191.7	0.0
33261	xPB_R,R,O,H,L,M,2,5	191.31	0.0
33287	xPB_R,R,O,H,L,L,3,1	285.95	0.0
33288	xPB_R,R,O,H,L,L,3,2	285.38	0.0
33289	xPB_R,R,O,H,L,L,3,3	284.81	0.0
33290	xPB_R,R,O,H,L,L,3,4	284.24	0.0
33291	xPB_R,R,O,H,L,L,3,5	283.67	0.0
33307	xPB_R,R,O,C,W,L,2,1	55.29	0.0
33308	xPB_R,R,O,C,W,L,2,2	55.18	0.0
33309	xPB_R,R,O,C,W,L,2,3	55.07	0.0
33310	xPB_R,R,O,C,W,L,2,4	54.96	0.0
33311	xPB_R,R,O,C,W,L,2,5	54.85	0.0
33342	xPB_R,R,O,C,I,P,4,1	251.23	0.0
33343	xPB_R,R,O,C,I,P,4,2	250.73	0.0
33344	xPB_R,R,O,C,I,P,4,3	250.23	0.0
33345	xPB_R,R,O,C,I,P,4,4	249.73	0.0
33346	xPB_R,R,O,C,I,P,4,5	249.23	0.0
33367	xPB_R,R,O,C,I,M,4,1	264.81	0.0
33368	xPB_R,R,O,C,I,M,4,2	264.28	0.0
33369	xPB_R,R,O,C,I,M,4,3	263.75	0.0
33370	xPB_R,R,O,C,I,M,4,4	263.22	0.0
33371	xPB_R,R,O,C,I,M,4,5	262.7	0.0
33372	xPB_R,R,O,C,I,L,0,1	209.52	0.0
33373	xPB_R,R,O,C,I,L,0,2	209.1	0.0
33374	xPB_R,R,O,C,I,L,0,3	208.68	0.0
33375	xPB_R,R,O,C,I,L,0,4	208.27	0.0
33376	xPB_R,R,O,C,I,L,0,5	207.85	0.0
33412	xPB_R,R,O,C,A,P,3,1	502.46	0.0
33413	xPB_R,R,O,C,A,P,3,2	501.46	0.0
33414	xPB_R,R,O,C,A,P,3,3	500.45	0.0
33415	xPB_R,R,O,C,A,P,3,4	499.45	0.0
33416	xPB_R,R,O,C,A,P,3,5	498.45	0.0
33442	xPB_R,R,O,C,A,M,4,1	236.68	0.0
33443	xPB_R,R,O,C,A,M,4,2	236.21	0.0
33444	xPB_R,R,O,C,A,M,4,3	235.73	0.0
33445	xPB_R,R,O,C,A,M,4,4	235.26	0.0
33446	xPB_R,R,O,C,A,M,4,5	234.79	0.0
33467	xPB_R,R,O,C,A,L,4,1	217.28	0.0
33468	xPB_R,R,O,C,A,L,4,2	216.85	0.0
33469	xPB_R,R,O,C,A,L,4,3	216.41	0.0
33470	xPB_R,R,O,C,A,L,4,4	215.98	0.0
33471	xPB_R,R,O,C,A,L,4,5	215.55	0.0
33482	xPB_R,R,O,C,L,P,2,1	398.05	0.0
33483	xPB_R,R,O,C,L,P,2,2	397.25	0.0
33484	xPB_R,R,O,C,L,P,2,3	396.46	0.0
33485	xPB_R,R,O,C,L,P,2,4	395.67	0.0
33486	xPB_R,R,O,C,L,P,2,5	394.88	0.0
33497	xPB_R,R,O,C,L,M,0,1	190.0	0.0
33498	xPB_R,R,O,C,L,M,0,2	189.62	0.0
33499	xPB_R,R,O,C,L,M,0,3	189.24	0.0
33500	xPB_R,R,O,C,L,M,0,4	188.86	0.0
33501	xPB_R,R,O,C,L,M,0,5	188.48	0.0
33527	xPB_R,R,O,C,L,L,1,1	115.9	0.0
33528	xPB_R,R,O,C,L,L,1,2	115.67	0.0
33529	xPB_R,R,O,C,L,L,1,3	115.44	0.0
33530	xPB_R,R,O,C,L,L,1,4	115.21	0.0
33531	xPB_R,R,O,C,L,L,1,5	114.98	0.0
33567	xPB_R,R,O,R,W,M,4,1	171.69	0.0
33568	xPB_R,R,O,R,W,M,4,2	171.35	0.0
33569	xPB_R,R,O,R,W,M,4,3	171.0	0.0
33570	xPB_R,R,O,R,W,M,4,4	170.66	0.0
33571	xPB_R,R,O,R,W,M,4,5	170.32	0.0
33592	xPB_R,R,O,R,W,L,4,1	540.29	0.0
33593	xPB_R,R,O,R,W,L,4,2	539.21	0.0
33594	xPB_R,R,O,R,W,L,4,3	538.13	0.0
33595	xPB_R,R,O,R,W,L,4,4	537.05	0.0
33596	xPB_R,R,O,R,W,L,4,5	535.98	0.0
33617	xPB_R,R,O,R,C,L,4,1	372.48	0.0
33618	xPB_R,R,O,R,C,L,4,2	371.74	0.0
33619	xPB_R,R,O,R,C,L,4,3	370.99	0.0
33620	xPB_R,R,O,R,C,L,4,4	370.25	0.0
33621	xPB_R,R,O,R,C,L,4,5	369.51	0.0
33642	xPB_R,R,O,R,I,P,4,1	105.73	0.0
33643	xPB_R,R,O,R,I,P,4,2	105.52	0.0
33644	xPB_R,R,O,R,I,P,4,3	105.31	0.0
33645	xPB_R,R,O,R,I,P,4,4	105.1	0.0
33646	xPB_R,R,O,R,I,P,4,5	104.89	0.0
33662	xPB_R,R,O,R,I,M,3,1	234.74	0.0
33663	xPB_R,R,O,R,I,M,3,2	234.27	0.0
33664	xPB_R,R,O,R,I,M,3,3	233.8	0.0
33665	xPB_R,R,O,R,I,M,3,4	233.33	0.0
33666	xPB_R,R,O,R,I,M,3,5	232.87	0.0
33692	xPB_R,R,O,R,I,L,4,1	340.47	0.0
33693	xPB_R,R,O,R,I,L,4,2	339.79	0.0
33694	xPB_R,R,O,R,I,L,4,3	339.11	0.0
33695	xPB_R,R,O,R,I,L,4,4	338.43	0.0
33696	xPB_R,R,O,R,I,L,4,5	337.75	0.0
33717	xPB_R,R,O,R,A,P,4,1	79.54	0.0
33718	xPB_R,R,O,R,A,P,4,2	79.38	0.0
33719	xPB_R,R,O,R,A,P,4,3	79.22	0.0
33720	xPB_R,R,O,R,A,P,4,4	79.06	0.0
33721	xPB_R,R,O,R,A,P,4,5	78.91	0.0
33742	xPB_R,R,O,R,A,M,4,1	157.14	0.0
33743	xPB_R,R,O,R,A,M,4,2	156.83	0.0
33744	xPB_R,R,O,R,A,M,4,3	156.51	0.0
33745	xPB_R,R,O,R,A,M,4,4	156.2	0.0
33746	xPB_R,R,O,R,A,M,4,5	155.89	0.0
33767	xPB_R,R,O,R,A,L,4,1	287.12	0.0
33768	xPB_R,R,O,R,A,L,4,2	286.55	0.0
33769	xPB_R,R,O,R,A,L,4,3	285.97	0.0
33770	xPB_R,R,O,R,A,L,4,4	285.4	0.0
33771	xPB_R,R,O,R,A,L,4,5	284.83	0.0
33792	xPB_R,R,O,R,L,P,4,1	96.9	0.0
33793	xPB_R,R,O,R,L,P,4,2	96.71	0.0
33794	xPB_R,R,O,R,L,P,4,3	96.51	0.0
33795	xPB_R,R,O,R,L,P,4,4	96.32	0.0
33796	xPB_R,R,O,R,L,P,4,5	96.13	0.0
33812	xPB_R,R,O,R,L,M,3,1	152.95	0.0
33813	xPB_R,R,O,R,L,M,3,2	152.64	0.0
33814	xPB_R,R,O,R,L,M,3,3	152.34	0.0
33815	xPB_R,R,O,R,L,M,3,4	152.03	0.0
33816	xPB_R,R,O,R,L,M,3,5	151.73	0.0
33842	xPB_R,R,O,R,L,L,4,1	285.0	0.0
33843	xPB_R,R,O,R,L,L,4,2	284.43	0.0
33844	xPB_R,R,O,R,L,L,4,3	283.86	0.0
33845	xPB_R,R,O,R,L,L,4,4	283.29	0.0
33846	xPB_R,R,O,R,L,L,4,5	282.73	0.0
33892	xPB_R,R,P,L,W,P,4,1	71.78	0.0
33893	xPB_R,R,P,L,W,P,4,2	71.64	0.0
33894	xPB_R,R,P,L,W,P,4,3	71.49	0.0
33895	xPB_R,R,P,L,W,P,4,4	71.35	0.0
33896	xPB_R,R,P,L,W,P,4,5	71.21	0.0
33917	xPB_R,R,P,L,W,M,4,1	191.09	0.0
33918	xPB_R,R,P,L,W,M,4,2	190.71	0.0
33919	xPB_R,R,P,L,W,M,4,3	190.33	0.0
33920	xPB_R,R,P,L,W,M,4,4	189.95	0.0
33921	xPB_R,R,P,L,W,M,4,5	189.57	0.0
33932	xPB_R,R,P,L,W,L,2,1	394.79	0.0
33933	xPB_R,R,P,L,W,L,2,2	394.0	0.0
33934	xPB_R,R,P,L,W,L,2,3	393.21	0.0
33935	xPB_R,R,P,L,W,L,2,4	392.43	0.0
33936	xPB_R,R,P,L,W,L,2,5	391.64	0.0
33952	xPB_R,R,P,L,C,S,1,1	105.73	0.0
33953	xPB_R,R,P,L,C,S,1,2	105.52	0.0
33954	xPB_R,R,P,L,C,S,1,3	105.31	0.0
33955	xPB_R,R,P,L,C,S,1,4	105.1	0.0
33956	xPB_R,R,P,L,C,S,1,5	104.89	0.0
33992	xPB_R,R,P,L,C,L,4,1	109.61	0.0
33993	xPB_R,R,P,L,C,L,4,2	109.39	0.0
33994	xPB_R,R,P,L,C,L,4,3	109.17	0.0
33995	xPB_R,R,P,L,C,L,4,4	108.95	0.0
33996	xPB_R,R,P,L,C,L,4,5	108.74	0.0
34017	xPB_R,R,P,L,I,S,4,1	79.54	0.0
34018	xPB_R,R,P,L,I,S,4,2	79.38	0.0
34019	xPB_R,R,P,L,I,S,4,3	79.22	0.0
34020	xPB_R,R,P,L,I,S,4,4	79.06	0.0
34021	xPB_R,R,P,L,I,S,4,5	78.91	0.0
34032	xPB_R,R,P,L,I,P,2,1	1185.34	0.0
34033	xPB_R,R,P,L,I,P,2,2	1182.97	0.0
34034	xPB_R,R,P,L,I,P,2,3	1180.6	0.0
34035	xPB_R,R,P,L,I,P,2,4	1178.24	0.0
34036	xPB_R,R,P,L,I,P,2,5	1175.89	0.0
34067	xPB_R,R,P,L,I,M,4,1	646.02	0.0
34068	xPB_R,R,P,L,I,M,4,2	644.73	0.0
34069	xPB_R,R,P,L,I,M,4,3	643.44	0.0
34070	xPB_R,R,P,L,I,M,4,4	642.15	0.0
34071	xPB_R,R,P,L,I,M,4,5	640.87	0.0
34092	xPB_R,R,P,L,I,L,4,1	999.1	0.0
34093	xPB_R,R,P,L,I,L,4,2	997.1	0.0
34094	xPB_R,R,P,L,I,L,4,3	995.11	0.0
34095	xPB_R,R,P,L,I,L,4,4	993.12	0.0
34096	xPB_R,R,P,L,I,L,4,5	991.13	0.0
34112	xPB_R,R,P,L,A,S,3,1	62.08	0.0
34113	xPB_R,R,P,L,A,S,3,2	61.96	0.0
34114	xPB_R,R,P,L,A,S,3,3	61.83	0.0
34115	xPB_R,R,P,L,A,S,3,4	61.71	0.0
34116	xPB_R,R,P,L,A,S,3,5	61.58	0.0
34192	xPB_R,R,P,L,A,L,4,1	814.8	0.0
34193	xPB_R,R,P,L,A,L,4,2	813.17	0.0
34194	xPB_R,R,P,L,A,L,4,3	811.54	0.0
34195	xPB_R,R,P,L,A,L,4,4	809.92	0.0
34196	xPB_R,R,P,L,A,L,4,5	808.3	0.0
34217	xPB_R,R,P,L,L,P,4,1	899.65	0.0
34218	xPB_R,R,P,L,L,P,4,2	897.85	0.0
34219	xPB_R,R,P,L,L,P,4,3	896.05	0.0
34220	xPB_R,R,P,L,L,P,4,4	894.26	0.0
34221	xPB_R,R,P,L,L,P,4,5	892.47	0.0
34267	xPB_R,R,P,L,L,L,4,1	280.25	0.0
34268	xPB_R,R,P,L,L,L,4,2	279.69	0.0
34269	xPB_R,R,P,L,L,L,4,3	279.13	0.0
34270	xPB_R,R,P,L,L,L,4,4	278.57	0.0
34271	xPB_R,R,P,L,L,L,4,5	278.01	0.0
34272	xPB_R,R,P,H,W,S,0,1	71.78	0.0
34273	xPB_R,R,P,H,W,S,0,2	71.64	0.0
34274	xPB_R,R,P,H,W,S,0,3	71.49	0.0
34275	xPB_R,R,P,H,W,S,0,4	71.35	0.0
34276	xPB_R,R,P,H,W,S,0,5	71.21	0.0
34317	xPB_R,R,P,H,W,P,4,1	549.02	0.0
34318	xPB_R,R,P,H,W,P,4,2	547.92	0.0
34319	xPB_R,R,P,H,W,P,4,3	546.83	0.0
34320	xPB_R,R,P,H,W,P,4,4	545.73	0.0
34321	xPB_R,R,P,H,W,P,4,5	544.64	0.0
34342	xPB_R,R,P,H,W,M,4,1	691.61	0.0
34343	xPB_R,R,P,H,W,M,4,2	690.23	0.0
34344	xPB_R,R,P,H,W,M,4,3	688.85	0.0
34345	xPB_R,R,P,H,W,M,4,4	687.47	0.0
34346	xPB_R,R,P,H,W,M,4,5	686.09	0.0
34392	xPB_R,R,P,H,C,S,4,1	76.63	0.0
34393	xPB_R,R,P,H,C,S,4,2	76.48	0.0
34394	xPB_R,R,P,H,C,S,4,3	76.32	0.0
34395	xPB_R,R,P,H,C,S,4,4	76.17	0.0
