bc_id	bc_description	bc_type	bc_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	bookeeping_var_id	bookeeping_var_name	bookeeping_var_value	bookeeping_var_reduced_cost	total_penalty
446	vti ..... action_type msf ..... period 6	FREE	1.0	19000.0	1.0	null	null	213	v_60	24810.918900000008	0.0	0.0
447	vti ..... action_type msf ..... period 7	FREE	1.0	19000.0	1.0	null	null	214	v_61	15399.8239	0.0	0.0
448	vti ..... action_type msf ..... period 8	FREE	1.0	19000.0	1.0	null	null	215	v_62	21411.658599999995	0.0	0.0
449	vti ..... action_type msf ..... period 9	FREE	1.0	19000.0	1.0	null	null	216	v_63	22531.620199999987	0.0	0.0
450	vti ..... action_type msf ..... period 10	FREE	1.0	19000.0	1.0	null	null	217	v_64	16655.145600000007	0.0	0.0
451	vti ..... action_type msf ..... period 11	FREE	1.0	19000.0	1.0	null	null	218	v_65	19871.279099999996	0.0	0.0
452	vti ..... action_type msf ..... period 12	FREE	1.0	19000.0	1.0	null	null	219	v_66	25036.367999999988	0.0	0.0
453	vti ..... action_type msf ..... period 13	FREE	1.0	19000.0	1.0	null	null	220	v_67	16787.505499999996	0.0	0.0
454	vti ..... action_type msf ..... period 14	FREE	1.0	19000.0	1.0	null	null	221	v_68	18847.3021	0.0	0.0
455	vti ..... action_type msf ..... period 15	FREE	1.0	19000.0	1.0	null	null	222	v_69	21210.74279999999	0.0	0.0
456	Area (i.e. acres) ..... action_type msf ..... period 1	SOFT	1.0	98500.0	1.0	null	null	35	y_35	98500.0	0.0	0.0
457	Area (i.e. acres) ..... action_type msf ..... period 2	SOFT	1.0	98500.0	1.0	null	null	36	y_36	98500.0	0.0	0.0
458	Area (i.e. acres) ..... action_type msf ..... period 3	SOFT	1.0	98500.0	1.0	null	null	37	y_37	106206.48660582617	0.0	0.0
459	Area (i.e. acres) ..... action_type msf ..... period 4	SOFT	1.0	98500.0	1.0	null	null	38	y_38	98500.0	0.0	0.0
460	Area (i.e. acres) ..... action_type msf ..... period 5	SOFT	1.0	98500.0	1.0	null	null	39	y_39	98500.0	0.0	0.0
461	Area (i.e. acres) ..... action_type msf ..... period 6	SOFT	1.0	98500.0	1.0	null	null	40	y_40	102353.2433029131	0.0	0.0
462	Area (i.e. acres) ..... action_type msf ..... period 7	SOFT	1.0	98500.0	1.0	null	null	41	y_41	102353.24330291298	0.0	0.0
463	Area (i.e. acres) ..... action_type msf ..... period 8	SOFT	1.0	98500.0	1.0	null	null	42	y_42	98500.0	0.0	0.0
464	Area (i.e. acres) ..... action_type msf ..... period 9	SOFT	1.0	98500.0	1.0	null	null	43	y_43	98500.0	0.0	0.0
465	Area (i.e. acres) ..... action_type msf ..... period 10	SOFT	1.0	98500.0	1.0	null	null	44	y_44	106206.4866058261	0.0	0.0
466	Area (i.e. acres) ..... action_type msf ..... period 11	SOFT	1.0	98500.0	1.0	null	null	45	y_45	98500.0	0.0	0.0
467	Area (i.e. acres) ..... action_type msf ..... period 12	SOFT	1.0	98500.0	1.0	null	null	46	y_46	98500.0	0.0	0.0
468	Area (i.e. acres) ..... action_type msf ..... period 13	SOFT	1.0	98500.0	1.0	null	null	47	y_47	102353.2433029132	0.0	0.0
469	Area (i.e. acres) ..... action_type msf ..... period 14	SOFT	1.0	98500.0	1.0	null	null	48	y_48	98500.0	0.0	0.0
470	Area (i.e. acres) ..... action_type msf ..... period 15	SOFT	1.0	98500.0	1.0	null	null	49	y_49	106206.48660582615	0.0	0.0
