bc_id	bc_description	bc_type	bc_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	parameter_index	static_identifiers	dynamic_identifiers	original_dynamic_identifiers	
1145	CDE Medium 5 - time period 5	SOFT	1.0	3996.0	1.0	79925.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1146	CDE Medium 6 - time period 6	SOFT	1.0	3996.0	0.5	79925.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1147	CDE Medium 7 - time period 7	SOFT	1.0	3996.0	0.5	79925.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1148	CDE Medium 8 - time period 8	SOFT	1.0	3996.0	0.5	79925.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1149	CDE Medium 9 - time period 9	SOFT	1.0	3996.0	0.5	79925.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1150	CDE Medium 10 - time period 10	SOFT	1.0	3996.0	0.5	79925.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1151	CDE Medium 11 - time period 11	SOFT	1.0	3996.0	0.5	79925.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1152	CDE Medium 12 - time period 12	SOFT	1.0	3996.0	0.5	79925.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1153	CDE Medium 13 - time period 13	SOFT	1.0	3996.0	0.5	79925.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1154	CDE Medium 14 - time period 14	SOFT	1.0	3996.0	0.5	79925.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1155	CDE Medium 15 - time period 15	SOFT	1.0	3996.0	0.5	79925.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 C D E;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1156	B Medium 1 - time period 1	SOFT	1.0	2843.0	1.0	71078.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1157	B Medium 2 - time period 2	SOFT	1.0	2843.0	1.0	71078.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1158	B Medium 3 - time period 3	SOFT	1.0	2843.0	1.0	71078.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1159	B Medium 4 - time period 4	SOFT	1.0	2843.0	1.0	71078.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1160	B Medium 5 - time period 5	SOFT	1.0	2843.0	1.0	71078.0	1.0	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1161	B Medium 6 - time period 6	SOFT	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1162	B Medium 7 - time period 7	SOFT	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1163	B Medium 8 - time period 8	SOFT	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1164	B Medium 9 - time period 9	SOFT	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1165	B Medium 10 - time period 10	SOFT	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1166	B Medium 11 - time period 11	SOFT	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1167	B Medium 12 - time period 12	SOFT	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1168	B Medium 13 - time period 13	SOFT	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1169	B Medium 14 - time period 14	SOFT	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1170	B Medium 15 - time period 15	SOFT	1.0	2843.0	0.5	71078.0	0.5	NoParameter	0 B A;1 C s G l;2 1 2 3 4 5 6;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	6 B;45 L M N O	6 B C D E F G H I U;45 F G H I J K L M N O P Q R S Z	
1171	MAG 2 Opening 1 - time period 1	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	
1172	MAG 2 Opening 2 - time period 2	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	
1173	MAG 2 Opening 3 - time period 3	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	
1174	MAG 2 Opening 4 - time period 4	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	
1175	MAG 2 Opening 5 - time period 5	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	
1176	MAG 2 Opening 6 - time period 6	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	
1177	MAG 2 Opening 7 - time period 7	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	
1178	MAG 2 Opening 8 - time period 8	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	
1179	MAG 2 Opening 9 - time period 9	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	
1180	MAG 2 Opening 10 - time period 10	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	
1181	MAG 2 Opening 11 - time period 11	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	
1182	MAG 2 Opening 12 - time period 12	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	
1183	MAG 2 Opening 13 - time period 13	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	
1184	MAG 2 Opening 14 - time period 14	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	
1185	MAG 2 Opening 15 - time period 15	HARD	1.0	null	null	146700.0	null	63 	0 B A;1 C s G l;2 2;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	
1186	MAG 3 Opening 1 - time period 1	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	
1187	MAG 3 Opening 2 - time period 2	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	
1188	MAG 3 Opening 3 - time period 3	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	
1189	MAG 3 Opening 4 - time period 4	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	
1190	MAG 3 Opening 5 - time period 5	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	
1191	MAG 3 Opening 6 - time period 6	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	
1192	MAG 3 Opening 7 - time period 7	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	
1193	MAG 3 Opening 8 - time period 8	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	
1194	MAG 3 Opening 9 - time period 9	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	
1195	MAG 3 Opening 10 - time period 10	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	
1196	MAG 3 Opening 11 - time period 11	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	
1197	MAG 3 Opening 12 - time period 12	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	
1198	MAG 3 Opening 13 - time period 13	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	
1199	MAG 3 Opening 14 - time period 14	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	
1200	MAG 3 Opening 15 - time period 15	HARD	1.0	null	null	17000.0	null	63 	0 B A;1 C s G l;2 3;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	
1201	MAG 4 Opening 1 - time period 1	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	
1202	MAG 4 Opening 2 - time period 2	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	
1203	MAG 4 Opening 3 - time period 3	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	
1204	MAG 4 Opening 4 - time period 4	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	
1205	MAG 4 Opening 5 - time period 5	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	
1206	MAG 4 Opening 6 - time period 6	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	
1207	MAG 4 Opening 7 - time period 7	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	
1208	MAG 4 Opening 8 - time period 8	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	
1209	MAG 4 Opening 9 - time period 9	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	
1210	MAG 4 Opening 10 - time period 10	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	
1211	MAG 4 Opening 11 - time period 11	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	
1212	MAG 4 Opening 12 - time period 12	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	
1213	MAG 4 Opening 13 - time period 13	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	
1214	MAG 4 Opening 14 - time period 14	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	
1215	MAG 4 Opening 15 - time period 15	HARD	1.0	null	null	19000.0	null	63 	0 B A;1 C s G l;2 4;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	
1216	MAG 5 Opening 1 - time period 1	HARD	1.0	null	null	66000.0	null	63 	0 B A;1 C s G l;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	
1217	MAG 5 Opening 2 - time period 2	HARD	1.0	null	null	66000.0	null	63 	0 B A;1 C s G l;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	
1218	MAG 5 Opening 3 - time period 3	HARD	1.0	null	null	66000.0	null	63 	0 B A;1 C s G l;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	
1219	MAG 5 Opening 4 - time period 4	HARD	1.0	null	null	66000.0	null	63 	0 B A;1 C s G l;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	
1220	MAG 5 Opening 5 - time period 5	HARD	1.0	null	null	66000.0	null	63 	0 B A;1 C s G l;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	
1221	MAG 5 Opening 6 - time period 6	HARD	1.0	null	null	66000.0	null	63 	0 B A;1 C s G l;2 5;3 L B W U G O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	
